Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-4.9120e-05,0.0858594,0.0720312,0.006125,-0.227344
-4.9110e-05,0.0847187,0.0709063,0.00771875,-0.264062
-4.9100e-05,0.0830391,0.07025,0.00584375,-0.221875
-4.9090e-05,0.0835234,0.0695625,0.00745313,-0.220312
-4.9080e-05,0.0828359,0.0710625,0.00704688,-0.199219
-4.9070e-05,0.0835937,0.0708125,0.00771875,-0.207031
-4.9060e-05,0.0825703,0.0706563,0.00740625,-0.220312
-4.9050e-05,0.0836484,0.072625,0.00632813,-0.251562
-4.9040e-05,0.0841797,0.0692812,0.0045,-0.273438
-4.9030e-05,0.08425,0.0694063,0.00695313,-0.235156
-4.9020e-05,0.0853906,0.072125,0.007375,-0.186719
-4.9010e-05,0.0854453,0.0711563,0.00714063,-0.195312
-4.9000e-05,0.0855781,0.0696563,0.00515625,-0.244531
-4.8990e-05,0.0849141,0.0696875,0.006875,-0.2125
-4.8980e-05,0.0847109,0.0689375,0.00723438,-0.191406
-4.8970e-05,0.0841641,0.0688125,0.0063125,-0.224219
-4.8960e-05,0.0831719,0.06925,0.00589063,-0.2125
-4.8950e-05,0.0831406,0.0699063,0.00676563,-0.253906
-4.8940e-05,0.0818906,0.070125,0.00715625,-0.221875
-4.8930e-05,0.0819219,0.0707187,0.00535937,-0.274219
-4.8920e-05,0.0839063,0.0710312,0.0066875,-0.204687
-4.8910e-05,0.0830391,0.069125,0.00548437,-0.227344
-4.8900e-05,0.0849063,0.0713438,0.00732813,-0.248437
-4.8890e-05,0.0847031,0.0702187,0.00721875,-0.233594
-4.8880e-05,0.0860156,0.0722812,0.0051875,-0.228125
-4.8870e-05,0.0852656,0.0689063,0.005375,-0.273438
-4.8860e-05,0.0846016,0.0715938,0.00646875,-0.184375
-4.8850e-05,0.0847187,0.0713438,0.00615625,-0.271094
-4.8840e-05,0.0834687,0.069,0.0063125,-0.239062
-4.8830e-05,0.084,0.0700938,0.00692188,-0.217187
-4.8820e-05,0.0833516,0.07175,0.007875,-0.213281
-4.8810e-05,0.0824844,0.0709063,0.00721875,-0.226562
-4.8800e-05,0.0832813,0.0720312,0.00709375,-0.18125
-4.8790e-05,0.0829219,0.069,0.005375,-0.179688
-4.8780e-05,0.0839375,0.0714687,0.00660938,-0.254687
-4.8770e-05,0.0840859,0.0707812,0.00695313,-0.241406
-4.8760e-05,0.0843594,0.0710938,0.00570313,-0.24375
-4.8750e-05,0.086,0.0704687,0.00707813,-0.217969
-4.8740e-05,0.0842578,0.0685938,0.00715625,-0.251562
-4.8730e-05,0.0849219,0.068625,0.00739063,-0.192969
-4.8720e-05,0.0836797,0.0696875,0.00620313,-0.213281
-4.8710e-05,0.0835313,0.0727812,0.00645313,-0.207031
-4.8700e-05,0.0842109,0.0743437,0.00740625,-0.232812
-4.8690e-05,0.0824687,0.0693438,0.00759375,-0.189844
-4.8680e-05,0.0841563,0.0703438,0.00739063,-0.183594
-4.8670e-05,0.0827031,0.0723125,0.00625,-0.2
-4.8660e-05,0.0844453,0.072,0.00564063,-0.190625
-4.8650e-05,0.0851563,0.0708438,0.00707813,-0.180469
-4.8640e-05,0.0838437,0.0716563,0.00657813,-0.257031
-4.8630e-05,0.0862344,0.0706875,0.00676563,-0.260156
-4.8620e-05,0.0854141,0.0700625,0.00584375,-0.177344
-4.8610e-05,0.0848516,0.070375,0.00592188,-0.207812
-4.8600e-05,0.0846484,0.0695625,0.00690625,-0.253906
-4.8590e-05,0.0836406,0.070125,0.00595313,-0.236719
-4.8580e-05,0.0845,0.0710938,0.00578125,-0.222656
-4.8570e-05,0.0828984,0.0683125,0.00678125,-0.263281
-4.8560e-05,0.0826719,0.0702187,0.00734375,-0.269531
-4.8550e-05,0.0827656,0.0709063,0.007875,-0.199219
-4.8540e-05,0.0818906,0.069,0.00648438,-0.251562
-4.8530e-05,0.0831563,0.0702812,0.00696875,-0.230469
-4.8520e-05,0.0835313,0.072375,0.006875,-0.179688
-4.8510e-05,0.0844141,0.0703125,0.0069375,-0.186719
-4.8500e-05,0.0855078,0.0690938,0.00692188,-0.196875
-4.8490e-05,0.0845781,0.072375,0.00609375,-0.224219
-4.8480e-05,0.0848047,0.068125,0.00634375,-0.246094
-4.8470e-05,0.0836172,0.0682187,0.00601563,-0.240625
-4.8460e-05,0.0841172,0.0700938,0.00817188,-0.279687
-4.8450e-05,0.0836172,0.0685938,0.00764063,-0.200781
-4.8440e-05,0.0823281,0.0709375,0.00675,-0.190625
-4.8430e-05,0.0831172,0.0704063,0.00640625,-0.258594
-4.8420e-05,0.0833516,0.070375,0.006625,-0.166406
-4.8410e-05,0.0842344,0.07275,0.00651563,-0.28125
-4.8400e-05,0.0833203,0.0708438,0.00676563,-0.210156
-4.8390e-05,0.0845078,0.0702812,0.0065625,-0.201562
-4.8380e-05,0.0853906,0.0715312,0.00523437,-0.19375
-4.8370e-05,0.0856016,0.0708125,0.00523437,-0.249219
-4.8360e-05,0.0853125,0.0699687,0.00665625,-0.2125
-4.8350e-05,0.0841797,0.069375,0.00732813,-0.255469
-4.8340e-05,0.0851484,0.06875,0.00654688,-0.24375
-4.8330e-05,0.0841406,0.0691875,0.008625,-0.210156
-4.8320e-05,0.0818984,0.0687187,0.00689063,-0.271094
-4.8310e-05,0.0829297,0.0705,0.00623438,-0.142187
-4.8300e-05,0.0823125,0.0683438,0.00784375,-0.200781
-4.8290e-05,0.0822031,0.0726563,0.0061875,-0.244531
-4.8280e-05,0.0834922,0.0690938,0.00725,-0.232031
-4.8270e-05,0.0827734,0.070875,0.00545313,-0.185937
-4.8260e-05,0.0840937,0.0732812,0.00640625,-0.236719
-4.8250e-05,0.0847969,0.0700625,0.00646875,-0.249219
-4.8240e-05,0.0864297,0.0722812,0.00628125,-0.211719
-4.8230e-05,0.0847031,0.0706875,0.00667188,-0.2625
-4.8220e-05,0.0851797,0.07,0.00834375,-0.188281
-4.8210e-05,0.0856641,0.07,0.00770313,-0.209375
-4.8200e-05,0.0840937,0.0685312,0.006875,-0.21875
-4.8190e-05,0.0845,0.0704375,0.00757813,-0.202344
-4.8180e-05,0.0830781,0.0680312,0.00690625,-0.195312
-4.8170e-05,0.0838594,0.0722187,0.00714063,-0.225781
-4.8160e-05,0.0837891,0.0706563,0.00840625,-0.20625
-4.8150e-05,0.0828828,0.0695312,0.00657813,-0.185937
-4.8140e-05,0.084375,0.0720937,0.006875,-0.185937
-4.8130e-05,0.0841406,0.0714375,0.005125,-0.252344
-4.8120e-05,0.0849687,0.0714687,0.00610938,-0.185937
-4.8110e-05,0.0850937,0.0705625,0.00659375,-0.16875
-4.8100e-05,0.0840547,0.0699687,0.00571875,-0.225781
-4.8090e-05,0.0848516,0.0687187,0.0065,-0.192187
-4.8080e-05,0.0839219,0.0698125,0.00714063,-0.264062
-4.8070e-05,0.0836719,0.071375,0.00735938,-0.178906
-4.8060e-05,0.0827813,0.068375,0.00775,-0.246875
-4.8050e-05,0.082375,0.0694375,0.00707813,-0.265625
-4.8040e-05,0.0838359,0.071,0.00735938,-0.258594
-4.8030e-05,0.0823828,0.0698438,0.00746875,-0.199219
-4.8020e-05,0.0833906,0.07075,0.0078125,-0.271875
-4.8010e-05,0.0843437,0.070875,0.00715625,-0.266406
-4.8000e-05,0.0845,0.071625,0.00640625,-0.302344
-4.7990e-05,0.0855625,0.0703438,0.00703125,-0.217969
-4.7980e-05,0.0852578,0.0701875,0.0075625,-0.235156
-4.7970e-05,0.0848828,0.0709687,0.00790625,-0.205469
-4.7960e-05,0.0845625,0.0679063,0.0074375,-0.282031
-4.7950e-05,0.0840156,0.070625,0.00701563,-0.169531
-4.7940e-05,0.0839609,0.068625,0.00851563,-0.220312
-4.7930e-05,0.0826328,0.07,0.008,-0.225781
-4.7920e-05,0.0834609,0.0723437,0.00735938,-0.179688
-4.7910e-05,0.0826563,0.0711563,0.00667188,-0.258594
-4.7900e-05,0.0833594,0.0705625,0.00729688,-0.235156
-4.7890e-05,0.0836484,0.0715,0.00629688,-0.236719
-4.7880e-05,0.0839844,0.0732187,0.00482813,-0.217187
-4.7870e-05,0.0853672,0.0703125,0.00723438,-0.173437
-4.7860e-05,0.0846953,0.0713125,0.00509375,-0.186719
-4.7850e-05,0.0849453,0.070375,0.00648438,-0.264062
-4.7840e-05,0.085875,0.0702187,0.00617188,-0.207031
-4.7830e-05,0.0842031,0.0694063,0.006,-0.195312
-4.7820e-05,0.0840313,0.0718125,0.00778125,-0.170312
-4.7810e-05,0.0829922,0.0666875,0.00821875,-0.246094
-4.7800e-05,0.0831563,0.0716563,0.00745313,-0.245312
-4.7790e-05,0.0834844,0.07225,0.0065,-0.207812
-4.7780e-05,0.0825703,0.0688438,0.00642188,-0.227344
-4.7770e-05,0.0831563,0.0719687,0.00665625,-0.207812
-4.7760e-05,0.0833047,0.0713125,0.00653125,-0.167969
-4.7750e-05,0.0847969,0.0719375,0.00471875,-0.241406
-4.7740e-05,0.0851406,0.0712812,0.00753125,-0.225
-4.7730e-05,0.0851016,0.0705,0.00692188,-0.230469
-4.7720e-05,0.0850625,0.0706875,0.0065,-0.242969
-4.7710e-05,0.0847422,0.0719687,0.00754688,-0.194531
-4.7700e-05,0.0846094,0.0696875,0.0079375,-0.185937
-4.7690e-05,0.0842344,0.070625,0.00671875,-0.225
-4.7680e-05,0.08275,0.0714687,0.00785938,-0.210156
-4.7670e-05,0.0828516,0.068875,0.00878125,-0.170312
-4.7660e-05,0.0824922,0.072375,0.00692188,-0.178125
-4.7650e-05,0.0833047,0.0729375,0.00775,-0.255469
-4.7640e-05,0.0834063,0.0718125,0.00721875,-0.2625
-4.7630e-05,0.0838906,0.070375,0.00675,-0.194531
-4.7620e-05,0.0851094,0.0710312,0.00539063,-0.251562
-4.7610e-05,0.0848281,0.0702187,0.00648438,-0.199219
-4.7600e-05,0.085875,0.0719375,0.00671875,-0.203125
-4.7590e-05,0.0858984,0.0699063,0.00632813,-0.223437
-4.7580e-05,0.0856172,0.073125,0.00625,-0.207031
-4.7570e-05,0.0850078,0.069625,0.00789063,-0.222656
-4.7560e-05,0.0837187,0.067875,0.00657813,-0.167969
-4.7550e-05,0.0841875,0.070875,0.0073125,-0.185156
-4.7540e-05,0.0835703,0.0700312,0.0071875,-0.238281
-4.7530e-05,0.0837344,0.0703125,0.00695313,-0.225781
-4.7520e-05,0.0828594,0.0705312,0.0068125,-0.246094
-4.7510e-05,0.0829297,0.0727812,0.00640625,-0.223437
-4.7500e-05,0.0854219,0.0711563,0.00645313,-0.223437
-4.7490e-05,0.084875,0.0705312,0.00632813,-0.189062
-4.7480e-05,0.0844766,0.0695312,0.0065625,-0.164844
-4.7470e-05,0.0846563,0.06925,0.00717188,-0.2125
-4.7460e-05,0.0843984,0.0699375,0.00645313,-0.195312
-4.7450e-05,0.0848984,0.0701563,0.0075,-0.225781
-4.7440e-05,0.0834766,0.0699687,0.00726563,-0.230469
-4.7430e-05,0.0834375,0.0687812,0.00740625,-0.233594
-4.7420e-05,0.0828047,0.0713125,0.00817188,-0.238281
-4.7410e-05,0.0831406,0.07,0.00714063,-0.211719
-4.7400e-05,0.083625,0.071375,0.00664063,-0.257812
-4.7390e-05,0.0823672,0.07075,0.00582813,-0.174219
-4.7380e-05,0.0846406,0.0699687,0.00584375,-0.196875
-4.7370e-05,0.0839375,0.0693125,0.00714063,-0.178906
-4.7360e-05,0.0855078,0.0714375,0.00554688,-0.253125
-4.7350e-05,0.0861172,0.069625,0.00620313,-0.182031
-4.7340e-05,0.0852187,0.0691563,0.00564063,-0.252344
-4.7330e-05,0.0867187,0.07075,0.00814063,-0.226562
-4.7320e-05,0.0845078,0.07175,0.00621875,-0.258594
-4.7310e-05,0.0846094,0.0709063,0.006625,-0.235937
-4.7300e-05,0.0840547,0.0687812,0.00725,-0.257031
-4.7290e-05,0.0829453,0.0708438,0.0058125,-0.25
-4.7280e-05,0.0829063,0.0713125,0.00725,-0.203906
-4.7270e-05,0.0818516,0.06825,0.00715625,-0.219531
-4.7260e-05,0.0824141,0.0720312,0.00665625,-0.254687
-4.7250e-05,0.0834531,0.071125,0.00573437,-0.278125
-4.7240e-05,0.0837266,0.068625,0.006,-0.251562
-4.7230e-05,0.0842344,0.0698438,0.00714063,-0.2
-4.7220e-05,0.0847969,0.0700938,0.00671875,-0.185156
-4.7210e-05,0.0855156,0.070625,0.00623438,-0.208594
-4.7200e-05,0.0860469,0.0705,0.00648438,-0.239062
-4.7190e-05,0.0849531,0.070125,0.0066875,-0.145312
-4.7180e-05,0.0844063,0.0686875,0.00675,-0.213281
-4.7170e-05,0.0830625,0.0714375,0.00653125,-0.244531
-4.7160e-05,0.0836641,0.0725625,0.00685938,-0.199219
-4.7150e-05,0.0830156,0.0700938,0.00754688,-0.202344
-4.7140e-05,0.0829453,0.0715625,0.00596875,-0.226562
-4.7130e-05,0.0841875,0.068375,0.00679688,-0.189062
-4.7120e-05,0.0838437,0.0699375,0.00601563,-0.217187
-4.7110e-05,0.0863047,0.0734375,0.0066875,-0.191406
-4.7100e-05,0.0851719,0.0714063,0.0075625,-0.273438
-4.7090e-05,0.0868594,0.071625,0.005125,-0.219531
-4.7080e-05,0.0866016,0.0689687,0.00625,-0.228906
-4.7070e-05,0.0848906,0.0712187,0.006,-0.236719
-4.7060e-05,0.0849844,0.0711563,0.0059375,-0.228906
-4.7050e-05,0.0842344,0.069875,0.00717188,-0.205469
-4.7040e-05,0.0844687,0.0703438,0.0065,-0.203906
-4.7030e-05,0.0837578,0.0705,0.00690625,-0.214062
-4.7020e-05,0.0826484,0.068375,0.00575,-0.169531
-4.7010e-05,0.0832109,0.0726563,0.00670313,-0.20625
-4.7000e-05,0.0832109,0.0715625,0.00553125,-0.20625
-4.6990e-05,0.0843281,0.0706875,0.00703125,-0.178125
-4.6980e-05,0.0840703,0.0710312,0.00585938,-0.265625
-4.6970e-05,0.0838906,0.0694375,0.0064375,-0.233594
-4.6960e-05,0.0861172,0.0725625,0.00678125,-0.224219
-4.6950e-05,0.0849297,0.0707187,0.00625,-0.251562
-4.6940e-05,0.0849844,0.0673438,0.00623438,-0.178906
-4.6930e-05,0.0842969,0.0698125,0.00665625,-0.203906
-4.6920e-05,0.0845937,0.0720625,0.00620313,-0.253906
-4.6910e-05,0.0843672,0.070375,0.00859375,-0.207812
-4.6900e-05,0.0829844,0.0714375,0.00709375,-0.196875
-4.6890e-05,0.0831094,0.07,0.00765625,-0.245312
-4.6880e-05,0.0832031,0.0715312,0.007125,-0.203125
-4.6870e-05,0.0842422,0.0721875,0.00621875,-0.251562
-4.6860e-05,0.0841406,0.0705,0.00640625,-0.185937
-4.6850e-05,0.0837891,0.0728437,0.005625,-0.285156
-4.6840e-05,0.085375,0.0709063,0.00651563,-0.219531
-4.6830e-05,0.0851797,0.0699375,0.00628125,-0.222656
-4.6820e-05,0.0864375,0.0706875,0.0075625,-0.189844
-4.6810e-05,0.0851563,0.0686563,0.00735938,-0.25
-4.6800e-05,0.084,0.0698438,0.00628125,-0.1875
-4.6790e-05,0.0848125,0.068125,0.00789063,-0.208594
-4.6780e-05,0.0828828,0.0708438,0.007125,-0.207812
-4.6770e-05,0.0835625,0.0705312,0.00740625,-0.175
-4.6760e-05,0.0827891,0.0714063,0.00742188,-0.271875
-4.6750e-05,0.0832891,0.0724687,0.0053125,-0.263281
-4.6740e-05,0.0843516,0.0713438,0.00632813,-0.235937
-4.6730e-05,0.0837031,0.0714687,0.00548437,-0.2375
-4.6720e-05,0.0853594,0.0700938,0.006,-0.223437
-4.6710e-05,0.0857891,0.0717187,0.00621875,-0.267187
-4.6700e-05,0.0847344,0.0677812,0.00720313,-0.235156
-4.6690e-05,0.0854297,0.0699063,0.00789063,-0.198437
-4.6680e-05,0.0849219,0.0694687,0.0063125,-0.247656
-4.6670e-05,0.0849922,0.0669375,0.0075625,-0.2125
-4.6660e-05,0.0828906,0.0697812,0.00765625,-0.249219
-4.6650e-05,0.0831563,0.0704375,0.00814063,-0.284375
-4.6640e-05,0.0821641,0.0685312,0.00729688,-0.213281
-4.6630e-05,0.0822187,0.0696875,0.00775,-0.253125
-4.6620e-05,0.0839844,0.0705938,0.00685938,-0.223437
-4.6610e-05,0.0835937,0.071625,0.0056875,-0.15625
-4.6600e-05,0.0842891,0.0731563,0.00689063,-0.199219
-4.6590e-05,0.0846953,0.0718438,0.0064375,-0.230469
-4.6580e-05,0.0854844,0.072125,0.0060625,-0.176562
-4.6570e-05,0.0863203,0.0704375,0.00720313,-0.241406
-4.6560e-05,0.0846953,0.0690625,0.00704688,-0.203906
-4.6550e-05,0.0858828,0.071625,0.00778125,-0.249219
-4.6540e-05,0.0852187,0.0700312,0.00679688,-0.264844
-4.6530e-05,0.084375,0.0709063,0.007,-0.188281
-4.6520e-05,0.0840313,0.0712812,0.00720313,-0.225
-4.6510e-05,0.0834297,0.0689687,0.00521875,-0.228906
-4.6500e-05,0.0837891,0.0710938,0.00732813,-0.247656
-4.6490e-05,0.0836484,0.0700625,0.00710938,-0.221875
-4.6480e-05,0.0844766,0.071125,0.00629688,-0.205469
-4.6470e-05,0.0846172,0.0727812,0.0070625,-0.242188
-4.6460e-05,0.0849063,0.0724063,0.00635938,-0.2375
-4.6450e-05,0.0858672,0.0724375,0.00609375,-0.208594
-4.6440e-05,0.0846719,0.0690312,0.0065625,-0.232031
-4.6430e-05,0.0847187,0.070375,0.00532813,-0.188281
-4.6420e-05,0.0856797,0.0695938,0.00665625,-0.236719
-4.6410e-05,0.0838203,0.0694063,0.00759375,-0.157031
-4.6400e-05,0.08325,0.0727812,0.00810938,-0.21875
-4.6390e-05,0.0825391,0.0695625,0.00728125,-0.204687
-4.6380e-05,0.0832266,0.0715,0.00689063,-0.211719
-4.6370e-05,0.0841328,0.072125,0.00648438,-0.221875
-4.6360e-05,0.0827813,0.070375,0.00582813,-0.211719
-4.6350e-05,0.0846328,0.0704063,0.00704688,-0.225781
-4.6340e-05,0.0843672,0.0700312,0.00570313,-0.2
-4.6330e-05,0.085875,0.0727187,0.00642188,-0.196875
-4.6320e-05,0.0854844,0.0675938,0.00725,-0.245312
-4.6310e-05,0.0852734,0.0716563,0.00654688,-0.246875
-4.6300e-05,0.0861797,0.0711563,0.00720313,-0.278125
-4.6290e-05,0.0851172,0.0682812,0.00576563,-0.253125
-4.6280e-05,0.0842813,0.0704063,0.007375,-0.228906
-4.6270e-05,0.0836094,0.0675312,0.00842188,-0.185156
-4.6260e-05,0.0834453,0.0708438,0.0061875,-0.188281
-4.6250e-05,0.0838516,0.0690625,0.00617188,-0.210156
-4.6240e-05,0.0832422,0.0694687,0.00660938,-0.176562
-4.6230e-05,0.0842422,0.0722812,0.0068125,-0.228906
-4.6220e-05,0.0845078,0.0717812,0.00498437,-0.228906
-4.6210e-05,0.0856328,0.0726875,0.00545313,-0.230469
-4.6200e-05,0.0858281,0.07325,0.00592188,-0.207031
-4.6190e-05,0.0847266,0.068875,0.00590625,-0.1875
-4.6180e-05,0.0857109,0.0697812,0.00610938,-0.189844
-4.6170e-05,0.0850313,0.069625,0.00625,-0.214062
-4.6160e-05,0.0842891,0.0717812,0.0060625,-0.248437
-4.6150e-05,0.0838516,0.069,0.00814063,-0.209375
-4.6140e-05,0.0827187,0.07175,0.0070625,-0.232812
-4.6130e-05,0.0839766,0.0709063,0.00635938,-0.246094
-4.6120e-05,0.0827813,0.0715312,0.0056875,-0.217187
-4.6110e-05,0.0836797,0.0724375,0.00517188,-0.255469
-4.6100e-05,0.0832734,0.0722812,0.007125,-0.197656
-4.6090e-05,0.0845703,0.0715938,0.00667188,-0.215625
-4.6080e-05,0.0855313,0.0727187,0.00565625,-0.2125
-4.6070e-05,0.0851094,0.0715,0.00615625,-0.164062
-4.6060e-05,0.0863125,0.07225,0.00690625,-0.185937
-4.6050e-05,0.0855469,0.0690625,0.00648438,-0.247656
-4.6040e-05,0.085125,0.069875,0.007875,-0.175781
-4.6030e-05,0.0851719,0.06975,0.00739063,-0.196875
-4.6020e-05,0.0840156,0.0696875,0.00634375,-0.190625
-4.6010e-05,0.0837578,0.0703438,0.00665625,-0.196094
-4.6000e-05,0.0838828,0.0702812,0.00684375,-0.245312
-4.5990e-05,0.0830313,0.0699687,0.00596875,-0.207031
-4.5980e-05,0.0834687,0.0718125,0.00590625,-0.249219
-4.5970e-05,0.0836797,0.0710312,0.00607813,-0.196094
-4.5960e-05,0.0852734,0.0731563,0.00646875,-0.235156
-4.5950e-05,0.0858281,0.0713438,0.00692188,-0.175
-4.5940e-05,0.0854297,0.0707812,0.00667188,-0.223437
-4.5930e-05,0.0864375,0.0709687,0.0061875,-0.271875
-4.5920e-05,0.0852344,0.07025,0.00551563,-0.219531
-4.5910e-05,0.0856719,0.0702812,0.00535937,-0.213281
-4.5900e-05,0.0837734,0.0714687,0.00701563,-0.192969
-4.5890e-05,0.0834922,0.0700312,0.00576563,-0.235156
-4.5880e-05,0.083625,0.0684375,0.007375,-0.220312
-4.5870e-05,0.0828281,0.0710312,0.00707813,-0.21875
-4.5860e-05,0.0830078,0.0708125,0.00778125,-0.246094
-4.5850e-05,0.0825859,0.070875,0.00646875,-0.23125
-4.5840e-05,0.0846484,0.0730937,0.0061875,-0.189844
-4.5830e-05,0.0845937,0.07175,0.00621875,-0.2125
-4.5820e-05,0.0846172,0.07,0.00692188,-0.236719
-4.5810e-05,0.0851484,0.06975,0.00639063,-0.253125
