Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-4.0980e-05,0.0756094,0.0653125,0.00671875,-0.21875
-4.0970e-05,0.0765156,0.063375,0.00651563,-0.250781
-4.0960e-05,0.0760312,0.0639375,0.00640625,-0.250781
-4.0950e-05,0.0765469,0.0626563,0.007,-0.247656
-4.0940e-05,0.0753828,0.0615,0.00676563,-0.197656
-4.0930e-05,0.0775703,0.06275,0.00804688,-0.248437
-4.0920e-05,0.0766016,0.0626875,0.00685938,-0.286719
-4.0910e-05,0.0763984,0.0617187,0.0069375,-0.25625
-4.0900e-05,0.0751562,0.0626875,0.00725,-0.20625
-4.0890e-05,0.0759844,0.06175,0.00620313,-0.203906
-4.0880e-05,0.0754375,0.0637813,0.00664063,-0.263281
-4.0870e-05,0.0757422,0.063375,0.007125,-0.234375
-4.0860e-05,0.0753281,0.0618437,0.00676563,-0.252344
-4.0850e-05,0.0756094,0.063625,0.00570313,-0.2375
-4.0840e-05,0.0756328,0.0639375,0.00621875,-0.197656
-4.0830e-05,0.0767891,0.0636875,0.00642188,-0.224219
-4.0820e-05,0.0760703,0.0636875,0.00525,-0.249219
-4.0810e-05,0.0768672,0.0644375,0.00560937,-0.197656
-4.0800e-05,0.0775,0.0631875,0.00629688,-0.195312
-4.0790e-05,0.0764141,0.0628437,0.0068125,-0.20625
-4.0780e-05,0.0778672,0.0635938,0.00726563,-0.289844
-4.0770e-05,0.0763281,0.0639688,0.00642188,-0.257812
-4.0760e-05,0.0779297,0.0644375,0.00803125,-0.289062
-4.0750e-05,0.0774609,0.0644062,0.0071875,-0.196094
-4.0740e-05,0.0764297,0.0635312,0.00698438,-0.241406
-4.0730e-05,0.0770547,0.0645938,0.00601563,-0.209375
-4.0720e-05,0.0765078,0.0631563,0.00589063,-0.244531
-4.0710e-05,0.0777344,0.0629688,0.00509375,-0.261719
-4.0700e-05,0.0763516,0.065625,0.00604688,-0.239062
-4.0690e-05,0.0770078,0.0637813,0.00517188,-0.196094
-4.0680e-05,0.0762734,0.063,0.00764063,-0.211719
-4.0670e-05,0.0762891,0.0634062,0.00770313,-0.230469
-4.0660e-05,0.075875,0.0628437,0.00725,-0.214062
-4.0650e-05,0.0758438,0.0633125,0.006375,-0.275781
-4.0640e-05,0.0758281,0.0630938,0.00690625,-0.245312
-4.0630e-05,0.0761875,0.0645938,0.00767188,-0.222656
-4.0620e-05,0.0753281,0.0636563,0.0074375,-0.259375
-4.0610e-05,0.076625,0.0659375,0.0066875,-0.272656
-4.0600e-05,0.0762031,0.0627187,0.0064375,-0.217187
-4.0590e-05,0.0768359,0.065,0.007625,-0.267969
-4.0580e-05,0.0781562,0.062,0.00703125,-0.208594
-4.0570e-05,0.0756016,0.0625,0.0059375,-0.2375
-4.0560e-05,0.0781719,0.0620625,0.00515625,-0.251562
-4.0550e-05,0.0767969,0.0619062,0.005625,-0.232031
-4.0540e-05,0.0784297,0.0638125,0.007375,-0.290625
-4.0530e-05,0.0768672,0.0626563,0.00607813,-0.226562
-4.0520e-05,0.076,0.062125,0.00671875,-0.316406
-4.0510e-05,0.0772188,0.063,0.00692188,-0.207812
-4.0500e-05,0.0754844,0.0612813,0.0069375,-0.236719
-4.0490e-05,0.0760781,0.0650938,0.0071875,-0.228125
-4.0480e-05,0.0747656,0.0621875,0.0073125,-0.257031
-4.0470e-05,0.0747188,0.0628437,0.00617188,-0.267187
-4.0460e-05,0.0754766,0.0627813,0.007,-0.238281
-4.0450e-05,0.0755859,0.0634062,0.00628125,-0.228906
-4.0440e-05,0.0759922,0.0632813,0.006125,-0.25625
-4.0430e-05,0.0761562,0.0627187,0.0070625,-0.271875
-4.0420e-05,0.0756484,0.0625625,0.0060625,-0.257031
-4.0410e-05,0.0755078,0.063,0.00675,-0.2125
-4.0400e-05,0.0747969,0.0602187,0.00651563,-0.248437
-4.0390e-05,0.07475,0.0630312,0.0065625,-0.221875
-4.0380e-05,0.0753984,0.0610625,0.00735938,-0.216406
-4.0370e-05,0.0745625,0.0631563,0.00646875,-0.2375
-4.0360e-05,0.0765469,0.0641875,0.007375,-0.286719
-4.0350e-05,0.0754766,0.0630938,0.00717188,-0.24375
-4.0340e-05,0.0781016,0.064125,0.00775,-0.302344
-4.0330e-05,0.0757031,0.0634688,0.00732813,-0.211719
-4.0320e-05,0.0774219,0.0640625,0.00823438,-0.261719
-4.0310e-05,0.0775938,0.0617187,0.00584375,-0.2625
-4.0300e-05,0.0777344,0.06275,0.00598438,-0.247656
-4.0290e-05,0.0776641,0.0605312,0.00590625,-0.20625
-4.0280e-05,0.0761641,0.060375,0.0049375,-0.297656
-4.0270e-05,0.0761797,0.0622187,0.00439063,-0.249219
-4.0260e-05,0.0763047,0.0591875,0.00610938,-0.214844
-4.0250e-05,0.0757891,0.0639688,0.00623438,-0.247656
-4.0240e-05,0.0750547,0.0622813,0.00664063,-0.211719
-4.0230e-05,0.0752109,0.0634062,0.0064375,-0.186719
-4.0220e-05,0.0740469,0.0615938,0.0069375,-0.251562
-4.0210e-05,0.0755859,0.061875,0.00717188,-0.257031
-4.0200e-05,0.0741406,0.0629375,0.00667188,-0.239062
-4.0190e-05,0.0759688,0.0644375,0.00615625,-0.241406
-4.0180e-05,0.0764219,0.0632813,0.00653125,-0.250781
-4.0170e-05,0.0771172,0.06275,0.00748438,-0.239844
-4.0160e-05,0.0765078,0.0619062,0.00671875,-0.219531
-4.0150e-05,0.0769922,0.0619062,0.007,-0.216406
-4.0140e-05,0.0779766,0.0623125,0.0065,-0.295312
-4.0130e-05,0.0763203,0.0612813,0.00690625,-0.227344
-4.0120e-05,0.0772188,0.0655312,0.006125,-0.257812
-4.0110e-05,0.0762109,0.0634688,0.00610938,-0.235156
-4.0100e-05,0.0774531,0.0645312,0.0065625,-0.261719
-4.0090e-05,0.0769844,0.0625312,0.00742188,-0.254687
-4.0080e-05,0.0770234,0.0640625,0.00810938,-0.239062
-4.0070e-05,0.0774688,0.0641562,0.00825,-0.239844
-4.0060e-05,0.0767656,0.0651562,0.00696875,-0.250781
-4.0050e-05,0.0771562,0.0621875,0.00714063,-0.255469
-4.0040e-05,0.0772578,0.06275,0.00584375,-0.284375
-4.0030e-05,0.0759062,0.061875,0.00603125,-0.301562
-4.0020e-05,0.0757578,0.0639375,0.0059375,-0.253125
-4.0010e-05,0.0751875,0.0627187,0.005875,-0.224219
-4.0000e-05,0.0752656,0.06275,0.00714063,-0.199219
-3.9990e-05,0.0755938,0.06075,0.00778125,-0.258594
-3.9980e-05,0.0743047,0.0632813,0.00539063,-0.200781
-3.9970e-05,0.0758672,0.0625938,0.00689063,-0.219531
-3.9960e-05,0.0750312,0.0620312,0.00628125,-0.255469
-3.9950e-05,0.0757266,0.0645625,0.0055625,-0.235156
-3.9940e-05,0.0765312,0.0632187,0.0070625,-0.221094
-3.9930e-05,0.0764531,0.0648437,0.00826563,-0.228125
-3.9920e-05,0.0783672,0.0609688,0.00735938,-0.227344
-3.9910e-05,0.0770234,0.0639375,0.00796875,-0.242188
-3.9900e-05,0.0775,0.0638125,0.00576563,-0.259375
-3.9890e-05,0.0763594,0.0636563,0.00753125,-0.278906
-3.9880e-05,0.0763438,0.0615938,0.00570313,-0.223437
-3.9870e-05,0.0763125,0.0618437,0.0065625,-0.278125
-3.9860e-05,0.0749219,0.0635312,0.0065,-0.261719
-3.9850e-05,0.0753047,0.061875,0.00684375,-0.204687
-3.9840e-05,0.0750156,0.0609688,0.00760938,-0.182031
-3.9830e-05,0.0749297,0.0630938,0.00629688,-0.232812
-3.9820e-05,0.0753516,0.0633437,0.00707813,-0.2875
-3.9810e-05,0.0748125,0.0625312,0.00623438,-0.217187
-3.9800e-05,0.0758984,0.0635625,0.00734375,-0.200781
-3.9790e-05,0.0760625,0.05925,0.00629688,-0.255469
-3.9780e-05,0.0754453,0.0619062,0.00578125,-0.173437
-3.9770e-05,0.0768672,0.0634062,0.00765625,-0.182812
-3.9760e-05,0.0750781,0.0638437,0.00664063,-0.289844
-3.9750e-05,0.0769531,0.0637813,0.00725,-0.275781
-3.9740e-05,0.0754062,0.0611563,0.00629688,-0.249219
-3.9730e-05,0.0760312,0.0647187,0.00532813,-0.203906
-3.9720e-05,0.0765234,0.061,0.00645313,-0.264062
-3.9710e-05,0.0737031,0.062125,0.00671875,-0.278906
-3.9700e-05,0.0769844,0.0647813,0.00757813,-0.245312
-3.9690e-05,0.0751953,0.0623125,0.00635938,-0.233594
-3.9680e-05,0.0764922,0.0624375,0.007375,-0.278125
-3.9670e-05,0.0763125,0.0625312,0.00626563,-0.24375
-3.9660e-05,0.0768047,0.062125,0.00659375,-0.239844
-3.9650e-05,0.0766797,0.0619375,0.00667188,-0.246875
-3.9640e-05,0.0764375,0.0623125,0.00714063,-0.226562
-3.9630e-05,0.0758828,0.06175,0.00723438,-0.194531
-3.9620e-05,0.0755938,0.0604688,0.00589063,-0.296875
-3.9610e-05,0.0743281,0.0638125,0.00576563,-0.282812
-3.9600e-05,0.0754766,0.0628125,0.0055,-0.253125
-3.9590e-05,0.0747891,0.0615625,0.00635938,-0.241406
-3.9580e-05,0.0748359,0.0623125,0.00642188,-0.245312
-3.9570e-05,0.074875,0.0623437,0.006125,-0.233594
-3.9560e-05,0.0752969,0.062125,0.00685938,-0.289844
-3.9550e-05,0.0763906,0.0626875,0.00685938,-0.313281
-3.9540e-05,0.0759219,0.061625,0.00739063,-0.272656
-3.9530e-05,0.0776719,0.0660312,0.00778125,-0.239062
-3.9520e-05,0.0767656,0.0640625,0.00751563,-0.20625
-3.9510e-05,0.0783203,0.0631875,0.0075625,-0.204687
-3.9500e-05,0.0786719,0.0624375,0.00745313,-0.236719
-3.9490e-05,0.0775469,0.06275,0.00665625,-0.225781
-3.9480e-05,0.0773516,0.065875,0.00696875,-0.321875
-3.9470e-05,0.0763828,0.0638437,0.00667188,-0.242188
-3.9460e-05,0.0768047,0.0630625,0.00640625,-0.285156
-3.9450e-05,0.0763594,0.0615938,0.00646875,-0.2625
-3.9440e-05,0.076125,0.0633437,0.00640625,-0.267969
-3.9430e-05,0.0765234,0.0624688,0.0055625,-0.169531
-3.9420e-05,0.0759688,0.062625,0.00689063,-0.248437
-3.9410e-05,0.0766875,0.0630938,0.00696875,-0.192187
-3.9400e-05,0.0760938,0.06125,0.00676563,-0.255469
-3.9390e-05,0.0754688,0.0614062,0.0059375,-0.246875
-3.9380e-05,0.0751484,0.0646875,0.00828125,-0.251562
-3.9370e-05,0.0748125,0.0634062,0.00825,-0.275781
-3.9360e-05,0.0744453,0.0640312,0.00709375,-0.253906
-3.9350e-05,0.0753438,0.0635938,0.00670313,-0.219531
-3.9340e-05,0.075,0.0630312,0.007375,-0.277344
-3.9330e-05,0.0760938,0.0634062,0.00778125,-0.2625
-3.9320e-05,0.0745078,0.063375,0.0068125,-0.232031
-3.9310e-05,0.0771719,0.0625625,0.00634375,-0.221094
-3.9300e-05,0.0759609,0.0636563,0.00764063,-0.260156
-3.9290e-05,0.0778984,0.0645938,0.00689063,-0.260937
-3.9280e-05,0.0773828,0.0622187,0.00698438,-0.264062
-3.9270e-05,0.0769062,0.0622813,0.005625,-0.215625
-3.9260e-05,0.078,0.0620625,0.00795313,-0.227344
-3.9250e-05,0.0770078,0.0632813,0.00748438,-0.232031
-3.9240e-05,0.0766562,0.061625,0.007375,-0.244531
-3.9230e-05,0.0756953,0.0604062,0.00735938,-0.244531
-3.9220e-05,0.0757969,0.061625,0.00710938,-0.261719
-3.9210e-05,0.0756719,0.0624375,0.00659375,-0.226562
-3.9200e-05,0.0746719,0.061375,0.00679688,-0.278125
-3.9190e-05,0.0740547,0.0620312,0.00578125,-0.264844
-3.9180e-05,0.0747812,0.0621875,0.0063125,-0.245312
-3.9170e-05,0.0734687,0.0619688,0.00546875,-0.241406
-3.9160e-05,0.07525,0.0620625,0.00609375,-0.234375
-3.9150e-05,0.0739609,0.060375,0.0060625,-0.225781
-3.9140e-05,0.0751562,0.0649062,0.007125,-0.26875
-3.9130e-05,0.0752578,0.062125,0.00803125,-0.247656
-3.9120e-05,0.0738125,0.0628437,0.00682813,-0.240625
-3.9110e-05,0.0753984,0.062625,0.00759375,-0.203125
-3.9100e-05,0.0739922,0.06125,0.00714063,-0.272656
-3.9090e-05,0.0759766,0.0645312,0.00720313,-0.273438
-3.9080e-05,0.0747969,0.0645938,0.00710938,-0.228906
-3.9070e-05,0.0759062,0.0644062,0.00696875,-0.1875
-3.9060e-05,0.0766016,0.0630938,0.007875,-0.300781
-3.9050e-05,0.0756406,0.0628125,0.00670313,-0.255469
-3.9040e-05,0.0777344,0.0632187,0.00795313,-0.260937
-3.9030e-05,0.0770391,0.0605625,0.00651563,-0.200781
-3.9020e-05,0.0771172,0.0645938,0.006375,-0.278906
-3.9010e-05,0.077,0.062125,0.00623438,-0.201562
-3.9000e-05,0.0755078,0.0625938,0.00720313,-0.267187
-3.8990e-05,0.0766719,0.0648437,0.00676563,-0.2375
-3.8980e-05,0.0754297,0.0615938,0.00757813,-0.235156
-3.8970e-05,0.0752109,0.061625,0.00721875,-0.25625
-3.8960e-05,0.0763438,0.0611875,0.00717188,-0.20625
-3.8950e-05,0.0744297,0.0610312,0.00679688,-0.19375
-3.8940e-05,0.0756016,0.0643437,0.0078125,-0.2625
-3.8930e-05,0.0755,0.0629375,0.00703125,-0.2375
-3.8920e-05,0.0761719,0.0620312,0.00667188,-0.25625
-3.8910e-05,0.076375,0.0640312,0.00525,-0.290625
-3.8900e-05,0.0750312,0.0644062,0.00545313,-0.257812
-3.8890e-05,0.0768906,0.0644375,0.00629688,-0.238281
-3.8880e-05,0.0753359,0.0634062,0.00615625,-0.223437
-3.8870e-05,0.0771406,0.0616563,0.00728125,-0.25625
-3.8860e-05,0.0749219,0.0628125,0.00695313,-0.25
-3.8850e-05,0.0760234,0.0601875,0.00710938,-0.264844
-3.8840e-05,0.0761641,0.0620312,0.00809375,-0.177344
-3.8830e-05,0.0764297,0.0644375,0.00803125,-0.246875
-3.8820e-05,0.0764844,0.0633125,0.00773438,-0.267187
-3.8810e-05,0.0756094,0.0645625,0.00689063,-0.260156
-3.8800e-05,0.0759219,0.0635,0.00778125,-0.246875
-3.8790e-05,0.0763594,0.0626563,0.00695313,-0.224219
-3.8780e-05,0.0771328,0.0644062,0.00614063,-0.248437
-3.8770e-05,0.0769688,0.0634688,0.0058125,-0.244531
-3.8760e-05,0.0761797,0.0619688,0.0058125,-0.23125
-3.8750e-05,0.0756641,0.0638125,0.00603125,-0.245312
-3.8740e-05,0.0763672,0.0616875,0.0060625,-0.260937
-3.8730e-05,0.0746719,0.0633125,0.00710938,-0.226562
-3.8720e-05,0.0752422,0.0635938,0.00678125,-0.227344
-3.8710e-05,0.0749375,0.06225,0.00614063,-0.228125
-3.8700e-05,0.0747188,0.0639375,0.00721875,-0.238281
-3.8690e-05,0.0753984,0.0621875,0.00646875,-0.245312
-3.8680e-05,0.0744609,0.0652187,0.00642188,-0.207812
-3.8670e-05,0.0768438,0.0625312,0.0075,-0.18125
-3.8660e-05,0.0756172,0.0625312,0.00717188,-0.296094
-3.8650e-05,0.0775,0.06275,0.004875,-0.296094
-3.8640e-05,0.0768125,0.0613125,0.00717188,-0.215625
-3.8630e-05,0.077375,0.0614688,0.00651563,-0.251562
-3.8620e-05,0.0764531,0.06275,0.00634375,-0.203906
-3.8610e-05,0.0764141,0.0619688,0.00739063,-0.242969
-3.8600e-05,0.0759531,0.0604062,0.00582813,-0.210156
-3.8590e-05,0.0749844,0.0605,0.0068125,-0.228125
-3.8580e-05,0.0752656,0.0605938,0.0053125,-0.288281
-3.8570e-05,0.0741406,0.061625,0.00721875,-0.18125
-3.8560e-05,0.0742422,0.0638437,0.00684375,-0.249219
-3.8550e-05,0.0742578,0.0645938,0.0068125,-0.311719
-3.8540e-05,0.0747422,0.0634375,0.00717188,-0.2375
-3.8530e-05,0.0747422,0.0636875,0.00767188,-0.248437
-3.8520e-05,0.0755703,0.0647187,0.00632813,-0.277344
-3.8510e-05,0.0754297,0.0635312,0.00689063,-0.30625
-3.8500e-05,0.0763125,0.0625312,0.00689063,-0.233594
-3.8490e-05,0.0753359,0.0632187,0.006125,-0.197656
-3.8480e-05,0.0758672,0.0634688,0.00590625,-0.202344
-3.8470e-05,0.0756094,0.0626875,0.00695313,-0.23125
-3.8460e-05,0.0753281,0.0608437,0.00651563,-0.182031
-3.8450e-05,0.0758203,0.064,0.006125,-0.238281
-3.8440e-05,0.0745469,0.062,0.00684375,-0.217969
-3.8430e-05,0.0763984,0.0632813,0.00592188,-0.257812
-3.8420e-05,0.0762578,0.0631563,0.00695313,-0.196875
-3.8410e-05,0.0764922,0.06175,0.0076875,-0.232031
-3.8400e-05,0.0772031,0.0629062,0.00654688,-0.229687
-3.8390e-05,0.0771406,0.0618437,0.00703125,-0.217969
-3.8380e-05,0.077375,0.0638437,0.00614063,-0.189062
-3.8370e-05,0.0768672,0.0629375,0.006375,-0.2625
-3.8360e-05,0.0757734,0.0632187,0.0059375,-0.245312
-3.8350e-05,0.0755938,0.0631875,0.00621875,-0.253125
-3.8340e-05,0.0748047,0.0605312,0.00682813,-0.227344
-3.8330e-05,0.0748906,0.0624688,0.00610938,-0.207812
-3.8320e-05,0.0736953,0.0615938,0.00589063,-0.255469
-3.8310e-05,0.0742578,0.06375,0.00615625,-0.253125
-3.8300e-05,0.0750156,0.06375,0.006625,-0.297656
-3.8290e-05,0.0742266,0.062375,0.0069375,-0.274219
-3.8280e-05,0.0758203,0.06275,0.00639063,-0.288281
-3.8270e-05,0.0746406,0.0639062,0.007875,-0.226562
-3.8260e-05,0.0761016,0.0638125,0.00620313,-0.21875
-3.8250e-05,0.0775547,0.0644062,0.00895313,-0.294531
-3.8240e-05,0.0763594,0.0633437,0.0063125,-0.236719
-3.8230e-05,0.0780391,0.063375,0.00607813,-0.289062
-3.8220e-05,0.0768047,0.0626875,0.006125,-0.225781
-3.8210e-05,0.0783516,0.0619375,0.00726563,-0.255469
-3.8200e-05,0.077625,0.0630938,0.00621875,-0.250781
-3.8190e-05,0.0768047,0.0634375,0.00660938,-0.178125
-3.8180e-05,0.0771484,0.0628437,0.00553125,-0.244531
-3.8170e-05,0.0770469,0.0641875,0.0068125,-0.219531
-3.8160e-05,0.0774531,0.0630625,0.00620313,-0.242188
-3.8150e-05,0.0771406,0.0607187,0.00615625,-0.254687
-3.8140e-05,0.0770547,0.0610625,0.00653125,-0.245312
-3.8130e-05,0.076875,0.0628125,0.00628125,-0.253125
-3.8120e-05,0.0761719,0.063125,0.005625,-0.289844
-3.8110e-05,0.0758828,0.061125,0.00721875,-0.239062
-3.8100e-05,0.0753828,0.0631875,0.00640625,-0.270312
-3.8090e-05,0.0741719,0.0604375,0.0055,-0.197656
-3.8080e-05,0.0754219,0.063125,0.00628125,-0.224219
-3.8070e-05,0.0730625,0.0624688,0.00598438,-0.235156
-3.8060e-05,0.0740937,0.0630938,0.00520313,-0.241406
-3.8050e-05,0.0744844,0.0637187,0.00651563,-0.203125
-3.8040e-05,0.0734531,0.0644062,0.006875,-0.25
-3.8030e-05,0.0759375,0.0641562,0.00692188,-0.230469
-3.8020e-05,0.0756719,0.0645,0.006625,-0.221875
-3.8010e-05,0.0773594,0.0663125,0.00715625,-0.179688
-3.8000e-05,0.0773438,0.0656562,0.00801563,-0.230469
-3.7990e-05,0.0777969,0.063875,0.00653125,-0.291406
-3.7980e-05,0.0769141,0.0626563,0.00739063,-0.21875
-3.7970e-05,0.0774062,0.0626875,0.00757813,-0.253125
-3.7960e-05,0.0764609,0.0621875,0.00690625,-0.260937
-3.7950e-05,0.0766328,0.0637187,0.00560937,-0.267187
-3.7940e-05,0.0748125,0.0629688,0.00565625,-0.226562
-3.7930e-05,0.0752656,0.0637187,0.007125,-0.225781
-3.7920e-05,0.0748906,0.063125,0.00610938,-0.216406
-3.7910e-05,0.0752422,0.0625938,0.00610938,-0.222656
-3.7900e-05,0.0749766,0.065,0.0063125,-0.240625
-3.7890e-05,0.0748906,0.064625,0.00601563,-0.292969
-3.7880e-05,0.0762344,0.0635,0.00629688,-0.29375
-3.7870e-05,0.0747891,0.0629062,0.00660938,-0.24375
-3.7860e-05,0.0759062,0.0635625,0.00653125,-0.25
-3.7850e-05,0.0750078,0.0638437,0.0068125,-0.213281
-3.7840e-05,0.0755781,0.0633437,0.00654688,-0.297656
-3.7830e-05,0.0757266,0.0621563,0.0066875,-0.238281
-3.7820e-05,0.0748516,0.062375,0.00609375,-0.21875
-3.7810e-05,0.0757031,0.0642187,0.0068125,-0.264844
-3.7800e-05,0.0755547,0.0629688,0.007,-0.164062
-3.7790e-05,0.0761406,0.0640938,0.00567188,-0.217187
-3.7780e-05,0.0755156,0.0665,0.00584375,-0.232812
-3.7770e-05,0.0760391,0.0622813,0.005375,-0.228906
-3.7760e-05,0.0760547,0.06375,0.00634375,-0.278906
-3.7750e-05,0.076375,0.0629375,0.00709375,-0.225781
-3.7740e-05,0.07625,0.0626563,0.00692188,-0.289062
-3.7730e-05,0.0771484,0.0637813,0.00803125,-0.275
-3.7720e-05,0.0761953,0.0630312,0.0079375,-0.285937
-3.7710e-05,0.0770625,0.0639062,0.0078125,-0.221094
-3.7700e-05,0.075375,0.0621875,0.00709375,-0.284375
-3.7690e-05,0.0760625,0.0664687,0.00720313,-0.278906
-3.7680e-05,0.0751172,0.0648125,0.00615625,-0.233594
-3.7670e-05,0.0760312,0.0653437,0.00626563,-0.21875
-3.7660e-05,0.0762656,0.0650625,0.00754688,-0.202344
-3.7650e-05,0.0749062,0.0641562,0.005875,-0.209375
-3.7640e-05,0.0773828,0.0626875,0.00632813,-0.229687
-3.7630e-05,0.0764375,0.0658125,0.00601563,-0.292187
-3.7620e-05,0.0771484,0.0659375,0.00657813,-0.239062
-3.7610e-05,0.0769844,0.0634688,0.00701563,-0.270312
-3.7600e-05,0.077375,0.062875,0.00790625,-0.204687
-3.7590e-05,0.0785234,0.0609688,0.00704688,-0.203906
-3.7580e-05,0.0763594,0.062375,0.00651563,-0.261719
-3.7570e-05,0.0782891,0.062875,0.00595313,-0.2875
-3.7560e-05,0.0767969,0.0634375,0.00625,-0.232031
-3.7550e-05,0.0767578,0.0653437,0.00726563,-0.241406
-3.7540e-05,0.0772109,0.0630625,0.00651563,-0.216406
-3.7530e-05,0.0762031,0.0635312,0.00670313,-0.283594
-3.7520e-05,0.0761484,0.0640938,0.00567188,-0.257812
-3.7510e-05,0.0759219,0.0602813,0.00621875,-0.246094
-3.7500e-05,0.0758203,0.061125,0.00545313,-0.292187
-3.7490e-05,0.0761875,0.0628125,0.00620313,-0.289844
-3.7480e-05,0.0755859,0.0619688,0.00715625,-0.246875
-3.7470e-05,0.0758359,0.0640938,0.00648438,-0.219531
-3.7460e-05,0.0754688,0.0623125,0.006625,-0.241406
-3.7450e-05,0.0748438,0.0620312,0.0070625,-0.257812
-3.7440e-05,0.0760703,0.064875,0.00679688,-0.207812
-3.7430e-05,0.0737109,0.063875,0.0078125,-0.261719
-3.7420e-05,0.0755156,0.063,0.00739063,-0.196875
-3.7410e-05,0.0748516,0.0630625,0.00775,-0.246875
-3.7400e-05,0.0761875,0.0647187,0.00740625,-0.2375
-3.7390e-05,0.0766797,0.0646562,0.00728125,-0.227344
-3.7380e-05,0.0763828,0.0640938,0.00675,-0.321094
-3.7370e-05,0.0781484,0.06425,0.0069375,-0.26875
-3.7360e-05,0.0768906,0.062625,0.0056875,-0.198437
-3.7350e-05,0.0779609,0.0627813,0.006,-0.290625
-3.7340e-05,0.0780156,0.061,0.00673438,-0.196875
-3.7330e-05,0.0772812,0.0623437,0.00510937,-0.209375
-3.7320e-05,0.0775078,0.0630312,0.00657813,-0.2125
-3.7310e-05,0.0757031,0.0616563,0.0054375,-0.209375
-3.7300e-05,0.0753203,0.061,0.00732813,-0.228125
-3.7290e-05,0.0755781,0.0610625,0.00609375,-0.217187
-3.7280e-05,0.0735156,0.0620312,0.00670313,-0.25
-3.7270e-05,0.0746562,0.0615312,0.00648438,-0.296875
-3.7260e-05,0.0737031,0.0618437,0.00675,-0.228906
-3.7250e-05,0.0748906,0.0645938,0.006875,-0.229687
-3.7240e-05,0.0748359,0.0650312,0.00720313,-0.19375
-3.7230e-05,0.0740937,0.0639375,0.0053125,-0.2375
-3.7220e-05,0.0755938,0.063875,0.00692188,-0.25625
-3.7210e-05,0.0750547,0.0603125,0.00664063,-0.207812
-3.7200e-05,0.0756641,0.0642813,0.00735938,-0.260156
-3.7190e-05,0.0744297,0.0629375,0.0076875,-0.30625
-3.7180e-05,0.0752031,0.0649062,0.00629688,-0.235937
-3.7170e-05,0.0756562,0.0640625,0.00759375,-0.273438
-3.7160e-05,0.07575,0.062625,0.00814063,-0.242188
-3.7150e-05,0.0765469,0.0640312,0.00707813,-0.194531
-3.7140e-05,0.0763906,0.064125,0.0068125,-0.282812
-3.7130e-05,0.078,0.0641562,0.00701563,-0.228125
-3.7120e-05,0.0780234,0.0645312,0.00623438,-0.240625
-3.7110e-05,0.0779531,0.0626563,0.00640625,-0.264062
-3.7100e-05,0.0775547,0.0626563,0.0053125,-0.183594
-3.7090e-05,0.0770938,0.0610312,0.00582813,-0.229687
-3.7080e-05,0.0768359,0.06225,0.0069375,-0.253906
-3.7070e-05,0.0763828,0.0611875,0.0071875,-0.273438
-3.7060e-05,0.0755625,0.0635,0.0074375,-0.233594
-3.7050e-05,0.0759453,0.0625938,0.006375,-0.294531
-3.7040e-05,0.0747266,0.063,0.00660938,-0.283594
-3.7030e-05,0.07525,0.0621563,0.00685938,-0.255469
-3.7020e-05,0.0751016,0.0616563,0.00775,-0.241406
-3.7010e-05,0.0752422,0.0631875,0.00734375,-0.239844
-3.7000e-05,0.0760234,0.0631563,0.00770313,-0.179688
-3.6990e-05,0.0753906,0.061625,0.00720313,-0.225781
-3.6980e-05,0.0770469,0.067875,0.006375,-0.285156
-3.6970e-05,0.0763359,0.0645312,0.00660938,-0.192969
-3.6960e-05,0.0772812,0.0642187,0.00634375,-0.219531
-3.6950e-05,0.0773906,0.0634062,0.00821875,-0.228906
-3.6940e-05,0.0754688,0.0625625,0.0065625,-0.203125
-3.6930e-05,0.0768828,0.0633437,0.00648438,-0.221875
-3.6920e-05,0.0764766,0.0627187,0.007875,-0.289844
-3.6910e-05,0.0765938,0.062625,0.00726563,-0.241406
-3.6900e-05,0.0761094,0.0634688,0.0074375,-0.271875
-3.6890e-05,0.075875,0.0644062,0.00701563,-0.26875
-3.6880e-05,0.0772891,0.0637187,0.0083125,-0.3125
-3.6870e-05,0.077375,0.0637187,0.00734375,-0.2
-3.6860e-05,0.0764141,0.0624062,0.00834375,-0.296094
-3.6850e-05,0.0778984,0.0654688,0.00773438,-0.272656
-3.6840e-05,0.0764219,0.0619062,0.006375,-0.219531
-3.6830e-05,0.077875,0.063375,0.00640625,-0.304688
-3.6820e-05,0.0756797,0.063625,0.00564063,-0.223437
-3.6810e-05,0.0752656,0.061875,0.0069375,-0.226562
-3.6800e-05,0.0762734,0.0613125,0.00728125,-0.208594
-3.6790e-05,0.0749453,0.06225,0.00609375,-0.257812
-3.6780e-05,0.0745469,0.062875,0.00739063,-0.253125
-3.6770e-05,0.0730312,0.0620938,0.00765625,-0.299219
-3.6760e-05,0.0757266,0.06375,0.00820313,-0.245312
-3.6750e-05,0.0747891,0.0635,0.00821875,-0.221875
-3.6740e-05,0.0753203,0.0645,0.00795313,-0.234375
-3.6730e-05,0.0762812,0.0644375,0.00720313,-0.18125
-3.6720e-05,0.0760938,0.0633437,0.00732813,-0.258594
-3.6710e-05,0.077625,0.062875,0.00839063,-0.228125
-3.6700e-05,0.0757422,0.0612187,0.00659375,-0.217969
