Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-2.4600e-06,0.0767266,0.0646875,0.00679688,-0.278125
-2.4500e-06,0.0762031,0.0629062,0.00670313,-0.258594
-2.4400e-06,0.0763672,0.0670312,0.00685938,-0.246875
-2.4300e-06,0.0775312,0.06625,0.00601563,-0.257812
-2.4200e-06,0.0769062,0.0646562,0.005,-0.246094
-2.4100e-06,0.0789766,0.0660312,0.00704688,-0.217969
-2.4000e-06,0.0779922,0.0646562,0.00645313,-0.210938
-2.3900e-06,0.0794766,0.06575,0.00615625,-0.301562
-2.3800e-06,0.0797891,0.0649688,0.00667188,-0.217969
-2.3700e-06,0.0781484,0.0639375,0.00720313,-0.192187
-2.3600e-06,0.0792031,0.06525,0.00798438,-0.226562
-2.3500e-06,0.0784531,0.0660938,0.00596875,-0.186719
-2.3400e-06,0.0783437,0.065125,0.00779688,-0.24375
-2.3300e-06,0.079375,0.0661562,0.00723438,-0.210938
-2.3200e-06,0.0780469,0.0667187,0.00615625,-0.247656
-2.3100e-06,0.0788203,0.0678125,0.00610938,-0.217969
-2.3000e-06,0.0787266,0.0647813,0.00590625,-0.228125
-2.2900e-06,0.0787812,0.0645,0.0060625,-0.283594
-2.2800e-06,0.0787344,0.066875,0.00704688,-0.29375
-2.2700e-06,0.077,0.063625,0.00590625,-0.271875
-2.2600e-06,0.0776484,0.0672812,0.00559375,-0.25625
-2.2500e-06,0.0765625,0.0667812,0.00703125,-0.264844
-2.2400e-06,0.0764297,0.0659062,0.00835938,-0.232031
-2.2300e-06,0.0758906,0.0642813,0.0065,-0.241406
-2.2200e-06,0.0761875,0.0672812,0.0080625,-0.277344
-2.2100e-06,0.0764219,0.0666563,0.0071875,-0.217187
-2.2000e-06,0.0762188,0.0660938,0.00721875,-0.245312
-2.1900e-06,0.0772422,0.0675,0.0064375,-0.239844
-2.1800e-06,0.0769219,0.0648125,0.00834375,-0.285937
-2.1700e-06,0.0792422,0.0655312,0.00682813,-0.23125
-2.1600e-06,0.0791797,0.0655625,0.00642188,-0.257031
-2.1500e-06,0.0789375,0.0644375,0.00404688,-0.1875
-2.1400e-06,0.0795859,0.0634688,0.00628125,-0.224219
-2.1300e-06,0.0799922,0.0661562,0.00625,-0.238281
-2.1200e-06,0.0798281,0.06625,0.0075625,-0.213281
-2.1100e-06,0.0780078,0.0633125,0.00753125,-0.219531
-2.1000e-06,0.0774922,0.0661562,0.00729688,-0.294531
-2.0900e-06,0.0784687,0.064375,0.0073125,-0.26875
-2.0800e-06,0.0779375,0.0644375,0.006125,-0.248437
-2.0700e-06,0.0787656,0.0676875,0.00834375,-0.264062
-2.0600e-06,0.0780391,0.0665938,0.0065625,-0.275
-2.0500e-06,0.0782422,0.0655,0.00540625,-0.2625
-2.0400e-06,0.0802656,0.0665938,0.0061875,-0.214062
-2.0300e-06,0.078875,0.0674375,0.00723438,-0.220312
-2.0200e-06,0.0793125,0.0652187,0.00621875,-0.216406
-2.0100e-06,0.0789453,0.0652187,0.0070625,-0.276562
-2.0000e-06,0.0793594,0.0662187,0.00704688,-0.282812
-1.9900e-06,0.0788203,0.0665,0.00778125,-0.225
-1.9800e-06,0.0780625,0.069,0.00684375,-0.249219
-1.9700e-06,0.0772344,0.066625,0.00570313,-0.254687
-1.9600e-06,0.0773438,0.0678438,0.00853125,-0.311719
-1.9500e-06,0.0780547,0.0686563,0.00729688,-0.216406
-1.9400e-06,0.0770234,0.0660625,0.00725,-0.282031
-1.9300e-06,0.0765156,0.0687187,0.00575,-0.265625
-1.9200e-06,0.079,0.0684687,0.00729688,-0.235937
-1.9100e-06,0.0778906,0.068,0.00748438,-0.228906
-1.9000e-06,0.07925,0.06725,0.0059375,-0.259375
-1.8900e-06,0.078875,0.0665625,0.00710938,-0.228906
-1.8800e-06,0.0787734,0.0659062,0.00548437,-0.264062
-1.8700e-06,0.0807969,0.0674687,0.00807813,-0.31875
-1.8600e-06,0.0786094,0.066625,0.00675,-0.229687
-1.8500e-06,0.0792187,0.0668125,0.00654688,-0.3
-1.8400e-06,0.0787187,0.0627813,0.0066875,-0.246094
-1.8300e-06,0.0785312,0.0668125,0.00698438,-0.221094
-1.8200e-06,0.0782422,0.0648437,0.00667188,-0.278906
-1.8100e-06,0.0776562,0.066125,0.00670313,-0.259375
-1.8000e-06,0.0771094,0.0662187,0.00540625,-0.264844
-1.7900e-06,0.0778281,0.0649062,0.00729688,-0.225781
-1.7800e-06,0.0778984,0.0675,0.00635938,-0.217187
-1.7700e-06,0.0789141,0.0692812,0.00682813,-0.367188
-1.7600e-06,0.0773516,0.0665,0.00667188,-0.255469
-1.7500e-06,0.0784766,0.0658437,0.00640625,-0.265625
-1.7400e-06,0.0782969,0.0630938,0.00776563,-0.242188
-1.7300e-06,0.078375,0.065625,0.00678125,-0.250781
-1.7200e-06,0.0786328,0.0669375,0.00659375,-0.217969
-1.7100e-06,0.0783047,0.064625,0.00728125,-0.230469
-1.7000e-06,0.0781328,0.0662812,0.00679688,-0.296875
-1.6900e-06,0.0781562,0.0676563,0.00717188,-0.255469
-1.6800e-06,0.0780703,0.0677187,0.00553125,-0.196875
-1.6700e-06,0.0777891,0.066125,0.00614063,-0.215625
-1.6600e-06,0.0777812,0.06625,0.00635938,-0.258594
-1.6500e-06,0.0786875,0.0656875,0.0063125,-0.216406
-1.6400e-06,0.0772891,0.0646562,0.00539063,-0.259375
-1.6300e-06,0.0785937,0.06925,0.005375,-0.221875
-1.6200e-06,0.078875,0.0654062,0.00659375,-0.273438
-1.6100e-06,0.0764688,0.0660312,0.006,-0.289062
-1.6000e-06,0.0777812,0.0653437,0.007375,-0.235937
-1.5900e-06,0.0766094,0.0662812,0.00765625,-0.278125
-1.5800e-06,0.0778047,0.066375,0.00723438,-0.230469
-1.5700e-06,0.0770078,0.0651875,0.00703125,-0.266406
-1.5600e-06,0.07725,0.0666875,0.00617188,-0.247656
-1.5500e-06,0.0778594,0.0671875,0.00664063,-0.24375
-1.5400e-06,0.0790234,0.068,0.007375,-0.250781
-1.5300e-06,0.0794609,0.0669375,0.00525,-0.228125
-1.5200e-06,0.0797266,0.0664687,0.00707813,-0.285156
-1.5100e-06,0.0798906,0.065125,0.00625,-0.246094
-1.5000e-06,0.0809922,0.0653125,0.0059375,-0.236719
-1.4900e-06,0.0802734,0.0667812,0.00742188,-0.261719
-1.4800e-06,0.0799687,0.0651875,0.0065625,-0.253125
-1.4700e-06,0.0792578,0.0640625,0.00709375,-0.238281
-1.4600e-06,0.0783594,0.0662187,0.00785938,-0.289062
-1.4500e-06,0.07925,0.06375,0.0073125,-0.251562
-1.4400e-06,0.0764688,0.0669687,0.006875,-0.226562
-1.4300e-06,0.0778516,0.0676563,0.00654688,-0.258594
-1.4200e-06,0.0770312,0.066875,0.007125,-0.253906
-1.4100e-06,0.0772812,0.0653437,0.0061875,-0.229687
-1.4000e-06,0.0777734,0.0676563,0.00701563,-0.284375
-1.3900e-06,0.0776719,0.06525,0.0065,-0.285156
-1.3800e-06,0.0785781,0.066875,0.007375,-0.252344
-1.3700e-06,0.0790078,0.0673438,0.0065625,-0.257812
-1.3600e-06,0.0790156,0.06575,0.00667188,-0.232031
-1.3500e-06,0.0784531,0.0670625,0.00715625,-0.265625
-1.3400e-06,0.0787656,0.0654375,0.00742188,-0.235937
-1.3300e-06,0.0788359,0.0644375,0.00675,-0.245312
-1.3200e-06,0.0784062,0.063125,0.00721875,-0.285156
-1.3100e-06,0.0788281,0.06675,0.00590625,-0.28125
-1.3000e-06,0.0785078,0.0657187,0.00670313,-0.276562
-1.2900e-06,0.0780469,0.066875,0.00665625,-0.254687
-1.2800e-06,0.0789062,0.0674687,0.0065625,-0.220312
-1.2700e-06,0.0795859,0.067,0.00651563,-0.271875
-1.2600e-06,0.0800312,0.0678438,0.00665625,-0.320312
-1.2500e-06,0.0804609,0.068125,0.00659375,-0.252344
-1.2400e-06,0.0799844,0.0668125,0.00645313,-0.197656
-1.2300e-06,0.0803906,0.0681875,0.00715625,-0.235937
-1.2200e-06,0.078875,0.0641875,0.00773438,-0.261719
-1.2100e-06,0.0793984,0.0670938,0.00804688,-0.249219
-1.2000e-06,0.0777656,0.0647187,0.00859375,-0.275
-1.1900e-06,0.0787969,0.0682812,0.00775,-0.244531
-1.1800e-06,0.0772812,0.0690312,0.00689063,-0.271875
-1.1700e-06,0.0765859,0.066125,0.00696875,-0.222656
-1.1600e-06,0.0779219,0.0670312,0.00732813,-0.232812
-1.1500e-06,0.0768125,0.0670625,0.0059375,-0.297656
-1.1400e-06,0.0777031,0.0670312,0.00635938,-0.230469
-1.1300e-06,0.0779062,0.0663125,0.0068125,-0.292187
-1.1200e-06,0.0770781,0.0654375,0.00701563,-0.248437
-1.1100e-06,0.0775469,0.06675,0.00732813,-0.222656
-1.1000e-06,0.0782812,0.0662187,0.00642188,-0.219531
-1.0900e-06,0.0780625,0.0661875,0.00625,-0.252344
-1.0800e-06,0.0788984,0.0652813,0.0071875,-0.264062
-1.0700e-06,0.0778828,0.0670312,0.006375,-0.260937
-1.0600e-06,0.0788516,0.065875,0.0053125,-0.309375
-1.0500e-06,0.0789219,0.0674687,0.0081875,-0.238281
-1.0400e-06,0.0793047,0.0685938,0.00476563,-0.267187
-1.0300e-06,0.0796172,0.0649688,0.0064375,-0.235937
-1.0200e-06,0.0792969,0.0634062,0.00545313,-0.258594
-1.0100e-06,0.0802344,0.0669687,0.00495313,-0.223437
-1.0000e-06,0.0790781,0.0642187,0.0064375,-0.271875
-9.9000e-07,0.0796562,0.0653437,0.00539063,-0.251562
-9.8000e-07,0.0787187,0.0642813,0.0058125,-0.190625
-9.7000e-07,0.0786016,0.0684063,0.00629688,-0.249219
-9.6000e-07,0.0781406,0.06575,0.00732813,-0.264062
-9.5000e-07,0.0771562,0.0649062,0.00710938,-0.2375
-9.4000e-07,0.0773672,0.0676875,0.007625,-0.285937
-9.3000e-07,0.0766562,0.067625,0.00779688,-0.260937
-9.2000e-07,0.0778594,0.0665625,0.00642188,-0.3
-9.1000e-07,0.0787891,0.0649062,0.00776563,-0.227344
-9.0000e-07,0.0788437,0.0667812,0.007,-0.255469
-8.9000e-07,0.0806953,0.0670312,0.00601563,-0.241406
-8.8000e-07,0.0818672,0.0664375,0.0051875,-0.266406
-8.7000e-07,0.0819297,0.0670625,0.00503125,-0.248437
-8.6000e-07,0.0825781,0.0669063,0.00571875,-0.214844
-8.5000e-07,0.0810391,0.0641875,0.00515625,-0.300781
-8.4000e-07,0.0821563,0.0679063,0.0065,-0.249219
-8.3000e-07,0.0800703,0.064875,0.00728125,-0.250781
-8.2000e-07,0.0792031,0.0673438,0.00703125,-0.266406
-8.1000e-07,0.0804844,0.0676875,0.00646875,-0.209375
-8.0000e-07,0.0768125,0.0653437,0.006125,-0.270312
-7.9000e-07,0.0786328,0.0705938,0.00734375,-0.263281
-7.8000e-07,0.0791875,0.0674375,0.00796875,-0.309375
-7.7000e-07,0.0789375,0.0695625,0.00514063,-0.307812
-7.6000e-07,0.0798516,0.0673438,0.00720313,-0.226562
-7.5000e-07,0.0807422,0.0706563,0.00521875,-0.271875
-7.4000e-07,0.0804531,0.0675312,0.00725,-0.232031
-7.3000e-07,0.0812891,0.0713125,0.00609375,-0.257812
-7.2000e-07,0.0804375,0.0676563,0.00657813,-0.252344
-7.1000e-07,0.0807891,0.068875,0.00651563,-0.278125
-7.0000e-07,0.081375,0.0674375,0.008125,-0.2625
-6.9000e-07,0.0809141,0.0675,0.00776563,-0.232812
-6.8000e-07,0.0788828,0.0645312,0.00651563,-0.271094
-6.7000e-07,0.0795937,0.0666875,0.00692188,-0.253125
-6.6000e-07,0.0783594,0.0661562,0.00828125,-0.311719
-6.5000e-07,0.0775078,0.0673438,0.00635938,-0.214844
-6.4000e-07,0.0784609,0.066,0.00860938,-0.176562
-6.3000e-07,0.0757266,0.0667812,0.00654688,-0.247656
-6.2000e-07,0.0776641,0.0647813,0.00659375,-0.275
-6.1000e-07,0.0768125,0.0636563,0.00604688,-0.224219
-6.0000e-07,0.0757734,0.0630625,0.00523437,-0.264062
-5.9000e-07,0.0757266,0.062,0.00554688,-0.289844
-5.8000e-07,0.0749922,0.0630625,0.0055625,-0.247656
-5.7000e-07,0.0746562,0.05975,0.00739063,-0.21875
-5.6000e-07,0.0734922,0.058,0.0058125,-0.329687
-5.5000e-07,0.0728203,0.0603437,0.005875,-0.236719
-5.4000e-07,0.0730234,0.058875,0.00625,-0.267969
-5.3000e-07,0.0734297,0.061,0.00628125,-0.2875
-5.2000e-07,0.0737344,0.0625938,0.00528125,-0.296875
-5.1000e-07,0.0745703,0.0600625,0.00440625,-0.239844
-5.0000e-07,0.0763281,0.0614688,0.00495313,-0.264844
-4.9000e-07,0.0763828,0.0608437,0.0055625,-0.261719
-4.8000e-07,0.0762734,0.0617187,0.00589063,-0.31875
-4.7000e-07,0.0775938,0.0627813,0.00590625,-0.235156
-4.6000e-07,0.0780547,0.063625,0.00476563,-0.242969
-4.5000e-07,0.0782266,0.06475,0.0056875,-0.259375
-4.4000e-07,0.0781484,0.0631563,0.004625,-0.263281
-4.3000e-07,0.0784062,0.0648125,0.0053125,-0.2625
-4.2000e-07,0.0801328,0.0673438,0.007375,-0.251562
-4.1000e-07,0.0792109,0.0669375,0.00654688,-0.239844
-4.0000e-07,0.0820625,0.0675938,0.00614063,-0.228125
-3.9000e-07,0.0809922,0.0685625,0.00582813,-0.241406
-3.8000e-07,0.0826797,0.0703438,0.00557813,-0.277344
-3.7000e-07,0.0835703,0.0718125,0.00692188,-0.238281
-3.6000e-07,0.0821328,0.06925,0.00579688,-0.253125
-3.5000e-07,0.0840234,0.0709063,0.00657813,-0.280469
-3.4000e-07,0.0827344,0.07075,0.00770313,-0.290625
-3.3000e-07,0.0823047,0.0715938,0.00695313,-0.246094
-3.2000e-07,0.0817031,0.0704687,0.00796875,-0.246875
-3.1000e-07,0.0808672,0.069125,0.0075,-0.20625
-3.0000e-07,0.0810781,0.0693438,0.00714063,-0.214062
-2.9000e-07,0.0799141,0.07025,0.00814063,-0.232031
-2.8000e-07,0.0818984,0.0709063,0.00715625,-0.238281
-2.7000e-07,0.0832969,0.072875,0.00698438,-0.258594
-2.6000e-07,0.0866875,0.0754688,0.00604688,-0.219531
-2.5000e-07,0.0908359,0.0764063,0.00773438,-0.198437
-2.4000e-07,0.0902422,0.0791563,0.0125313,-0.232031
-2.3000e-07,0.0874687,0.07825,0.0174844,0.58125
-2.2000e-07,0.0804922,0.0740937,0.0228594,5.25391
-2.1000e-07,0.0713281,0.069125,0.0278594,7.00234
-2.0000e-07,0.0565937,0.0621875,0.0321406,8.86094
-1.9000e-07,0.0374609,0.0453438,0.0298594,11.7148
-1.8000e-07,0.0212422,0.028125,0.0262344,12.0281
-1.7000e-07,0.0207656,0.0377812,0.0183281,11.8453
-1.6000e-07,0.0154297,0.0361563,0.00475,11.7102
-1.5000e-07,0.0269844,0.0542187,-0.00979687,11.718
-1.4000e-07,0.0715703,0.109656,-0.0268906,11.9031
-1.3000e-07,0.104891,0.157531,-0.0384375,11.8523
-1.2000e-07,0.151828,0.2235,-0.0482656,11.8086
-1.1000e-07,0.21807,0.312969,-0.0512656,11.8
-1.0000e-07,0.249617,0.386219,-0.0493906,11.7789
-9.0000e-08,0.297883,0.463938,-0.0345625,11.8227
-8.0000e-08,0.326359,0.5345,-0.0141562,11.8227
-7.0000e-08,0.340555,0.594313,0.00796875,11.8047
-6.0000e-08,0.370766,0.658937,0.0317656,11.843
-5.0000e-08,0.375945,0.708281,0.0494844,11.8234
-4.0000e-08,0.382961,0.750469,0.0578281,11.8094
-3.0000e-08,0.393805,0.798,0.0619063,11.7977
-2.0000e-08,0.39425,0.824156,0.0549844,11.7398
-1.0000e-08,0.394164,0.845,0.042,11.7898
0.0000e+00,0.394406,0.871813,0.0280625,11.8344
1.0000e-08,0.394375,0.885031,0.00776563,11.7469
2.0000e-08,0.394625,0.884969,-0.00907812,11.7719
3.0000e-08,0.394695,0.883563,-0.0261406,11.8273
4.0000e-08,0.394664,0.877813,-0.0377656,11.868
5.0000e-08,0.394617,0.868375,-0.0404531,11.8266
6.0000e-08,0.394398,0.860062,-0.0384375,11.7719
7.0000e-08,0.393859,0.847531,-0.0290938,11.8266
8.0000e-08,0.392172,0.837594,-0.0125625,11.8055
9.0000e-08,0.387344,0.8285,0.00559375,11.7992
1.0000e-07,0.380586,0.820719,0.0252969,11.825
1.1000e-07,0.375055,0.812375,0.0410156,11.7867
1.2000e-07,0.368852,0.800156,0.0519063,11.7938
1.3000e-07,0.352234,0.783313,0.0519531,11.8063
1.4000e-07,0.336922,0.7695,0.046125,11.7977
1.5000e-07,0.31782,0.745812,0.0327344,11.8258
1.6000e-07,0.288086,0.722969,0.013125,11.8148
1.7000e-07,0.266578,0.695937,-0.0105937,11.8203
1.8000e-07,0.247703,0.677594,-0.0357656,11.7953
1.9000e-07,0.222164,0.654594,-0.0588281,11.7914
2.0000e-07,0.207406,0.633,-0.0828281,11.7688
2.1000e-07,0.20282,0.616469,-0.102297,11.7781
2.2000e-07,0.204359,0.605125,-0.116109,11.7945
2.3000e-07,0.226375,0.605656,-0.122969,11.7797
2.4000e-07,0.24707,0.607906,-0.119344,11.7539
2.5000e-07,0.273867,0.615375,-0.105859,11.8195
2.6000e-07,0.306961,0.627844,-0.0854219,11.775
2.7000e-07,0.322023,0.635094,-0.0599531,11.8023
2.8000e-07,0.34,0.649281,-0.0345781,11.8203
2.9000e-07,0.351914,0.660594,-0.0127188,11.8078
3.0000e-07,0.346406,0.666625,0.00142188,11.7609
3.1000e-07,0.345961,0.672063,0.00720313,11.7703
3.2000e-07,0.338289,0.682906,0.00071875,11.775
3.3000e-07,0.329648,0.693344,-0.0172187,11.7984
3.4000e-07,0.337055,0.708656,-0.0409375,11.7906
3.5000e-07,0.344859,0.732313,-0.0675312,11.7797
3.6000e-07,0.35775,0.753563,-0.0965625,11.8391
3.7000e-07,0.376719,0.779062,-0.122172,11.8242
3.8000e-07,0.389797,0.799469,-0.141906,11.7922
3.9000e-07,0.394281,0.809438,-0.151188,11.8703
4.0000e-07,0.393695,0.811,-0.150953,11.7773
4.1000e-07,0.392844,0.808156,-0.133813,11.8578
4.2000e-07,0.388758,0.793281,-0.105453,11.7875
4.3000e-07,0.379117,0.775375,-0.0766406,11.7516
4.4000e-07,0.374641,0.753156,-0.0487812,11.7961
4.5000e-07,0.371141,0.735656,-0.0275781,11.7703
4.6000e-07,0.35707,0.710906,-0.0142031,11.7945
4.7000e-07,0.353453,0.694813,-0.010375,11.7492
4.8000e-07,0.354648,0.691031,-0.0154687,11.7953
4.9000e-07,0.344633,0.683719,-0.0275469,11.7914
5.0000e-07,0.347313,0.685,-0.046125,11.7766
5.1000e-07,0.345594,0.690656,-0.0699844,11.7773
5.2000e-07,0.335516,0.691375,-0.0933438,11.8305
5.3000e-07,0.333578,0.695312,-0.117188,11.75
5.4000e-07,0.314664,0.692187,-0.135781,11.7453
5.5000e-07,0.307156,0.695063,-0.150516,11.7883
5.6000e-07,0.307047,0.693531,-0.156953,11.8156
5.7000e-07,0.282984,0.684344,-0.159219,11.7766
5.8000e-07,0.283703,0.675312,-0.151297,11.775
5.9000e-07,0.295531,0.674281,-0.138594,11.8133
6.0000e-07,0.292375,0.665063,-0.122359,11.7625
6.1000e-07,0.308625,0.656813,-0.106641,11.793
6.2000e-07,0.324203,0.656625,-0.0924375,11.7648
6.3000e-07,0.325242,0.644781,-0.0784688,11.7969
6.4000e-07,0.332625,0.632594,-0.0748281,11.7703
6.5000e-07,0.336961,0.632594,-0.076,11.7648
6.6000e-07,0.330055,0.622969,-0.0827344,11.7703
6.7000e-07,0.327578,0.621812,-0.0921406,11.8156
6.8000e-07,0.319844,0.619656,-0.106703,11.7492
6.9000e-07,0.308312,0.621188,-0.124312,11.8406
7.0000e-07,0.309109,0.634531,-0.139563,11.7133
7.1000e-07,0.303594,0.64275,-0.154281,11.7828
7.2000e-07,0.305758,0.653906,-0.164891,11.7273
7.3000e-07,0.322664,0.675719,-0.170594,11.7883
7.4000e-07,0.326648,0.686562,-0.168687,11.7398
7.5000e-07,0.331688,0.69225,-0.160312,11.7328
7.6000e-07,0.348516,0.703625,-0.146734,11.743
7.7000e-07,0.350383,0.706438,-0.127625,11.775
7.8000e-07,0.352617,0.700844,-0.107625,11.8203
7.9000e-07,0.355633,0.692562,-0.0905781,11.8023
8.0000e-07,0.345016,0.676031,-0.0799375,11.8102
8.1000e-07,0.341039,0.66225,-0.0742188,11.7797
8.2000e-07,0.334555,0.653219,-0.0777188,11.7375
8.3000e-07,0.324234,0.637469,-0.0878594,11.7352
8.4000e-07,0.319805,0.632812,-0.099125,11.7938
8.5000e-07,0.313672,0.626437,-0.112937,11.7898
8.6000e-07,0.305359,0.624344,-0.129141,11.7617
8.7000e-07,0.305484,0.624344,-0.142781,11.7992
8.8000e-07,0.295148,0.620563,-0.154609,11.7875
8.9000e-07,0.286344,0.621,-0.162656,11.75
9.0000e-07,0.280094,0.612313,-0.164766,11.768
9.1000e-07,0.266047,0.604031,-0.162859,11.7984
9.2000e-07,0.253617,0.592688,-0.154359,11.825
9.3000e-07,0.246578,0.578125,-0.144187,11.7445
9.4000e-07,0.240867,0.564,-0.133094,11.7891
9.5000e-07,0.238352,0.552281,-0.121219,11.7641
9.6000e-07,0.241492,0.541219,-0.1145,11.782
9.7000e-07,0.24582,0.533906,-0.108656,11.7781
9.8000e-07,0.255391,0.529531,-0.107828,11.7656
9.9000e-07,0.263531,0.5275,-0.109969,11.7781
1.0000e-06,0.271703,0.532438,-0.113859,11.8102
1.0100e-06,0.278125,0.538438,-0.120094,11.7398
1.0200e-06,0.281406,0.546625,-0.127953,11.7648
1.0300e-06,0.28375,0.555594,-0.136875,11.8063
1.0400e-06,0.286,0.569344,-0.144813,11.8047
1.0500e-06,0.28807,0.577531,-0.152172,11.7789
1.0600e-06,0.289492,0.588469,-0.155375,11.818
1.0700e-06,0.293945,0.598938,-0.157859,11.7633
1.0800e-06,0.296281,0.611719,-0.154922,11.8086
1.0900e-06,0.302633,0.624062,-0.149391,11.7773
1.1000e-06,0.30843,0.629437,-0.139891,11.8047
1.1100e-06,0.313383,0.636281,-0.129609,11.7617
1.1200e-06,0.317758,0.637656,-0.119578,11.8078
1.1300e-06,0.32075,0.636969,-0.110156,11.6859
1.1400e-06,0.324414,0.634781,-0.103125,11.7859
1.1500e-06,0.325805,0.630281,-0.0983438,11.7852
1.1600e-06,0.327672,0.627625,-0.0976875,11.7289
1.1700e-06,0.328234,0.626531,-0.0978125,11.7773
1.1800e-06,0.328258,0.622938,-0.103672,11.7852
1.1900e-06,0.328469,0.621875,-0.108219,11.807
1.2000e-06,0.327766,0.624531,-0.113437,11.7422
1.2100e-06,0.324969,0.628313,-0.117859,11.793
1.2200e-06,0.325211,0.629188,-0.121875,11.7742
1.2300e-06,0.319867,0.629812,-0.121781,11.7477
1.2400e-06,0.315695,0.63325,-0.121359,11.8008
1.2500e-06,0.312094,0.629844,-0.116828,11.7141
1.2600e-06,0.304953,0.626844,-0.11125,11.707
1.2700e-06,0.300141,0.620469,-0.105719,11.8109
1.2800e-06,0.293164,0.613187,-0.0982031,11.7719
1.2900e-06,0.28943,0.600875,-0.0917969,11.7359
1.3000e-06,0.285258,0.589906,-0.0880313,11.7836
1.3100e-06,0.282391,0.580906,-0.0858594,11.7719
1.3200e-06,0.278727,0.570656,-0.0871094,11.7734
1.3300e-06,0.276383,0.556531,-0.0887344,11.7859
1.3400e-06,0.272805,0.547969,-0.09275,11.8031
1.3500e-06,0.268281,0.537031,-0.0984219,11.7875
1.3600e-06,0.264383,0.530656,-0.104203,11.7648
1.3700e-06,0.257625,0.524625,-0.107281,11.7578
1.3800e-06,0.251563,0.513781,-0.111219,11.7984
1.3900e-06,0.244734,0.513219,-0.114078,11.7242
1.4000e-06,0.237891,0.506531,-0.116203,11.7812
1.4100e-06,0.232898,0.501812,-0.117094,11.7852
1.4200e-06,0.23068,0.495656,-0.115047,11.7563
1.4300e-06,0.226406,0.495406,-0.111141,11.7406
1.4400e-06,0.229164,0.494906,-0.108422,11.7047
1.4500e-06,0.228398,0.491375,-0.104781,11.7719
1.4600e-06,0.231094,0.490969,-0.100312,11.7461
1.4700e-06,0.236703,0.489375,-0.0972031,11.7172
1.4800e-06,0.23882,0.49025,-0.094,11.7555
1.4900e-06,0.24432,0.493688,-0.0935313,11.8016
1.5000e-06,0.249094,0.497594,-0.0919531,11.7625
1.5100e-06,0.254109,0.500375,-0.0958906,11.7258
1.5200e-06,0.259875,0.508219,-0.0973906,11.7758
1.5300e-06,0.266016,0.518125,-0.100453,11.7719
1.5400e-06,0.27125,0.524094,-0.104484,11.7648
1.5500e-06,0.277328,0.534719,-0.104703,11.7742
1.5600e-06,0.282867,0.54475,-0.107156,11.7578
1.5700e-06,0.283906,0.553594,-0.105656,11.7563
1.5800e-06,0.287867,0.559719,-0.103391,11.7586
1.5900e-06,0.287328,0.564219,-0.100922,11.7742
1.6000e-06,0.286117,0.566625,-0.0964531,11.7148
1.6100e-06,0.282633,0.567969,-0.09325,11.7758
1.6200e-06,0.279227,0.563125,-0.0892969,11.7906
1.6300e-06,0.274648,0.560312,-0.0865625,11.7688
1.6400e-06,0.271437,0.555531,-0.0847188,11.7586
1.6500e-06,0.267633,0.548656,-0.0831406,11.7664
1.6600e-06,0.266203,0.541,-0.0837813,11.7695
1.6700e-06,0.265086,0.5345,-0.0860469,11.7859
1.6800e-06,0.262539,0.529094,-0.0875625,11.7359
1.6900e-06,0.262781,0.517687,-0.0894062,11.7523
1.7000e-06,0.260203,0.514469,-0.092375,11.8352
1.7100e-06,0.260742,0.50775,-0.0959062,11.7977
1.7200e-06,0.255539,0.503156,-0.0962031,11.7414
1.7300e-06,0.254344,0.503656,-0.0953594,11.7656
1.7400e-06,0.249711,0.49625,-0.0941406,11.7563
1.7500e-06,0.247086,0.497812,-0.0957031,11.7406
1.7600e-06,0.247344,0.49525,-0.0910781,11.7609
1.7700e-06,0.244844,0.494938,-0.0899062,11.7016
1.7800e-06,0.245031,0.49625,-0.0872187,11.7547
1.7900e-06,0.246984,0.499656,-0.0847344,11.7945
1.8000e-06,0.249375,0.500719,-0.0829219,11.7625
1.8100e-06,0.253883,0.502687,-0.0816406,11.7766
1.8200e-06,0.256703,0.503625,-0.0809219,11.7664
1.8300e-06,0.258125,0.507688,-0.0811562,11.7344
1.8400e-06,0.261234,0.506531,-0.0812031,11.7547
1.8500e-06,0.262328,0.508594,-0.082625,11.7156
1.8600e-06,0.263422,0.512281,-0.0827656,11.743
1.8700e-06,0.261977,0.508563,-0.0836719,11.8227
1.8800e-06,0.263109,0.509719,-0.0848594,11.7805
1.8900e-06,0.259922,0.507875,-0.0854219,11.7484
1.9000e-06,0.259297,0.508906,-0.0859844,11.7602
1.9100e-06,0.257,0.504437,-0.0863437,11.7234
1.9200e-06,0.253633,0.503156,-0.0861875,11.7172
1.9300e-06,0.252328,0.499812,-0.084875,11.7055
1.9400e-06,0.24707,0.494156,-0.0826562,11.7617
1.9500e-06,0.244,0.491875,-0.0822813,11.7406
1.9600e-06,0.240055,0.483469,-0.079,11.7758
1.9700e-06,0.235539,0.478063,-0.07775,11.7266
1.9800e-06,0.232461,0.474125,-0.0779531,11.718
1.9900e-06,0.22875,0.471438,-0.0758594,11.7797
2.0000e-06,0.226422,0.465938,-0.074875,11.7609
2.0100e-06,0.227164,0.463344,-0.0767031,11.75
2.0200e-06,0.226805,0.462187,-0.0788906,11.7711
2.0300e-06,0.227969,0.458219,-0.0784688,11.7461
2.0400e-06,0.228867,0.457063,-0.0787344,11.7289
