Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-2.9780e-05,0.0780312,0.06575,0.00653125,-0.167969
-2.9770e-05,0.0788281,0.0655938,0.00628125,-0.236719
-2.9760e-05,0.0793984,0.0629375,0.00698438,-0.249219
-2.9750e-05,0.0789141,0.0647813,0.00485937,-0.207031
-2.9740e-05,0.0798516,0.0628125,0.00679688,-0.213281
-2.9730e-05,0.0791484,0.066375,0.00576563,-0.278125
-2.9720e-05,0.0795469,0.0645938,0.00678125,-0.235937
-2.9710e-05,0.0788047,0.066375,0.00778125,-0.246094
-2.9700e-05,0.0780469,0.0660625,0.00842188,-0.207812
-2.9690e-05,0.0778594,0.0635938,0.00709375,-0.273438
-2.9680e-05,0.0771719,0.0657813,0.00695313,-0.275
-2.9670e-05,0.0774453,0.0632187,0.00709375,-0.26875
-2.9660e-05,0.0770078,0.0663125,0.00665625,-0.19375
-2.9650e-05,0.0781406,0.0665625,0.00684375,-0.230469
-2.9640e-05,0.0778984,0.0650625,0.0055625,-0.221875
-2.9630e-05,0.0777969,0.064375,0.006375,-0.210156
-2.9620e-05,0.0779062,0.066375,0.00679688,-0.245312
-2.9610e-05,0.0786875,0.0663125,0.00709375,-0.2
-2.9600e-05,0.0778047,0.0663125,0.00667188,-0.267187
-2.9590e-05,0.0780312,0.0619688,0.00589063,-0.211719
-2.9580e-05,0.0770156,0.0639375,0.00653125,-0.221875
-2.9570e-05,0.0767109,0.063,0.00715625,-0.24375
-2.9560e-05,0.0763359,0.0640625,0.007625,-0.258594
-2.9550e-05,0.0760078,0.06625,0.00759375,-0.285156
-2.9540e-05,0.0759688,0.0646562,0.00689063,-0.203906
-2.9530e-05,0.0762891,0.064625,0.00760938,-0.242969
-2.9520e-05,0.0767812,0.065125,0.00695313,-0.239844
-2.9510e-05,0.0775547,0.065125,0.00745313,-0.201562
-2.9500e-05,0.0789922,0.067125,0.00590625,-0.239844
-2.9490e-05,0.0783281,0.0642187,0.00654688,-0.214844
-2.9480e-05,0.0796797,0.0649688,0.00657813,-0.253125
-2.9470e-05,0.0793828,0.0633437,0.00665625,-0.241406
-2.9460e-05,0.0802422,0.0649688,0.00632813,-0.211719
-2.9450e-05,0.0805625,0.0638437,0.00771875,-0.239844
-2.9440e-05,0.0793281,0.0652187,0.00746875,-0.254687
-2.9430e-05,0.0802812,0.0661875,0.00723438,-0.127344
-2.9420e-05,0.0794609,0.063625,0.00629688,-0.232812
-2.9410e-05,0.0789609,0.0657187,0.00642188,-0.24375
-2.9400e-05,0.0782812,0.0645312,0.00732813,-0.257031
-2.9390e-05,0.0782109,0.0636563,0.006625,-0.198437
-2.9380e-05,0.0785781,0.0633437,0.006625,-0.316406
-2.9370e-05,0.0776641,0.0635312,0.00678125,-0.239062
-2.9360e-05,0.0775781,0.0650312,0.00595313,-0.254687
-2.9350e-05,0.0780469,0.0645625,0.00673438,-0.229687
-2.9340e-05,0.0769609,0.06375,0.00754688,-0.25
-2.9330e-05,0.0769766,0.06275,0.00609375,-0.207812
-2.9320e-05,0.0765,0.0631875,0.00623438,-0.241406
-2.9310e-05,0.0760469,0.0645,0.00660938,-0.221094
-2.9300e-05,0.0764453,0.0640312,0.00810938,-0.204687
-2.9290e-05,0.075625,0.0662812,0.007875,-0.239844
-2.9280e-05,0.0772422,0.0642187,0.00779688,-0.230469
-2.9270e-05,0.0768984,0.0664687,0.00684375,-0.258594
-2.9260e-05,0.0779609,0.0672187,0.00853125,-0.248437
-2.9250e-05,0.0791406,0.06575,0.00629688,-0.202344
-2.9240e-05,0.0800469,0.0659688,0.00684375,-0.178125
-2.9230e-05,0.0801094,0.0637813,0.0074375,-0.278125
-2.9220e-05,0.0799141,0.0651875,0.00725,-0.238281
-2.9210e-05,0.08075,0.0654375,0.00815625,-0.278906
-2.9200e-05,0.0796406,0.06175,0.00648438,-0.303906
-2.9190e-05,0.0797812,0.0661562,0.00717188,-0.232031
-2.9180e-05,0.0789844,0.065125,0.00560937,-0.245312
-2.9170e-05,0.0780625,0.0665,0.00714063,-0.288281
-2.9160e-05,0.0787187,0.0662187,0.0059375,-0.249219
-2.9150e-05,0.0775312,0.0657813,0.00684375,-0.178906
-2.9140e-05,0.0776953,0.0659688,0.006125,-0.222656
-2.9130e-05,0.0777734,0.0666875,0.00721875,-0.208594
-2.9120e-05,0.0779609,0.0640938,0.0065,-0.229687
-2.9110e-05,0.0782266,0.0659375,0.00721875,-0.207812
-2.9100e-05,0.0780859,0.0650312,0.00629688,-0.195312
-2.9090e-05,0.0779062,0.067625,0.00617188,-0.221094
-2.9080e-05,0.0778047,0.064125,0.0055,-0.264844
-2.9070e-05,0.0763672,0.0643125,0.00726563,-0.192969
-2.9060e-05,0.0775312,0.0659375,0.00675,-0.276562
-2.9050e-05,0.0757344,0.0646875,0.0066875,-0.232812
-2.9040e-05,0.0759922,0.0645625,0.0061875,-0.264062
-2.9030e-05,0.0750078,0.0663438,0.00642188,-0.251562
-2.9020e-05,0.0757344,0.06475,0.0068125,-0.230469
-2.9010e-05,0.0757031,0.0641562,0.00604688,-0.246094
-2.9000e-05,0.0769375,0.0646562,0.00732813,-0.271094
-2.8990e-05,0.0779844,0.0640312,0.007875,-0.239844
-2.8980e-05,0.0784453,0.066125,0.00704688,-0.235937
-2.8970e-05,0.0795391,0.0649375,0.00723438,-0.28125
-2.8960e-05,0.0794766,0.065875,0.00657813,-0.282812
-2.8950e-05,0.0799141,0.0626563,0.00653125,-0.214062
-2.8940e-05,0.0796016,0.0645,0.00642188,-0.229687
-2.8930e-05,0.0789375,0.0660938,0.00540625,-0.286719
-2.8920e-05,0.080125,0.0648437,0.00748438,-0.260156
-2.8910e-05,0.0785156,0.0650625,0.00667188,-0.238281
-2.8900e-05,0.0779844,0.0632813,0.00628125,-0.241406
-2.8890e-05,0.0783281,0.0660312,0.00678125,-0.210938
-2.8880e-05,0.0775859,0.0650625,0.0053125,-0.214844
-2.8870e-05,0.0773984,0.064875,0.00746875,-0.222656
-2.8860e-05,0.0773125,0.0660312,0.00792188,-0.230469
-2.8850e-05,0.07675,0.0650938,0.00651563,-0.279687
-2.8840e-05,0.0778984,0.0639688,0.00659375,-0.221094
-2.8830e-05,0.0773047,0.0644062,0.00671875,-0.235937
-2.8820e-05,0.0785312,0.065375,0.00707813,-0.278125
-2.8810e-05,0.0774531,0.0659375,0.008125,-0.263281
-2.8800e-05,0.0774766,0.0654062,0.00739063,-0.247656
-2.8790e-05,0.0777578,0.0657187,0.00704688,-0.242188
-2.8780e-05,0.0771172,0.0641562,0.00734375,-0.271875
-2.8770e-05,0.0778047,0.0664375,0.0060625,-0.213281
-2.8760e-05,0.0767344,0.0663125,0.00690625,-0.235937
-2.8750e-05,0.0767656,0.065625,0.00734375,-0.224219
-2.8740e-05,0.0772734,0.0655938,0.00707813,-0.232031
-2.8730e-05,0.0776484,0.06425,0.006625,-0.207812
-2.8720e-05,0.0781953,0.0669687,0.00640625,-0.304688
-2.8710e-05,0.0778594,0.066125,0.00707813,-0.239062
-2.8700e-05,0.0781484,0.0643125,0.00757813,-0.257031
-2.8690e-05,0.0785547,0.0643125,0.0069375,-0.257812
-2.8680e-05,0.0779609,0.0656562,0.00709375,-0.230469
-2.8670e-05,0.07875,0.0628437,0.006375,-0.260937
-2.8660e-05,0.0778125,0.0657187,0.00728125,-0.198437
-2.8650e-05,0.0789609,0.065375,0.006125,-0.253906
-2.8640e-05,0.0790078,0.0645,0.00659375,-0.248437
-2.8630e-05,0.0782422,0.0668438,0.00815625,-0.174219
-2.8620e-05,0.079875,0.0645938,0.006,-0.209375
-2.8610e-05,0.0787109,0.0650312,0.00639063,-0.239062
-2.8600e-05,0.0796562,0.0650625,0.00715625,-0.264844
-2.8590e-05,0.0795078,0.06375,0.00678125,-0.177344
-2.8580e-05,0.0790312,0.0619375,0.00625,-0.338281
-2.8570e-05,0.0795,0.066,0.00765625,-0.227344
-2.8560e-05,0.0787734,0.0640938,0.00815625,-0.203125
-2.8550e-05,0.07775,0.0654062,0.00854688,-0.214844
-2.8540e-05,0.0768906,0.0641875,0.00795313,-0.282031
-2.8530e-05,0.0767656,0.06525,0.00721875,-0.225781
-2.8520e-05,0.0753906,0.0635,0.00675,-0.267187
-2.8510e-05,0.0760703,0.0654375,0.00728125,-0.302344
-2.8500e-05,0.0758672,0.0670312,0.00659375,-0.251562
-2.8490e-05,0.0761953,0.0664687,0.00679688,-0.189844
-2.8480e-05,0.0760859,0.0643437,0.00639063,-0.242969
-2.8470e-05,0.0767109,0.0645625,0.00532813,-0.257031
-2.8460e-05,0.0771406,0.0668438,0.00639063,-0.216406
-2.8450e-05,0.0777266,0.0642187,0.00759375,-0.296875
-2.8440e-05,0.0776562,0.0655312,0.00542188,-0.217969
-2.8430e-05,0.0780859,0.0643125,0.006875,-0.269531
-2.8420e-05,0.0777422,0.0625938,0.00804688,-0.252344
-2.8410e-05,0.0784219,0.0645938,0.00673438,-0.261719
-2.8400e-05,0.0777422,0.0647813,0.00821875,-0.249219
-2.8390e-05,0.0775469,0.0656562,0.0068125,-0.241406
-2.8380e-05,0.0794375,0.0667812,0.00696875,-0.203906
-2.8370e-05,0.0780703,0.0645312,0.00654688,-0.203125
-2.8360e-05,0.0789297,0.0663438,0.00796875,-0.246875
-2.8350e-05,0.0795625,0.0677187,0.0064375,-0.208594
-2.8340e-05,0.0795078,0.0649062,0.00595313,-0.257031
-2.8330e-05,0.0804219,0.0665938,0.00665625,-0.327344
-2.8320e-05,0.0787734,0.0639375,0.00748438,-0.232812
-2.8310e-05,0.0779688,0.0629688,0.00690625,-0.226562
-2.8300e-05,0.0783672,0.0632187,0.00589063,-0.271094
-2.8290e-05,0.0772812,0.0641562,0.00745313,-0.275781
-2.8280e-05,0.0765625,0.0640938,0.00739063,-0.305469
-2.8270e-05,0.077125,0.0636563,0.00621875,-0.236719
-2.8260e-05,0.0755391,0.064125,0.00660938,-0.253125
-2.8250e-05,0.0748906,0.064125,0.00579688,-0.238281
-2.8240e-05,0.0759766,0.0639062,0.00745313,-0.236719
-2.8230e-05,0.0753047,0.0649688,0.00546875,-0.223437
-2.8220e-05,0.0754844,0.0653125,0.0065625,-0.260156
-2.8210e-05,0.0756094,0.0654062,0.00632813,-0.2625
-2.8200e-05,0.0764375,0.0637187,0.00410937,-0.225781
-2.8190e-05,0.0768906,0.06325,0.0065625,-0.241406
-2.8180e-05,0.0773125,0.0640312,0.007125,-0.2125
-2.8170e-05,0.0766484,0.0645,0.00648438,-0.246094
-2.8160e-05,0.0776172,0.0641875,0.00682813,-0.269531
-2.8150e-05,0.0773281,0.0655625,0.0070625,-0.229687
-2.8140e-05,0.0783906,0.0654375,0.0065,-0.280469
-2.8130e-05,0.0789062,0.0645312,0.0070625,-0.214844
-2.8120e-05,0.0793516,0.0672187,0.006375,-0.242969
-2.8110e-05,0.0796719,0.066125,0.00696875,-0.233594
-2.8100e-05,0.0792344,0.06575,0.00592188,-0.209375
-2.8090e-05,0.0804766,0.0656562,0.00520313,-0.264062
-2.8080e-05,0.0794609,0.06575,0.00623438,-0.214062
-2.8070e-05,0.0798203,0.0634688,0.0070625,-0.235937
-2.8060e-05,0.078625,0.0640312,0.00540625,-0.228906
-2.8050e-05,0.0779375,0.0643437,0.00598438,-0.248437
-2.8040e-05,0.0773438,0.0642813,0.006125,-0.248437
-2.8030e-05,0.0769219,0.0627187,0.00679688,-0.209375
-2.8020e-05,0.0765234,0.06375,0.00614063,-0.2625
-2.8010e-05,0.0763359,0.0650625,0.00742188,-0.211719
-2.8000e-05,0.0754844,0.0651562,0.00703125,-0.227344
-2.7990e-05,0.0754688,0.0651875,0.00523437,-0.228125
-2.7980e-05,0.0777812,0.0676875,0.00721875,-0.184375
-2.7970e-05,0.0766953,0.0640625,0.0068125,-0.234375
-2.7960e-05,0.077625,0.0661875,0.0068125,-0.196094
-2.7950e-05,0.0782109,0.0639062,0.00775,-0.244531
-2.7940e-05,0.0784687,0.06475,0.0061875,-0.294531
-2.7930e-05,0.0775469,0.0660312,0.00685938,-0.210156
-2.7920e-05,0.0786641,0.065875,0.00723438,-0.232031
-2.7910e-05,0.0773438,0.0630625,0.00742188,-0.222656
-2.7900e-05,0.0770703,0.0649062,0.00795313,-0.253906
-2.7890e-05,0.0772812,0.0644375,0.0060625,-0.239062
-2.7880e-05,0.07625,0.0627187,0.00615625,-0.23125
-2.7870e-05,0.0763438,0.0650938,0.00742188,-0.252344
-2.7860e-05,0.0775234,0.0655312,0.00671875,-0.269531
-2.7850e-05,0.0772812,0.0649688,0.00676563,-0.233594
-2.7840e-05,0.0786562,0.0629688,0.00632813,-0.215625
-2.7830e-05,0.0795625,0.0664062,0.0066875,-0.233594
-2.7820e-05,0.0787266,0.0643125,0.0059375,-0.239844
-2.7810e-05,0.0793906,0.0668438,0.00751563,-0.250781
-2.7800e-05,0.0792734,0.0634062,0.00573437,-0.249219
-2.7790e-05,0.0788203,0.0655938,0.00532813,-0.211719
-2.7780e-05,0.0789219,0.0637187,0.00679688,-0.221875
-2.7770e-05,0.0779141,0.0660938,0.00642188,-0.261719
-2.7760e-05,0.0771328,0.0635,0.00659375,-0.252344
-2.7750e-05,0.0773281,0.0646562,0.00728125,-0.202344
-2.7740e-05,0.0766484,0.064875,0.00634375,-0.269531
-2.7730e-05,0.0765703,0.065,0.00639063,-0.192187
-2.7720e-05,0.0762031,0.063625,0.00703125,-0.185156
-2.7710e-05,0.0771719,0.0654688,0.00670313,-0.238281
-2.7700e-05,0.0769062,0.065375,0.0066875,-0.229687
-2.7690e-05,0.076625,0.0648125,0.00639063,-0.258594
-2.7680e-05,0.0771016,0.0638437,0.00578125,-0.278906
-2.7670e-05,0.0774844,0.0641562,0.00754688,-0.253906
-2.7660e-05,0.0771406,0.0614375,0.00671875,-0.23125
-2.7650e-05,0.0766406,0.0636563,0.00701563,-0.205469
-2.7640e-05,0.0767344,0.0650938,0.00729688,-0.264062
-2.7630e-05,0.0765,0.0625,0.00707813,-0.199219
-2.7620e-05,0.0764688,0.0649375,0.00709375,-0.285156
-2.7610e-05,0.0767188,0.0622187,0.00676563,-0.292187
-2.7600e-05,0.0773203,0.0660938,0.0065,-0.232031
-2.7590e-05,0.0776719,0.0654375,0.00578125,-0.217969
-2.7580e-05,0.0775859,0.0645312,0.0061875,-0.203906
-2.7570e-05,0.0792109,0.06475,0.00601563,-0.292969
-2.7560e-05,0.0784766,0.0628125,0.00471875,-0.214062
-2.7550e-05,0.0786406,0.0628125,0.00485937,-0.194531
-2.7540e-05,0.0798828,0.0649375,0.00559375,-0.255469
-2.7530e-05,0.0780703,0.0659688,0.006625,-0.191406
-2.7520e-05,0.0784453,0.0642187,0.00640625,-0.261719
-2.7510e-05,0.0779141,0.0632813,0.0066875,-0.254687
-2.7500e-05,0.0781406,0.0648125,0.0054375,-0.199219
-2.7490e-05,0.0785078,0.066625,0.0060625,-0.20625
-2.7480e-05,0.0775156,0.0610938,0.00648438,-0.249219
-2.7470e-05,0.0776953,0.065375,0.0060625,-0.241406
-2.7460e-05,0.0775391,0.0657187,0.00676563,-0.249219
-2.7450e-05,0.0778672,0.0654062,0.007,-0.264062
-2.7440e-05,0.0780937,0.0651562,0.006625,-0.235937
-2.7430e-05,0.077,0.0635938,0.00676563,-0.275781
-2.7420e-05,0.0774297,0.0629062,0.00676563,-0.230469
-2.7410e-05,0.0770391,0.0645,0.00696875,-0.219531
-2.7400e-05,0.0767656,0.0640312,0.0078125,-0.240625
-2.7390e-05,0.0761172,0.0629375,0.006875,-0.302344
-2.7380e-05,0.0753438,0.0658437,0.00546875,-0.301562
-2.7370e-05,0.0762812,0.0636563,0.0060625,-0.310937
-2.7360e-05,0.0760469,0.0664062,0.00640625,-0.2125
-2.7350e-05,0.0766172,0.0670312,0.0076875,-0.199219
-2.7340e-05,0.0774688,0.065125,0.00657813,-0.222656
-2.7330e-05,0.0786641,0.0654062,0.00590625,-0.229687
-2.7320e-05,0.0794062,0.0661875,0.00779688,-0.275
-2.7310e-05,0.0801641,0.064,0.00685938,-0.24375
-2.7300e-05,0.0804687,0.0651562,0.0056875,-0.258594
-2.7290e-05,0.081,0.065125,0.00657813,-0.255469
-2.7280e-05,0.080625,0.06275,0.00703125,-0.342187
-2.7270e-05,0.0804687,0.0653125,0.00639063,-0.2375
-2.7260e-05,0.0792812,0.066125,0.00609375,-0.211719
-2.7250e-05,0.0789453,0.0649375,0.00609375,-0.24375
-2.7240e-05,0.0788984,0.0659062,0.00689063,-0.24375
-2.7230e-05,0.0777422,0.0678438,0.00553125,-0.219531
-2.7220e-05,0.0775703,0.0650938,0.0054375,-0.21875
-2.7210e-05,0.0767969,0.0649062,0.00542188,-0.25
-2.7200e-05,0.0773047,0.0674063,0.006375,-0.272656
-2.7190e-05,0.0777031,0.0654688,0.00684375,-0.209375
-2.7180e-05,0.0775,0.0648437,0.00721875,-0.250781
-2.7170e-05,0.0777188,0.0640938,0.00742188,-0.242188
-2.7160e-05,0.0780156,0.0659375,0.00689063,-0.242188
-2.7150e-05,0.0770312,0.0623125,0.00703125,-0.2625
-2.7140e-05,0.0770078,0.0652187,0.00628125,-0.259375
-2.7130e-05,0.0778203,0.0648125,0.0073125,-0.183594
-2.7120e-05,0.0766641,0.0644062,0.00684375,-0.226562
-2.7110e-05,0.0775234,0.0656875,0.0066875,-0.242969
-2.7100e-05,0.0772188,0.0670625,0.00807813,-0.2375
-2.7090e-05,0.0772109,0.0642813,0.00653125,-0.205469
-2.7080e-05,0.0779219,0.063625,0.00601563,-0.272656
-2.7070e-05,0.0778281,0.065625,0.00623438,-0.269531
-2.7060e-05,0.0785859,0.0647813,0.00789063,-0.219531
-2.7050e-05,0.0789297,0.0634062,0.00720313,-0.235156
-2.7040e-05,0.0788125,0.0669375,0.00640625,-0.314844
-2.7030e-05,0.0795859,0.0638125,0.00704688,-0.247656
-2.7020e-05,0.0796875,0.064875,0.00610938,-0.285937
-2.7010e-05,0.0788828,0.0647187,0.00676563,-0.2125
-2.7000e-05,0.0790937,0.0642813,0.00676563,-0.2625
-2.6990e-05,0.0779141,0.0643437,0.00646875,-0.242969
-2.6980e-05,0.0787812,0.0658437,0.00701563,-0.241406
-2.6970e-05,0.0785703,0.0655,0.00810938,-0.213281
-2.6960e-05,0.0783281,0.0659688,0.005875,-0.232031
-2.6950e-05,0.0783828,0.0661875,0.00648438,-0.21875
-2.6940e-05,0.0777969,0.0645,0.00551563,-0.190625
-2.6930e-05,0.0782578,0.0665312,0.00689063,-0.238281
-2.6920e-05,0.078,0.0656875,0.00664063,-0.245312
-2.6910e-05,0.0781953,0.063125,0.00867188,-0.171875
-2.6900e-05,0.0771719,0.0654688,0.00717188,-0.209375
-2.6890e-05,0.0774922,0.064125,0.00782813,-0.23125
-2.6880e-05,0.0770547,0.0652813,0.00760938,-0.288281
-2.6870e-05,0.0766172,0.0665938,0.00714063,-0.25
-2.6860e-05,0.0768203,0.06425,0.00740625,-0.247656
-2.6850e-05,0.0770234,0.0679375,0.00714063,-0.239844
-2.6840e-05,0.0775547,0.0665,0.00715625,-0.253125
-2.6830e-05,0.0782187,0.068125,0.00626563,-0.238281
-2.6820e-05,0.0785234,0.0635625,0.00682813,-0.24375
-2.6810e-05,0.0792422,0.0659062,0.00748438,-0.25
-2.6800e-05,0.0787969,0.0647187,0.006125,-0.259375
-2.6790e-05,0.079375,0.0658437,0.006375,-0.230469
-2.6780e-05,0.0799609,0.065,0.007125,-0.192187
-2.6770e-05,0.0785312,0.06475,0.00565625,-0.229687
-2.6760e-05,0.0795625,0.0661875,0.0065,-0.242188
-2.6750e-05,0.0785469,0.0640312,0.00635938,-0.264062
-2.6740e-05,0.0780625,0.06575,0.00729688,-0.252344
-2.6730e-05,0.0782578,0.0639375,0.0069375,-0.260937
-2.6720e-05,0.0776953,0.06575,0.007,-0.230469
-2.6710e-05,0.0793828,0.0682812,0.00520313,-0.209375
-2.6700e-05,0.0787109,0.0665625,0.00614063,-0.221875
-2.6690e-05,0.0789687,0.0646875,0.006625,-0.223437
-2.6680e-05,0.0796875,0.0673438,0.00682813,-0.235156
-2.6670e-05,0.0796719,0.0650312,0.00653125,-0.2625
-2.6660e-05,0.079625,0.0646875,0.00689063,-0.271094
-2.6650e-05,0.0797187,0.0655625,0.0075625,-0.238281
-2.6640e-05,0.0787344,0.062875,0.008,-0.248437
-2.6630e-05,0.0783906,0.0634062,0.0078125,-0.188281
-2.6620e-05,0.0783906,0.0624062,0.00795313,-0.245312
-2.6610e-05,0.0785469,0.0651875,0.00676563,-0.244531
-2.6600e-05,0.0769141,0.065,0.00725,-0.291406
-2.6590e-05,0.0770312,0.0647187,0.0083125,-0.245312
-2.6580e-05,0.0774688,0.0660938,0.00504688,-0.238281
-2.6570e-05,0.0771641,0.0645938,0.00703125,-0.194531
-2.6560e-05,0.0780156,0.0647813,0.00664063,-0.207031
-2.6550e-05,0.0773047,0.0659375,0.0061875,-0.239062
-2.6540e-05,0.0782031,0.0644062,0.00765625,-0.170312
-2.6530e-05,0.0783047,0.06575,0.00721875,-0.228906
-2.6520e-05,0.079125,0.0646875,0.00634375,-0.280469
-2.6510e-05,0.0784531,0.0644688,0.00585938,-0.21875
-2.6500e-05,0.0779609,0.0643125,0.0070625,-0.238281
-2.6490e-05,0.0785625,0.0647813,0.00757813,-0.257031
-2.6480e-05,0.0790781,0.0654062,0.0061875,-0.208594
-2.6470e-05,0.0783125,0.0649375,0.00676563,-0.264062
-2.6460e-05,0.0786797,0.0647813,0.00664063,-0.226562
-2.6450e-05,0.0788984,0.0657187,0.006875,-0.255469
-2.6440e-05,0.0800156,0.0664062,0.00689063,-0.292187
-2.6430e-05,0.0798125,0.0655312,0.00615625,-0.209375
-2.6420e-05,0.0794297,0.0655312,0.006625,-0.284375
-2.6410e-05,0.0793359,0.0668438,0.006125,-0.264844
-2.6400e-05,0.0793594,0.0647813,0.00640625,-0.230469
-2.6390e-05,0.0783125,0.0634688,0.00676563,-0.264844
-2.6380e-05,0.0774766,0.0640938,0.00634375,-0.246094
-2.6370e-05,0.0777656,0.066375,0.00690625,-0.261719
-2.6360e-05,0.0762969,0.0634375,0.00826563,-0.282812
-2.6350e-05,0.0768984,0.0654688,0.00864063,-0.21875
-2.6340e-05,0.0765078,0.06475,0.0071875,-0.305469
-2.6330e-05,0.07625,0.0654688,0.006625,-0.24375
-2.6320e-05,0.0778125,0.0669375,0.00632813,-0.272656
-2.6310e-05,0.0765781,0.0657187,0.00667188,-0.238281
-2.6300e-05,0.0778438,0.0678125,0.00657813,-0.221094
-2.6290e-05,0.0778281,0.0636875,0.00745313,-0.238281
-2.6280e-05,0.0784531,0.0645625,0.00665625,-0.232812
-2.6270e-05,0.0785156,0.064,0.00675,-0.254687
-2.6260e-05,0.0774453,0.0659688,0.00625,-0.265625
-2.6250e-05,0.0778828,0.0657187,0.0060625,-0.236719
-2.6240e-05,0.0780625,0.0625938,0.00767188,-0.228125
-2.6230e-05,0.07825,0.0670625,0.00603125,-0.217187
-2.6220e-05,0.0783281,0.0644688,0.00678125,-0.26875
-2.6210e-05,0.0779375,0.06525,0.00660938,-0.1875
-2.6200e-05,0.0787812,0.0654062,0.00670313,-0.221875
-2.6190e-05,0.0792266,0.0654062,0.00664063,-0.239062
-2.6180e-05,0.0793828,0.0667812,0.0069375,-0.197656
-2.6170e-05,0.0806875,0.0644375,0.00542188,-0.260937
-2.6160e-05,0.0809453,0.0654688,0.00565625,-0.232812
-2.6150e-05,0.0800781,0.06625,0.00617188,-0.265625
-2.6140e-05,0.0795078,0.0648437,0.007375,-0.232812
-2.6130e-05,0.0794531,0.0635,0.00684375,-0.204687
-2.6120e-05,0.0777344,0.0634688,0.00665625,-0.240625
-2.6110e-05,0.0775547,0.063375,0.00685938,-0.242188
-2.6100e-05,0.0772578,0.06525,0.00801563,-0.23125
-2.6090e-05,0.0761016,0.065,0.00784375,-0.263281
-2.6080e-05,0.0767344,0.0653125,0.007625,-0.228906
-2.6070e-05,0.0762422,0.0673125,0.00678125,-0.222656
-2.6060e-05,0.0771406,0.066125,0.0064375,-0.164062
-2.6050e-05,0.0770234,0.0657813,0.0071875,-0.260937
-2.6040e-05,0.0775625,0.0654688,0.00810938,-0.211719
-2.6030e-05,0.0795703,0.06675,0.00726563,-0.235156
-2.6020e-05,0.07925,0.0654375,0.00734375,-0.205469
-2.6010e-05,0.0789609,0.0659062,0.00742188,-0.214844
-2.6000e-05,0.0797891,0.0639375,0.00817188,-0.267969
-2.5990e-05,0.0785234,0.0662187,0.0073125,-0.23125
-2.5980e-05,0.0784687,0.0654062,0.00778125,-0.259375
-2.5970e-05,0.0786562,0.0642813,0.00765625,-0.220312
-2.5960e-05,0.0778438,0.0645938,0.00742188,-0.253125
-2.5950e-05,0.0782969,0.0649062,0.00617188,-0.20625
-2.5940e-05,0.0780469,0.0640938,0.00753125,-0.208594
-2.5930e-05,0.0776953,0.0648125,0.00589063,-0.23125
-2.5920e-05,0.0788125,0.0669687,0.00775,-0.217969
-2.5910e-05,0.0786953,0.0656562,0.00795313,-0.272656
-2.5900e-05,0.0791562,0.0664687,0.00635938,-0.271094
-2.5890e-05,0.0790547,0.0636875,0.005875,-0.219531
-2.5880e-05,0.0785547,0.0654062,0.00570313,-0.23125
-2.5870e-05,0.0788437,0.0644375,0.007625,-0.250781
-2.5860e-05,0.0783359,0.0646562,0.00684375,-0.213281
-2.5850e-05,0.0773984,0.0650938,0.00651563,-0.285937
-2.5840e-05,0.0776484,0.0658437,0.00779688,-0.238281
-2.5830e-05,0.0775469,0.063375,0.00709375,-0.228125
-2.5820e-05,0.0778828,0.0631563,0.00664063,-0.258594
-2.5810e-05,0.0779062,0.0635,0.0078125,-0.257031
-2.5800e-05,0.0772891,0.0665938,0.00625,-0.244531
-2.5790e-05,0.0782734,0.0654375,0.0075,-0.24375
-2.5780e-05,0.0788906,0.0655,0.00670313,-0.272656
-2.5770e-05,0.0779766,0.06375,0.007,-0.238281
-2.5760e-05,0.0777891,0.0648437,0.0080625,-0.221875
-2.5750e-05,0.0774609,0.0641875,0.0083125,-0.280469
-2.5740e-05,0.0775234,0.0634688,0.00685938,-0.25625
-2.5730e-05,0.0773906,0.0658125,0.00745313,-0.214062
-2.5720e-05,0.0766641,0.0628437,0.00739063,-0.251562
-2.5710e-05,0.0770547,0.0635312,0.00567188,-0.213281
-2.5700e-05,0.0767109,0.064875,0.0068125,-0.298437
-2.5690e-05,0.0767109,0.06525,0.0078125,-0.228125
-2.5680e-05,0.0772812,0.066125,0.00590625,-0.192187
-2.5670e-05,0.0772422,0.0635312,0.00621875,-0.25625
-2.5660e-05,0.0785625,0.0647813,0.0063125,-0.317969
-2.5650e-05,0.0789062,0.0643125,0.0069375,-0.196094
-2.5640e-05,0.0795625,0.0634688,0.007,-0.282812
-2.5630e-05,0.07875,0.06575,0.00696875,-0.21875
-2.5620e-05,0.0798359,0.0648437,0.00629688,-0.25625
-2.5610e-05,0.0787422,0.0639375,0.00676563,-0.207031
-2.5600e-05,0.0780937,0.0650938,0.00640625,-0.235156
-2.5590e-05,0.0783828,0.0623437,0.0065,-0.279687
-2.5580e-05,0.0779766,0.064375,0.0060625,-0.239844
-2.5570e-05,0.0778281,0.064375,0.0068125,-0.286719
-2.5560e-05,0.0771797,0.0648437,0.007375,-0.239844
-2.5550e-05,0.0773125,0.0669375,0.00604688,-0.197656
-2.5540e-05,0.0781172,0.0650312,0.00682813,-0.215625
-2.5530e-05,0.078375,0.064625,0.0065,-0.279687
-2.5520e-05,0.0783125,0.064,0.0076875,-0.260937
-2.5510e-05,0.0785,0.0656875,0.00751563,-0.2875
-2.5500e-05,0.0783906,0.0642813,0.00678125,-0.198437
