Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-4.9120e-05,0.0883203,0.0747812,0.00817188,-0.213281
-4.9110e-05,0.0895937,0.0750625,0.0061875,-0.253125
-4.9100e-05,0.0889453,0.0746563,0.00682813,-0.211719
-4.9090e-05,0.0889453,0.075125,0.00779688,-0.266406
-4.9080e-05,0.0894141,0.0746563,0.00789063,-0.288281
-4.9070e-05,0.0884609,0.0739687,0.00701563,-0.278906
-4.9060e-05,0.0894297,0.0725,0.00703125,-0.264844
-4.9050e-05,0.0881406,0.0738437,0.0071875,-0.26875
-4.9040e-05,0.0897109,0.0775312,0.00665625,-0.207812
-4.9030e-05,0.090125,0.075625,0.00698438,-0.233594
-4.9020e-05,0.0892031,0.0763125,0.0069375,-0.242188
-4.9010e-05,0.0910156,0.074875,0.00685938,-0.214062
-4.9000e-05,0.0899375,0.073625,0.00551563,-0.191406
-4.8990e-05,0.0905625,0.0755937,0.006625,-0.241406
-4.8980e-05,0.08975,0.0745625,0.00670313,-0.265625
-4.8970e-05,0.0895547,0.0752812,0.00607813,-0.236719
-4.8960e-05,0.0895703,0.0724375,0.006625,-0.223437
-4.8950e-05,0.0886562,0.0750312,0.00584375,-0.195312
-4.8940e-05,0.0894922,0.0750937,0.00664063,-0.217187
-4.8930e-05,0.0886328,0.0740625,0.00684375,-0.246875
-4.8920e-05,0.0888906,0.0751875,0.00720313,-0.247656
-4.8910e-05,0.0892266,0.0738437,0.005875,-0.238281
-4.8900e-05,0.0888437,0.0742812,0.00696875,-0.270312
-4.8890e-05,0.0893984,0.0726875,0.00595313,-0.264062
-4.8880e-05,0.0895781,0.0761563,0.00675,-0.240625
-4.8870e-05,0.0899141,0.0763437,0.007375,-0.214062
-4.8860e-05,0.0904922,0.076125,0.00720313,-0.203125
-4.8850e-05,0.0898125,0.0755625,0.00673438,-0.23125
-4.8840e-05,0.0904531,0.0739063,0.00559375,-0.25
-4.8830e-05,0.0894844,0.0725312,0.00807813,-0.259375
-4.8820e-05,0.09,0.0744375,0.0065,-0.239062
-4.8810e-05,0.0898203,0.0755312,0.00754688,-0.246094
-4.8800e-05,0.0891484,0.0733125,0.00735938,-0.252344
-4.8790e-05,0.0899922,0.0750937,0.00696875,-0.254687
-4.8780e-05,0.0895312,0.07225,0.0075,-0.278125
-4.8770e-05,0.0900078,0.0760625,0.0065,-0.285937
-4.8760e-05,0.0904062,0.0737812,0.00685938,-0.255469
-4.8750e-05,0.090125,0.0731875,0.00604688,-0.282812
-4.8740e-05,0.0899688,0.0757812,0.00592188,-0.203125
-4.8730e-05,0.0887734,0.075875,0.00629688,-0.253906
-4.8720e-05,0.0889375,0.0733125,0.0065,-0.224219
-4.8710e-05,0.0891094,0.0745312,0.00682813,-0.223437
-4.8700e-05,0.0881406,0.0749063,0.00667188,-0.2625
-4.8690e-05,0.0881797,0.0741875,0.00635938,-0.244531
-4.8680e-05,0.0880312,0.0726875,0.00635938,-0.188281
-4.8670e-05,0.0885234,0.074875,0.00601563,-0.215625
-4.8660e-05,0.0878047,0.0735312,0.00667188,-0.253125
-4.8650e-05,0.0890312,0.0756563,0.00784375,-0.335938
-4.8640e-05,0.0890625,0.073875,0.00632813,-0.261719
-4.8630e-05,0.0900312,0.0755937,0.00603125,-0.230469
-4.8620e-05,0.0907109,0.0751563,0.00623438,-0.230469
-4.8610e-05,0.0899062,0.0752812,0.00734375,-0.204687
-4.8600e-05,0.0907266,0.0764063,0.00645313,-0.315625
-4.8590e-05,0.0915391,0.074,0.00735938,-0.257031
-4.8580e-05,0.0907031,0.0747812,0.00676563,-0.246875
-4.8570e-05,0.0905703,0.0739063,0.00735938,-0.267969
-4.8560e-05,0.0892969,0.0743125,0.00714063,-0.247656
-4.8550e-05,0.0895859,0.0735312,0.00839063,-0.263281
-4.8540e-05,0.0890703,0.0759063,0.0084375,-0.219531
-4.8530e-05,0.0883203,0.0745625,0.00648438,-0.203125
-4.8520e-05,0.0890547,0.0740937,0.00704688,-0.242188
-4.8510e-05,0.0880859,0.0758437,0.00657813,-0.260937
-4.8500e-05,0.0893359,0.0756563,0.00626563,-0.241406
-4.8490e-05,0.0889453,0.0730312,0.00660938,-0.265625
-4.8480e-05,0.0890937,0.0761563,0.00609375,-0.247656
-4.8470e-05,0.0896328,0.0722812,0.00789063,-0.240625
-4.8460e-05,0.0891797,0.0739375,0.00721875,-0.250781
-4.8450e-05,0.0895625,0.0745937,0.00664063,-0.219531
-4.8440e-05,0.0889922,0.07475,0.00779688,-0.216406
-4.8430e-05,0.0895781,0.0735937,0.00832813,-0.191406
-4.8420e-05,0.0902266,0.0760312,0.00729688,-0.223437
-4.8410e-05,0.0885312,0.0739687,0.0071875,-0.250781
-4.8400e-05,0.09025,0.0774375,0.00615625,-0.217187
-4.8390e-05,0.0902812,0.0730312,0.00532813,-0.257812
-4.8380e-05,0.0907812,0.0756563,0.00604688,-0.248437
-4.8370e-05,0.0904688,0.07625,0.00670313,-0.273438
-4.8360e-05,0.0898828,0.0745312,0.00760938,-0.282031
-4.8350e-05,0.091375,0.0766875,0.00721875,-0.20625
-4.8340e-05,0.0899609,0.0725,0.00757813,-0.278906
-4.8330e-05,0.0904062,0.0747188,0.006625,-0.252344
-4.8320e-05,0.0900547,0.0749375,0.00779688,-0.288281
-4.8310e-05,0.0888047,0.0754375,0.00704688,-0.176562
-4.8300e-05,0.0901641,0.0754688,0.0069375,-0.229687
-4.8290e-05,0.0884922,0.075375,0.00709375,-0.232031
-4.8280e-05,0.08875,0.0733437,0.00679688,-0.301562
-4.8270e-05,0.0894219,0.0758437,0.00590625,-0.298437
-4.8260e-05,0.0880859,0.0745937,0.00764063,-0.235156
-4.8250e-05,0.0901094,0.07775,0.00809375,-0.282812
-4.8240e-05,0.0896719,0.0777812,0.00654688,-0.273438
-4.8230e-05,0.0902422,0.0769688,0.00670313,-0.282031
-4.8220e-05,0.0905078,0.0756563,0.00671875,-0.209375
-4.8210e-05,0.0896094,0.0735312,0.00676563,-0.232812
-4.8200e-05,0.0907812,0.0753125,0.00575,-0.228906
-4.8190e-05,0.0903359,0.0750312,0.0069375,-0.265625
-4.8180e-05,0.0898594,0.0750625,0.00790625,-0.278906
-4.8170e-05,0.0902344,0.0747188,0.0065625,-0.203125
-4.8160e-05,0.0892344,0.0755312,0.00659375,-0.255469
-4.8150e-05,0.0906875,0.0790937,0.006375,-0.275
-4.8140e-05,0.0890391,0.075375,0.0065625,-0.238281
-4.8130e-05,0.0898672,0.0745937,0.00614063,-0.249219
-4.8120e-05,0.0899297,0.0772188,0.0065625,-0.26875
-4.8110e-05,0.0899141,0.0750312,0.00584375,-0.24375
-4.8100e-05,0.0900312,0.0741875,0.00570313,-0.2375
-4.8090e-05,0.0892187,0.0740937,0.00796875,-0.228906
-4.8080e-05,0.0897187,0.0735312,0.00676563,-0.210938
-4.8070e-05,0.0894375,0.0754688,0.00657813,-0.25
-4.8060e-05,0.0890625,0.0755,0.006375,-0.186719
-4.8050e-05,0.0891094,0.0754688,0.00667188,-0.250781
-4.8040e-05,0.0890391,0.0746563,0.00670313,-0.254687
-4.8030e-05,0.08825,0.0746875,0.00654688,-0.1875
-4.8020e-05,0.0882266,0.0735,0.00775,-0.270312
-4.8010e-05,0.0887656,0.0752812,0.00720313,-0.19375
-4.8000e-05,0.0894922,0.0744375,0.00692188,-0.209375
-4.7990e-05,0.0898125,0.0760625,0.00671875,-0.282812
-4.7980e-05,0.0903906,0.0739063,0.00726563,-0.207031
-4.7970e-05,0.0902812,0.0747812,0.00628125,-0.220312
-4.7960e-05,0.0910469,0.0746875,0.00709375,-0.264844
-4.7950e-05,0.0908125,0.0751563,0.006125,-0.269531
-4.7940e-05,0.0904297,0.0739687,0.00715625,-0.23125
-4.7930e-05,0.0902891,0.0753437,0.00710938,-0.310937
-4.7920e-05,0.0889375,0.0749688,0.00703125,-0.309375
-4.7910e-05,0.0893281,0.077125,0.00725,-0.264844
-4.7900e-05,0.0886953,0.0755937,0.00635938,-0.226562
-4.7890e-05,0.0886328,0.0750625,0.00609375,-0.172656
-4.7880e-05,0.0896641,0.0758125,0.00648438,-0.265625
-4.7870e-05,0.0887891,0.0735937,0.00579688,-0.282812
-4.7860e-05,0.0891641,0.0748125,0.0054375,-0.211719
-4.7850e-05,0.0890391,0.074625,0.00676563,-0.214844
-4.7840e-05,0.0895391,0.0751563,0.00564063,-0.235937
-4.7830e-05,0.0893672,0.073875,0.00654688,-0.210156
-4.7820e-05,0.0888437,0.0728437,0.00654688,-0.300781
-4.7810e-05,0.0895156,0.0724375,0.007125,-0.308594
-4.7800e-05,0.0884141,0.0754063,0.00584375,-0.259375
-4.7790e-05,0.0898594,0.0750312,0.0081875,-0.270312
-4.7780e-05,0.090125,0.0766875,0.00740625,-0.271094
-4.7770e-05,0.0900625,0.0749688,0.00628125,-0.214844
-4.7760e-05,0.0905781,0.0755,0.0060625,-0.259375
-4.7750e-05,0.0896953,0.0749375,0.00679688,-0.234375
-4.7740e-05,0.0904375,0.0745625,0.00679688,-0.253906
-4.7730e-05,0.0910859,0.0764375,0.00678125,-0.223437
-4.7720e-05,0.0908359,0.0753437,0.00759375,-0.208594
-4.7710e-05,0.0913906,0.0720312,0.0066875,-0.207031
-4.7700e-05,0.089625,0.07575,0.00778125,-0.264844
-4.7690e-05,0.0908438,0.0766563,0.00673438,-0.252344
-4.7680e-05,0.0895312,0.0750937,0.0066875,-0.226562
-4.7670e-05,0.0891719,0.074,0.0068125,-0.220312
-4.7660e-05,0.0894219,0.075125,0.00654688,-0.238281
-4.7650e-05,0.0876484,0.0755937,0.00690625,-0.214062
-4.7640e-05,0.0889375,0.07675,0.00684375,-0.25
-4.7630e-05,0.08825,0.0755625,0.00675,-0.177344
-4.7620e-05,0.0889531,0.075875,0.00507813,-0.250781
-4.7610e-05,0.0899375,0.0749688,0.00514063,-0.2875
-4.7600e-05,0.0892891,0.0732812,0.00523437,-0.228125
-4.7590e-05,0.0894062,0.0743125,0.00567188,-0.245312
-4.7580e-05,0.0904297,0.0747812,0.00623438,-0.221875
-4.7570e-05,0.0899141,0.074875,0.00735938,-0.166406
-4.7560e-05,0.0899531,0.0747812,0.006625,-0.202344
-4.7550e-05,0.0897734,0.0751563,0.0075,-0.295312
-4.7540e-05,0.0894687,0.0745937,0.00703125,-0.216406
-4.7530e-05,0.0898125,0.0732812,0.0061875,-0.250781
-4.7520e-05,0.0891094,0.0749688,0.00503125,-0.248437
-4.7510e-05,0.0894375,0.075375,0.00726563,-0.238281
-4.7500e-05,0.0893906,0.0745625,0.00729688,-0.175
-4.7490e-05,0.0900234,0.0763437,0.007125,-0.240625
-4.7480e-05,0.090125,0.0750625,0.0055625,-0.21875
-4.7470e-05,0.0890234,0.0744375,0.0065625,-0.235937
-4.7460e-05,0.0899688,0.0761563,0.00671875,-0.25
-4.7450e-05,0.089375,0.0735937,0.00754688,-0.276562
-4.7440e-05,0.0887891,0.0766875,0.007,-0.26875
-4.7430e-05,0.0891719,0.0728125,0.00704688,-0.241406
-4.7420e-05,0.0892969,0.0740312,0.0060625,-0.266406
-4.7410e-05,0.0888359,0.073,0.00740625,-0.261719
-4.7400e-05,0.0884687,0.07525,0.0069375,-0.278125
-4.7390e-05,0.0886406,0.0740937,0.00679688,-0.245312
-4.7380e-05,0.0890547,0.075375,0.00673438,-0.270312
-4.7370e-05,0.088625,0.0737812,0.00715625,-0.242188
-4.7360e-05,0.0891875,0.0736563,0.00667188,-0.200781
-4.7350e-05,0.0894219,0.0739063,0.0056875,-0.255469
-4.7340e-05,0.0901406,0.0746563,0.00626563,-0.199219
-4.7330e-05,0.0905,0.0745937,0.00725,-0.239062
-4.7320e-05,0.0895469,0.0734375,0.0068125,-0.232031
-4.7310e-05,0.0896562,0.0728125,0.00657813,-0.178125
-4.7300e-05,0.0890312,0.0739375,0.0058125,-0.276562
-4.7290e-05,0.0892969,0.075,0.0080625,-0.210156
-4.7280e-05,0.0893594,0.0760625,0.00570313,-0.230469
-4.7270e-05,0.0890937,0.074625,0.00457813,-0.217187
-4.7260e-05,0.0888906,0.0758437,0.0060625,-0.265625
-4.7250e-05,0.0885469,0.0745625,0.00629688,-0.195312
-4.7240e-05,0.0887969,0.074125,0.00598438,-0.219531
-4.7230e-05,0.08825,0.0740937,0.00682813,-0.194531
-4.7220e-05,0.0889297,0.0762188,0.00676563,-0.228906
-4.7210e-05,0.0891328,0.0754063,0.00621875,-0.204687
-4.7200e-05,0.0893516,0.0759375,0.0049375,-0.216406
-4.7190e-05,0.0891641,0.074875,0.00667188,-0.2375
-4.7180e-05,0.0885937,0.0752812,0.00567188,-0.273438
-4.7170e-05,0.08975,0.0738437,0.008,-0.258594
-4.7160e-05,0.0889375,0.0729687,0.00760938,-0.217969
-4.7150e-05,0.0890469,0.0741875,0.00753125,-0.260937
-4.7140e-05,0.0889687,0.0736563,0.007625,-0.25
-4.7130e-05,0.0892422,0.07425,0.00679688,-0.2
-4.7120e-05,0.0898516,0.074375,0.00628125,-0.271875
-4.7110e-05,0.0901875,0.0710625,0.00742188,-0.220312
-4.7100e-05,0.0906016,0.076125,0.00685938,-0.241406
-4.7090e-05,0.0911172,0.0730312,0.007,-0.267969
-4.7080e-05,0.0905,0.0754688,0.00610938,-0.235937
-4.7070e-05,0.0909531,0.07375,0.00615625,-0.251562
-4.7060e-05,0.0893281,0.0744063,0.00664063,-0.242969
-4.7050e-05,0.0896094,0.0745937,0.00623438,-0.235937
-4.7040e-05,0.0895703,0.0732187,0.00753125,-0.285937
-4.7030e-05,0.0892344,0.07575,0.00748438,-0.298437
-4.7020e-05,0.0887812,0.07525,0.00623438,-0.216406
-4.7010e-05,0.0873281,0.0740625,0.0069375,-0.239062
-4.7000e-05,0.0885859,0.0754375,0.00703125,-0.219531
-4.6990e-05,0.0879062,0.0744688,0.0055,-0.299219
-4.6980e-05,0.0885391,0.0747188,0.00628125,-0.248437
-4.6970e-05,0.0897812,0.0752188,0.00678125,-0.269531
-4.6960e-05,0.0893203,0.0754375,0.00635938,-0.267187
-4.6950e-05,0.0904297,0.0730312,0.00639063,-0.259375
-4.6940e-05,0.0898828,0.0738437,0.00579688,-0.267187
-4.6930e-05,0.0898672,0.075625,0.0063125,-0.310156
-4.6920e-05,0.0908203,0.0757188,0.00826563,-0.251562
-4.6910e-05,0.0896562,0.0748437,0.00707813,-0.246094
-4.6900e-05,0.0909844,0.07275,0.00782813,-0.292969
-4.6890e-05,0.0891484,0.0733437,0.00660938,-0.258594
-4.6880e-05,0.0895469,0.07325,0.00651563,-0.19375
-4.6870e-05,0.0899844,0.076375,0.00782813,-0.260156
-4.6860e-05,0.088875,0.0727812,0.0071875,-0.242188
-4.6850e-05,0.0900625,0.0756875,0.00607813,-0.239062
-4.6840e-05,0.0892578,0.0746563,0.005125,-0.257031
-4.6830e-05,0.0901172,0.0759375,0.00592188,-0.210938
-4.6820e-05,0.0902734,0.0767188,0.00690625,-0.240625
-4.6810e-05,0.0888437,0.0745625,0.00520313,-0.267187
-4.6800e-05,0.0899531,0.072875,0.00459375,-0.246094
-4.6790e-05,0.088,0.07425,0.00645313,-0.29375
-4.6780e-05,0.0887812,0.074625,0.00653125,-0.249219
-4.6770e-05,0.0878516,0.0744375,0.006125,-0.251562
-4.6760e-05,0.0875156,0.0749375,0.0058125,-0.260156
-4.6750e-05,0.0885859,0.0744063,0.00529688,-0.242188
-4.6740e-05,0.0878047,0.077375,0.00629688,-0.222656
-4.6730e-05,0.0891406,0.0760937,0.00621875,-0.245312
-4.6720e-05,0.0887734,0.0753437,0.00473437,-0.240625
-4.6710e-05,0.0900234,0.0745625,0.0053125,-0.267969
-4.6700e-05,0.0900859,0.0753125,0.00660938,-0.232812
-4.6690e-05,0.0900625,0.0739375,0.00598438,-0.229687
-4.6680e-05,0.0904688,0.0742188,0.00782813,-0.24375
-4.6670e-05,0.0901172,0.0735,0.00535937,-0.20625
-4.6660e-05,0.09025,0.0741563,0.006875,-0.234375
-4.6650e-05,0.0899141,0.0732812,0.00653125,-0.222656
-4.6640e-05,0.0892812,0.0745312,0.00614063,-0.2375
-4.6630e-05,0.0904141,0.0730312,0.00670313,-0.240625
-4.6620e-05,0.088625,0.0745312,0.00623438,-0.207031
-4.6610e-05,0.0892109,0.075,0.00598438,-0.270312
-4.6600e-05,0.0881875,0.0763125,0.0046875,-0.235156
-4.6590e-05,0.0882187,0.0743437,0.00621875,-0.198437
-4.6580e-05,0.0904844,0.0773437,0.0075,-0.252344
-4.6570e-05,0.0891484,0.0750312,0.00695313,-0.228906
-4.6560e-05,0.0900156,0.0757188,0.0046875,-0.271875
-4.6550e-05,0.0897812,0.0747188,0.00671875,-0.232031
-4.6540e-05,0.0895391,0.0765625,0.00567188,-0.235156
-4.6530e-05,0.0898125,0.0743125,0.00725,-0.1875
-4.6520e-05,0.0895312,0.0742812,0.00646875,-0.264844
-4.6510e-05,0.0899531,0.075375,0.00607813,-0.225
-4.6500e-05,0.0893359,0.0733125,0.006625,-0.199219
-4.6490e-05,0.0892734,0.0727187,0.00682813,-0.235937
-4.6480e-05,0.0896406,0.0739063,0.00653125,-0.277344
-4.6470e-05,0.0898984,0.0769375,0.00620313,-0.225781
-4.6460e-05,0.0906016,0.0773125,0.00596875,-0.238281
-4.6450e-05,0.0896953,0.0755937,0.00639063,-0.208594
-4.6440e-05,0.0908906,0.0744063,0.00653125,-0.322656
-4.6430e-05,0.0906953,0.0753437,0.00621875,-0.259375
-4.6420e-05,0.0901328,0.0754063,0.00735938,-0.235156
-4.6410e-05,0.0906484,0.0744688,0.00670313,-0.26875
-4.6400e-05,0.0891797,0.07375,0.00732813,-0.26875
-4.6390e-05,0.0894687,0.0744375,0.00671875,-0.266406
-4.6380e-05,0.0890625,0.0729375,0.00607813,-0.241406
-4.6370e-05,0.0888281,0.0755937,0.00721875,-0.176562
-4.6360e-05,0.0893672,0.0756875,0.00660938,-0.274219
-4.6350e-05,0.0880312,0.0760312,0.00660938,-0.1875
-4.6340e-05,0.0893672,0.0756563,0.00678125,-0.228125
-4.6330e-05,0.0894219,0.0748437,0.00639063,-0.260156
-4.6320e-05,0.0894062,0.0759375,0.00576563,-0.252344
-4.6310e-05,0.0910078,0.0748437,0.00723438,-0.234375
-4.6300e-05,0.0895391,0.0749375,0.00604688,-0.284375
-4.6290e-05,0.0914844,0.07575,0.00571875,-0.2125
-4.6280e-05,0.0903594,0.0743437,0.008875,-0.259375
-4.6270e-05,0.0902266,0.0776563,0.00667188,-0.194531
-4.6260e-05,0.0903906,0.073375,0.0059375,-0.183594
-4.6250e-05,0.0892109,0.0754375,0.00646875,-0.197656
-4.6240e-05,0.0899453,0.074625,0.00578125,-0.289062
-4.6230e-05,0.0889609,0.0732187,0.0063125,-0.263281
-4.6220e-05,0.0894531,0.0758437,0.00535937,-0.229687
-4.6210e-05,0.0898984,0.0764688,0.005625,-0.282812
-4.6200e-05,0.0893906,0.0742812,0.00507813,-0.283594
-4.6190e-05,0.0893125,0.0740625,0.00528125,-0.191406
-4.6180e-05,0.0890625,0.0735312,0.00590625,-0.215625
-4.6170e-05,0.0893047,0.0741563,0.005,-0.25
-4.6160e-05,0.0884219,0.0737187,0.00665625,-0.18125
-4.6150e-05,0.0881562,0.0754688,0.00651563,-0.232812
-4.6140e-05,0.0889297,0.0729687,0.00585938,-0.217187
-4.6130e-05,0.0884297,0.0726563,0.00703125,-0.189844
-4.6120e-05,0.0885391,0.0745625,0.0065,-0.223437
-4.6110e-05,0.0878281,0.0740937,0.005875,-0.239062
-4.6100e-05,0.0888672,0.0730312,0.00640625,-0.24375
-4.6090e-05,0.0895469,0.074,0.00617188,-0.239844
-4.6080e-05,0.0894766,0.0730937,0.00609375,-0.217187
-4.6070e-05,0.0896719,0.0759063,0.00609375,-0.221875
-4.6060e-05,0.0895234,0.0734687,0.00689063,-0.253906
-4.6050e-05,0.090375,0.0739687,0.0071875,-0.236719
-4.6040e-05,0.0906797,0.0750937,0.0075,-0.246875
-4.6030e-05,0.0905078,0.0738125,0.00698438,-0.174219
-4.6020e-05,0.0900781,0.0759688,0.00629688,-0.201562
-4.6010e-05,0.0896719,0.0725625,0.006,-0.278906
-4.6000e-05,0.0891016,0.0749063,0.00684375,-0.23125
-4.5990e-05,0.0891094,0.0753125,0.00695313,-0.252344
-4.5980e-05,0.0889609,0.0742188,0.00648438,-0.272656
-4.5970e-05,0.0892187,0.0744375,0.00659375,-0.265625
-4.5960e-05,0.089375,0.073625,0.006375,-0.259375
-4.5950e-05,0.0885,0.0755625,0.00523437,-0.166406
-4.5940e-05,0.0886797,0.074875,0.00648438,-0.25625
-4.5930e-05,0.0893125,0.074625,0.00579688,-0.224219
-4.5920e-05,0.0890859,0.074625,0.0068125,-0.222656
-4.5910e-05,0.0888906,0.0733437,0.00598438,-0.207031
-4.5900e-05,0.0886797,0.0730312,0.00592188,-0.242188
-4.5890e-05,0.08925,0.072875,0.0064375,-0.192969
-4.5880e-05,0.0894375,0.0739687,0.0069375,-0.199219
-4.5870e-05,0.0891719,0.07575,0.00648438,-0.280469
-4.5860e-05,0.0884609,0.074375,0.00689063,-0.216406
-4.5850e-05,0.0898438,0.076875,0.00676563,-0.280469
-4.5840e-05,0.0895234,0.0745625,0.00684375,-0.232812
-4.5830e-05,0.0894141,0.0737812,0.0053125,-0.232031
-4.5820e-05,0.0903906,0.0737187,0.00670313,-0.198437
-4.5810e-05,0.0899844,0.07525,0.00635938,-0.284375
