-6	388	550	31
-4	388	547	31
-1	386	548	33
-4	385	545	34
-5	386	546	33
-5	387	546	30
-4	385	549	33
-3	388	548	32
0	387	547	30
-7	389	547	36
-3	387	545	31
-3	387	545	33
-3	389	547	31
-4	387	548	33
-2	385	546	32
-1	389	545	31
-2	387	545	32
-4	388	543	32
-3	387	546	34
-2	387	542	34
-4	384	545	29
-3	388	545	31
-3	386	546	34
-3	386	545	29
-2	387	543	31
-5	386	545	34
-1	387	545	34
-4	385	544	32
0	386	542	34
-4	388	545	34
-4	386	546	34
-1	387	541	35
-1	386	542	33
-5	388	542	33
-1	384	542	35
-3	389	543	31
-6	388	544	31
-4	389	540	33
-3	387	543	33
-1	387	542	31
0	385	542	28
-4	386	542	31
-2	384	545	32
-3	387	541	34
-4	387	545	33
-2	388	541	34
-3	386	543	32
-4	389	544	35
-4	389	544	35
-4	387	544	33
-1	384	546	33
-2	385	543	32
-2	387	546	34
-5	388	542	34
-4	387	543	29
-4	387	541	33
-3	391	542	32
-4	387	543	35
-3	386	545	30
-5	389	547	33
-3	388	545	30
-2	387	546	32
-4	385	543	33
0	387	545	29
-3	384	546	31
-4	388	541	32
-1	387	544	30
0	388	543	31
-5	386	546	33
-3	389	544	31
-1	390	543	33
-2	386	543	34
-2	388	543	30
-5	388	542	36
-4	388	541	33
-5	389	543	33
-4	381	542	32
-2	389	541	33
-1	384	542	32
-3	386	543	31
-4	384	541	33
-4	387	541	32
-2	386	540	31
-4	388	539	33
-3	383	542	36
-3	389	544	31
-6	385	540	29
-2	386	541	31
-3	385	543	32
-3	388	539	34
-2	385	539	29
-2	387	539	32
-1	386	540	30
-4	388	537	34
-5	389	541	32
-1	390	540	32
-3	386	542	34
-4	387	540	33
-2	387	542	33
-2	389	538	31
-3	385	540	36
-4	387	542	30
-1	385	541	34
-3	387	543	29
-3	386	541	34
-3	386	539	30
-2	387	540	33
-3	389	535	31
-2	384	543	32
-6	390	540	31
-5	386	541	33
-3	385	543	32
-3	387	541	31
-3	389	539	34
-5	385	539	32
-1	385	541	30
-3	385	541	32
-1	387	541	34
-4	386	540	32
-3	388	539	33
-3	387	540	31
-5	387	539	32
-4	390	544	31
-5	388	537	33
-3	386	542	31
-1	387	539	34
-3	387	541	30
0	388	540	37
-3	387	543	32
-4	385	538	35
-2	387	540	33
-3	386	541	32
-2	387	540	34
-5	384	538	33
-1	385	539	30
-3	388	541	34
0	386	540	34
-3	387	539	29
-3	387	539	31
-2	387	541	30
-1	386	540	33
-2	387	539	33
-2	385	543	31
-4	388	539	32
-1	383	540	33
-3	387	539	30
-3	388	542	32
-4	386	542	31
-5	386	539	33
-4	388	539	32
-4	386	540	29
0	388	539	33
-5	385	539	31
-4	388	538	34
-5	386	539	32
-3	385	539	32
-4	386	541	32
-6	387	541	33
1	386	538	31
-8	388	540	34
-3	387	542	31
-5	388	537	35
-4	387	539	35
-3	391	539	33
-1	387	539	29
-2	387	541	32
-4	388	544	34
-3	388	540	30
-3	387	540	37
-1	392	539	35
-2	386	538	32
-1	388	539	32
-5	386	541	30
-2	387	541	33
-5	383	543	33
-4	389	541	33
-2	384	541	33
-3	386	542	32
-5	385	542	34
-6	387	540	31
-4	388	541	35
-4	385	542	35
-4	386	542	32
-1	389	540	29
-1	387	539	30
-3	385	539	33
-3	387	541	33
-2	388	540	32
-4	384	544	28
-2	390	540	32
-3	385	542	31
-3	388	540	34
-2	387	539	28
-1	388	537	31
-5	386	537	32
-3	387	539	31
-4	387	540	31
-5	390	538	31
0	389	538	35
-7	387	538	33
-3	387	539	32
-2	389	536	35
-4	388	535	33
-4	386	536	33
-1	385	537	32
-2	385	540	33
-2	384	539	31
-3	388	538	32
-2	387	538	30
0	387	533	29
-3	388	536	31
-2	388	535	31
-3	388	537	30
-4	388	537	33
-2	385	538	32
-4	387	537	34
-1	388	538	30
-7	388	535	31
-6	388	540	35
-6	387	534	31
-3	388	539	34
-3	387	540	30
-4	387	537	30
-4	387	539	27
-2	386	536	31
-3	389	536	32
-4	388	537	31
-2	387	535	31
-5	386	534	31
-5	390	536	35
0	389	537	32
-3	387	533	32
-2	385	533	31
-7	387	537	30
-3	386	536	33
-4	387	535	31
-3	388	533	33
-4	390	533	32
-4	387	538	34
-1	388	535	33
-2	386	532	33
-2	387	536	32
-2	386	535	32
-3	388	531	34
0	389	532	33
-4	388	531	33
-5	388	534	33
-2	386	533	32
-3	388	532	33
-2	384	535	32
-2	388	531	32
-4	386	531	34
-5	387	533	31
-5	388	531	35
-3	387	533	31
-1	386	534	31
-1	386	533	31
-3	388	530	35
-3	386	535	34
-4	387	534	34
-2	387	531	30
-5	389	530	34
-2	388	533	30
-5	388	531	33
0	384	530	36
-3	388	533	30
-3	388	530	33
-5	391	530	33
-3	384	532	32
-6	389	532	33
0	386	533	32
-2	385	533	33
-3	386	536	33
-1	384	532	31
-2	384	533	31
0	386	534	33
-2	387	534	32
-3	388	533	32
-2	385	537	33
-2	388	537	30
-5	388	536	33
-4	389	535	29
1	387	534	30
-2	388	535	31
-4	386	537	31
-3	386	535	30
-4	385	536	32
-4	388	537	31
-3	388	535	32
-4	387	536	32
-3	387	538	31
-5	388	536	32
-2	388	538	31
0	385	538	33
-1	386	539	34
0	386	535	31
-5	387	535	31
-4	386	536	31
-4	383	536	32
0	387	533	32
-3	386	537	31
-5	388	535	37
-4	387	538	31
-4	391	532	32
-5	385	538	34
-3	387	538	33
-4	387	538	33
-2	385	538	35
-4	384	535	35
-3	389	538	30
-1	387	536	30
-2	387	535	34
-1	387	540	32
-3	389	535	33
-4	387	537	34
-3	389	534	32
0	389	534	31
-1	388	534	33
-1	386	535	34
-3	390	533	35
-5	386	532	33
-4	388	532	33
-3	387	534	30
-3	387	534	34
-3	386	534	30
-4	390	533	30
-2	387	533	34
-3	389	535	31
0	384	534	32
-1	385	531	32
-4	384	533	31
-2	385	532	32
-3	387	534	38
-4	387	531	32
0	388	534	30
-6	386	533	27
-5	387	529	34
-5	389	532	33
-5	385	532	31
-1	386	532	32
-4	386	534	35
-5	390	530	35
-6	386	533	32
-3	387	531	30
-6	388	534	31
-3	388	535	31
-1	387	534	33
-3	383	532	32
-3	389	535	33
-4	387	535	31
0	387	530	32
-3	384	531	34
-3	386	536	31
-1	387	532	33
-3	385	532	33
-3	385	535	33
-3	389	534	29
-4	387	533	32
-3	383	532	32
-4	387	532	33
0	387	532	32
-6	388	535	32
-2	387	534	35
-3	390	532	34
-4	383	534	33
-2	387	530	30
-3	383	535	34
-3	386	534	32
-5	386	530	31
-3	388	531	31
-4	388	531	32
0	383	530	31
-1	386	534	33
-4	388	529	30
-4	383	535	31
-2	387	534	30
-1	386	537	31
-3	389	533	32
-1	385	530	32
-1	388	533	34
-4	385	532	31
-3	386	533	32
0	388	532	32
-2	386	529	35
-1	386	529	35
-4	389	526	34
-1	386	527	32
-4	386	527	32
-1	384	527	30
-2	388	528	31
-3	385	526	31
-3	390	525	31
-4	388	528	35
-4	386	525	30
-2	385	526	31
-3	387	526	33
-2	387	525	36
-3	388	528	32
-3	388	526	30
-1	389	528	35
-1	387	528	33
-3	388	525	32
-3	385	525	32
-3	388	527	32
0	386	530	31
-3	386	528	32
-3	382	533	32
-5	388	532	33
-2	386	531	31
-1	389	529	30
-2	386	533	31
-3	387	528	33
0	385	533	32
-3	387	532	32
-4	386	532	33
-3	386	530	29
-2	387	527	33
0	388	528	34
0	387	529	31
-3	387	530	30
-2	383	529	31
-6	388	531	32
-3	387	531	31
-4	389	528	32
0	386	529	31
-5	388	527	33
-1	387	530	35
-4	386	527	33
-4	382	529	31
-4	387	531	32
-1	386	529	32
-2	386	528	33
-1	386	529	32
-1	385	530	30
-3	385	528	35
-2	387	528	32
-3	389	530	34
-3	388	531	32
-2	390	532	30
-5	388	527	32
0	385	532	31
-1	385	531	32
-4	388	534	31
-4	387	532	32
-2	385	531	32
-3	387	530	32
0	383	531	35
-7	387	528	34
-5	385	530	32
-4	387	531	34
0	386	529	32
-1	389	529	32
-2	386	532	32
-5	388	529	32
-3	386	531	34
-4	386	529	34
-1	389	528	34
-5	389	524	32
-3	386	528	32
0	387	526	34
-2	389	529	33
-2	386	527	35
-1	389	528	31
-3	388	526	36
-6	390	523	32
-3	388	528	32
2	387	523	34
-2	388	525	33
-3	387	526	32
-3	391	528	34
-1	389	528	32
-6	388	528	31
-2	388	528	31
-2	387	528	31
-3	385	524	31
0	387	526	32
-3	388	528	27
-3	386	524	34
0	388	527	32
0	386	524	36
-3	384	526	30
0	386	525	34
0	384	526	33
-2	388	526	27
0	388	527	32
-5	386	525	30
-2	385	525	31
-2	390	524	31
-2	385	524	31
-4	390	526	33
-2	389	526	29
-4	389	524	30
-3	388	521	33
-3	386	527	30
0	387	526	36
-1	388	525	34
-4	386	526	34
-3	386	524	32
-4	386	525	33
0	383	524	31
-4	387	524	32
-2	387	523	33
0	386	527	33
-1	386	528	31
-5	390	524	31
-6	385	526	31
-2	384	525	31
-1	387	524	28
-2	385	525	30
-3	385	527	32
0	385	524	33
-3	387	522	34
-3	389	523	33
-7	387	526	32
-4	387	528	31
-3	390	523	33
-3	389	524	35
-3	386	528	35
-2	387	527	31
-3	388	524	31
-2	387	527	33
-2	382	525	31
-1	387	525	30
-2	391	524	29
-2	386	523	35
-3	385	527	29
-1	387	525	32
-5	391	524	26
-2	387	526	33
-2	388	523	34
-5	385	526	35
-2	388	524	33
0	387	527	32
-1	387	522	31
-2	385	523	33
-4	388	527	30
-2	384	523	33
-2	389	522	32
-3	388	524	34
-1	388	525	31
-2	383	523	32
-3	386	525	31
0	383	524	29
-6	386	521	34
-2	387	521	30
-5	385	520	32
-4	388	521	36
-5	385	519	31
-2	387	520	31
-1	386	521	31
-2	387	521	30
-4	387	520	32
-2	384	520	32
-3	388	520	32
-6	387	521	33
-2	384	519	31
0	387	520	32
-3	388	518	33
-5	384	523	33
-2	387	517	33
-1	386	516	29
-2	388	520	26
-3	382	520	30
-4	384	521	31
-2	385	519	33
-4	388	519	30
-3	386	521	30
-2	387	519	31
-3	384	520	31
-2	385	522	33
-2	386	520	32
-2	384	518	32
-5	386	523	31
-2	387	520	34
-2	384	523	35
-1	390	519	36
-4	384	517	32
-4	388	522	34
-3	384	520	32
-5	386	522	34
-1	388	523	30
-5	386	522	33
-4	389	522	29
-3	386	522	32
1	388	518	31
-3	387	521	33
-4	386	522	31
-5	386	523	32
0	384	522	28
-1	388	522	31
-4	387	519	34
-1	385	524	32
-2	384	524	31
-3	388	520	32
-1	383	522	30
-3	389	520	29
-2	386	526	32
-6	384	519	32
-3	386	521	32
-3	389	521	31
-4	386	524	31
-3	386	523	31
-1	385	524	31
-5	386	524	28
0	387	521	31
-2	389	525	34
-1	386	523	32
-3	387	523	31
-4	386	522	35
-1	385	524	34
-2	383	525	32
-6	389	524	31
-2	386	524	32
-3	386	522	32
0	385	525	29
-2	387	523	31
-3	387	526	33
-3	386	521	33
-1	385	525	32
-4	389	522	34
-2	380	524	29
-3	384	524	32
0	385	524	33
-1	385	527	33
-3	387	524	30
-2	389	524	34
-4	384	524	32
-4	387	520	31
-4	385	524	33
-5	387	522	32
-1	384	524	32
-2	388	521	29
-4	386	523	34
-4	387	520	34
-3	387	522	32
-3	388	525	32
-2	384	522	30
-6	389	522	32
-2	385	526	33
-4	388	523	30
0	384	525	33
0	388	525	28
-2	386	524	32
-2	389	526	31
-5	383	522	33
-2	388	526	29
-5	385	522	31
-3	388	522	28
-3	386	526	32
-5	386	523	32
0	386	523	31
-6	387	522	35
-1	387	526	34
-3	386	526	34
-4	382	523	32
-1	387	525	31
-6	387	522	30
-3	389	523	32
-2	386	523	31
-5	386	522	29
-1	383	525	33
-4	388	522	29
0	386	522	29
-3	387	522	32
-4	389	523	32
-2	390	521	32
-3	387	522	33
-4	390	520	30
-2	387	521	28
-1	388	520	29
-2	387	521	35
-1	388	522	34
-3	384	523	32
-1	385	522	32
-2	387	518	31
-5	388	522	32
-4	387	521	32
-3	386	521	32
-3	389	525	37
-3	387	525	33
-1	387	521	32
-4	387	521	32
-3	385	520	33
-3	385	522	29
0	386	522	34
-4	387	522	31
-4	386	522	34
-5	388	520	32
-5	385	518	34
-2	384	517	32
-3	388	519	32
-5	388	518	34
-2	384	519	31
-4	388	517	30
-3	384	516	32
-5	386	519	36
-6	385	517	32
-3	388	519	31
-3	385	520	32
0	388	516	35
-2	388	520	31
-6	387	515	33
-2	387	514	32
-4	387	515	31
-2	384	514	31
-5	389	513	32
-1	387	515	32
-4	385	515	33
-5	386	515	32
-4	388	515	34
-3	386	514	31
0	386	510	31
-4	389	510	31
-4	388	510	34
-2	387	514	29
0	386	513	33
-1	384	513	31
-4	384	513	36
-2	386	511	34
-4	386	512	34
-1	383	512	32
-3	388	511	34
-3	386	513	30
-2	386	512	33
-2	387	515	33
-1	384	509	33
-1	385	512	30
-3	389	512	34
-4	388	510	33
0	386	512	32
-5	384	514	32
-2	390	511	31
-3	386	514	33
-3	385	512	31
-2	385	513	31
-2	387	512	33
-2	384	516	32
-4	386	512	32
-6	385	515	34
-5	389	513	31
-2	386	513	32
-3	385	511	30
0	385	513	33
0	389	514	31
-1	383	513	31
-4	389	514	32
-2	386	512	33
-5	386	514	31
-3	385	515	31
-2	385	514	34
-1	388	515	30
-2	391	517	34
-1	385	515	35
-5	389	515	34
-2	386	518	33
-1	387	518	34
-1	390	518	34
-3	387	520	30
-1	389	520	33
-1	386	519	32
0	388	523	30
-3	386	520	32
-4	387	520	31
-3	388	520	31
-1	385	519	32
-2	387	520	32
-2	384	516	31
-5	387	520	33
-2	384	517	32
-1	384	522	34
-3	386	521	33
-3	384	520	34
-5	387	522	33
-3	388	516	31
-3	387	517	31
-4	387	520	30
-3	385	518	31
-2	386	516	31
-3	387	518	33
-4	390	519	33
-4	386	517	34
-4	388	520	31
-2	387	517	33
-3	386	517	32
-3	384	519	29
0	386	516	31
-2	384	521	30
-6	389	515	35
-3	387	517	30
-5	387	519	33
-2	383	516	33
-4	390	518	31
-3	385	519	31
-3	386	520	31
-3	387	520	30
-1	387	521	33
-1	388	517	30
-4	387	522	28
-4	386	521	32
-3	389	520	32
-4	387	525	31
-5	390	523	33
-1	386	522	33
-2	387	522	31
-5	387	521	33
-4	387	520	32
-5	384	524	32
-3	388	519	31
-1	385	519	33
-5	385	521	29
-4	387	520	31
-3	387	524	31
-1	387	522	32
-3	388	520	32
-2	388	521	31
-1	387	520	30
-4	385	518	34
-1	389	520	32
0	388	518	33
-2	389	519	32
-4	384	518	30
-4	386	514	33
-4	384	512	29
-2	387	515	33
-2	386	515	31
-3	387	513	34
-2	385	512	29
-2	388	513	31
-5	386	514	33
-3	386	512	28
-3	386	511	32
-3	386	508	32
-3	387	511	33
0	388	510	36
-2	384	508	31
-2	387	510	34
-2	388	509	33
-4	385	511	31
-3	383	506	32
-5	389	511	34
-4	388	509	34
-2	383	510	33
-3	386	513	32
-1	387	509	35
0	383	508	33
-2	387	512	34
-2	388	513	33
-1	389	509	33
0	387	510	30
-6	386	513	31
-1	385	513	32
0	387	510	31
-2	387	511	33
-2	388	510	33
-3	386	512	32
-5	388	511	30
-1	384	509	34
-2	385	505	32
-4	385	506	34
-2	386	507	30
-3	383	506	33
-1	389	509	32
-2	386	509	29
-3	385	507	30
-2	385	511	32
-5	388	508	32
-1	381	507	30
-3	385	505	34
-1	384	509	35
-3	387	510	32
-3	384	509	31
-1	384	509	29
-4	389	508	31
-4	384	508	32
-1	386	511	30
-7	386	509	34
-5	388	511	33
-4	388	513	33
-3	386	513	32
-1	383	512	33
-3	383	512	32
0	386	515	30
-3	386	518	31
-1	388	513	31
-4	389	519	32
-3	389	517	33
-6	387	517	34
-3	386	515	32
-3	385	519	31
-5	388	516	32
-1	387	519	29
0	389	517	33
-4	385	513	31
-3	388	511	32
-4	385	516	30
-3	386	512	33
-4	382	513	31
-5	386	514	31
-3	384	514	30
-4	387	512	32
-2	386	511	31
-4	388	508	36
-3	385	511	32
-4	388	510	32
-1	385	511	33
-1	386	506	32
-2	385	510	35
-4	387	508	31
-4	388	512	31
-3	387	505	34
-7	386	507	31
-1	387	506	32
-3	382	508	31
-4	388	508	33
-3	388	506	33
-4	386	510	32
-3	384	510	33
-2	387	509	34
-3	386	510	32
-4	388	511	31
0	385	509	33
0	391	509	35
-1	386	508	33
-4	385	511	29
0	385	511	34
-3	388	509	29
-2	385	512	31
-1	386	510	28
-4	382	509	31
-4	386	514	31
-3	387	512	31
-1	389	509	31
-2	387	510	32
-2	388	511	30
-4	387	506	31
-4	390	508	31
0	386	507	32
-6	387	506	33
-2	384	507	34
-3	388	511	30
-1	386	510	31
-4	386	507	36
-2	389	510	31
-4	388	509	29
-1	385	511	28
-2	388	508	31
-5	385	509	30
-2	385	507	31
-3	386	509	33
-2	387	510	29
-2	386	511	31
-4	387	515	28
-3	388	511	33
-3	386	511	32
-3	387	514	30
-4	388	512	33
-1	388	512	33
-1	388	512	31
-2	387	514	31
-2	388	516	30
-4	389	512	31
-4	386	513	31
-2	386	515	31
0	386	512	32
-1	387	513	31
-1	387	514	30
-1	388	513	32
-3	388	511	33
-5	385	512	32
-6	386	514	33
-5	387	508	34
-3	387	509	32
-3	386	510	35
-2	387	506	34
-3	385	508	33
-3	389	505	31
-1	385	507	36
-6	387	506	34
0	386	507	30
-1	387	504	32
-2	386	502	32
-1	389	501	32
-2	385	503	32
-2	388	501	29
-2	386	502	31
-1	388	498	31
-2	386	503	33
0	386	503	29
-2	386	501	34
-2	386	503	30
-1	385	502	30
-3	387	500	29
-4	385	500	32
-4	383	499	33
-1	385	503	35
-4	388	500	34
-2	387	497	33
-3	387	500	32
-3	387	504	32
-2	387	503	30
-1	388	504	31
-3	387	502	31
-1	387	506	32
-5	390	505	34
-2	386	507	32
-6	386	503	32
-3	385	506	29
-4	387	505	33
-2	386	508	32
-4	385	508	33
-1	386	508	32
-4	389	509	32
-1	385	509	30
-3	390	512	33
-3	389	512	32
-2	388	511	32
-2	391	512	36
0	384	510	32
-2	385	512	32
-2	386	510	30
-3	385	512	32
-4	387	511	34
-2	386	513	32
-7	389	512	34
-1	388	510	30
-3	385	512	34
-4	383	511	31
-1	387	512	35
-4	386	515	32
-4	387	513	30
-3	386	509	32
-2	388	511	31
-3	387	512	32
-3	385	511	32
-4	386	514	30
-4	388	508	30
-3	385	509	32
-4	388	509	31
-4	387	506	32
-1	388	507	31
-2	386	510	34
-2	384	502	33
-2	387	504	30
-4	387	506	34
0	386	507	32
-1	387	504	34
-4	384	503	34
-4	385	504	31
-2	385	504	33
-4	389	502	30
0	385	502	33
-4	388	500	32
-4	384	501	31
-1	389	500	33
0	383	497	31
-3	386	499	33
-2	387	499	31
-5	384	499	32
-3	385	500	31
-5	388	499	33
-3	384	495	29
-6	388	497	32
0	386	499	32
-2	385	498	32
-4	384	499	31
-5	385	499	31
0	384	499	33
-8	389	502	32
-1	387	499	36
-4	386	501	32
-2	386	499	33
-1	387	502	32
-1	387	501	31
-2	387	500	31
-4	384	501	30
-4	386	498	29
-2	385	500	32
-1	387	500	31
-4	384	503	33
-2	386	503	32
-3	383	502	32
-5	388	499	33
-1	388	502	32
-4	385	503	32
-1	387	503	35
-1	389	501	32
-3	389	506	32
-2	389	504	31
-3	387	504	33
-3	388	506	33
-2	384	508	33
-4	387	511	33
0	385	508	34
-2	387	510	34
-4	387	510	32
-1	388	510	33
-4	385	514	34
-3	386	514	35
0	387	514	30
-3	392	511	32
-2	385	514	34
-3	386	512	33
-4	387	516	34
-2	387	517	33
-3	385	514	34
-6	385	517	32
-4	388	518	30
-1	386	513	32
-1	385	518	33
-5	388	517	34
-2	381	513	33
-2	387	514	30
-2	383	518	33
-3	386	513	32
-3	386	516	32
-2	389	518	34
-3	382	516	32
-2	388	516	33
-2	385	512	31
-6	386	513	29
-4	382	517	32
-1	388	513	33
-4	385	517	32
-4	386	513	34
-2	385	512	30
-4	389	512	34
-3	385	511	31
-3	385	510	31
-3	384	508	35
-1	388	507	34
0	385	507	29
-1	388	508	30
-1	388	507	32
-1	386	504	31
-3	388	505	34
-5	384	506	30
-4	388	508	29
-3	387	506	36
-4	385	507	30
0	388	502	31
-3	386	505	31
-3	384	503	32
-4	386	507	34
-4	386	505	31
-1	382	503	33
-6	386	504	33
-1	385	504	31
-2	386	501	34
0	384	502	32
-1	389	501	32
-3	384	506	32
0	382	502	32
-4	387	499	32
-3	387	500	31
-4	389	503	33
-3	387	503	34
-3	385	503	33
-1	386	499	34
-2	386	499	34
-5	391	500	31
-1	386	496	35
-3	388	496	33
-4	387	500	32
-1	387	498	33
-2	386	499	33
-1	387	499	32
-2	387	498	31
-4	387	493	33
-3	386	498	30
-4	388	497	32
-2	386	496	35
-3	387	493	33
-1	386	498	33
-3	389	495	31
-2	386	498	31
-3	387	498	30
-2	385	497	33
-4	386	497	31
-3	388	500	32
-3	388	499	31
-1	385	500	33
-1	387	496	34
-1	387	496	33
0	386	498	33
-5	389	502	31
-3	387	502	33
-2	385	499	31
-3	385	503	34
-3	388	503	33
-5	388	504	33
-2	382	505	33
-4	387	507	33
-3	386	507	31
-3	389	505	29
-3	387	508	30
-4	390	507	30
-3	385	509	31
-2	387	505	35
-3	386	508	36
-4	389	509	33
-4	388	508	30
0	386	511	33
-3	386	509	31
0	387	509	32
-1	386	511	32
-3	388	506	33
-1	385	506	32
-1	385	508	32
0	384	506	29
-4	388	505	35
-1	385	505	32
-2	386	502	31
-3	387	504	31
-2	387	499	32
0	384	505	32
-3	388	501	33
-5	385	502	33
-4	387	502	32
-2	386	502	33
-5	389	502	31
-2	386	502	30
-4	387	501	35
-1	385	501	30
0	384	499	31
-2	387	502	30
-5	386	502	33
-1	384	501	33
-2	386	500	34
-1	385	500	31
-3	389	502	32
0	385	503	30
0	386	502	33
-3	387	503	32
-3	387	502	30
-1	385	501	33
-3	386	501	33
-4	387	504	31
-5	389	502	35
-2	387	499	32
-3	383	503	32
-5	385	503	32
-2	387	503	30
-2	386	503	33
-2	388	504	33
-2	388	505	33
-3	387	507	35
-3	385	505	35
-6	388	504	33
-4	387	505	33
-1	386	503	34
-2	388	505	34
-3	387	503	31
-3	384	505	31
-2	385	503	32
-8	383	503	30
-3	385	502	30
-2	387	505	30
-2	389	500	30
-1	386	504	33
-3	388	503	31
-3	385	500	33
-2	387	501	32
-2	390	497	32
-4	387	502	30
-3	384	503	34
-3	386	500	31
-3	386	500	35
-3	387	500	34
-2	385	502	31
-2	387	499	32
2	386	499	32
-3	387	501	30
-3	384	502	31
-1	385	499	31
-6	386	501	32
-3	390	497	31
-2	383	499	29
-6	387	498	32
-4	387	498	28
-2	385	496	32
-1	385	497	31
-4	387	495	33
-2	386	496	34
-4	388	493	34
-2	385	497	33
-3	388	491	35
-3	386	492	33
-1	387	492	32
-1	387	493	32
-2	384	493	34
-3	383	490	32
-3	388	490	31
0	384	492	31
-1	390	493	36
-3	387	494	31
-4	388	494	32
-3	386	493	34
-1	386	490	31
-1	386	490	31
-3	388	491	30
0	384	495	32
-2	385	491	34
-5	387	496	35
-4	387	491	34
-3	385	492	29
-1	387	490	32
-3	385	495	31
-2	387	493	33
-2	386	492	31
-3	390	493	31
-3	384	493	32
-3	385	493	31
-1	387	491	32
-1	387	495	32
-1	386	495	32
-3	388	497	29
-1	388	497	32
0	388	492	31
-2	384	497	32
-2	384	498	33
-4	388	498	30
-3	385	496	31
-2	383	499	31
-3	387	497	30
-3	389	496	32
-5	387	501	36
-5	385	499	30
-1	386	500	33
-3	384	497	34
-2	385	499	35
-1	385	505	31
-2	388	505	33
-5	387	503	34
-5	386	506	35
-1	383	502	30
-4	385	503	31
0	386	506	32
-2	384	503	33
-3	387	505	34
-2	386	503	32
0	384	503	31
-3	388	508	34
-2	385	507	33
-3	385	509	27
0	385	507	31
-2	390	506	34
-6	382	501	31
-6	388	502	30
-1	383	502	32
-1	386	504	32
-4	383	505	33
-2	388	501	32
-2	386	505	31
-2	387	505	31
0	383	501	31
-2	390	505	35
-1	386	499	33
-5	385	498	31
-4	386	499	30
-4	385	498	29
0	389	502	35
-2	390	499	30
-2	387	501	30
-3	387	498	34
-3	384	502	33
-4	387	501	31
0	388	497	30
-5	387	498	32
-1	386	499	31
-4	384	501	35
-1	384	502	32
-5	389	497	32
0	388	497	32
-2	384	498	32
-2	386	498	32
-3	385	497	34
0	384	494	33
-3	388	498	32
-1	387	497	35
-3	386	497	35
0	385	498	29
-5	386	496	31
-3	385	496	33
-4	386	497	34
0	388	496	33
-1	389	497	30
-3	387	497	33
-6	386	496	32
-1	385	497	33
-3	385	493	31
0	383	497	33
0	386	493	32
-3	388	498	31
0	389	494	31
-3	384	495	33
-2	388	493	31
-3	383	492	32
-4	390	495	31
0	386	493	34
-5	388	493	35
-1	384	496	32
-4	388	492	33
-1	385	491	32
0	385	492	31
-4	388	494	32
-3	385	496	32
-4	383	495	31
-5	390	497	31
-4	384	495	31
-2	388	491	31
0	385	494	32
-1	387	496	30
-2	387	496	34
-1	387	495	32
-3	386	494	34
-1	388	494	33
0	382	496	35
-3	385	495	33
-2	389	495	33
-1	384	496	33
0	389	498	32
-1	387	496	33
-2	386	495	30
-3	387	497	33
-2	386	502	33
-5	389	496	35
-6	381	496	34
-1	386	500	30
-2	382	502	31
-4	388	493	33
-1	386	498	32
-4	385	498	31
0	387	501	31
-2	388	500	30
-2	386	502	32
-1	385	501	30
-2	388	503	33
-7	387	499	29
-1	386	498	30
-3	386	498	31
-3	386	500	34
0	386	501	33
-4	385	501	32
-1	387	498	31
-1	386	502	30
-3	387	503	34
-1	385	500	33
-4	386	502	34
-1	384	504	31
-1	387	503	35
0	385	501	30
-4	388	501	33
-2	387	500	32
-6	385	502	31
-1	390	506	32
-3	387	501	28
-3	386	501	32
-4	386	503	35
-3	384	502	31
-4	387	502	30
-4	384	503	32
-4	388	500	32
-3	387	500	31
-3	386	502	31
-3	383	500	34
-6	388	498	32
-2	385	499	27
-2	387	499	32
-4	385	500	32
-2	388	496	32
-1	383	500	32
-1	387	498	34
-3	386	496	34
-3	386	499	31
-1	391	499	30
-5	386	500	30
-3	388	495	30
0	387	497	30
-3	387	493	34
-3	387	492	36
-2	388	494	32
-5	386	494	33
-6	386	495	30
-4	390	497	32
-2	386	495	33
-2	391	494	32
-2	387	494	32
-4	386	493	34
0	386	495	32
-4	389	491	33
-1	386	491	32
-4	383	495	31
-3	386	497	32
-2	388	497	36
-3	387	496	34
-5	385	494	34
-2	386	497	29
-1	386	495	33
-3	385	491	33
-5	387	491	34
-5	385	495	34
-3	387	491	34
-1	386	493	33
-5	384	490	31
-1	383	494	33
-6	384	492	37
0	387	493	34
-3	386	493	32
-1	383	493	33
-4	388	491	38
-4	388	491	32
-3	385	490	33
-1	385	490	33
-2	388	491	33
-1	384	495	32
-3	389	494	32
-1	381	493	35
0	387	493	31
-1	384	491	33
-3	387	488	30
0	385	491	33
-1	385	494	36
-3	389	492	34
-3	388	492	30
-2	387	492	34
-2	388	491	33
-3	385	490	34
-4	389	492	33
-1	388	491	32
-4	388	492	33
-2	385	492	31
-3	382	492	33
-3	387	491	32
-2	387	490	34
-2	384	493	32
-4	388	493	32
-3	385	493	35
-2	384	494	32
-3	384	492	32
-4	388	494	32
-3	387	494	32
-2	386	494	31
-3	388	495	30
-3	387	495	32
-1	386	495	35
-6	387	494	33
-2	384	495	31
-5	388	494	32
-1	384	498	29
-1	388	494	33
-3	386	500	33
-3	389	497	30
-2	383	497	32
-2	388	495	33
-1	387	498	32
0	387	498	33
0	384	500	33
-6	386	500	33
-4	387	501	31
-2	386	503	31
-3	386	502	35
-5	381	500	32
-1	386	502	33
-5	388	500	33
-1	386	504	31
-2	389	501	32
-4	386	504	32
-4	387	502	31
-1	388	504	33
-4	385	498	33
