22	1235	3244	41
23	1239	3249	35
28	1240	3242	42
30	1240	3251	34
27	1243	3243	42
25	1242	3249	39
27	1247	3249	40
27	1242	3253	37
28	1236	3249	46
30	1239	3252	41
33	1242	3244	44
28	1246	3251	40
23	1243	3246	41
28	1241	3252	42
24	1243	3245	39
28	1243	3251	35
26	1246	3251	42
27	1240	3251	37
27	1239	3244	41
28	1247	3253	44
26	1243	3246	42
29	1241	3248	38
25	1244	3244	40
28	1245	3250	40
29	1243	3245	41
24	1241	3256	37
25	1246	3249	47
28	1246	3250	43
27	1245	3248	49
28	1244	3252	42
26	1246	3244	37
27	1247	3252	36
32	1244	3248	44
26	1247	3255	37
30	1246	3249	41
31	1245	3253	44
28	1244	3246	38
25	1246	3253	40
25	1242	3247	41
25	1246	3253	38
27	1246	3248	39
27	1245	3250	37
29	1247	3252	44
27	1244	3248	41
22	1244	3250	40
28	1246	3253	32
31	1241	3245	38
29	1248	3256	41
30	1246	3252	43
26	1250	3253	42
27	1249	3247	40
24	1244	3252	44
30	1249	3251	43
28	1249	3254	45
32	1250	3253	39
25	1246	3255	43
26	1249	3249	38
30	1245	3254	40
26	1248	3255	39
26	1245	3259	43
31	1243	3249	40
29	1246	3260	38
31	1243	3252	38
25	1244	3256	41
25	1249	3256	42
29	1246	3259	33
32	1247	3248	37
25	1245	3259	40
26	1247	3254	43
27	1250	3254	39
32	1249	3251	40
27	1244	3259	36
27	1244	3253	40
26	1248	3251	39
31	1247	3246	40
29	1250	3256	37
25	1246	3252	44
28	1248	3255	39
24	1248	3253	40
30	1248	3256	39
25	1250	3252	43
30	1240	3258	38
31	1248	3253	41
30	1252	3261	39
26	1249	3252	41
26	1252	3258	38
36	1243	3258	44
27	1251	3259	43
28	1252	3255	36
33	1250	3259	40
28	1249	3249	44
23	1249	3256	37
27	1249	3252	42
29	1250	3255	37
29	1250	3257	39
27	1254	3256	42
29	1252	3255	45
31	1251	3256	38
29	1256	3254	43
32	1251	3258	38
23	1254	3253	37
30	1256	3259	42
27	1252	3255	42
25	1251	3262	45
27	1251	3251	41
26	1249	3258	38
28	1246	3255	39
24	1251	3256	40
29	1249	3254	45
26	1248	3257	39
31	1248	3250	41
28	1250	3257	40
26	1245	3251	43
29	1250	3259	40
26	1249	3250	40
25	1247	3257	42
25	1250	3254	36
24	1250	3255	39
28	1250	3244	39
27	1250	3249	41
33	1249	3250	38
25	1248	3251	37
26	1250	3245	38
23	1245	3251	37
28	1241	3249	44
30	1246	3251	35
27	1250	3248	40
29	1246	3249	34
25	1251	3253	37
25	1253	3253	37
28	1251	3251	42
28	1247	3254	38
28	1248	3252	39
27	1248	3254	36
29	1245	3245	44
29	1246	3248	44
28	1247	3252	45
29	1251	3252	40
26	1248	3248	44
27	1252	3248	37
23	1241	3244	40
26	1250	3246	39
27	1242	3241	38
30	1249	3245	40
24	1247	3249	35
31	1245	3250	37
28	1250	3247	43
23	1247	3252	40
29	1247	3246	40
31	1249	3245	39
29	1246	3245	40
25	1248	3252	39
28	1241	3246	38
25	1246	3251	44
28	1246	3245	39
26	1246	3252	42
24	1241	3248	37
26	1244	3248	42
26	1245	3247	40
27	1243	3247	35
28	1243	3240	36
29	1247	3248	39
26	1242	3243	43
29	1244	3250	44
27	1241	3248	37
22	1241	3244	38
32	1239	3241	42
27	1244	3247	35
26	1246	3242	41
27	1246	3251	37
25	1242	3243	43
25	1244	3246	37
25	1243	3244	38
23	1241	3242	35
25	1242	3243	40
28	1245	3245	42
27	1241	3244	37
30	1236	3249	38
31	1241	3236	40
26	1243	3247	39
30	1244	3245	41
28	1237	3241	38
29	1241	3239	46
30	1245	3242	41
26	1242	3239	39
31	1241	3245	41
28	1245	3236	42
22	1244	3241	36
28	1248	3236	43
25	1244	3243	37
26	1247	3242	43
29	1244	3243	40
32	1246	3240	40
28	1250	3240	40
29	1246	3238	41
27	1245	3247	41
29	1246	3239	43
31	1247	3244	39
31	1247	3240	39
31	1242	3240	40
30	1243	3240	44
28	1243	3240	42
28	1239	3240	46
26	1244	3244	38
26	1243	3240	45
27	1248	3242	39
25	1241	3238	39
28	1241	3242	40
26	1245	3240	44
33	1244	3245	37
27	1243	3237	37
28	1241	3240	37
29	1241	3238	40
29	1242	3235	40
26	1240	3235	41
30	1244	3239	40
27	1236	3234	40
26	1241	3235	37
29	1239	3229	37
25	1244	3239	34
29	1238	3233	41
33	1240	3236	38
24	1240	3228	39
25	1241	3242	42
23	1240	3233	42
29	1245	3236	38
27	1235	3231	42
25	1244	3237	42
24	1239	3232	44
29	1240	3237	36
22	1235	3230	43
27	1240	3235	39
27	1237	3229	45
28	1239	3232	38
27	1237	3236	41
26	1243	3236	45
28	1237	3233	43
29	1240	3235	34
28	1242	3231	40
26	1243	3240	39
31	1238	3234	41
27	1240	3240	34
26	1242	3233	40
29	1247	3242	39
24	1245	3238	43
30	1240	3236	36
27	1242	3241	46
25	1241	3237	42
29	1242	3238	44
27	1243	3245	38
28	1241	3241	39
26	1243	3239	38
29	1242	3240	40
25	1246	3242	35
31	1244	3238	42
28	1246	3245	37
29	1244	3241	42
29	1241	3246	38
29	1241	3239	46
25	1248	3238	40
23	1246	3245	40
24	1245	3241	36
24	1244	3242	44
27	1242	3246	41
24	1246	3242	42
26	1243	3248	36
34	1243	3241	43
29	1248	3239	38
27	1244	3239	41
34	1245	3244	38
29	1243	3239	36
30	1243	3247	37
29	1245	3240	40
30	1242	3244	40
27	1246	3239	42
27	1238	3250	38
30	1243	3244	38
24	1237	3247	39
28	1244	3242	42
29	1247	3248	43
29	1246	3239	41
23	1244	3249	37
32	1244	3243	39
28	1245	3243	38
23	1245	3242	41
29	1245	3244	43
26	1247	3242	41
24	1246	3246	42
28	1248	3239	40
29	1247	3248	38
31	1243	3243	39
29	1244	3244	37
26	1240	3247	44
25	1246	3247	39
28	1247	3243	44
25	1244	3249	37
27	1240	3242	37
29	1245	3250	39
31	1247	3246	40
25	1244	3252	41
22	1243	3247	37
27	1243	3246	37
27	1243	3242	39
29	1240	3247	44
29	1242	3243	40
26	1240	3252	40
26	1237	3242	42
25	1243	3247	35
29	1241	3243	41
27	1244	3253	42
28	1245	3245	44
24	1239	3243	40
30	1240	3245	40
24	1244	3251	39
32	1243	3245	41
28	1246	3251	43
32	1242	3244	41
25	1241	3246	34
29	1244	3244	43
29	1243	3248	41
31	1238	3243	43
30	1241	3243	40
26	1240	3246	41
26	1239	3251	41
29	1237	3241	45
25	1235	3250	38
28	1240	3247	41
20	1241	3247	41
27	1242	3251	41
25	1242	3247	39
26	1242	3241	41
25	1241	3245	41
29	1242	3242	41
25	1238	3246	42
26	1242	3239	40
23	1244	3247	38
31	1242	3240	39
27	1242	3247	38
27	1240	3241	38
22	1240	3249	41
28	1243	3239	43
25	1244	3242	40
31	1244	3237	39
32	1241	3244	41
26	1243	3245	41
27	1244	3246	40
27	1239	3239	42
29	1241	3251	34
26	1242	3248	41
23	1245	3252	35
27	1242	3243	42
22	1247	3247	37
29	1243	3244	41
26	1246	3249	41
28	1244	3248	41
26	1240	3254	37
29	1249	3253	44
27	1241	3252	38
28	1244	3251	40
24	1241	3256	38
29	1241	3252	37
28	1248	3254	38
27	1240	3251	40
31	1242	3260	36
29	1247	3251	46
30	1245	3256	41
30	1245	3253	39
27	1247	3257	41
29	1240	3254	40
32	1245	3257	39
31	1246	3252	41
27	1249	3260	41
24	1248	3255	43
26	1248	3256	41
28	1245	3249	42
29	1243	3261	38
33	1240	3250	44
28	1244	3255	35
31	1244	3251	43
23	1245	3258	37
26	1247	3247	40
27	1248	3257	41
27	1242	3249	39
25	1244	3258	38
24	1245	3253	41
27	1245	3258	36
25	1246	3245	38
22	1249	3251	38
23	1248	3248	42
28	1244	3255	40
25	1251	3247	43
26	1252	3251	39
27	1244	3253	44
27	1248	3259	37
24	1241	3250	43
30	1247	3255	32
28	1248	3255	41
29	1246	3258	38
29	1246	3252	41
25	1247	3253	37
31	1244	3253	45
25	1246	3256	39
29	1246	3253	44
23	1249	3256	43
31	1244	3250	42
25	1244	3260	40
27	1249	3254	39
28	1249	3254	44
27	1240	3250	44
27	1245	3256	37
25	1242	3251	40
25	1248	3259	40
26	1251	3253	41
29	1246	3259	38
28	1242	3254	38
26	1244	3259	38
28	1242	3253	40
30	1247	3259	40
33	1244	3259	35
26	1242	3259	42
31	1246	3255	39
27	1242	3263	41
23	1241	3251	36
30	1246	3260	38
28	1240	3260	43
27	1245	3260	38
24	1243	3252	40
29	1245	3260	40
28	1241	3254	40
24	1246	3256	38
29	1246	3251	41
28	1241	3260	39
26	1245	3252	41
31	1244	3259	42
26	1241	3252	45
27	1244	3256	39
29	1246	3252	40
25	1250	3254	42
32	1241	3250	39
27	1244	3256	41
26	1248	3252	41
26	1245	3258	38
34	1244	3250	40
26	1245	3257	41
29	1244	3252	41
27	1247	3256	32
29	1246	3251	39
28	1246	3256	40
24	1245	3252	41
31	1247	3255	41
27	1248	3253	42
31	1245	3257	42
26	1249	3255	35
25	1248	3254	38
28	1246	3250	38
25	1246	3261	44
29	1247	3255	44
27	1244	3255	40
29	1246	3249	40
25	1245	3252	36
28	1249	3250	41
25	1250	3256	35
27	1245	3250	41
21	1251	3252	39
24	1248	3255	42
29	1248	3260	39
28	1248	3256	45
28	1248	3250	43
29	1244	3251	41
28	1248	3256	37
29	1247	3259	43
28	1252	3263	39
30	1248	3254	37
33	1249	3259	37
29	1251	3253	40
28	1249	3266	37
30	1247	3260	43
28	1249	3261	37
26	1247	3259	40
23	1252	3260	43
31	1246	3260	43
29	1248	3261	39
28	1247	3258	40
23	1253	3266	40
26	1244	3257	43
25	1251	3263	38
26	1246	3258	43
23	1249	3257	39
25	1246	3254	44
30	1252	3256	38
31	1249	3254	41
26	1250	3259	43
25	1250	3257	43
27	1250	3258	39
21	1250	3250	44
24	1252	3259	41
33	1250	3254	38
29	1248	3257	38
29	1250	3256	37
27	1252	3256	40
32	1247	3255	41
29	1249	3261	39
27	1245	3256	44
27	1254	3257	42
29	1248	3260	40
30	1247	3258	39
28	1251	3255	45
25	1255	3258	38
25	1252	3251	40
26	1248	3254	36
26	1248	3251	42
22	1249	3255	39
25	1248	3255	43
27	1246	3258	39
27	1253	3253	41
28	1250	3253	38
29	1246	3251	40
28	1249	3258	41
34	1245	3248	34
28	1253	3253	45
27	1253	3251	40
29	1249	3254	35
27	1250	3249	45
24	1247	3252	37
31	1249	3246	42
24	1249	3251	40
27	1250	3250	42
26	1249	3252	38
25	1246	3240	42
35	1251	3252	35
28	1247	3246	42
28	1252	3247	37
31	1246	3244	44
27	1248	3246	38
31	1249	3242	41
26	1250	3248	41
31	1247	3242	40
32	1247	3249	40
30	1248	3246	37
27	1244	3247	38
27	1254	3249	43
29	1252	3254	37
28	1248	3246	38
24	1240	3251	38
26	1242	3245	46
26	1253	3253	41
30	1247	3246	39
27	1250	3248	40
27	1247	3243	42
28	1249	3248	41
28	1248	3244	41
30	1249	3250	45
24	1247	3244	38
27	1248	3248	41
27	1249	3241	41
30	1247	3248	41
27	1245	3244	41
26	1251	3248	40
27	1246	3240	41
27	1248	3239	39
30	1244	3237	44
30	1245	3240	36
29	1243	3238	39
25	1248	3238	36
28	1253	3239	42
28	1250	3239	38
26	1248	3235	38
26	1247	3240	41
26	1251	3242	40
29	1254	3240	38
27	1249	3238	46
23	1253	3245	41
30	1257	3239	43
28	1251	3244	38
24	1254	3237	41
24	1251	3246	42
26	1248	3240	42
23	1248	3247	39
29	1251	3239	40
26	1248	3245	38
28	1243	3243	39
26	1245	3243	40
26	1245	3238	42
29	1246	3240	37
27	1245	3244	43
30	1245	3245	39
25	1251	3239	45
21	1247	3243	36
25	1244	3235	42
31	1247	3242	38
30	1243	3236	40
25	1242	3241	36
30	1247	3235	42
25	1250	3237	41
28	1248	3235	38
26	1254	3235	41
30	1244	3233	39
27	1245	3236	42
30	1245	3233	38
26	1244	3238	37
27	1246	3235	34
30	1246	3239	36
29	1246	3241	43
27	1248	3242	42
27	1244	3233	36
30	1244	3241	37
30	1242	3231	39
27	1246	3244	41
28	1244	3237	40
32	1246	3236	37
27	1245	3235	48
25	1249	3244	39
28	1239	3238	39
26	1245	3239	43
27	1244	3235	43
26	1248	3243	39
29	1243	3237	42
32	1245	3240	37
28	1246	3236	37
22	1245	3240	37
30	1243	3232	40
23	1247	3244	39
27	1244	3240	40
26	1248	3242	37
26	1247	3239	41
29	1247	3248	38
29	1245	3241	42
23	1246	3246	41
30	1245	3240	36
23	1251	3244	39
27	1250	3240	40
27	1253	3249	39
24	1248	3244	43
25	1249	3246	40
28	1248	3242	43
28	1250	3247	36
30	1247	3241	44
25	1249	3247	40
31	1244	3243	37
25	1250	3246	43
29	1251	3242	42
25	1247	3244	39
27	1252	3241	37
24	1247	3245	39
25	1248	3246	39
30	1247	3249	39
26	1246	3245	45
21	1249	3251	42
26	1251	3243	42
26	1253	3252	37
26	1249	3245	41
25	1250	3249	37
25	1250	3246	41
28	1253	3253	37
27	1249	3247	41
25	1245	3259	36
30	1246	3248	42
28	1249	3254	35
29	1246	3249	44
30	1245	3255	39
28	1246	3245	38
25	1245	3255	32
30	1246	3251	41
26	1250	3254	45
27	1247	3255	42
28	1251	3259	45
28	1246	3250	42
24	1248	3259	41
29	1247	3255	44
30	1251	3262	38
25	1247	3254	43
30	1248	3260	40
26	1248	3257	40
27	1254	3261	37
29	1246	3260	43
27	1247	3260	42
27	1245	3255	41
25	1249	3260	42
33	1245	3255	36
28	1249	3265	37
25	1245	3261	45
24	1251	3265	32
27	1251	3259	41
28	1254	3269	41
29	1247	3258	40
30	1250	3262	37
21	1244	3259	38
24	1245	3262	40
29	1246	3259	41
28	1250	3262	39
28	1242	3251	40
33	1247	3260	40
28	1245	3253	41
28	1246	3261	39
27	1243	3253	42
28	1248	3258	37
27	1245	3254	40
31	1244	3257	39
33	1246	3256	36
22	1243	3262	39
28	1241	3259	45
27	1239	3264	41
27	1243	3256	41
32	1245	3260	36
25	1246	3257	40
22	1243	3258	41
23	1246	3254	45
28	1244	3260	35
28	1245	3254	45
29	1241	3262	38
32	1244	3253	43
30	1241	3259	41
26	1242	3257	40
29	1245	3262	37
25	1244	3256	37
28	1246	3259	43
25	1241	3265	43
29	1242	3262	39
29	1238	3258	42
24	1245	3260	37
25	1246	3257	36
29	1243	3262	38
30	1243	3257	40
25	1248	3259	37
25	1245	3256	45
25	1246	3263	38
31	1249	3256	40
25	1243	3256	38
30	1243	3257	43
26	1246	3259	36
23	1242	3252	41
25	1248	3257	41
26	1243	3253	43
29	1244	3259	42
28	1247	3257	41
29	1245	3257	36
24	1244	3252	45
30	1253	3252	42
29	1245	3248	40
27	1247	3253	39
28	1244	3250	41
34	1251	3254	39
29	1243	3251	41
26	1245	3255	38
30	1243	3248	42
28	1245	3257	38
28	1244	3250	40
27	1245	3254	39
29	1245	3256	40
30	1244	3253	39
26	1245	3250	38
22	1245	3255	43
34	1240	3251	37
25	1245	3257	42
25	1245	3251	41
32	1241	3249	39
26	1245	3252	42
24	1241	3254	39
30	1240	3249	39
25	1243	3250	37
24	1237	3243	40
25	1241	3256	36
26	1242	3243	44
22	1243	3251	39
31	1241	3247	39
26	1244	3250	38
28	1242	3249	40
25	1240	3249	41
32	1246	3246	40
26	1243	3256	35
28	1239	3249	41
24	1237	3255	40
27	1240	3250	39
30	1240	3257	39
31	1240	3251	41
32	1241	3255	40
27	1235	3248	42
28	1233	3257	37
24	1238	3252	42
33	1239	3255	38
31	1235	3248	46
28	1234	3256	36
28	1243	3250	36
29	1241	3257	38
26	1240	3253	44
26	1235	3259	39
28	1236	3250	37
26	1235	3256	34
29	1242	3256	42
31	1243	3256	42
30	1241	3248	39
22	1245	3258	41
30	1240	3257	41
26	1240	3256	40
28	1241	3253	39
31	1240	3254	42
30	1241	3251	39
32	1241	3261	35
33	1239	3257	41
31	1243	3260	37
30	1242	3258	40
30	1241	3260	37
29	1237	3261	43
24	1237	3262	35
31	1244	3262	43
31	1241	3266	41
29	1239	3260	37
28	1246	3263	39
31	1243	3258	41
31	1246	3264	35
27	1237	3257	40
26	1243	3260	41
27	1241	3253	40
29	1240	3259	43
26	1242	3257	42
25	1240	3261	40
26	1243	3259	42
31	1243	3258	38
30	1241	3248	37
26	1248	3258	39
25	1243	3252	37
28	1244	3258	37
25	1243	3249	38
30	1242	3256	41
28	1237	3252	42
26	1244	3257	38
25	1242	3256	41
30	1245	3255	38
25	1243	3252	47
28	1245	3254	39
25	1243	3254	40
22	1242	3253	34
29	1240	3254	41
24	1241	3254	42
23	1239	3252	41
28	1235	3259	41
30	1236	3254	37
28	1238	3258	34
28	1243	3253	39
18	1240	3260	40
26	1236	3261	44
28	1234	3256	42
29	1240	3254	39
31	1237	3261	41
27	1235	3249	43
30	1239	3259	38
29	1236	3254	42
27	1239	3264	44
27	1239	3258	39
27	1242	3266	34
29	1239	3258	41
22	1241	3260	42
25	1240	3259	43
29	1240	3259	37
28	1243	3257	39
24	1238	3261	40
24	1236	3260	47
26	1235	3262	39
26	1236	3257	45
26	1241	3264	37
29	1232	3258	40
25	1242	3257	42
35	1242	3256	43
27	1242	3256	40
25	1240	3260	44
30	1242	3262	40
28	1242	3251	39
26	1240	3257	41
24	1237	3255	39
25	1237	3262	40
29	1238	3258	39
24	1239	3254	43
25	1236	3255	39
29	1240	3258	38
24	1235	3253	41
28	1241	3262	38
25	1236	3255	42
23	1243	3253	41
25	1241	3256	44
29	1238	3259	42
28	1240	3256	44
24	1234	3256	39
26	1235	3255	43
27	1238	3257	38
26	1235	3253	41
30	1234	3261	42
26	1232	3255	42
24	1236	3263	38
25	1232	3256	41
27	1230	3263	41
30	1234	3257	41
27	1235	3260	40
33	1236	3255	42
30	1240	3264	36
26	1230	3256	39
27	1239	3260	38
25	1237	3255	45
26	1239	3260	39
28	1235	3257	40
25	1236	3263	39
28	1229	3259	34
27	1239	3261	35
26	1234	3257	43
28	1235	3260	40
29	1234	3259	42
30	1238	3260	41
31	1240	3255	39
25	1234	3260	40
27	1237	3258	44
28	1239	3260	38
27	1235	3260	38
29	1236	3261	37
27	1232	3258	42
27	1236	3264	40
29	1235	3256	39
26	1236	3260	41
29	1235	3258	42
29	1241	3265	38
28	1235	3256	46
26	1242	3264	36
28	1236	3249	41
28	1241	3258	40
27	1236	3251	43
25	1235	3256	42
27	1233	3254	42
24	1238	3258	41
28	1238	3257	43
27	1237	3262	39
30	1238	3261	40
30	1234	3262	39
29	1237	3255	40
26	1240	3258	36
27	1232	3257	45
24	1236	3256	40
28	1238	3256	46
27	1237	3262	38
27	1239	3260	45
27	1235	3265	39
30	1237	3254	44
29	1233	3258	38
27	1235	3260	41
29	1233	3262	36
31	1235	3261	39
29	1239	3263	41
28	1237	3259	36
26	1240	3265	39
29	1234	3260	40
26	1240	3265	40
30	1236	3261	42
31	1239	3257	37
31	1238	3254	48
25	1239	3261	39
28	1238	3256	40
25	1239	3258	41
25	1240	3253	40
23	1239	3254	40
27	1242	3249	41
26	1242	3253	37
28	1238	3251	41
24	1241	3253	37
27	1241	3245	39
30	1243	3251	38
33	1238	3246	39
26	1242	3252	41
32	1235	3246	43
24	1237	3248	37
31	1240	3243	44
27	1239	3249	38
28	1240	3243	44
27	1240	3253	41
32	1240	3241	45
29	1242	3242	38
27	1235	3243	38
26	1241	3251	40
29	1235	3247	40
27	1239	3248	40
33	1238	3249	40
30	1233	3244	39
27	1236	3245	45
26	1234	3247	35
30	1232	3248	40
30	1235	3248	36
25	1234	3248	40
27	1234	3245	46
27	1238	3250	40
30	1238	3247	40
28	1238	3242	36
30	1240	3250	40
28	1235	3248	44
28	1237	3253	43
30	1240	3250	38
30	1237	3253	42
27	1240	3249	40
24	1239	3249	39
29	1240	3245	37
29	1238	3250	41
26	1238	3245	41
28	1236	3253	35
27	1236	3250	41
29	1234	3254	42
30	1232	3247	44
31	1238	3255	36
26	1236	3250	42
29	1234	3255	39
30	1233	3246	39
22	1234	3251	37
27	1239	3245	38
27	1238	3249	41
33	1235	3243	40
31	1239	3254	38
30	1236	3241	43
29	1229	3253	37
26	1240	3244	41
25	1236	3250	42
27	1235	3240	42
23	1237	3248	40
27	1230	3251	42
29	1240	3243	41
27	1234	3243	40
28	1237	3246	37
28	1235	3244	41
29	1234	3244	39
30	1237	3243	42
26	1234	3248	38
27	1233	3243	46
29	1234	3243	38
29	1238	3240	39
30	1238	3242	41
31	1239	3234	44
28	1239	3244	38
30	1237	3242	38
33	1236	3247	40
28	1237	3241	41
31	1240	3244	37
29	1242	3238	41
28	1240	3247	39
29	1236	3238	41
26	1238	3243	41
30	1241	3240	39
26	1240	3240	39
31	1242	3237	42
33	1241	3238	36
29	1240	3238	39
28	1242	3242	39
32	1237	3241	39
34	1244	3245	36
28	1242	3239	44
29	1234	3244	38
28	1240	3243	41
28	1237	3242	38
23	1241	3242	41
24	1247	3244	39
30	1241	3245	38
26	1238	3247	41
29	1242	3240	37
27	1238	3249	40
25	1243	3248	43
28	1243	3254	37
28	1245	3246	39
26	1241	3249	38
26	1242	3249	43
26	1243	3251	40
32	1239	3250	44
28	1243	3253	39
26	1241	3254	38
22	1243	3249	40
28	1243	3249	41
28	1239	3249	40
28	1244	3253	41
30	1242	3256	40
29	1243	3261	41
23	1240	3255	40
26	1239	3258	44
26	1241	3264	39
27	1242	3255	44
26	1240	3264	41
25	1241	3257	40
30	1243	3263	41
28	1238	3258	38
27	1238	3261	40
30	1241	3257	46
26	1242	3262	37
27	1242	3253	43
28	1242	3260	40
30	1238	3257	43
27	1241	3263	35
30	1244	3258	40
24	1242	3259	43
27	1239	3257	41
32	1244	3255	42
33	1238	3255	40
24	1242	3259	42
26	1235	3252	40
25	1242	3256	37
25	1238	3250	44
32	1240	3253	38
30	1240	3254	42
31	1239	3258	39
32	1238	3256	39
26	1239	3257	39
29	1240	3251	38
26	1246	3256	38
24	1240	3256	39
27	1242	3253	36
26	1241	3252	42
26	1241	3256	33
29	1237	3254	37
29	1241	3257	45
22	1233	3257	44
30	1237	3257	41
26	1241	3253	37
24	1233	3259	38
23	1237	3256	41
30	1236	3258	34
29	1236	3254	40
32	1238	3258	39
28	1242	3257	41
25	1238	3265	39
27	1239	3265	39
27	1240	3266	37
27	1237	3257	40
27	1234	3266	37
29	1239	3257	45
25	1240	3259	43
22	1232	3260	42
26	1239	3259	38
33	1237	3256	39
28	1236	3258	40
29	1236	3256	48
28	1233	3257	36
33	1240	3258	41
28	1239	3264	42
26	1237	3258	44
29	1241	3265	38
25	1236	3261	45
28	1239	3259	38
30	1235	3255	40
31	1236	3265	37
29	1242	3260	38
31	1240	3262	38
29	1238	3258	43
30	1238	3259	40
32	1239	3255	40
28	1236	3260	40
25	1243	3261	41
28	1241	3258	35
28	1241	3257	34
24	1237	3260	39
27	1231	3257	40
29	1237	3262	37
27	1236	3252	40
26	1242	3258	40
29	1238	3260	43
30	1236	3264	38
29	1235	3258	41
27	1240	3259	43
28	1236	3257	41
22	1239	3262	39
30	1237	3256	40
30	1242	3261	39
29	1239	3253	40
31	1238	3263	42
28	1239	3254	44
28	1239	3262	42
25	1237	3256	38
28	1242	3264	42
28	1234	3253	41
27	1239	3261	44
32	1233	3256	40
27	1239	3264	40
27	1235	3259	41
27	1236	3260	38
24	1240	3261	38
29	1235	3260	38
27	1238	3261	38
26	1239	3266	40
27	1230	3266	39
29	1236	3265	38
26	1235	3257	43
29	1236	3265	41
28	1233	3259	40
32	1238	3265	41
30	1236	3259	42
29	1237	3257	41
24	1242	3259	41
26	1241	3264	40
24	1238	3255	36
26	1239	3260	35
25	1237	3254	40
26	1240	3259	40
29	1239	3258	43
26	1234	3256	38
32	1237	3254	40
24	1241	3263	36
25	1237	3255	35
23	1237	3261	39
27	1237	3258	39
32	1239	3260	39
30	1237	3256	39
26	1238	3262	37
26	1236	3257	42
28	1237	3262	43
29	1238	3257	35
27	1241	3262	44
27	1236	3258	36
24	1239	3258	39
27	1242	3257	35
27	1241	3260	39
23	1235	3256	43
30	1237	3260	42
29	1238	3251	41
25	1240	3253	41
29	1241	3254	39
26	1245	3258	40
30	1240	3251	36
24	1238	3254	42
29	1242	3252	39
26	1240	3253	39
30	1238	3250	39
28	1241	3262	39
27	1240	3252	40
29	1242	3259	37
28	1241	3249	39
29	1241	3260	37
26	1239	3253	35
24	1238	3252	38
29	1240	3249	42
21	1240	3255	37
28	1242	3254	37
30	1238	3252	41
27	1236	3248	41
26	1238	3256	42
28	1234	3248	43
26	1236	3251	38
28	1235	3252	38
28	1238	3254	37
28	1236	3246	43
25	1236	3251	39
31	1243	3244	37
27	1238	3252	41
29	1238	3249	37
29	1239	3248	37
31	1238	3243	43
27	1239	3252	42
22	1234	3246	40
27	1241	3252	40
28	1240	3244	43
24	1235	3251	38
30	1235	3249	43
25	1237	3255	39
26	1238	3250	41
25	1236	3251	40
25	1239	3250	42
27	1239	3258	38
29	1236	3255	40
31	1236	3255	39
21	1230	3247	40
27	1241	3253	36
31	1238	3250	45
24	1230	3251	46
31	1237	3248	39
30	1233	3253	41
28	1236	3251	43
27	1233	3249	38
30	1236	3251	41
31	1233	3256	38
26	1233	3253	39
27	1233	3251	44
32	1234	3252	40
32	1234	3254	41
26	1236	3251	42
27	1233	3258	42
27	1232	3254	44
29	1236	3254	40
24	1235	3250	39
26	1238	3252	41
30	1234	3250	43
28	1236	3251	38
26	1235	3249	41
30	1236	3252	38
26	1232	3253	42
28	1241	3255	37
28	1237	3251	39
27	1239	3257	40
27	1232	3253	39
28	1238	3257	41
24	1239	3253	38
27	1235	3257	37
29	1237	3250	41
25	1238	3258	39
31	1239	3248	42
29	1233	3260	37
26	1238	3252	44
23	1238	3259	37
29	1237	3255	41
27	1237	3259	37
29	1239	3257	44
30	1236	3259	40
26	1234	3253	43
27	1237	3265	40
30	1231	3257	40
30	1231	3260	39
32	1234	3257	40
27	1232	3261	37
28	1229	3258	41
26	1232	3266	39
30	1235	3259	42
27	1235	3264	44
27	1231	3262	42
30	1234	3262	36
31	1233	3261	39
29	1232	3260	39
29	1234	3256	42
33	1233	3260	37
29	1233	3260	39
25	1233	3266	39
27	1227	3262	42
27	1233	3262	41
24	1231	3254	41
31	1232	3263	40
27	1230	3259	43
31	1230	3267	37
31	1234	3257	42
26	1230	3263	38
26	1238	3261	40
25	1233	3263	40
24	1233	3260	37
25	1236	3261	39
25	1229	3260	41
29	1235	3265	42
30	1230	3255	43
25	1228	3261	41
24	1230	3259	41
32	1232	3271	38
28	1228	3256	37
28	1231	3261	43
29	1229	3255	44
28	1234	3266	39
27	1235	3258	43
26	1235	3263	41
27	1231	3253	41
29	1233	3259	39
23	1233	3257	40
28	1232	3260	41
29	1230	3256	39
33	1235	3262	35
27	1235	3254	37
26	1234	3258	40
24	1232	3257	46
28	1232	3260	36
24	1234	3257	42
25	1231	3258	38
22	1235	3257	43
25	1236	3265	43
29	1229	3260	43
31	1241	3261	37
28	1231	3257	38
27	1238	3263	38
32	1233	3260	39
27	1236	3263	44
29	1238	3254	46
28	1234	3263	37
30	1235	3258	45
25	1235	3265	35
30	1240	3263	38
24	1239	3267	40
31	1237	3260	44
26	1236	3262	42
29	1234	3263	42
27	1238	3264	33
30	1236	3260	38
27	1237	3265	41
26	1236	3258	37
28	1235	3270	37
31	1239	3267	41
27	1235	3261	41
27	1235	3263	39
25	1239	3263	39
30	1239	3259	37
26	1242	3266	39
27	1235	3260	36
27	1236	3261	38
29	1237	3255	42
23	1237	3260	38
27	1232	3255	39
26	1235	3257	38
32	1235	3254	42
28	1238	3256	42
30	1239	3255	43
29	1239	3257	35
31	1234	3251	44
27	1240	3256	35
29	1235	3255	42
29	1239	3256	40
29	1236	3251	39
30	1233	3254	42
23	1240	3253	45
28	1235	3254	40
26	1238	3248	45
26	1236	3259	42
