Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-4.9110e-05,0.0995938,0.0389063,0.00576563,-0.228906
-4.9100e-05,0.0991563,0.0371563,0.00585938,-0.227344
-4.9090e-05,0.0998438,0.0396875,0.00690625,-0.246875
-4.9080e-05,0.0994688,0.0371563,0.00607812,-0.167187
-4.9070e-05,0.101188,0.03975,0.00575,-0.171875
-4.9060e-05,0.0990625,0.0362813,0.00851562,-0.1375
-4.9050e-05,0.099875,0.0366563,0.0066875,-0.126562
-4.9040e-05,0.100188,0.0377188,0.00634375,-0.123438
-4.9030e-05,0.0986875,0.0366563,0.00646875,-0.19375
-4.9020e-05,0.099625,0.0396875,0.00673438,-0.1625
-4.9010e-05,0.0978125,0.0405,0.00692188,-0.233594
-4.9000e-05,0.0997813,0.0355625,0.005375,-0.214062
-4.8990e-05,0.1015,0.040375,0.00551563,-0.196094
-4.8980e-05,0.0995938,0.0385,0.00584375,-0.169531
-4.8970e-05,0.099625,0.0365625,0.00757812,-0.198437
-4.8960e-05,0.100031,0.036625,0.006375,-0.180469
-4.8950e-05,0.0987188,0.0372813,0.00496875,-0.120312
-4.8940e-05,0.100469,0.0361875,0.0060625,-0.188281
-4.8930e-05,0.10075,0.038875,0.00657812,-0.182812
-4.8920e-05,0.100781,0.0359375,0.00742188,-0.132031
-4.8910e-05,0.098875,0.0371875,0.0054375,-0.169531
-4.8900e-05,0.100344,0.0377188,0.00651562,-0.173437
-4.8890e-05,0.1005,0.0375938,0.00915625,-0.170313
-4.8880e-05,0.0990313,0.038125,0.0061875,-0.141406
-4.8870e-05,0.0995938,0.0373438,0.00579687,-0.128906
-4.8860e-05,0.0999063,0.038625,0.00640625,-0.217969
-4.8850e-05,0.102219,0.0364688,0.00834375,-0.191406
-4.8840e-05,0.100969,0.0384688,0.00664062,-0.189062
-4.8830e-05,0.101688,0.037375,0.00540625,-0.205469
-4.8820e-05,0.101125,0.036875,0.0065625,-0.167187
-4.8810e-05,0.101406,0.0359688,0.00595313,-0.135156
-4.8800e-05,0.0982188,0.0385938,0.00709375,-0.176563
-4.8790e-05,0.0997188,0.03825,0.00689062,-0.196094
-4.8780e-05,0.0983125,0.0380938,0.00673438,-0.235156
-4.8770e-05,0.0998125,0.0375,0.00746875,-0.174219
-4.8760e-05,0.09975,0.0355,0.00642188,-0.179688
-4.8750e-05,0.100875,0.0379688,0.0068125,-0.1875
-4.8740e-05,0.098,0.0384375,0.00564063,-0.19375
-4.8730e-05,0.098125,0.0360625,0.00559375,-0.178125
-4.8720e-05,0.101094,0.0375,0.007375,-0.182031
-4.8710e-05,0.0994375,0.0396563,0.00696875,-0.197656
-4.8700e-05,0.0998125,0.0381563,0.00551563,-0.13125
-4.8690e-05,0.101563,0.0374375,0.00679688,-0.154688
-4.8680e-05,0.0984375,0.0391563,0.00685938,-0.189844
-4.8670e-05,0.100188,0.0366563,0.00707812,-0.173437
-4.8660e-05,0.0998438,0.0349688,0.00539063,-0.203125
-4.8650e-05,0.0982188,0.0358438,0.00634375,-0.155469
-4.8640e-05,0.100156,0.0366563,0.00703125,-0.152344
-4.8630e-05,0.1005,0.03625,0.00589063,-0.195312
-4.8620e-05,0.0982813,0.0370625,0.0055625,-0.227344
-4.8610e-05,0.103063,0.0394063,0.00639062,-0.217188
-4.8600e-05,0.101969,0.0373438,0.0064375,-0.21875
-4.8590e-05,0.100063,0.0371563,0.00570313,-0.189844
-4.8580e-05,0.100719,0.0392813,0.00495313,-0.233594
-4.8570e-05,0.101438,0.036875,0.00667188,-0.188281
-4.8560e-05,0.098375,0.0386875,0.00573437,-0.244531
-4.8550e-05,0.0997813,0.0376563,0.0068125,-0.227344
-4.8540e-05,0.101656,0.0380625,0.00621875,-0.23125
-4.8530e-05,0.0998438,0.0366875,0.00623438,-0.190625
-4.8520e-05,0.0992813,0.0366875,0.00803125,-0.182812
-4.8510e-05,0.099375,0.0389375,0.00809375,-0.170313
-4.8500e-05,0.101375,0.0386563,0.00629688,-0.177344
-4.8490e-05,0.100375,0.0396563,0.00689062,-0.155469
-4.8480e-05,0.0989375,0.0399375,0.00678125,-0.1875
-4.8470e-05,0.0986563,0.0376563,0.00809375,-0.128906
-4.8460e-05,0.0989375,0.0386875,0.00682812,-0.194531
-4.8450e-05,0.101125,0.039125,0.00575,-0.0945313
-4.8440e-05,0.0999375,0.0358125,0.00653125,-0.146094
-4.8430e-05,0.09975,0.0383438,0.0065,-0.19375
-4.8420e-05,0.101875,0.0369688,0.00570313,-0.190625
-4.8410e-05,0.10075,0.0366875,0.005875,-0.124219
-4.8400e-05,0.0982188,0.0387188,0.006,-0.175
-4.8390e-05,0.101313,0.0382188,0.00740625,-0.217969
-4.8380e-05,0.100656,0.0387813,0.00570313,-0.179688
-4.8370e-05,0.100406,0.0393438,0.00617188,-0.223438
-4.8360e-05,0.0986563,0.0379688,0.005875,-0.167969
-4.8350e-05,0.102281,0.0363125,0.00595313,-0.203906
-4.8340e-05,0.100125,0.0375938,0.00559375,-0.172656
-4.8330e-05,0.0997813,0.0390313,0.00557813,-0.160938
-4.8320e-05,0.099625,0.03775,0.00446875,-0.11875
-4.8310e-05,0.100313,0.0384688,0.00675,-0.183594
-4.8300e-05,0.0984063,0.0353125,0.00701562,-0.152344
-4.8290e-05,0.0994688,0.0380938,0.00690625,-0.208594
-4.8280e-05,0.100969,0.0353125,0.00589063,-0.132031
-4.8270e-05,0.100688,0.037125,0.00759375,-0.204687
-4.8260e-05,0.0993438,0.0380313,0.00695312,-0.191406
-4.8250e-05,0.100563,0.0377188,0.00685938,-0.170313
-4.8240e-05,0.0982813,0.0393125,0.00551563,-0.186719
-4.8230e-05,0.100969,0.036875,0.00667188,-0.191406
-4.8220e-05,0.099625,0.0393438,0.00804688,-0.10625
-4.8210e-05,0.098875,0.0396563,0.00732812,-0.221094
-4.8200e-05,0.0980938,0.0364688,0.00503125,-0.228906
-4.8190e-05,0.101219,0.0397813,0.007125,-0.221875
-4.8180e-05,0.102438,0.0384375,0.00657812,-0.178906
-4.8170e-05,0.0999063,0.0374375,0.00576563,-0.195312
-4.8160e-05,0.101188,0.0385,0.00592188,-0.210938
-4.8150e-05,0.101125,0.036125,0.00546875,-0.189844
-4.8140e-05,0.101875,0.0379688,0.00601562,-0.208594
-4.8130e-05,0.100469,0.0381875,0.00720312,-0.158594
-4.8120e-05,0.103344,0.036,0.00579687,-0.185938
-4.8110e-05,0.09975,0.038125,0.00676562,-0.15625
-4.8100e-05,0.0986875,0.0374688,0.00628125,-0.23125
-4.8090e-05,0.100531,0.03575,0.0061875,-0.203125
-4.8080e-05,0.0989063,0.0376875,0.00573437,-0.142187
-4.8070e-05,0.0990938,0.038875,0.00504687,-0.208594
-4.8060e-05,0.101156,0.0377813,0.00675,-0.196875
-4.8050e-05,0.0996563,0.0377813,0.00682812,-0.173437
-4.8040e-05,0.100406,0.039375,0.00576563,-0.207813
-4.8030e-05,0.100563,0.0363125,0.006125,-0.149219
-4.8020e-05,0.100188,0.03975,0.00635938,-0.222656
-4.8010e-05,0.101344,0.039,0.007375,-0.1875
-4.8000e-05,0.100625,0.037625,0.00607812,-0.149219
-4.7990e-05,0.101656,0.0380313,0.00557813,-0.125781
-4.7980e-05,0.0997813,0.0369688,0.00690625,-0.209375
-4.7970e-05,0.099875,0.0391875,0.00603125,-0.182031
-4.7960e-05,0.100844,0.0371875,0.00634375,-0.205469
-4.7950e-05,0.099,0.0383125,0.00534375,-0.160938
-4.7940e-05,0.101781,0.0393438,0.00664062,-0.146875
-4.7930e-05,0.10325,0.0373125,0.006875,-0.186719
-4.7920e-05,0.0998125,0.0397188,0.00671875,-0.11875
-4.7910e-05,0.100656,0.03575,0.00534375,-0.154688
-4.7900e-05,0.0977188,0.0381875,0.00585938,-0.157031
-4.7890e-05,0.0984688,0.0362813,0.00654688,-0.209375
-4.7880e-05,0.0994063,0.0374375,0.00703125,-0.153906
-4.7870e-05,0.101469,0.0385938,0.005875,-0.192188
-4.7860e-05,0.100969,0.034375,0.00660938,-0.165625
-4.7850e-05,0.100156,0.0386875,0.00667188,-0.159375
-4.7840e-05,0.0985938,0.040125,0.00628125,-0.147656
-4.7830e-05,0.0992813,0.0377813,0.00570313,-0.176563
-4.7820e-05,0.101344,0.0377188,0.00559375,-0.14375
-4.7810e-05,0.102375,0.0372188,0.0063125,-0.166406
-4.7800e-05,0.102313,0.0372188,0.00532813,-0.190625
-4.7790e-05,0.101031,0.037125,0.00585938,-0.215625
-4.7780e-05,0.10125,0.0368125,0.00578125,-0.179688
-4.7770e-05,0.09875,0.0387813,0.00673438,-0.153125
-4.7760e-05,0.101531,0.036875,0.0055625,-0.195312
-4.7750e-05,0.101313,0.0363125,0.00532813,-0.147656
-4.7740e-05,0.101531,0.0390938,0.00471875,-0.0984375
-4.7730e-05,0.0994063,0.0365938,0.00664062,-0.203906
-4.7720e-05,0.101625,0.036875,0.00771875,-0.150781
-4.7710e-05,0.0980938,0.0370625,0.0078125,-0.222656
-4.7700e-05,0.0998438,0.0406875,0.00667188,-0.236719
-4.7690e-05,0.100125,0.0371563,0.00682812,-0.1625
-4.7680e-05,0.100313,0.0396875,0.00784375,-0.139063
-4.7670e-05,0.101313,0.0385,0.0073125,-0.172656
-4.7660e-05,0.100125,0.0383438,0.0058125,-0.2
-4.7650e-05,0.0985313,0.0366563,0.00585938,-0.182812
-4.7640e-05,0.101188,0.0362813,0.00765625,-0.155469
-4.7630e-05,0.0985625,0.0370625,0.00570313,-0.171875
-4.7620e-05,0.099,0.0353438,0.00554687,-0.178906
-4.7610e-05,0.100375,0.0374063,0.00573437,-0.2125
-4.7600e-05,0.103594,0.0369375,0.00654688,-0.171875
-4.7590e-05,0.101156,0.037,0.00679688,-0.235937
-4.7580e-05,0.100594,0.0379063,0.0055625,-0.167969
-4.7570e-05,0.0991875,0.0374688,0.00584375,-0.209375
-4.7560e-05,0.101094,0.037,0.00654688,-0.191406
-4.7550e-05,0.101281,0.0366875,0.005625,-0.145313
-4.7540e-05,0.0998438,0.0358438,0.00584375,-0.134375
-4.7530e-05,0.100813,0.0370938,0.00525,-0.182812
-4.7520e-05,0.103781,0.0372188,0.00625,-0.213281
-4.7510e-05,0.100344,0.0384688,0.00665625,-0.194531
-4.7500e-05,0.098625,0.0379688,0.00675,-0.183594
-4.7490e-05,0.0992188,0.0359375,0.0068125,-0.172656
-4.7480e-05,0.100125,0.0355,0.0054375,-0.175781
-4.7470e-05,0.100344,0.0377188,0.00814062,-0.139844
-4.7460e-05,0.100719,0.0349375,0.00640625,-0.230469
-4.7450e-05,0.100594,0.0393125,0.00578125,-0.147656
-4.7440e-05,0.101344,0.0379375,0.00710938,-0.192188
-4.7430e-05,0.0986875,0.0365313,0.00632812,-0.147656
-4.7420e-05,0.100813,0.0361563,0.00726562,-0.201563
-4.7410e-05,0.100031,0.0368125,0.00542187,-0.139844
-4.7400e-05,0.103375,0.0365938,0.00628125,-0.220312
-4.7390e-05,0.102531,0.0375,0.00757812,-0.107031
-4.7380e-05,0.101094,0.0411875,0.00664062,-0.211719
-4.7370e-05,0.101656,0.0357188,0.0071875,-0.186719
-4.7360e-05,0.100125,0.0406563,0.00707812,-0.178125
-4.7350e-05,0.100438,0.0363438,0.006875,-0.1875
-4.7340e-05,0.100031,0.0377188,0.006375,-0.210156
-4.7330e-05,0.104438,0.0361563,0.00553125,-0.157031
-4.7320e-05,0.101406,0.0360625,0.0051875,-0.135156
-4.7310e-05,0.101688,0.0371563,0.0058125,-0.16875
-4.7300e-05,0.100813,0.0382188,0.00707812,-0.221094
-4.7290e-05,0.101219,0.0363438,0.0058125,-0.172656
-4.7280e-05,0.100844,0.0370938,0.00475,-0.16875
-4.7270e-05,0.0999688,0.0355938,0.00579687,-0.176563
-4.7260e-05,0.100313,0.0389688,0.00607812,-0.153906
-4.7250e-05,0.103094,0.0350313,0.00604688,-0.207813
-4.7240e-05,0.100094,0.0382188,0.00635938,-0.189844
-4.7230e-05,0.101344,0.0405625,0.00570313,-0.16875
-4.7220e-05,0.100563,0.0355938,0.00657812,-0.2125
-4.7210e-05,0.102063,0.0379375,0.00607812,-0.2
-4.7200e-05,0.0999375,0.0361875,0.00445313,-0.172656
-4.7190e-05,0.0995,0.0372188,0.00660938,-0.234375
-4.7180e-05,0.101125,0.0395313,0.00779688,-0.172656
-4.7170e-05,0.10175,0.0370313,0.00709375,-0.220312
-4.7160e-05,0.100875,0.0412813,0.005375,-0.182031
-4.7150e-05,0.103,0.035625,0.00675,-0.15
-4.7140e-05,0.100156,0.0375313,0.00764062,-0.166406
-4.7130e-05,0.102719,0.0387813,0.00639062,-0.219531
-4.7120e-05,0.104219,0.03725,0.00546875,-0.158594
-4.7110e-05,0.099375,0.0381875,0.00542187,-0.205469
-4.7100e-05,0.100094,0.0364688,0.00753125,-0.153906
-4.7090e-05,0.0998438,0.0371875,0.00596875,-0.185938
-4.7080e-05,0.10025,0.0367813,0.006375,-0.163281
-4.7070e-05,0.0999688,0.0364688,0.00614062,-0.219531
-4.7060e-05,0.100406,0.0385,0.00659375,-0.158594
-4.7050e-05,0.100344,0.0361563,0.0075,-0.174219
-4.7040e-05,0.0995938,0.0383438,0.00546875,-0.126562
-4.7030e-05,0.10075,0.0365625,0.00557813,-0.192188
-4.7020e-05,0.100906,0.0362813,0.00585938,-0.200781
-4.7010e-05,0.101563,0.0392813,0.00635938,-0.169531
-4.7000e-05,0.0997188,0.036375,0.00598438,-0.157812
-4.6990e-05,0.100656,0.0371875,0.00535937,-0.139063
-4.6980e-05,0.103188,0.036125,0.00642188,-0.141406
-4.6970e-05,0.100719,0.037875,0.00646875,-0.149219
-4.6960e-05,0.100656,0.0376563,0.00520313,-0.246875
-4.6950e-05,0.100469,0.0385938,0.00584375,-0.197656
-4.6940e-05,0.099875,0.0369688,0.00604688,-0.204687
-4.6930e-05,0.101125,0.0384063,0.0068125,-0.166406
-4.6920e-05,0.0999688,0.036125,0.00601562,-0.184375
-4.6910e-05,0.101688,0.037375,0.00509375,-0.202344
-4.6900e-05,0.102031,0.038125,0.00657812,-0.195312
-4.6890e-05,0.101844,0.0374688,0.00667188,-0.204687
-4.6880e-05,0.0993438,0.039375,0.00765625,-0.170313
-4.6870e-05,0.0998438,0.0386563,0.00596875,-0.169531
-4.6860e-05,0.100844,0.0383125,0.006375,-0.164062
-4.6850e-05,0.100344,0.0372188,0.00739062,-0.164844
-4.6840e-05,0.101531,0.03925,0.00595313,-0.124219
-4.6830e-05,0.102031,0.0390313,0.00617188,-0.203125
-4.6820e-05,0.100344,0.0384375,0.006375,-0.203125
-4.6810e-05,0.1015,0.03675,0.00535937,-0.172656
-4.6800e-05,0.10125,0.0371875,0.00753125,-0.195312
-4.6790e-05,0.102969,0.0381563,0.00579687,-0.166406
-4.6780e-05,0.100031,0.0359063,0.00575,-0.183594
-4.6770e-05,0.101313,0.0389375,0.00640625,-0.182031
-4.6760e-05,0.10025,0.03625,0.00659375,-0.18125
-4.6750e-05,0.0992188,0.0363438,0.00465625,-0.24375
-4.6740e-05,0.104,0.0382188,0.00429687,-0.226562
-4.6730e-05,0.101375,0.0371875,0.00603125,-0.159375
-4.6720e-05,0.100969,0.0370625,0.0053125,-0.133594
-4.6710e-05,0.103094,0.0365313,0.00573437,-0.175781
-4.6700e-05,0.102438,0.0387813,0.005875,-0.188281
-4.6690e-05,0.101875,0.0396875,0.00654688,-0.178125
-4.6680e-05,0.101125,0.0376875,0.00678125,-0.16875
-4.6670e-05,0.1005,0.0361875,0.00542187,-0.185938
-4.6660e-05,0.103656,0.03725,0.004875,-0.170313
-4.6650e-05,0.101031,0.0359063,0.00601562,-0.138281
-4.6640e-05,0.101281,0.0355,0.00729688,-0.201563
-4.6630e-05,0.100719,0.0364063,0.00701562,-0.241406
-4.6620e-05,0.101219,0.0377813,0.00517187,-0.190625
-4.6610e-05,0.101625,0.0389688,0.00639062,-0.171094
-4.6600e-05,0.102063,0.0381875,0.00728125,-0.15
-4.6590e-05,0.099125,0.0375,0.00754688,-0.25
-4.6580e-05,0.100063,0.0350625,0.00679688,-0.164062
-4.6570e-05,0.0989375,0.0397188,0.00746875,-0.238281
-4.6560e-05,0.102094,0.0375625,0.00751562,-0.207813
-4.6550e-05,0.100406,0.0375,0.00714062,-0.199219
-4.6540e-05,0.0984063,0.0377188,0.006125,-0.144531
-4.6530e-05,0.09925,0.0364375,0.00535937,-0.171875
-4.6520e-05,0.101438,0.038375,0.0065625,-0.0945313
-4.6510e-05,0.102188,0.0387188,0.00664062,-0.157031
-4.6500e-05,0.099875,0.0388125,0.00601562,-0.207813
-4.6490e-05,0.103344,0.0362813,0.00476563,-0.129688
-4.6480e-05,0.101844,0.0364688,0.00673438,-0.149219
-4.6470e-05,0.103063,0.03775,0.00859375,-0.185156
-4.6460e-05,0.101188,0.0369375,0.00560937,-0.205469
-4.6450e-05,0.1005,0.0367813,0.00575,-0.185156
-4.6440e-05,0.101688,0.0368438,0.00542187,-0.191406
-4.6430e-05,0.0995625,0.0384375,0.0071875,-0.189062
-4.6420e-05,0.0985,0.036125,0.00567187,-0.174219
-4.6410e-05,0.100594,0.0400938,0.00484375,-0.170313
-4.6400e-05,0.100125,0.0373125,0.0045625,-0.269531
-4.6390e-05,0.101813,0.0384375,0.00603125,-0.19375
-4.6380e-05,0.100375,0.0382813,0.00640625,-0.135937
-4.6370e-05,0.0999688,0.037375,0.00495313,-0.201563
-4.6360e-05,0.100719,0.036875,0.00645312,-0.159375
-4.6350e-05,0.103094,0.0374063,0.0068125,-0.214062
-4.6340e-05,0.100625,0.0374063,0.00603125,-0.200781
-4.6330e-05,0.101625,0.0400938,0.00548437,-0.172656
-4.6320e-05,0.100625,0.0384063,0.0068125,-0.192188
-4.6310e-05,0.100188,0.03675,0.00717188,-0.214844
-4.6300e-05,0.0985938,0.0367813,0.00640625,-0.177344
-4.6290e-05,0.1015,0.0397188,0.00559375,-0.209375
-4.6280e-05,0.0984375,0.0354688,0.00639062,-0.182812
-4.6270e-05,0.1,0.0361563,0.0075625,-0.171094
-4.6260e-05,0.1005,0.0360938,0.00634375,-0.182031
-4.6250e-05,0.102438,0.0359063,0.00610938,-0.145313
-4.6240e-05,0.100875,0.0382813,0.00571875,-0.214062
-4.6230e-05,0.100156,0.0369063,0.00796875,-0.185156
-4.6220e-05,0.10125,0.0354063,0.00660938,-0.260937
-4.6210e-05,0.100094,0.0363438,0.00528125,-0.180469
-4.6200e-05,0.101344,0.036875,0.00560937,-0.190625
-4.6190e-05,0.103781,0.0372188,0.00548437,-0.182812
-4.6180e-05,0.101125,0.0376563,0.00728125,-0.132031
-4.6170e-05,0.09825,0.039,0.0055,-0.164062
-4.6160e-05,0.100656,0.0363438,0.00565625,-0.204687
-4.6150e-05,0.09975,0.0385625,0.0059375,-0.198437
-4.6140e-05,0.1015,0.03775,0.00625,-0.134375
-4.6130e-05,0.0998125,0.0372813,0.00570313,-0.133594
-4.6120e-05,0.0990313,0.0361563,0.00464063,-0.229687
-4.6110e-05,0.0991563,0.0365,0.00478125,-0.228125
-4.6100e-05,0.101531,0.0397813,0.00635938,-0.124219
-4.6090e-05,0.101688,0.0372813,0.00745312,-0.177344
-4.6080e-05,0.100406,0.0360313,0.00615625,-0.188281
-4.6070e-05,0.102313,0.0399063,0.00557813,-0.203906
-4.6060e-05,0.102813,0.0358125,0.00675,-0.124219
-4.6050e-05,0.101219,0.03675,0.00646875,-0.171094
-4.6040e-05,0.0995,0.0348438,0.00660938,-0.178906
-4.6030e-05,0.102781,0.0357188,0.0074375,-0.171875
-4.6020e-05,0.102938,0.0383125,0.00676562,-0.144531
-4.6010e-05,0.102,0.0378125,0.0069375,-0.182812
-4.6000e-05,0.102219,0.037,0.00664062,-0.21875
-4.5990e-05,0.0986875,0.0359063,0.006125,-0.242188
-4.5980e-05,0.102156,0.0386875,0.00570313,-0.160156
-4.5970e-05,0.100063,0.0373125,0.00634375,-0.175781
-4.5960e-05,0.103219,0.035125,0.00590625,-0.174219
-4.5950e-05,0.101063,0.0388125,0.00607812,-0.144531
-4.5940e-05,0.100125,0.0377813,0.0063125,-0.159375
-4.5930e-05,0.102188,0.0359688,0.00696875,-0.203125
-4.5920e-05,0.100938,0.0351563,0.00578125,-0.138281
-4.5910e-05,0.099875,0.0381563,0.00446875,-0.185156
-4.5900e-05,0.101563,0.0374688,0.00489063,-0.219531
-4.5890e-05,0.10425,0.0376875,0.00739062,-0.165625
-4.5880e-05,0.101594,0.038,0.007375,-0.192188
-4.5870e-05,0.103313,0.0379063,0.00571875,-0.196094
-4.5860e-05,0.101156,0.037375,0.00629688,-0.173437
-4.5850e-05,0.101031,0.037375,0.00689062,-0.21875
-4.5840e-05,0.105375,0.0386875,0.007125,-0.204687
-4.5830e-05,0.101094,0.0357188,0.00564063,-0.196875
-4.5820e-05,0.100094,0.0374063,0.0073125,-0.160156
-4.5810e-05,0.103938,0.0381875,0.00639062,-0.200781
-4.5800e-05,0.100688,0.0375625,0.00773438,-0.213281
-4.5790e-05,0.0985313,0.0375,0.00667188,-0.183594
-4.5780e-05,0.101656,0.03525,0.00482813,-0.164062
-4.5770e-05,0.102031,0.0388438,0.00692188,-0.154688
-4.5760e-05,0.0996875,0.0377813,0.00696875,-0.189062
-4.5750e-05,0.0996563,0.0372813,0.00575,-0.132031
-4.5740e-05,0.10075,0.03775,0.00489063,-0.150781
-4.5730e-05,0.102375,0.0373125,0.0075,-0.175
