Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-5.4900e-06,0.104719,0.0565313,0.00585938,-0.166406
-5.4800e-06,0.102375,0.0571563,0.00576563,-0.164062
-5.4700e-06,0.103563,0.056625,0.00473437,-0.117188
-5.4600e-06,0.100313,0.0579375,0.00526563,-0.221875
-5.4500e-06,0.101344,0.0583438,0.005625,-0.182812
-5.4400e-06,0.101375,0.0585938,0.00457813,-0.186719
-5.4300e-06,0.100875,0.0547813,0.00648438,-0.15
-5.4200e-06,0.102375,0.0583438,0.00601562,-0.108594
-5.4100e-06,0.104656,0.0552188,0.00528125,-0.185156
-5.4000e-06,0.102594,0.057625,0.00539063,-0.146094
-5.3900e-06,0.104188,0.059,0.00615625,-0.166406
-5.3800e-06,0.104656,0.0577813,0.00678125,-0.169531
-5.3700e-06,0.104375,0.0566563,0.0058125,-0.185156
-5.3600e-06,0.102563,0.06025,0.004875,-0.165625
-5.3500e-06,0.102094,0.0564375,0.00507813,-0.196094
-5.3400e-06,0.104438,0.057,0.0063125,-0.250781
-5.3300e-06,0.105875,0.0559063,0.00728125,-0.225
-5.3200e-06,0.105031,0.0593125,0.00478125,-0.171094
-5.3100e-06,0.102875,0.0569063,0.00604688,-0.188281
-5.3000e-06,0.103344,0.0590625,0.00584375,-0.192969
-5.2900e-06,0.105094,0.0560313,0.00548437,-0.155469
-5.2800e-06,0.103,0.0571563,0.00585938,-0.190625
-5.2700e-06,0.103094,0.059125,0.00692188,-0.185938
-5.2600e-06,0.104063,0.0570625,0.00590625,-0.190625
-5.2500e-06,0.104,0.0559063,0.00546875,-0.122656
-5.2400e-06,0.102938,0.0559375,0.00689062,-0.1875
-5.2300e-06,0.10125,0.0564688,0.00529687,-0.119531
-5.2200e-06,0.102781,0.0595938,0.00621875,-0.172656
-5.2100e-06,0.103906,0.0565313,0.00585938,-0.210938
-5.2000e-06,0.10275,0.0580938,0.00525,-0.228125
-5.1900e-06,0.101844,0.0583125,0.00551563,-0.122656
-5.1800e-06,0.103938,0.0555625,0.00546875,-0.1625
-5.1700e-06,0.103938,0.058125,0.00528125,-0.122656
-5.1600e-06,0.105938,0.056375,0.0053125,-0.117969
-5.1500e-06,0.102438,0.0570938,0.00670312,-0.194531
-5.1400e-06,0.10675,0.0584375,0.00664062,-0.136719
-5.1300e-06,0.106594,0.0571563,0.0059375,-0.164062
-5.1200e-06,0.103281,0.0565625,0.00510937,-0.228906
-5.1100e-06,0.104813,0.0555,0.00589063,-0.153906
-5.1000e-06,0.105281,0.0554063,0.00515625,-0.175781
-5.0900e-06,0.105156,0.0579375,0.00592188,-0.185156
-5.0800e-06,0.105031,0.0575313,0.00575,-0.166406
-5.0700e-06,0.106563,0.0560938,0.00607812,-0.2
-5.0600e-06,0.104188,0.0580625,0.00659375,-0.191406
-5.0500e-06,0.104813,0.0569063,0.00490625,-0.213281
-5.0400e-06,0.103469,0.0568125,0.00532813,-0.234375
-5.0300e-06,0.10375,0.0555625,0.00517187,-0.182812
-5.0200e-06,0.104375,0.0566875,0.00642188,-0.182812
-5.0100e-06,0.103625,0.0564688,0.00598438,-0.202344
-5.0000e-06,0.101594,0.0569688,0.00625,-0.192188
-4.9900e-06,0.103656,0.0564063,0.005625,-0.207031
-4.9800e-06,0.103125,0.0564063,0.00725,-0.198437
-4.9700e-06,0.10375,0.058125,0.0060625,-0.135156
-4.9600e-06,0.103438,0.0569688,0.006,-0.146094
-4.9500e-06,0.1045,0.056625,0.00604688,-0.216406
-4.9400e-06,0.103594,0.0565625,0.00592188,-0.179688
-4.9300e-06,0.104313,0.0549688,0.00701562,-0.178125
-4.9200e-06,0.104781,0.0575938,0.00610938,-0.235156
-4.9100e-06,0.105781,0.0555938,0.00525,-0.172656
-4.9000e-06,0.103969,0.0595938,0.00667188,-0.176563
-4.8900e-06,0.104375,0.0547813,0.00515625,-0.175781
-4.8800e-06,0.104063,0.0570313,0.00548437,-0.164844
-4.8700e-06,0.104906,0.0571563,0.005625,-0.23125
-4.8600e-06,0.104219,0.0552813,0.00573437,-0.184375
-4.8500e-06,0.105781,0.055625,0.00653125,-0.157031
-4.8400e-06,0.104844,0.0548438,0.00567187,-0.150781
-4.8300e-06,0.105656,0.0570625,0.0055625,-0.177344
-4.8200e-06,0.104406,0.0566875,0.00532813,-0.223438
-4.8100e-06,0.103781,0.0585625,0.00521875,-0.127344
-4.8000e-06,0.10125,0.055875,0.00510937,-0.196875
-4.7900e-06,0.105219,0.059125,0.00535937,-0.175
-4.7800e-06,0.1025,0.057125,0.00590625,-0.216406
-4.7700e-06,0.10225,0.05575,0.00585938,-0.147656
-4.7600e-06,0.102125,0.0543125,0.00709375,-0.24375
-4.7500e-06,0.103625,0.0590313,0.00534375,-0.207813
-4.7400e-06,0.103313,0.0587188,0.00640625,-0.160938
-4.7300e-06,0.103156,0.057625,0.00546875,-0.15625
-4.7200e-06,0.104,0.0565,0.006125,-0.203906
-4.7100e-06,0.106469,0.056375,0.00684375,-0.232813
-4.7000e-06,0.10425,0.0556875,0.006,-0.209375
-4.6900e-06,0.10475,0.0565625,0.00551563,-0.239063
-4.6800e-06,0.104219,0.058875,0.00685938,-0.221875
-4.6700e-06,0.103563,0.055125,0.0059375,-0.192188
-4.6600e-06,0.103594,0.055,0.0049375,-0.176563
-4.6500e-06,0.105531,0.0560938,0.00584375,-0.171094
-4.6400e-06,0.102,0.0578125,0.00473437,-0.1875
-4.6300e-06,0.10475,0.05625,0.00542187,-0.18125
-4.6200e-06,0.103594,0.0544375,0.00525,-0.150781
-4.6100e-06,0.104813,0.056625,0.00546875,-0.221094
-4.6000e-06,0.106,0.0543438,0.0058125,-0.18125
-4.5900e-06,0.100906,0.056625,0.00542187,-0.147656
-4.5800e-06,0.10425,0.056625,0.00584375,-0.184375
-4.5700e-06,0.103063,0.0539688,0.00528125,-0.144531
-4.5600e-06,0.105656,0.0550625,0.00565625,-0.188281
-4.5500e-06,0.104531,0.0578125,0.00582813,-0.135937
-4.5400e-06,0.10475,0.0566563,0.00632812,-0.192969
-4.5300e-06,0.102563,0.058125,0.00535937,-0.147656
-4.5200e-06,0.105875,0.0543125,0.0056875,-0.153125
-4.5100e-06,0.103688,0.0545625,0.00553125,-0.190625
-4.5000e-06,0.105,0.0565938,0.00532813,-0.221875
-4.4900e-06,0.103531,0.0564688,0.00640625,-0.14375
-4.4800e-06,0.103281,0.0559063,0.00621875,-0.25
-4.4700e-06,0.104594,0.0548438,0.00589063,-0.171094
-4.4600e-06,0.1045,0.0560625,0.006625,-0.219531
-4.4500e-06,0.105188,0.0545,0.00642188,-0.161719
-4.4400e-06,0.103938,0.0552188,0.00809375,-0.18125
-4.4300e-06,0.105406,0.0560938,0.00621875,-0.164062
-4.4200e-06,0.10475,0.0579375,0.00557813,-0.25625
-4.4100e-06,0.106688,0.0562188,0.00585938,-0.200781
-4.4000e-06,0.104656,0.0549688,0.00432813,-0.110937
-4.3900e-06,0.103688,0.0564375,0.00471875,-0.192969
-4.3800e-06,0.103125,0.0590625,0.0048125,-0.1875
-4.3700e-06,0.102625,0.0550938,0.00589063,-0.173437
-4.3600e-06,0.103438,0.0574063,0.0055625,-0.178125
-4.3500e-06,0.101313,0.05775,0.0055,-0.140625
-4.3400e-06,0.102,0.0536875,0.0064375,-0.175781
-4.3300e-06,0.103188,0.0559688,0.00628125,-0.142969
-4.3200e-06,0.102313,0.0575313,0.005875,-0.221094
-4.3100e-06,0.104406,0.0570938,0.00590625,-0.134375
-4.3000e-06,0.1025,0.0560938,0.00465625,-0.175781
-4.2900e-06,0.103313,0.0549688,0.00517187,-0.157031
-4.2800e-06,0.105781,0.0574375,0.00640625,-0.232813
-4.2700e-06,0.104906,0.0565938,0.00689062,-0.189844
-4.2600e-06,0.105875,0.0560625,0.00554687,-0.221875
-4.2500e-06,0.104313,0.0566875,0.00657812,-0.192188
-4.2400e-06,0.105219,0.0597188,0.00571875,-0.222656
-4.2300e-06,0.104656,0.0577188,0.00576563,-0.198437
-4.2200e-06,0.105375,0.0579063,0.00679688,-0.157812
-4.2100e-06,0.104563,0.057625,0.00548437,-0.183594
-4.2000e-06,0.102375,0.0595938,0.00585938,-0.174219
-4.1900e-06,0.104844,0.0548438,0.00526563,-0.170313
-4.1800e-06,0.1035,0.0587188,0.00514063,-0.192969
-4.1700e-06,0.103438,0.0546563,0.00623438,-0.121094
-4.1600e-06,0.105,0.05725,0.00671875,-0.188281
-4.1500e-06,0.103219,0.05625,0.00584375,-0.202344
-4.1400e-06,0.102438,0.05675,0.00573437,-0.246875
-4.1300e-06,0.1035,0.0550313,0.00679688,-0.154688
-4.1200e-06,0.104281,0.0565313,0.00628125,-0.227344
-4.1100e-06,0.105188,0.0569063,0.00635938,-0.174219
-4.1000e-06,0.1055,0.0564063,0.00579687,-0.186719
-4.0900e-06,0.103938,0.054875,0.00501563,-0.189062
-4.0800e-06,0.105344,0.0570625,0.005625,-0.167969
-4.0700e-06,0.10575,0.05725,0.005375,-0.178125
-4.0600e-06,0.103719,0.054875,0.00609375,-0.216406
-4.0500e-06,0.102906,0.0578438,0.00609375,-0.185156
-4.0400e-06,0.104875,0.057125,0.00496875,-0.160938
-4.0300e-06,0.104906,0.056375,0.00523437,-0.202344
-4.0200e-06,0.105313,0.0542813,0.00435937,-0.146875
-4.0100e-06,0.104625,0.0575938,0.005875,-0.148438
-4.0000e-06,0.105094,0.0558438,0.0056875,-0.180469
-3.9900e-06,0.104938,0.057625,0.00507813,-0.133594
-3.9800e-06,0.104656,0.057875,0.006125,-0.217969
-3.9700e-06,0.104938,0.0554375,0.00475,-0.182031
-3.9600e-06,0.102906,0.0565938,0.005875,-0.14375
-3.9500e-06,0.101125,0.0553438,0.00459375,-0.180469
-3.9400e-06,0.102094,0.0569063,0.00546875,-0.208594
-3.9300e-06,0.106094,0.0570625,0.005875,-0.1625
-3.9200e-06,0.102063,0.05775,0.00567187,-0.174219
-3.9100e-06,0.103875,0.0573125,0.006875,-0.210156
-3.9000e-06,0.103688,0.0564375,0.00565625,-0.147656
-3.8900e-06,0.104125,0.054375,0.006,-0.132812
-3.8800e-06,0.106094,0.0560313,0.0056875,-0.189844
-3.8700e-06,0.103844,0.0580938,0.0065,-0.101562
-3.8600e-06,0.105875,0.057375,0.00704688,-0.110156
-3.8500e-06,0.10725,0.0589375,0.00595313,-0.214062
-3.8400e-06,0.10625,0.0574688,0.0054375,-0.144531
-3.8300e-06,0.1025,0.0574688,0.00521875,-0.166406
-3.8200e-06,0.103656,0.0574375,0.00553125,-0.171094
-3.8100e-06,0.104031,0.0584375,0.00510937,-0.19375
-3.8000e-06,0.102563,0.0549375,0.00520313,-0.163281
-3.7900e-06,0.1015,0.0580625,0.00475,-0.128906
-3.7800e-06,0.104781,0.0548438,0.00578125,-0.199219
-3.7700e-06,0.101719,0.0588125,0.00621875,-0.14375
-3.7600e-06,0.10425,0.0551875,0.00540625,-0.198437
-3.7500e-06,0.103844,0.0554688,0.0054375,-0.171094
-3.7400e-06,0.104531,0.057,0.00571875,-0.176563
-3.7300e-06,0.103125,0.0564375,0.00535937,-0.176563
-3.7200e-06,0.10525,0.0583438,0.0055,-0.149219
-3.7100e-06,0.104969,0.0560938,0.0060625,-0.217188
-3.7000e-06,0.104063,0.05625,0.00590625,-0.15625
-3.6900e-06,0.107,0.0551875,0.006125,-0.189844
-3.6800e-06,0.104219,0.0575938,0.00607812,-0.150781
-3.6700e-06,0.104688,0.0559688,0.00609375,-0.197656
-3.6600e-06,0.106906,0.0597813,0.0071875,-0.174219
-3.6500e-06,0.10525,0.056625,0.0070625,-0.167187
-3.6400e-06,0.103344,0.056875,0.00634375,-0.139844
-3.6300e-06,0.105969,0.0579063,0.00635938,-0.209375
-3.6200e-06,0.104531,0.0579375,0.00651562,-0.15625
-3.6100e-06,0.106781,0.05975,0.00575,-0.189062
-3.6000e-06,0.103813,0.0584688,0.007375,-0.133594
-3.5900e-06,0.105813,0.055625,0.00679688,-0.175781
-3.5800e-06,0.105,0.0565625,0.00707812,-0.175781
-3.5700e-06,0.106031,0.0580313,0.0056875,-0.1375
-3.5600e-06,0.108156,0.0567813,0.00510937,-0.216406
-3.5500e-06,0.104406,0.0583125,0.00553125,-0.15625
-3.5400e-06,0.105313,0.055375,0.00521875,-0.185938
-3.5300e-06,0.103406,0.0558125,0.00551563,-0.190625
-3.5200e-06,0.105,0.0565938,0.00517187,-0.185156
-3.5100e-06,0.103313,0.0571875,0.00542187,-0.126562
-3.5000e-06,0.102594,0.0563125,0.00535937,-0.166406
-3.4900e-06,0.104031,0.0568125,0.006,-0.225
-3.4800e-06,0.106719,0.0566563,0.00604688,-0.146875
-3.4700e-06,0.104594,0.05675,0.00634375,-0.179688
-3.4600e-06,0.104875,0.05775,0.00435937,-0.20625
-3.4500e-06,0.104656,0.056375,0.0054375,-0.122656
-3.4400e-06,0.107563,0.0550938,0.0073125,-0.153906
-3.4300e-06,0.105125,0.0561563,0.00735938,-0.135937
-3.4200e-06,0.103781,0.0579688,0.00634375,-0.139063
-3.4100e-06,0.107188,0.05525,0.006625,-0.216406
-3.4000e-06,0.104406,0.0566563,0.00596875,-0.235156
-3.3900e-06,0.105188,0.055375,0.00673438,-0.173437
-3.3800e-06,0.103875,0.05825,0.00601562,-0.14375
-3.3700e-06,0.1055,0.056125,0.00548437,-0.228906
-3.3600e-06,0.103875,0.0574063,0.00590625,-0.232813
-3.3500e-06,0.105156,0.0555625,0.0065625,-0.184375
-3.3400e-06,0.104375,0.0570313,0.00623438,-0.15625
-3.3300e-06,0.102406,0.0589375,0.00582813,-0.161719
-3.3200e-06,0.102813,0.0550938,0.00703125,-0.19375
-3.3100e-06,0.102781,0.0575313,0.00689062,-0.180469
-3.3000e-06,0.104875,0.0550625,0.00673438,-0.201563
-3.2900e-06,0.102656,0.0563438,0.00703125,-0.20625
-3.2800e-06,0.101688,0.0562813,0.00595313,-0.225
-3.2700e-06,0.103938,0.0590938,0.00540625,-0.160156
-3.2600e-06,0.10325,0.0587188,0.00567187,-0.223438
-3.2500e-06,0.104406,0.0572188,0.00570313,-0.177344
-3.2400e-06,0.106844,0.0577813,0.00551563,-0.210938
-3.2300e-06,0.105031,0.0581875,0.00460937,-0.178125
-3.2200e-06,0.107063,0.0573125,0.00626562,-0.208594
-3.2100e-06,0.104813,0.0556875,0.00448437,-0.214062
-3.2000e-06,0.106094,0.0566875,0.00596875,-0.160156
-3.1900e-06,0.107344,0.05725,0.006625,-0.233594
-3.1800e-06,0.105438,0.0563125,0.00765625,-0.164062
-3.1700e-06,0.105688,0.0592813,0.00629688,-0.221094
-3.1600e-06,0.1065,0.05775,0.00589063,-0.153125
-3.1500e-06,0.10375,0.0600625,0.00426563,-0.164844
-3.1400e-06,0.104344,0.054875,0.00648438,-0.169531
-3.1300e-06,0.105063,0.0578125,0.0055,-0.182031
-3.1200e-06,0.105406,0.0549688,0.00682812,-0.217969
-3.1100e-06,0.104844,0.05675,0.00579687,-0.175
-3.1000e-06,0.103344,0.0572188,0.0055625,-0.146875
-3.0900e-06,0.103188,0.0556563,0.00653125,-0.197656
-3.0800e-06,0.107719,0.0579063,0.00671875,-0.189062
-3.0700e-06,0.105625,0.0565938,0.00604688,-0.192969
-3.0600e-06,0.106188,0.0569063,0.00651562,-0.226562
-3.0500e-06,0.104469,0.0552188,0.00635938,-0.161719
-3.0400e-06,0.104656,0.0571563,0.006875,-0.1875
-3.0300e-06,0.106031,0.0569375,0.00496875,-0.164062
-3.0200e-06,0.105281,0.0582813,0.00509375,-0.242188
-3.0100e-06,0.105688,0.059,0.0063125,-0.19375
-3.0000e-06,0.104594,0.05775,0.00553125,-0.197656
-2.9900e-06,0.104219,0.056875,0.00520313,-0.183594
-2.9800e-06,0.105188,0.0576563,0.00598438,-0.1625
-2.9700e-06,0.106188,0.0550938,0.00476563,-0.151562
-2.9600e-06,0.104438,0.0564375,0.00582813,-0.207813
-2.9500e-06,0.105094,0.0544063,0.00595313,-0.225781
-2.9400e-06,0.104219,0.0548125,0.00564063,-0.167187
-2.9300e-06,0.103969,0.0564063,0.00590625,-0.189062
-2.9200e-06,0.105938,0.05775,0.00601562,-0.210156
-2.9100e-06,0.102688,0.0585625,0.00646875,-0.239844
-2.9000e-06,0.107938,0.0552188,0.00553125,-0.216406
-2.8900e-06,0.102188,0.0577188,0.00553125,-0.149219
-2.8800e-06,0.105406,0.0582813,0.005375,-0.215625
-2.8700e-06,0.104938,0.0562813,0.00495313,-0.20625
-2.8600e-06,0.104813,0.055875,0.00628125,-0.144531
-2.8500e-06,0.105875,0.0577813,0.0063125,-0.18125
-2.8400e-06,0.103719,0.0579375,0.00660938,-0.1625
-2.8300e-06,0.103563,0.0563438,0.007375,-0.249219
-2.8200e-06,0.104094,0.0552813,0.00578125,-0.170313
-2.8100e-06,0.105094,0.0559063,0.00760938,-0.149219
-2.8000e-06,0.105563,0.0577188,0.0068125,-0.185156
-2.7900e-06,0.105281,0.0567188,0.00635938,-0.182812
-2.7800e-06,0.1065,0.0570625,0.00623438,-0.246094
-2.7700e-06,0.1055,0.0551563,0.00610938,-0.171875
-2.7600e-06,0.105219,0.05625,0.006375,-0.139063
-2.7500e-06,0.107219,0.0576875,0.00585938,-0.160938
-2.7400e-06,0.106594,0.0575625,0.00545313,-0.183594
-2.7300e-06,0.106031,0.0563438,0.00545313,-0.196094
-2.7200e-06,0.106063,0.0540625,0.00501563,-0.153906
-2.7100e-06,0.107656,0.0539688,0.0055,-0.171094
-2.7000e-06,0.1045,0.056125,0.0053125,-0.1875
-2.6900e-06,0.103031,0.057375,0.00640625,-0.230469
-2.6800e-06,0.104656,0.05525,0.00628125,-0.160156
-2.6700e-06,0.103844,0.0560625,0.00465625,-0.211719
-2.6600e-06,0.102938,0.0560625,0.00473437,-0.171094
-2.6500e-06,0.102719,0.0563125,0.00679688,-0.211719
-2.6400e-06,0.103313,0.058875,0.00539063,-0.147656
-2.6300e-06,0.104656,0.059625,0.00501563,-0.2125
-2.6200e-06,0.104094,0.0557188,0.00520313,-0.189062
-2.6100e-06,0.103281,0.0582813,0.00629688,-0.188281
-2.6000e-06,0.106313,0.0564375,0.00509375,-0.197656
-2.5900e-06,0.103938,0.058375,0.00535937,-0.194531
-2.5800e-06,0.105719,0.058125,0.00532813,-0.163281
-2.5700e-06,0.105531,0.0565938,0.00721875,-0.189062
-2.5600e-06,0.108,0.0558438,0.00514063,-0.196875
-2.5500e-06,0.105781,0.0571563,0.00684375,-0.164844
-2.5400e-06,0.105594,0.05425,0.00615625,-0.227344
-2.5300e-06,0.107625,0.0566563,0.00578125,-0.160156
-2.5200e-06,0.103188,0.0578125,0.00532813,-0.207031
-2.5100e-06,0.105594,0.0550313,0.0059375,-0.172656
-2.5000e-06,0.105094,0.055875,0.00470313,-0.222656
-2.4900e-06,0.104656,0.0565,0.00525,-0.189062
-2.4800e-06,0.104781,0.0558438,0.00539063,-0.183594
-2.4700e-06,0.105125,0.0571875,0.00525,-0.145313
-2.4600e-06,0.105,0.0569375,0.0056875,-0.175
-2.4500e-06,0.104438,0.0571875,0.00576563,-0.183594
-2.4400e-06,0.104406,0.05925,0.00603125,-0.195312
-2.4300e-06,0.105656,0.057875,0.006875,-0.182812
-2.4200e-06,0.105031,0.0585938,0.00482813,-0.153906
-2.4100e-06,0.103063,0.0560313,0.00684375,-0.19375
-2.4000e-06,0.105406,0.0556875,0.0051875,-0.249219
-2.3900e-06,0.102656,0.056875,0.006625,-0.1375
-2.3800e-06,0.104688,0.0574063,0.0061875,-0.229687
-2.3700e-06,0.105531,0.0584375,0.00575,-0.154688
-2.3600e-06,0.105563,0.05775,0.00545313,-0.197656
-2.3500e-06,0.102938,0.0558438,0.00548437,-0.233594
-2.3400e-06,0.106406,0.056625,0.0060625,-0.16875
-2.3300e-06,0.106156,0.0573125,0.00676562,-0.159375
-2.3200e-06,0.105125,0.055125,0.00585938,-0.179688
-2.3100e-06,0.106781,0.0569063,0.00626562,-0.167969
-2.3000e-06,0.106438,0.0558438,0.00740625,-0.120312
-2.2900e-06,0.105906,0.0574375,0.006125,-0.183594
-2.2800e-06,0.105531,0.05675,0.006,-0.167187
-2.2700e-06,0.104063,0.0571563,0.00575,-0.178125
-2.2600e-06,0.104781,0.0567188,0.00721875,-0.224219
-2.2500e-06,0.104656,0.0549063,0.00620312,-0.163281
-2.2400e-06,0.104344,0.0564063,0.00445313,-0.186719
-2.2300e-06,0.102719,0.0565313,0.00573437,-0.189062
-2.2200e-06,0.104688,0.0587813,0.00614062,-0.222656
-2.2100e-06,0.104625,0.056875,0.00770312,-0.16875
-2.2000e-06,0.106188,0.0574063,0.00534375,-0.184375
-2.1900e-06,0.105125,0.0571875,0.00640625,-0.177344
-2.1800e-06,0.103563,0.0560625,0.00623438,-0.185156
-2.1700e-06,0.104781,0.0565625,0.005875,-0.163281
-2.1600e-06,0.106375,0.0574375,0.00626562,-0.190625
-2.1500e-06,0.104906,0.0567188,0.00726562,-0.147656
-2.1400e-06,0.106,0.0580625,0.00596875,-0.153906
-2.1300e-06,0.105719,0.0555313,0.00559375,-0.235937
-2.1200e-06,0.106906,0.0591563,0.00523437,-0.198437
-2.1100e-06,0.107,0.056625,0.00571875,-0.174219
-2.1000e-06,0.107688,0.0553125,0.00540625,-0.167969
-2.0900e-06,0.107344,0.057375,0.00615625,-0.198437
-2.0800e-06,0.106938,0.0549375,0.00604688,-0.171875
-2.0700e-06,0.108094,0.055375,0.00610938,-0.183594
-2.0600e-06,0.105469,0.0563438,0.00560937,-0.175
-2.0500e-06,0.105625,0.0562188,0.00621875,-0.124219
-2.0400e-06,0.105219,0.0564375,0.00584375,-0.242969
-2.0300e-06,0.103906,0.0561563,0.00607812,-0.214062
-2.0200e-06,0.104625,0.0580313,0.00554687,-0.214062
-2.0100e-06,0.103844,0.0551875,0.00623438,-0.192188
-2.0000e-06,0.103813,0.0558125,0.00607812,-0.185938
-1.9900e-06,0.103469,0.0557188,0.00639062,-0.203906
-1.9800e-06,0.106781,0.0577813,0.00646875,-0.191406
-1.9700e-06,0.107094,0.056125,0.00609375,-0.171875
-1.9600e-06,0.106469,0.0553438,0.0055,-0.208594
-1.9500e-06,0.107906,0.0556875,0.00690625,-0.174219
-1.9400e-06,0.10525,0.055625,0.00639062,-0.182812
-1.9300e-06,0.105625,0.0565,0.005875,-0.175781
-1.9200e-06,0.106438,0.0555938,0.0053125,-0.199219
-1.9100e-06,0.106438,0.0564063,0.00565625,-0.224219
-1.9000e-06,0.10975,0.0569375,0.00534375,-0.207031
-1.8900e-06,0.104813,0.0545938,0.00664062,-0.201563
-1.8800e-06,0.105156,0.0574688,0.0065625,-0.236719
-1.8700e-06,0.105469,0.055625,0.00701562,-0.178125
-1.8600e-06,0.105594,0.05425,0.00609375,-0.10625
-1.8500e-06,0.106344,0.054625,0.00479687,-0.150781
-1.8400e-06,0.102813,0.0552813,0.00489063,-0.263281
-1.8300e-06,0.102813,0.057125,0.00535937,-0.151562
-1.8200e-06,0.105031,0.054875,0.00726562,-0.191406
-1.8100e-06,0.105031,0.0575625,0.00579687,-0.197656
-1.8000e-06,0.105438,0.055875,0.006625,-0.177344
-1.7900e-06,0.104781,0.0550625,0.00571875,-0.149219
-1.7800e-06,0.106469,0.0572188,0.00604688,-0.211719
-1.7700e-06,0.108094,0.0563438,0.00707812,-0.185156
-1.7600e-06,0.103531,0.0570938,0.00729688,-0.196875
-1.7500e-06,0.107438,0.0584688,0.00732812,-0.175
-1.7400e-06,0.105063,0.0569375,0.0063125,-0.210156
-1.7300e-06,0.1055,0.0563438,0.00642188,-0.171875
-1.7200e-06,0.105281,0.0553125,0.00615625,-0.200781
-1.7100e-06,0.105438,0.058,0.00603125,-0.167969
-1.7000e-06,0.107094,0.0561875,0.00640625,-0.185938
-1.6900e-06,0.106719,0.05475,0.00607812,-0.174219
-1.6800e-06,0.107094,0.0565313,0.006875,-0.185938
-1.6700e-06,0.107438,0.0551563,0.00578125,-0.169531
-1.6600e-06,0.105719,0.0545313,0.00584375,-0.176563
-1.6500e-06,0.10575,0.0572813,0.00623438,-0.201563
-1.6400e-06,0.103094,0.0534375,0.0065625,-0.183594
-1.6300e-06,0.106656,0.0578438,0.00539063,-0.167187
-1.6200e-06,0.103563,0.0549063,0.00734375,-0.178906
-1.6100e-06,0.104594,0.056625,0.00459375,-0.182031
-1.6000e-06,0.104938,0.0554063,0.00534375,-0.202344
-1.5900e-06,0.10275,0.05775,0.0053125,-0.1625
-1.5800e-06,0.104844,0.0558438,0.0060625,-0.257812
-1.5700e-06,0.104938,0.0556875,0.00617188,-0.169531
-1.5600e-06,0.107281,0.0558438,0.006125,-0.23125
-1.5500e-06,0.106313,0.0575,0.0071875,-0.174219
-1.5400e-06,0.104469,0.056625,0.0063125,-0.180469
-1.5300e-06,0.105625,0.0575625,0.00567187,-0.160938
-1.5200e-06,0.104219,0.0564063,0.00528125,-0.188281
-1.5100e-06,0.104938,0.0543438,0.00779688,-0.135156
-1.5000e-06,0.105719,0.055125,0.00779688,-0.149219
-1.4900e-06,0.105344,0.0576875,0.00701562,-0.135937
-1.4800e-06,0.103656,0.055125,0.00510937,-0.163281
-1.4700e-06,0.106125,0.0571875,0.00564063,-0.18125
-1.4600e-06,0.106469,0.0555313,0.0063125,-0.20625
-1.4500e-06,0.105469,0.0572188,0.00626562,-0.266406
-1.4400e-06,0.104094,0.0564063,0.00489063,-0.213281
-1.4300e-06,0.107031,0.0562188,0.005125,-0.208594
-1.4200e-06,0.10525,0.0555313,0.00623438,-0.158594
-1.4100e-06,0.106906,0.0579063,0.00575,-0.169531
-1.4000e-06,0.105344,0.0545938,0.00570313,-0.18125
-1.3900e-06,0.105031,0.0552813,0.0055,-0.155469
-1.3800e-06,0.104719,0.054375,0.0058125,-0.167969
-1.3700e-06,0.102125,0.055125,0.00576563,-0.255469
-1.3600e-06,0.104344,0.0581875,0.00573437,-0.228125
-1.3500e-06,0.101875,0.057875,0.00671875,-0.248438
-1.3400e-06,0.102844,0.0577813,0.00475,-0.198437
-1.3300e-06,0.107188,0.0560625,0.00589063,-0.1875
-1.3200e-06,0.103969,0.055625,0.00554687,-0.210156
-1.3100e-06,0.106656,0.0576875,0.00521875,-0.189062
-1.3000e-06,0.106781,0.0568125,0.00517187,-0.203125
-1.2900e-06,0.103844,0.056875,0.00578125,-0.157031
-1.2800e-06,0.106219,0.05625,0.0065625,-0.178906
-1.2700e-06,0.104563,0.0562813,0.0064375,-0.1875
-1.2600e-06,0.108844,0.0559375,0.005875,-0.158594
-1.2500e-06,0.104906,0.0544688,0.00621875,-0.208594
-1.2400e-06,0.105813,0.0590625,0.00598438,-0.210938
-1.2300e-06,0.105719,0.05625,0.00496875,-0.186719
-1.2200e-06,0.10425,0.0570938,0.00640625,-0.189844
-1.2100e-06,0.103281,0.05725,0.0048125,-0.211719
-1.2000e-06,0.108125,0.0565938,0.00614062,-0.194531
-1.1900e-06,0.104656,0.0558125,0.00526563,-0.14375
-1.1800e-06,0.104094,0.0543438,0.00579687,-0.182031
-1.1700e-06,0.101375,0.0556563,0.00542187,-0.182812
-1.1600e-06,0.105219,0.0570625,0.00573437,-0.127344
-1.1500e-06,0.104125,0.05675,0.00523437,-0.1625
-1.1400e-06,0.106813,0.0542188,0.00515625,-0.197656
-1.1300e-06,0.105594,0.05875,0.00765625,-0.209375
-1.1200e-06,0.104344,0.0550625,0.00610938,-0.200781
-1.1100e-06,0.10625,0.0567813,0.0069375,-0.175781
-1.1000e-06,0.100906,0.057875,0.00635938,-0.110937
-1.0900e-06,0.105031,0.055875,0.00670312,-0.15625
-1.0800e-06,0.104406,0.058,0.00648438,-0.195312
