Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-4.9090e-05,0.104219,0.0795313,0.00615625,-0.192969
-4.9080e-05,0.104813,0.0764688,0.00629688,-0.142969
-4.9070e-05,0.105094,0.077,0.00575,-0.136719
-4.9060e-05,0.101813,0.076875,0.006,-0.1625
-4.9050e-05,0.101094,0.0745,0.00701562,-0.210938
-4.9040e-05,0.104875,0.0774063,0.007875,-0.172656
-4.9030e-05,0.103938,0.0765313,0.00798438,-0.219531
-4.9020e-05,0.104125,0.0801875,0.00739062,-0.178125
-4.9010e-05,0.101969,0.077,0.007,-0.185938
-4.9000e-05,0.103219,0.0755625,0.0054375,-0.184375
-4.8990e-05,0.102469,0.0798125,0.00607812,-0.190625
-4.8980e-05,0.105844,0.0797188,0.0043125,-0.213281
-4.8970e-05,0.105594,0.0784688,0.00440625,-0.214062
-4.8960e-05,0.103719,0.0756875,0.00617188,-0.185938
-4.8950e-05,0.106594,0.074,0.0066875,-0.150781
-4.8940e-05,0.103781,0.0768125,0.00482813,-0.163281
-4.8930e-05,0.104469,0.0785625,0.00640625,-0.154688
-4.8920e-05,0.100406,0.0770625,0.00684375,-0.176563
-4.8910e-05,0.103375,0.077,0.00679688,-0.222656
-4.8900e-05,0.101875,0.0785938,0.00601562,-0.216406
-4.8890e-05,0.100719,0.0780625,0.00498437,-0.189062
-4.8880e-05,0.104,0.075375,0.00654688,-0.178125
-4.8870e-05,0.103781,0.0772188,0.004125,-0.164062
-4.8860e-05,0.1025,0.0767813,0.00546875,-0.18125
-4.8850e-05,0.105406,0.0772188,0.00440625,-0.195312
-4.8840e-05,0.105125,0.076375,0.00409375,-0.175781
-4.8830e-05,0.106125,0.075875,0.0055,-0.182812
-4.8820e-05,0.106094,0.078625,0.00598438,-0.189062
-4.8810e-05,0.106688,0.0760625,0.00589063,-0.196094
-4.8800e-05,0.104594,0.0766875,0.00654688,-0.142187
-4.8790e-05,0.104406,0.0756563,0.00746875,-0.141406
-4.8780e-05,0.104,0.0777813,0.00735938,-0.183594
-4.8770e-05,0.104281,0.0779063,0.0084375,-0.159375
-4.8760e-05,0.10525,0.076375,0.00695312,-0.164844
-4.8750e-05,0.105125,0.0779375,0.0063125,-0.203125
-4.8740e-05,0.106719,0.07675,0.00670312,-0.180469
-4.8730e-05,0.105938,0.0765313,0.00632812,-0.167187
-4.8720e-05,0.103844,0.0795313,0.00657812,-0.135156
-4.8710e-05,0.104313,0.0771563,0.0064375,-0.217188
-4.8700e-05,0.102563,0.074,0.00565625,-0.239063
-4.8690e-05,0.105938,0.0775313,0.00604688,-0.167969
-4.8680e-05,0.104438,0.0772813,0.00682812,-0.163281
-4.8670e-05,0.105313,0.0766875,0.00714062,-0.185156
-4.8660e-05,0.102313,0.07825,0.00704688,-0.185938
-4.8650e-05,0.103094,0.07725,0.00589063,-0.090625
-4.8640e-05,0.105344,0.07675,0.00604688,-0.0851562
-4.8630e-05,0.104219,0.0776563,0.00575,-0.164844
-4.8620e-05,0.105594,0.0756875,0.00490625,-0.179688
-4.8610e-05,0.105188,0.0783438,0.0048125,-0.167969
-4.8600e-05,0.104281,0.077625,0.0063125,-0.169531
-4.8590e-05,0.103469,0.0790625,0.00492187,-0.190625
-4.8580e-05,0.105625,0.0756563,0.00490625,-0.185938
-4.8570e-05,0.105594,0.0764375,0.00479687,-0.213281
-4.8560e-05,0.104688,0.0751563,0.00471875,-0.128125
-4.8550e-05,0.103688,0.0768438,0.007,-0.219531
-4.8540e-05,0.1035,0.0750313,0.00592188,-0.2
-4.8530e-05,0.106688,0.0754688,0.00764062,-0.125781
-4.8520e-05,0.103063,0.075625,0.00709375,-0.13125
-4.8510e-05,0.104594,0.0749375,0.00651562,-0.198437
-4.8500e-05,0.104188,0.077125,0.00757812,-0.161719
-4.8490e-05,0.104313,0.0756563,0.00603125,-0.1375
-4.8480e-05,0.104469,0.0754063,0.00592188,-0.124219
-4.8470e-05,0.104781,0.0767188,0.00646875,-0.170313
-4.8460e-05,0.106844,0.077125,0.00598438,-0.245312
-4.8450e-05,0.105,0.0767813,0.00571875,-0.205469
-4.8440e-05,0.102938,0.0755625,0.00735938,-0.132812
-4.8430e-05,0.105156,0.0785938,0.00704688,-0.235937
-4.8420e-05,0.104656,0.0775313,0.008125,-0.185156
-4.8410e-05,0.102969,0.077,0.00703125,-0.1875
-4.8400e-05,0.106188,0.0747813,0.00779688,-0.157812
-4.8390e-05,0.102531,0.0782188,0.006875,-0.1625
-4.8380e-05,0.103781,0.07775,0.006,-0.177344
-4.8370e-05,0.105531,0.0774063,0.00578125,-0.149219
-4.8360e-05,0.102375,0.0770313,0.00535937,-0.2125
-4.8350e-05,0.104344,0.07575,0.00545313,-0.192969
-4.8340e-05,0.105719,0.0782813,0.00392187,-0.154688
-4.8330e-05,0.102906,0.0771563,0.005375,-0.198437
-4.8320e-05,0.106094,0.0761875,0.00404687,-0.192969
-4.8310e-05,0.104469,0.07725,0.0055625,-0.167187
-4.8300e-05,0.104375,0.0755,0.00575,-0.142969
-4.8290e-05,0.103313,0.0754063,0.00565625,-0.142187
-4.8280e-05,0.10375,0.0774688,0.00789062,-0.215625
-4.8270e-05,0.104594,0.07425,0.0065,-0.171875
-4.8260e-05,0.101813,0.0774063,0.0066875,-0.188281
-4.8250e-05,0.103844,0.076375,0.00823438,-0.185156
-4.8240e-05,0.10225,0.07725,0.00745312,-0.165625
-4.8230e-05,0.104625,0.0785,0.00635938,-0.215625
-4.8220e-05,0.102969,0.0770625,0.00725,-0.189062
-4.8210e-05,0.10175,0.0794375,0.006625,-0.167969
-4.8200e-05,0.105906,0.0757813,0.00610938,-0.153906
-4.8190e-05,0.107031,0.0776875,0.005875,-0.198437
-4.8180e-05,0.1055,0.07525,0.00653125,-0.160156
-4.8170e-05,0.107031,0.0765625,0.00679688,-0.170313
-4.8160e-05,0.104938,0.077875,0.00682812,-0.161719
-4.8150e-05,0.10425,0.0747813,0.00707812,-0.154688
-4.8140e-05,0.103938,0.0755625,0.00603125,-0.238281
-4.8130e-05,0.104719,0.0766563,0.00765625,-0.178906
-4.8120e-05,0.103438,0.0760313,0.00585938,-0.1875
-4.8110e-05,0.103875,0.0771875,0.00632812,-0.233594
-4.8100e-05,0.102563,0.0770313,0.00529687,-0.188281
-4.8090e-05,0.103219,0.0765,0.00546875,-0.1625
-4.8080e-05,0.104438,0.0780625,0.00590625,-0.199219
-4.8070e-05,0.104438,0.0757188,0.00534375,-0.192969
-4.8060e-05,0.103156,0.0759688,0.00503125,-0.160938
-4.8050e-05,0.103594,0.074125,0.005375,-0.172656
-4.8040e-05,0.10625,0.0786563,0.00659375,-0.207031
-4.8030e-05,0.103156,0.074875,0.00657812,-0.207813
-4.8020e-05,0.1035,0.0785625,0.00626562,-0.171094
-4.8010e-05,0.102313,0.0771563,0.00514063,-0.201563
-4.8000e-05,0.101125,0.0758125,0.00614062,-0.139063
-4.7990e-05,0.102906,0.0785,0.00589063,-0.232031
-4.7980e-05,0.105281,0.0770938,0.006625,-0.169531
-4.7970e-05,0.101625,0.0775313,0.00464063,-0.11875
-4.7960e-05,0.10225,0.0774688,0.00532813,-0.227344
-4.7950e-05,0.103375,0.0784063,0.00553125,-0.148438
-4.7940e-05,0.107531,0.075625,0.0063125,-0.20625
-4.7930e-05,0.104781,0.075,0.00585938,-0.20625
-4.7920e-05,0.104125,0.077375,0.006375,-0.136719
-4.7910e-05,0.103063,0.0763125,0.00754688,-0.201563
-4.7900e-05,0.101719,0.0761875,0.00725,-0.176563
-4.7890e-05,0.104375,0.0798125,0.00784375,-0.182031
-4.7880e-05,0.10175,0.076625,0.00657812,-0.2375
-4.7870e-05,0.102688,0.0790313,0.00645312,-0.182031
-4.7860e-05,0.104688,0.0772813,0.005625,-0.159375
-4.7850e-05,0.101906,0.0779375,0.00595313,-0.164844
-4.7840e-05,0.103688,0.07525,0.00610938,-0.176563
-4.7830e-05,0.104563,0.0761563,0.005,-0.161719
-4.7820e-05,0.104813,0.0784063,0.0043125,-0.210938
-4.7810e-05,0.10725,0.0771563,0.00571875,-0.207813
-4.7800e-05,0.103438,0.078875,0.0039375,-0.221875
-4.7790e-05,0.104094,0.0757188,0.006625,-0.117969
-4.7780e-05,0.103688,0.0774063,0.00495313,-0.175781
-4.7770e-05,0.101969,0.0772188,0.00603125,-0.180469
-4.7760e-05,0.104938,0.0760313,0.00720312,-0.171875
-4.7750e-05,0.102625,0.0794375,0.00640625,-0.239063
-4.7740e-05,0.103969,0.0791875,0.00721875,-0.164844
-4.7730e-05,0.102563,0.0797188,0.00548437,-0.154688
-4.7720e-05,0.100094,0.078875,0.00628125,-0.128125
-4.7710e-05,0.104313,0.078875,0.00351563,-0.182031
-4.7700e-05,0.105813,0.07875,0.00485937,-0.226562
-4.7690e-05,0.105719,0.0789688,0.0043125,-0.192188
-4.7680e-05,0.102688,0.077125,0.00367187,-0.178906
-4.7670e-05,0.101344,0.0779375,0.00654688,-0.232031
-4.7660e-05,0.104156,0.07625,0.00507813,-0.135937
-4.7650e-05,0.104125,0.0769063,0.00579687,-0.132031
-4.7640e-05,0.103969,0.0765625,0.00776562,-0.19375
-4.7630e-05,0.102188,0.0754688,0.0071875,-0.195312
-4.7620e-05,0.101094,0.0786563,0.00685938,-0.192188
-4.7610e-05,0.104031,0.0793125,0.00746875,-0.169531
-4.7600e-05,0.103906,0.0803125,0.00703125,-0.1875
-4.7590e-05,0.101938,0.0764063,0.006375,-0.153906
-4.7580e-05,0.104063,0.0804375,0.00501563,-0.154688
-4.7570e-05,0.104781,0.0778438,0.00548437,-0.157812
-4.7560e-05,0.104594,0.078625,0.00570313,-0.185156
-4.7550e-05,0.10575,0.075375,0.00479687,-0.15
-4.7540e-05,0.103781,0.0750313,0.00639062,-0.136719
-4.7530e-05,0.104375,0.0757813,0.00571875,-0.145313
-4.7520e-05,0.105406,0.075875,0.005375,-0.178906
-4.7510e-05,0.102344,0.07525,0.00698438,-0.190625
-4.7500e-05,0.103625,0.0759375,0.007,-0.173437
-4.7490e-05,0.102563,0.07575,0.0061875,-0.211719
-4.7480e-05,0.102781,0.0774063,0.0059375,-0.153906
-4.7470e-05,0.104313,0.0767188,0.00554687,-0.207031
-4.7460e-05,0.104031,0.0784063,0.006,-0.140625
-4.7450e-05,0.10325,0.0778438,0.00607812,-0.178125
-4.7440e-05,0.1075,0.0745625,0.00579687,-0.129688
-4.7430e-05,0.104906,0.0786563,0.00389063,-0.121875
-4.7420e-05,0.104938,0.0764375,0.00501563,-0.159375
-4.7410e-05,0.1005,0.0743438,0.00576563,-0.142187
-4.7400e-05,0.103375,0.077,0.00692188,-0.174219
-4.7390e-05,0.103531,0.0773438,0.00595313,-0.171875
-4.7380e-05,0.103594,0.0770938,0.00728125,-0.216406
-4.7370e-05,0.100844,0.0762813,0.00804688,-0.196094
-4.7360e-05,0.105156,0.0782813,0.00776562,-0.197656
-4.7350e-05,0.10275,0.0763438,0.0075625,-0.202344
-4.7340e-05,0.101438,0.0760938,0.00720312,-0.214062
-4.7330e-05,0.100781,0.0772188,0.00578125,-0.173437
-4.7320e-05,0.10525,0.0765313,0.00573437,-0.204687
-4.7310e-05,0.104,0.0758438,0.004875,-0.169531
-4.7300e-05,0.102,0.078,0.00514063,-0.217188
-4.7290e-05,0.103063,0.0749063,0.00576563,-0.189844
-4.7280e-05,0.104344,0.076125,0.00514063,-0.23125
-4.7270e-05,0.104875,0.0760313,0.00554687,-0.157031
-4.7260e-05,0.104313,0.075375,0.00625,-0.19375
-4.7250e-05,0.103438,0.078125,0.00576563,-0.223438
-4.7240e-05,0.100469,0.0759688,0.0064375,-0.160938
-4.7230e-05,0.101625,0.0764063,0.00617188,-0.148438
-4.7220e-05,0.102438,0.0770938,0.00515625,-0.202344
-4.7210e-05,0.102406,0.0760625,0.00475,-0.182812
-4.7200e-05,0.10375,0.0768125,0.00601562,-0.211719
-4.7190e-05,0.103094,0.0735,0.00460937,-0.1625
-4.7180e-05,0.104375,0.0786563,0.00478125,-0.20625
-4.7170e-05,0.103656,0.0745313,0.00495313,-0.179688
-4.7160e-05,0.103406,0.0748438,0.00526563,-0.186719
-4.7150e-05,0.104156,0.0742813,0.005875,-0.178906
-4.7140e-05,0.103375,0.0753438,0.0053125,-0.151562
-4.7130e-05,0.0989063,0.0744688,0.00607812,-0.1875
-4.7120e-05,0.101125,0.0774063,0.0073125,-0.197656
-4.7110e-05,0.104156,0.0750313,0.00610938,-0.204687
-4.7100e-05,0.101375,0.0744688,0.007375,-0.154688
-4.7090e-05,0.101969,0.0749688,0.00634375,-0.198437
-4.7080e-05,0.103938,0.0765,0.00567187,-0.134375
-4.7070e-05,0.101938,0.0774063,0.00542187,-0.165625
-4.7060e-05,0.106,0.0755625,0.00617188,-0.186719
-4.7050e-05,0.104188,0.0750313,0.00645312,-0.124219
-4.7040e-05,0.105094,0.0774063,0.00492187,-0.208594
-4.7030e-05,0.103938,0.0750938,0.00615625,-0.148438
-4.7020e-05,0.104063,0.0741563,0.00679688,-0.197656
-4.7010e-05,0.101125,0.0768438,0.006375,-0.16875
-4.7000e-05,0.103188,0.0765625,0.007625,-0.195312
-4.6990e-05,0.1045,0.074625,0.00571875,-0.153906
-4.6980e-05,0.105344,0.0754063,0.00651562,-0.214844
-4.6970e-05,0.101625,0.078125,0.0056875,-0.182031
-4.6960e-05,0.103656,0.0800938,0.00542187,-0.130469
-4.6950e-05,0.102219,0.0761875,0.00640625,-0.1875
-4.6940e-05,0.103281,0.0742813,0.00553125,-0.164062
-4.6930e-05,0.101313,0.0772188,0.00625,-0.196875
-4.6920e-05,0.102438,0.0769375,0.00498437,-0.180469
-4.6910e-05,0.105219,0.0767813,0.00584375,-0.199219
-4.6900e-05,0.103906,0.0780313,0.00709375,-0.163281
-4.6890e-05,0.102406,0.0765,0.0054375,-0.173437
-4.6880e-05,0.104063,0.0780938,0.00623438,-0.191406
-4.6870e-05,0.102656,0.076,0.00721875,-0.192188
-4.6860e-05,0.102031,0.0769688,0.00725,-0.203906
-4.6850e-05,0.102969,0.0788125,0.007875,-0.2
-4.6840e-05,0.103938,0.077625,0.00754688,-0.146875
-4.6830e-05,0.103094,0.0784375,0.00726562,-0.196094
-4.6820e-05,0.103344,0.0744063,0.0065625,-0.19375
-4.6810e-05,0.105063,0.0800625,0.00567187,-0.203125
-4.6800e-05,0.103281,0.0758125,0.00554687,-0.213281
-4.6790e-05,0.105938,0.07725,0.006875,-0.209375
-4.6780e-05,0.105656,0.0737813,0.0064375,-0.219531
-4.6770e-05,0.10325,0.0768438,0.00578125,-0.179688
-4.6760e-05,0.104531,0.0760625,0.0074375,-0.189844
-4.6750e-05,0.101875,0.0785313,0.0064375,-0.164062
-4.6740e-05,0.100906,0.0780313,0.00659375,-0.160156
-4.6730e-05,0.101875,0.0754688,0.006625,-0.228906
-4.6720e-05,0.102469,0.0802188,0.00729688,-0.192969
-4.6710e-05,0.102281,0.07725,0.00710938,-0.126562
-4.6700e-05,0.102188,0.07625,0.00682812,-0.182031
-4.6690e-05,0.104625,0.0754688,0.00460937,-0.228906
-4.6680e-05,0.102406,0.0768438,0.00640625,-0.224219
-4.6670e-05,0.103719,0.0760313,0.005,-0.171094
-4.6660e-05,0.103406,0.0775313,0.0048125,-0.249219
-4.6650e-05,0.102375,0.0751563,0.00601562,-0.1875
-4.6640e-05,0.103531,0.076625,0.00604688,-0.1625
-4.6630e-05,0.104719,0.0760313,0.00690625,-0.208594
-4.6620e-05,0.102594,0.0776563,0.00615625,-0.166406
-4.6610e-05,0.100844,0.0761875,0.00635938,-0.178125
-4.6600e-05,0.102688,0.0769375,0.00690625,-0.175781
-4.6590e-05,0.102938,0.0770625,0.00657812,-0.155469
-4.6580e-05,0.101625,0.0793125,0.00595313,-0.178906
-4.6570e-05,0.102406,0.0779063,0.00589063,-0.185156
-4.6560e-05,0.1045,0.0744688,0.005125,-0.234375
-4.6550e-05,0.103281,0.0761875,0.00575,-0.15
-4.6540e-05,0.103031,0.0782188,0.00523437,-0.235937
-4.6530e-05,0.10325,0.0771875,0.00629688,-0.155469
-4.6520e-05,0.106031,0.0766875,0.005875,-0.210156
-4.6510e-05,0.103688,0.0759688,0.00615625,-0.180469
-4.6500e-05,0.104656,0.0761875,0.00659375,-0.160938
-4.6490e-05,0.104719,0.0771563,0.00692188,-0.170313
-4.6480e-05,0.102375,0.074125,0.00596875,-0.190625
-4.6470e-05,0.102406,0.0787188,0.00796875,-0.191406
-4.6460e-05,0.102906,0.0760313,0.00598438,-0.160156
-4.6450e-05,0.104,0.0775313,0.00715625,-0.184375
-4.6440e-05,0.101688,0.07675,0.00554687,-0.141406
-4.6430e-05,0.102094,0.076875,0.0048125,-0.171875
-4.6420e-05,0.104656,0.0760625,0.00467187,-0.121094
-4.6410e-05,0.10525,0.0780625,0.00432813,-0.178125
-4.6400e-05,0.102688,0.0777813,0.00540625,-0.186719
-4.6390e-05,0.10375,0.0753125,0.0054375,-0.249219
-4.6380e-05,0.103063,0.0735,0.00585938,-0.1875
-4.6370e-05,0.100375,0.0764688,0.00770312,-0.189062
-4.6360e-05,0.103719,0.0744688,0.00629688,-0.161719
-4.6350e-05,0.103656,0.0762188,0.00648438,-0.207031
-4.6340e-05,0.102438,0.0753438,0.00748438,-0.20625
-4.6330e-05,0.101906,0.0780313,0.00545313,-0.240625
-4.6320e-05,0.101031,0.0761875,0.00629688,-0.192188
-4.6310e-05,0.100563,0.075125,0.0069375,-0.153125
-4.6300e-05,0.104813,0.0785313,0.0055,-0.217188
-4.6290e-05,0.1045,0.0758125,0.00592188,-0.151562
-4.6280e-05,0.102688,0.0794063,0.0050625,-0.244531
-4.6270e-05,0.104375,0.0749375,0.00621875,-0.138281
-4.6260e-05,0.105063,0.0799375,0.00603125,-0.160938
-4.6250e-05,0.105219,0.0766563,0.00673438,-0.224219
-4.6240e-05,0.104875,0.0736563,0.00634375,-0.182031
-4.6230e-05,0.104156,0.0748438,0.007,-0.148438
-4.6220e-05,0.103656,0.075375,0.00698438,-0.198437
-4.6210e-05,0.104375,0.075375,0.00659375,-0.208594
-4.6200e-05,0.1035,0.0785938,0.00654688,-0.213281
-4.6190e-05,0.102656,0.076625,0.00626562,-0.175
-4.6180e-05,0.104781,0.0763125,0.00559375,-0.170313
-4.6170e-05,0.103125,0.0761563,0.006,-0.198437
-4.6160e-05,0.105375,0.0761563,0.00475,-0.15
-4.6150e-05,0.105,0.0758438,0.0054375,-0.182812
-4.6140e-05,0.104938,0.0763125,0.00573437,-0.174219
-4.6130e-05,0.104844,0.0807813,0.0058125,-0.201563
-4.6120e-05,0.105656,0.0747188,0.00628125,-0.209375
-4.6110e-05,0.100563,0.075875,0.00609375,-0.190625
-4.6100e-05,0.103219,0.0771875,0.00595313,-0.161719
-4.6090e-05,0.103188,0.075625,0.00657812,-0.185938
-4.6080e-05,0.103594,0.0759688,0.0061875,-0.201563
-4.6070e-05,0.103125,0.0769375,0.007625,-0.140625
-4.6060e-05,0.103938,0.077,0.00557813,-0.176563
-4.6050e-05,0.103625,0.0742813,0.006375,-0.167969
-4.6040e-05,0.103313,0.076375,0.00485937,-0.228125
-4.6030e-05,0.103906,0.0772813,0.00454687,-0.171875
-4.6020e-05,0.108094,0.0755313,0.00525,-0.158594
-4.6010e-05,0.104375,0.0763125,0.00423437,-0.25625
-4.6000e-05,0.104031,0.076375,0.00459375,-0.178906
-4.5990e-05,0.104063,0.0750625,0.00629688,-0.177344
-4.5980e-05,0.102938,0.07475,0.00664062,-0.201563
-4.5970e-05,0.10325,0.0762188,0.00770312,-0.130469
-4.5960e-05,0.101406,0.0771875,0.00623438,-0.141406
-4.5950e-05,0.103156,0.0770625,0.00590625,-0.158594
-4.5940e-05,0.103344,0.0762813,0.00625,-0.149219
-4.5930e-05,0.100906,0.0761563,0.00607812,-0.169531
-4.5920e-05,0.103,0.0733125,0.00510937,-0.189844
-4.5910e-05,0.103438,0.073375,0.00414063,-0.184375
-4.5900e-05,0.103094,0.0774688,0.00573437,-0.1875
-4.5890e-05,0.101469,0.0771875,0.00623438,-0.178125
-4.5880e-05,0.102281,0.07425,0.00615625,-0.184375
-4.5870e-05,0.10375,0.0744688,0.00571875,-0.207031
-4.5860e-05,0.102594,0.0760625,0.00540625,-0.163281
-4.5850e-05,0.103031,0.0756563,0.00732812,-0.174219
-4.5840e-05,0.102031,0.0766875,0.00676562,-0.166406
-4.5830e-05,0.104438,0.0753125,0.00673438,-0.180469
-4.5820e-05,0.102938,0.0787813,0.00682812,-0.146094
-4.5810e-05,0.102063,0.075875,0.0060625,-0.178125
-4.5800e-05,0.103281,0.0756875,0.006625,-0.16875
-4.5790e-05,0.103406,0.0768438,0.0055625,-0.220312
-4.5780e-05,0.104063,0.0790625,0.005125,-0.182031
-4.5770e-05,0.103281,0.0768438,0.0054375,-0.214844
-4.5760e-05,0.104,0.0774375,0.00551563,-0.191406
-4.5750e-05,0.102875,0.0760938,0.00592188,-0.183594
-4.5740e-05,0.101875,0.0771875,0.00570313,-0.157031
-4.5730e-05,0.104719,0.0744063,0.00584375,-0.167187
-4.5720e-05,0.104094,0.0769375,0.00660938,-0.164062
-4.5710e-05,0.103531,0.07675,0.0065,-0.167187
-4.5700e-05,0.103938,0.0764375,0.00796875,-0.226562
-4.5690e-05,0.103281,0.0767188,0.00571875,-0.24375
-4.5680e-05,0.103188,0.0765625,0.00604688,-0.145313
