Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
Point Format,ENV,,,
Horizontal Units,s,,,
Horizontal Scale,1e-05,,,
Horizontal Delay,0,0,0,0
Sample Interval,1e-08,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.2,0.2,0.1,5
Vertical Position,-4.6,-1.1,-0.64,-0.54
Label,,,,
TIME,CH1,CH2,CH3,CH4
-3.6480e-05,0.108344,0.0918125,0.00601562,-0.147656
-3.6470e-05,0.107594,0.0909063,0.00559375,-0.15
-3.6460e-05,0.108969,0.0904688,0.005375,-0.160156
-3.6450e-05,0.108563,0.0929375,0.00646875,-0.189844
-3.6440e-05,0.107313,0.0907813,0.00610938,-0.146875
-3.6430e-05,0.111156,0.0908438,0.0078125,-0.160938
-3.6420e-05,0.110813,0.0889375,0.00692188,-0.223438
-3.6410e-05,0.10975,0.0919375,0.00615625,-0.149219
-3.6400e-05,0.10875,0.0937188,0.0074375,-0.136719
-3.6390e-05,0.110688,0.0907813,0.00642188,-0.20625
-3.6380e-05,0.110875,0.0900313,0.00775,-0.196094
-3.6370e-05,0.10925,0.0915313,0.00603125,-0.178125
-3.6360e-05,0.108688,0.091125,0.00595313,-0.217188
-3.6350e-05,0.110844,0.0901875,0.0064375,-0.155469
-3.6340e-05,0.108625,0.0914375,0.00579687,-0.153125
-3.6330e-05,0.1115,0.0919375,0.00690625,-0.142969
-3.6320e-05,0.111156,0.0915,0.0054375,-0.16875
-3.6310e-05,0.111125,0.0908125,0.00635938,-0.134375
-3.6300e-05,0.107406,0.0918438,0.00526563,-0.171094
-3.6290e-05,0.109313,0.088,0.00590625,-0.175
-3.6280e-05,0.112375,0.09,0.0063125,-0.115625
-3.6270e-05,0.107938,0.0900313,0.00621875,-0.155469
-3.6260e-05,0.110625,0.0922188,0.00659375,-0.201563
-3.6250e-05,0.110313,0.0885938,0.00539063,-0.155469
-3.6240e-05,0.109313,0.090875,0.00626562,-0.13125
-3.6230e-05,0.109,0.0888438,0.0061875,-0.190625
-3.6220e-05,0.111688,0.0908125,0.00464063,-0.172656
-3.6210e-05,0.109219,0.0923438,0.00578125,-0.217188
-3.6200e-05,0.108938,0.0919688,0.00576563,-0.191406
-3.6190e-05,0.110688,0.0905938,0.00642188,-0.210156
-3.6180e-05,0.109844,0.0905625,0.00657812,-0.126562
-3.6170e-05,0.109719,0.0916563,0.00803125,-0.136719
-3.6160e-05,0.109406,0.0898438,0.00653125,-0.161719
-3.6150e-05,0.105813,0.0909688,0.00620312,-0.227344
-3.6140e-05,0.110031,0.0920313,0.00726562,-0.199219
-3.6130e-05,0.108438,0.0925625,0.00573437,-0.166406
-3.6120e-05,0.109781,0.0909063,0.00582813,-0.201563
-3.6110e-05,0.113375,0.0920938,0.00645312,-0.172656
-3.6100e-05,0.110281,0.0903125,0.0060625,-0.20625
-3.6090e-05,0.11175,0.0924063,0.00576563,-0.120312
-3.6080e-05,0.110906,0.0899688,0.00609375,-0.184375
-3.6070e-05,0.109094,0.0907188,0.00526563,-0.127344
-3.6060e-05,0.112344,0.0898125,0.0064375,-0.142187
-3.6050e-05,0.111219,0.0881563,0.00557813,-0.228125
-3.6040e-05,0.110406,0.0920625,0.0049375,-0.164844
-3.6030e-05,0.108688,0.09275,0.0056875,-0.153906
-3.6020e-05,0.108281,0.0907188,0.0063125,-0.196875
-3.6010e-05,0.109344,0.0884063,0.0055,-0.161719
-3.6000e-05,0.108969,0.0911875,0.00567187,-0.167187
-3.5990e-05,0.110688,0.0913438,0.00673438,-0.228906
-3.5980e-05,0.110094,0.0905625,0.00720312,-0.195312
-3.5970e-05,0.109344,0.0907813,0.00539063,-0.15625
-3.5960e-05,0.109906,0.0926875,0.00592188,-0.202344
-3.5950e-05,0.109375,0.0909688,0.00542187,-0.124219
-3.5940e-05,0.111938,0.0888125,0.006375,-0.189844
-3.5930e-05,0.112719,0.0907813,0.00529687,-0.176563
-3.5920e-05,0.111594,0.090875,0.00617188,-0.177344
-3.5910e-05,0.11125,0.0921875,0.00564063,-0.188281
-3.5900e-05,0.111344,0.0921875,0.0053125,-0.170313
-3.5890e-05,0.109438,0.0904688,0.00546875,-0.217188
-3.5880e-05,0.109969,0.0901563,0.005875,-0.1375
-3.5870e-05,0.11075,0.0912813,0.00596875,-0.15
-3.5860e-05,0.108656,0.0914063,0.00629688,-0.228125
-3.5850e-05,0.111219,0.0914688,0.00498437,-0.139063
-3.5840e-05,0.109625,0.0925938,0.0051875,-0.214844
-3.5830e-05,0.110531,0.0905313,0.00564063,-0.129688
-3.5820e-05,0.10925,0.0905313,0.00579687,-0.178906
-3.5810e-05,0.11025,0.0896563,0.0049375,-0.169531
-3.5800e-05,0.111719,0.093,0.00565625,-0.177344
-3.5790e-05,0.111469,0.09175,0.00473437,-0.175
-3.5780e-05,0.107125,0.0885313,0.00676562,-0.158594
-3.5770e-05,0.107719,0.0904688,0.00625,-0.161719
-3.5760e-05,0.109906,0.0922188,0.0056875,-0.213281
-3.5750e-05,0.110438,0.0905313,0.00621875,-0.191406
-3.5740e-05,0.107219,0.0923125,0.00598438,-0.133594
-3.5730e-05,0.107969,0.0882813,0.0059375,-0.185938
-3.5720e-05,0.111656,0.0923125,0.00514063,-0.145313
-3.5710e-05,0.111281,0.0933125,0.00465625,-0.178906
-3.5700e-05,0.108969,0.0903125,0.00585938,-0.207813
-3.5690e-05,0.110531,0.091625,0.00609375,-0.174219
-3.5680e-05,0.1095,0.0904063,0.00642188,-0.199219
-3.5670e-05,0.111188,0.0923438,0.00609375,-0.113281
-3.5660e-05,0.110563,0.0904688,0.00689062,-0.155469
-3.5650e-05,0.109906,0.091875,0.0065,-0.20625
-3.5640e-05,0.109563,0.09225,0.00684375,-0.167969
-3.5630e-05,0.107313,0.0914375,0.00614062,-0.182812
-3.5620e-05,0.109406,0.0909688,0.00725,-0.164844
-3.5610e-05,0.110188,0.0909375,0.00654688,-0.177344
-3.5600e-05,0.113219,0.091875,0.00726562,-0.154688
-3.5590e-05,0.107625,0.0919688,0.00601562,-0.173437
-3.5580e-05,0.108688,0.0908125,0.00553125,-0.219531
-3.5570e-05,0.110688,0.0899688,0.00676562,-0.149219
-3.5560e-05,0.108938,0.0885313,0.00526563,-0.140625
-3.5550e-05,0.1125,0.0899688,0.00645312,-0.183594
-3.5540e-05,0.11125,0.0919375,0.00629688,-0.175781
-3.5530e-05,0.109188,0.09175,0.005375,-0.217188
-3.5520e-05,0.109063,0.0901563,0.00532813,-0.176563
-3.5510e-05,0.107219,0.0899063,0.00651562,-0.191406
-3.5500e-05,0.109469,0.0921563,0.006625,-0.189062
-3.5490e-05,0.110938,0.0911563,0.00510937,-0.160938
-3.5480e-05,0.108,0.093,0.0043125,-0.175781
-3.5470e-05,0.110781,0.0933125,0.00604688,-0.1625
-3.5460e-05,0.110656,0.091875,0.00575,-0.11875
-3.5450e-05,0.110313,0.0919688,0.00620312,-0.142187
-3.5440e-05,0.109844,0.090125,0.00546875,-0.217969
-3.5430e-05,0.110125,0.0897188,0.00520313,-0.186719
-3.5420e-05,0.113188,0.0905625,0.00628125,-0.175
-3.5410e-05,0.111438,0.0926563,0.00520313,-0.188281
-3.5400e-05,0.111688,0.0908438,0.00635938,-0.180469
-3.5390e-05,0.108938,0.0918438,0.00501563,-0.167187
-3.5380e-05,0.109969,0.0927188,0.00590625,-0.153906
-3.5370e-05,0.108656,0.0915,0.00626562,-0.170313
-3.5360e-05,0.10925,0.0893438,0.00621875,-0.116406
-3.5350e-05,0.110156,0.0912813,0.0069375,-0.184375
-3.5340e-05,0.112281,0.0911875,0.00609375,-0.196094
-3.5330e-05,0.109938,0.0904688,0.00559375,-0.176563
-3.5320e-05,0.110688,0.090125,0.006,-0.190625
-3.5310e-05,0.108438,0.0919688,0.00579687,-0.185156
-3.5300e-05,0.112031,0.093,0.00771875,-0.125
-3.5290e-05,0.111469,0.0902188,0.00453125,-0.209375
-3.5280e-05,0.111156,0.0932813,0.00589063,-0.164844
-3.5270e-05,0.111406,0.0906875,0.00570313,-0.130469
-3.5260e-05,0.110344,0.09225,0.00617188,-0.186719
-3.5250e-05,0.110875,0.0907813,0.00653125,-0.19375
-3.5240e-05,0.111406,0.0910313,0.00567187,-0.171875
-3.5230e-05,0.112344,0.0917813,0.00635938,-0.1875
-3.5220e-05,0.110875,0.0910938,0.0054375,-0.228125
-3.5210e-05,0.108219,0.0925,0.006,-0.153906
-3.5200e-05,0.111375,0.08875,0.00598438,-0.160938
-3.5190e-05,0.111813,0.0925625,0.00590625,-0.249219
-3.5180e-05,0.110375,0.0919063,0.00671875,-0.160156
-3.5170e-05,0.108313,0.0901875,0.00621875,-0.189062
-3.5160e-05,0.108219,0.0916563,0.00810938,-0.149219
-3.5150e-05,0.110219,0.0884063,0.00775,-0.234375
-3.5140e-05,0.10825,0.0936875,0.00625,-0.166406
-3.5130e-05,0.1085,0.0924063,0.00626562,-0.136719
-3.5120e-05,0.11225,0.0917813,0.00704688,-0.23125
-3.5110e-05,0.109688,0.09125,0.0055,-0.167187
-3.5100e-05,0.112125,0.0897188,0.00640625,-0.1875
-3.5090e-05,0.109375,0.0924375,0.00589063,-0.157031
-3.5080e-05,0.111469,0.0897188,0.00520313,-0.208594
-3.5070e-05,0.109438,0.093125,0.00528125,-0.154688
-3.5060e-05,0.111281,0.0920313,0.00515625,-0.234375
-3.5050e-05,0.110156,0.0911563,0.00557813,-0.186719
-3.5040e-05,0.110938,0.0923125,0.004375,-0.164844
-3.5030e-05,0.112938,0.0904688,0.00695312,-0.153906
-3.5020e-05,0.109813,0.0920313,0.00617188,-0.195312
-3.5010e-05,0.109563,0.093125,0.0079375,-0.175
-3.5000e-05,0.112344,0.0913125,0.00610938,-0.171094
-3.4990e-05,0.11,0.0925625,0.00592188,-0.192969
-3.4980e-05,0.110844,0.0896875,0.00729688,-0.182812
-3.4970e-05,0.109094,0.0919375,0.00623438,-0.153906
-3.4960e-05,0.110844,0.0915938,0.0061875,-0.164062
-3.4950e-05,0.108031,0.0915,0.00582813,-0.196875
-3.4940e-05,0.109094,0.0904063,0.00620312,-0.232813
-3.4930e-05,0.109219,0.0904063,0.00564063,-0.192188
-3.4920e-05,0.110438,0.0905313,0.00504687,-0.177344
-3.4910e-05,0.110906,0.09325,0.00685938,-0.132812
-3.4900e-05,0.111844,0.0926875,0.00570313,-0.224219
-3.4890e-05,0.109,0.0919063,0.00584375,-0.185938
-3.4880e-05,0.110594,0.0899063,0.00695312,-0.23125
-3.4870e-05,0.108531,0.0927813,0.00571875,-0.198437
-3.4860e-05,0.110188,0.0902813,0.0053125,-0.199219
-3.4850e-05,0.110813,0.091375,0.00653125,-0.160938
-3.4840e-05,0.110281,0.0927188,0.0058125,-0.188281
-3.4830e-05,0.111,0.0912188,0.0064375,-0.128125
-3.4820e-05,0.111938,0.0894375,0.00560937,-0.115625
-3.4810e-05,0.11125,0.0905625,0.00648438,-0.182812
-3.4800e-05,0.109938,0.0923125,0.00551563,-0.207031
-3.4790e-05,0.112188,0.0885625,0.005875,-0.153906
-3.4780e-05,0.111719,0.0924063,0.00498437,-0.159375
-3.4770e-05,0.110125,0.0919688,0.00595313,-0.201563
-3.4760e-05,0.111313,0.0893125,0.00551563,-0.2
-3.4750e-05,0.111938,0.0904063,0.00689062,-0.161719
-3.4740e-05,0.110625,0.092625,0.00682812,-0.207813
-3.4730e-05,0.108688,0.0913438,0.0063125,-0.189062
-3.4720e-05,0.112375,0.092875,0.006625,-0.189844
-3.4710e-05,0.108875,0.0903438,0.00671875,-0.167969
-3.4700e-05,0.111344,0.092625,0.00557813,-0.157812
-3.4690e-05,0.111594,0.0905,0.00570313,-0.167969
-3.4680e-05,0.109844,0.0909688,0.00554687,-0.171875
-3.4670e-05,0.111219,0.0949063,0.00454687,-0.178906
-3.4660e-05,0.107844,0.0935313,0.00529687,-0.214062
-3.4650e-05,0.107063,0.0928125,0.00426563,-0.150781
-3.4640e-05,0.110344,0.0932813,0.0058125,-0.21875
-3.4630e-05,0.112406,0.0932813,0.005875,-0.195312
-3.4620e-05,0.112844,0.093625,0.00484375,-0.185938
-3.4610e-05,0.109875,0.0906563,0.00578125,-0.194531
-3.4600e-05,0.1105,0.090125,0.00504687,-0.184375
-3.4590e-05,0.112219,0.09275,0.00585938,-0.15
-3.4580e-05,0.111625,0.0920938,0.00551563,-0.200781
-3.4570e-05,0.113125,0.0905,0.00579687,-0.135937
-3.4560e-05,0.111563,0.09075,0.006125,-0.191406
-3.4550e-05,0.111938,0.0903125,0.0065,-0.189062
-3.4540e-05,0.112469,0.0912813,0.0055,-0.161719
-3.4530e-05,0.111844,0.0881563,0.0058125,-0.202344
-3.4520e-05,0.110094,0.0925938,0.00565625,-0.178125
-3.4510e-05,0.109781,0.0909375,0.0066875,-0.125781
-3.4500e-05,0.1105,0.0922813,0.00595313,-0.178906
-3.4490e-05,0.109094,0.0910938,0.0060625,-0.196875
-3.4480e-05,0.110688,0.0904688,0.0061875,-0.153906
-3.4470e-05,0.111375,0.09275,0.00553125,-0.164844
-3.4460e-05,0.112313,0.092625,0.004875,-0.127344
-3.4450e-05,0.111156,0.0913438,0.00642188,-0.196875
-3.4440e-05,0.111594,0.0910938,0.00546875,-0.152344
-3.4430e-05,0.111125,0.090375,0.00692188,-0.164844
-3.4420e-05,0.112813,0.0923438,0.00540625,-0.172656
-3.4410e-05,0.111656,0.0914375,0.0045,-0.166406
-3.4400e-05,0.110813,0.092625,0.0063125,-0.195312
-3.4390e-05,0.111875,0.0902188,0.005,-0.163281
-3.4380e-05,0.111438,0.09175,0.00520313,-0.132031
-3.4370e-05,0.109656,0.0915,0.0064375,-0.146094
-3.4360e-05,0.110219,0.0889688,0.006125,-0.147656
-3.4350e-05,0.111594,0.0900313,0.00648438,-0.154688
-3.4340e-05,0.110688,0.092,0.00648438,-0.226562
-3.4330e-05,0.110031,0.0936563,0.00540625,-0.192969
-3.4320e-05,0.1115,0.0923438,0.00751562,-0.176563
-3.4310e-05,0.10975,0.0889688,0.0070625,-0.257812
-3.4300e-05,0.111656,0.0912813,0.00564063,-0.154688
-3.4290e-05,0.111281,0.0903438,0.0061875,-0.200781
-3.4280e-05,0.112781,0.0910938,0.005875,-0.15625
-3.4270e-05,0.110563,0.0911563,0.00492187,-0.199219
-3.4260e-05,0.11075,0.0901875,0.0045625,-0.186719
-3.4250e-05,0.112063,0.0899063,0.00589063,-0.139063
-3.4240e-05,0.110375,0.0918125,0.00682812,-0.203125
-3.4230e-05,0.107563,0.0907813,0.0065625,-0.188281
-3.4220e-05,0.110563,0.0885625,0.00634375,-0.255469
-3.4210e-05,0.111,0.0905313,0.00654688,-0.172656
-3.4200e-05,0.111656,0.0939063,0.00704688,-0.163281
-3.4190e-05,0.111031,0.0918125,0.006,-0.191406
-3.4180e-05,0.111938,0.0900313,0.00498437,-0.194531
-3.4170e-05,0.111063,0.0906563,0.00509375,-0.200781
-3.4160e-05,0.110906,0.0912813,0.00635938,-0.160156
-3.4150e-05,0.110719,0.090125,0.00496875,-0.174219
-3.4140e-05,0.111438,0.0915625,0.0060625,-0.14375
-3.4130e-05,0.109438,0.0891875,0.00665625,-0.178906
-3.4120e-05,0.111063,0.090875,0.00535937,-0.2125
-3.4110e-05,0.111844,0.092375,0.004625,-0.135156
-3.4100e-05,0.109906,0.0906875,0.0064375,-0.16875
-3.4090e-05,0.109531,0.0919688,0.00521875,-0.197656
-3.4080e-05,0.110438,0.09,0.00567187,-0.144531
-3.4070e-05,0.108969,0.0920313,0.00520313,-0.227344
-3.4060e-05,0.1105,0.0928125,0.0050625,-0.14375
-3.4050e-05,0.108813,0.09075,0.00504687,-0.223438
-3.4040e-05,0.111,0.0924063,0.003875,-0.159375
-3.4030e-05,0.108875,0.0936563,0.0068125,-0.144531
-3.4020e-05,0.112094,0.0922188,0.00645312,-0.176563
-3.4010e-05,0.111031,0.0907188,0.00609375,-0.163281
-3.4000e-05,0.110313,0.0901875,0.0055,-0.248438
-3.3990e-05,0.113438,0.0926875,0.0059375,-0.210938
-3.3980e-05,0.11225,0.0911875,0.00609375,-0.18125
-3.3970e-05,0.111313,0.090875,0.00490625,-0.146875
-3.3960e-05,0.113313,0.0923125,0.00703125,-0.172656
-3.3950e-05,0.114313,0.0884688,0.00603125,-0.159375
-3.3940e-05,0.11,0.0917813,0.00546875,-0.200781
-3.3930e-05,0.112938,0.0911563,0.00609375,-0.173437
-3.3920e-05,0.110594,0.091375,0.00560937,-0.177344
-3.3910e-05,0.109406,0.0893438,0.00695312,-0.0914062
-3.3900e-05,0.111781,0.09325,0.00615625,-0.225781
-3.3890e-05,0.111875,0.094125,0.00628125,-0.157812
-3.3880e-05,0.112656,0.0909063,0.00615625,-0.190625
-3.3870e-05,0.108375,0.0894063,0.00573437,-0.167969
-3.3860e-05,0.109406,0.0902813,0.00590625,-0.164844
-3.3850e-05,0.108438,0.0916563,0.00528125,-0.151562
-3.3840e-05,0.109281,0.0919688,0.00678125,-0.195312
-3.3830e-05,0.110719,0.09075,0.00654688,-0.157812
-3.3820e-05,0.108469,0.0907813,0.00554687,-0.161719
-3.3810e-05,0.110625,0.0916563,0.00575,-0.208594
-3.3800e-05,0.112125,0.0903438,0.00664062,-0.179688
-3.3790e-05,0.110625,0.091875,0.00603125,-0.15
-3.3780e-05,0.113563,0.0900938,0.0060625,-0.148438
-3.3770e-05,0.111375,0.0888125,0.00534375,-0.20625
-3.3760e-05,0.112063,0.0904375,0.0061875,-0.175781
-3.3750e-05,0.112063,0.0899375,0.0050625,-0.163281
-3.3740e-05,0.112719,0.0903125,0.00671875,-0.183594
-3.3730e-05,0.110188,0.0896563,0.00648438,-0.203125
-3.3720e-05,0.111031,0.0918438,0.00678125,-0.229687
-3.3710e-05,0.109219,0.0916875,0.00771875,-0.196875
-3.3700e-05,0.110219,0.089125,0.00770312,-0.16875
-3.3690e-05,0.1125,0.0900625,0.00714062,-0.175781
-3.3680e-05,0.109281,0.0911563,0.00614062,-0.217969
-3.3670e-05,0.110188,0.0914375,0.0060625,-0.185938
-3.3660e-05,0.112344,0.090875,0.00610938,-0.15
-3.3650e-05,0.111938,0.0904375,0.00539063,-0.190625
-3.3640e-05,0.1105,0.0915,0.00640625,-0.203906
-3.3630e-05,0.111469,0.0889375,0.006,-0.144531
-3.3620e-05,0.109719,0.091,0.00703125,-0.153125
-3.3610e-05,0.111875,0.0912813,0.00573437,-0.18125
-3.3600e-05,0.108719,0.0895625,0.00623438,-0.169531
-3.3590e-05,0.110656,0.0911563,0.00578125,-0.152344
-3.3580e-05,0.109344,0.0905313,0.0046875,-0.146875
-3.3570e-05,0.111906,0.0919375,0.00564063,-0.184375
-3.3560e-05,0.113281,0.0931563,0.00660938,-0.113281
-3.3550e-05,0.112031,0.0916563,0.00604688,-0.164844
-3.3540e-05,0.108563,0.0925625,0.00635938,-0.178125
-3.3530e-05,0.108156,0.0912188,0.00682812,-0.140625
-3.3520e-05,0.111969,0.0926563,0.00667188,-0.153125
-3.3510e-05,0.111125,0.0902813,0.00610938,-0.158594
-3.3500e-05,0.110094,0.0895,0.00573437,-0.195312
-3.3490e-05,0.112125,0.0907813,0.00651562,-0.196875
-3.3480e-05,0.111344,0.0922188,0.00617188,-0.146875
-3.3470e-05,0.112563,0.09125,0.00617188,-0.199219
-3.3460e-05,0.113781,0.0901875,0.0051875,-0.173437
-3.3450e-05,0.108125,0.09175,0.0065625,-0.169531
-3.3440e-05,0.110313,0.0912813,0.005375,-0.153906
-3.3430e-05,0.108719,0.0934688,0.00695312,-0.182812
-3.3420e-05,0.109219,0.09175,0.00573437,-0.165625
-3.3410e-05,0.111906,0.0888125,0.00570313,-0.18125
-3.3400e-05,0.108844,0.0904063,0.00542187,-0.108594
-3.3390e-05,0.109813,0.0918125,0.00628125,-0.18125
-3.3380e-05,0.111375,0.0913438,0.0049375,-0.159375
-3.3370e-05,0.112125,0.090375,0.00703125,-0.182812
-3.3360e-05,0.110063,0.089875,0.00735938,-0.241406
-3.3350e-05,0.113375,0.0900625,0.00576563,-0.146094
-3.3340e-05,0.11325,0.0923125,0.0069375,-0.234375
-3.3330e-05,0.10975,0.091625,0.00504687,-0.195312
-3.3320e-05,0.110031,0.0920313,0.00585938,-0.186719
-3.3310e-05,0.113125,0.0922813,0.00626562,-0.201563
-3.3300e-05,0.11225,0.0919063,0.00664062,-0.232031
-3.3290e-05,0.109719,0.0909063,0.005625,-0.167187
-3.3280e-05,0.110406,0.0907188,0.00517187,-0.146094
-3.3270e-05,0.110969,0.0915313,0.00523437,-0.171094
-3.3260e-05,0.110844,0.0905938,0.0063125,-0.183594
-3.3250e-05,0.110031,0.0910938,0.00534375,-0.175
-3.3240e-05,0.110781,0.089875,0.00589063,-0.180469
-3.3230e-05,0.111063,0.0895313,0.0055625,-0.171875
-3.3220e-05,0.108563,0.0897188,0.005375,-0.158594
-3.3210e-05,0.1105,0.0927813,0.0059375,-0.1875
-3.3200e-05,0.10875,0.0911563,0.00632812,-0.133594
-3.3190e-05,0.109344,0.09075,0.00529687,-0.189062
-3.3180e-05,0.109375,0.0888125,0.0065,-0.232813
-3.3170e-05,0.109719,0.0886563,0.00595313,-0.235156
-3.3160e-05,0.110281,0.091125,0.006375,-0.178906
-3.3150e-05,0.110281,0.0900938,0.00671875,-0.175
-3.3140e-05,0.112344,0.089875,0.00757812,-0.189062
-3.3130e-05,0.110906,0.0904063,0.0065625,-0.199219
-3.3120e-05,0.114031,0.092375,0.008125,-0.2125
-3.3110e-05,0.111719,0.0905313,0.0060625,-0.153125
-3.3100e-05,0.109219,0.092125,0.006875,-0.208594
-3.3090e-05,0.112438,0.091625,0.00707812,-0.191406
-3.3080e-05,0.11025,0.0913438,0.00553125,-0.129688
-3.3070e-05,0.111656,0.0925313,0.00689062,-0.178125
-3.3060e-05,0.107,0.091375,0.00567187,-0.207031
-3.3050e-05,0.111031,0.0920938,0.00671875,-0.189844
-3.3040e-05,0.111375,0.0916563,0.00629688,-0.178125
-3.3030e-05,0.112219,0.0925625,0.00710938,-0.142187
-3.3020e-05,0.1105,0.09025,0.00615625,-0.150781
-3.3010e-05,0.107875,0.09325,0.00575,-0.211719
-3.3000e-05,0.111875,0.0925625,0.00635938,-0.182812
-3.2990e-05,0.111688,0.0896563,0.00646875,-0.161719
-3.2980e-05,0.109813,0.091125,0.0056875,-0.204687
-3.2970e-05,0.109656,0.0910625,0.00757812,-0.1375
-3.2960e-05,0.110719,0.0906563,0.00653125,-0.198437
-3.2950e-05,0.11025,0.091625,0.00496875,-0.176563
-3.2940e-05,0.106313,0.0893438,0.00657812,-0.223438
-3.2930e-05,0.112438,0.0916875,0.00559375,-0.125781
-3.2920e-05,0.115313,0.0915313,0.00567187,-0.217188
-3.2910e-05,0.110688,0.0893438,0.00595313,-0.220312
-3.2900e-05,0.109094,0.0913438,0.0051875,-0.175781
-3.2890e-05,0.110844,0.0941563,0.00642188,-0.117188
-3.2880e-05,0.109656,0.0932188,0.0055625,-0.147656
-3.2870e-05,0.109063,0.0927813,0.006875,-0.142187
-3.2860e-05,0.1095,0.0931563,0.00673438,-0.200781
-3.2850e-05,0.112094,0.0902813,0.00604688,-0.234375
-3.2840e-05,0.109844,0.0896563,0.00575,-0.228906
-3.2830e-05,0.108406,0.0910938,0.00675,-0.176563
-3.2820e-05,0.111188,0.089875,0.00604688,-0.202344
-3.2810e-05,0.108094,0.089875,0.00604688,-0.183594
-3.2800e-05,0.108813,0.0911875,0.00571875,-0.199219
-3.2790e-05,0.110219,0.0919688,0.00567187,-0.158594
-3.2780e-05,0.11075,0.0929688,0.00589063,-0.140625
-3.2770e-05,0.111,0.091,0.00465625,-0.158594
-3.2760e-05,0.109375,0.091125,0.00551563,-0.174219
-3.2750e-05,0.110438,0.0915313,0.00645312,-0.171094
-3.2740e-05,0.111906,0.0911875,0.005125,-0.192188
-3.2730e-05,0.109688,0.0914063,0.005375,-0.252344
-3.2720e-05,0.110406,0.0913438,0.00592188,-0.179688
-3.2710e-05,0.10975,0.08975,0.0059375,-0.210938
-3.2700e-05,0.110969,0.0919688,0.00473437,-0.195312
-3.2690e-05,0.111125,0.0914375,0.0076875,-0.21875
-3.2680e-05,0.1105,0.0946563,0.0071875,-0.219531
-3.2670e-05,0.111188,0.0910938,0.007,-0.170313
-3.2660e-05,0.11,0.0917813,0.0051875,-0.125
-3.2650e-05,0.110563,0.0924688,0.00626562,-0.169531
-3.2640e-05,0.11,0.0906875,0.00595313,-0.1875
-3.2630e-05,0.112531,0.0904688,0.00503125,-0.163281
-3.2620e-05,0.111031,0.0921563,0.0045625,-0.182812
-3.2610e-05,0.108844,0.09025,0.00615625,-0.171875
-3.2600e-05,0.10975,0.0902813,0.006,-0.166406
-3.2590e-05,0.110688,0.0907188,0.0065625,-0.186719
-3.2580e-05,0.110719,0.092625,0.006125,-0.146094
-3.2570e-05,0.108563,0.0911875,0.00554687,-0.176563
-3.2560e-05,0.108969,0.0930938,0.00590625,-0.182812
-3.2550e-05,0.111406,0.0914063,0.006375,-0.163281
-3.2540e-05,0.110469,0.0933438,0.00542187,-0.197656
-3.2530e-05,0.109781,0.0907813,0.00567187,-0.148438
-3.2520e-05,0.110531,0.0914688,0.00670312,-0.225781
-3.2510e-05,0.113719,0.0904688,0.00514063,-0.121094
-3.2500e-05,0.111469,0.0909063,0.0064375,-0.113281
-3.2490e-05,0.111094,0.0891563,0.00589063,-0.163281
-3.2480e-05,0.111781,0.0906875,0.0069375,-0.183594
-3.2470e-05,0.109063,0.0926875,0.0071875,-0.224219
-3.2460e-05,0.110531,0.0899375,0.00670312,-0.196094
-3.2450e-05,0.113063,0.091375,0.00617188,-0.153906
-3.2440e-05,0.110563,0.0894063,0.00579687,-0.160156
-3.2430e-05,0.116531,0.0924688,0.00601562,-0.171875
-3.2420e-05,0.110625,0.0924063,0.00604688,-0.135937
-3.2410e-05,0.110281,0.0904375,0.00628125,-0.180469
-3.2400e-05,0.109719,0.090375,0.00575,-0.16875
-3.2390e-05,0.110469,0.0904688,0.00596875,-0.221094
-3.2380e-05,0.108656,0.0889688,0.00592188,-0.171094
-3.2370e-05,0.112313,0.092375,0.00625,-0.14375
-3.2360e-05,0.109031,0.0927188,0.00670312,-0.186719
-3.2350e-05,0.111063,0.0917813,0.00426563,-0.183594
-3.2340e-05,0.110875,0.0925938,0.006,-0.142969
-3.2330e-05,0.110156,0.0928438,0.00667188,-0.117188
-3.2320e-05,0.107844,0.0900938,0.00628125,-0.171094
-3.2310e-05,0.110375,0.0924688,0.00625,-0.145313
-3.2300e-05,0.110281,0.0927813,0.00592188,-0.166406
-3.2290e-05,0.110219,0.0910625,0.00601562,-0.204687
-3.2280e-05,0.111594,0.091,0.00573437,-0.150781
-3.2270e-05,0.109594,0.0916563,0.00621875,-0.146875
-3.2260e-05,0.110813,0.0937813,0.0060625,-0.2
-3.2250e-05,0.109531,0.0899375,0.00603125,-0.167969
-3.2240e-05,0.108906,0.0912813,0.00582813,-0.189062
-3.2230e-05,0.112625,0.0916563,0.00528125,-0.216406
-3.2220e-05,0.109344,0.0939063,0.00620312,-0.147656
-3.2210e-05,0.1115,0.09075,0.00621875,-0.185156
-3.2200e-05,0.108813,0.0920625,0.00498437,-0.139844
-3.2190e-05,0.108969,0.0933125,0.00540625,-0.144531
-3.2180e-05,0.108406,0.0904375,0.00617188,-0.146094
-3.2170e-05,0.110375,0.093125,0.00570313,-0.184375
-3.2160e-05,0.11,0.0903438,0.00570313,-0.2
-3.2150e-05,0.110719,0.0932813,0.005125,-0.135156
