Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-4.9120e-05,0.0972188,0.0685625,0.0051875,-0.239844
-4.9110e-05,0.0979375,0.0680313,0.00498437,-0.192188
-4.9100e-05,0.098,0.0681563,0.00559375,-0.113281
-4.9090e-05,0.100938,0.0657188,0.00534375,-0.19375
-4.9080e-05,0.0975625,0.067375,0.00384375,-0.146875
-4.9070e-05,0.096375,0.066125,0.007375,-0.174219
-4.9060e-05,0.0945,0.0672188,0.00726562,-0.178125
-4.9050e-05,0.0997813,0.0683125,0.0064375,-0.192188
-4.9040e-05,0.0987188,0.0690313,0.00665625,-0.126562
-4.9030e-05,0.0963125,0.0675938,0.00689062,-0.173437
-4.9020e-05,0.0965938,0.065125,0.0075625,-0.120312
-4.9010e-05,0.0987188,0.0662813,0.00503125,-0.173437
-4.9000e-05,0.097625,0.067625,0.00604688,-0.175
-4.8990e-05,0.0974688,0.0685625,0.00632812,-0.238281
-4.8980e-05,0.0985938,0.0668438,0.0050625,-0.153906
-4.8970e-05,0.0974375,0.0656875,0.00739062,-0.172656
-4.8960e-05,0.099125,0.0658125,0.00582813,-0.16875
-4.8950e-05,0.0993125,0.0662188,0.00665625,-0.20625
-4.8940e-05,0.0984063,0.0688438,0.00704688,-0.117188
-4.8930e-05,0.098,0.067,0.00679688,-0.171875
-4.8920e-05,0.0965938,0.0660938,0.00646875,-0.175781
-4.8910e-05,0.0954688,0.0700313,0.00576563,-0.164062
-4.8900e-05,0.098625,0.0687813,0.00646875,-0.164844
-4.8890e-05,0.0965938,0.067375,0.00626562,-0.2
-4.8880e-05,0.0995313,0.0679688,0.00673438,-0.197656
-4.8870e-05,0.0974688,0.066875,0.0045625,-0.18125
-4.8860e-05,0.0982813,0.068875,0.00659375,-0.146094
-4.8850e-05,0.0977188,0.0671875,0.00564063,-0.192188
-4.8840e-05,0.0986563,0.0671563,0.00607812,-0.194531
-4.8830e-05,0.0974375,0.0685625,0.00604688,-0.242969
-4.8820e-05,0.100156,0.0675313,0.006375,-0.147656
-4.8810e-05,0.0959688,0.0679063,0.0055,-0.175781
-4.8800e-05,0.096875,0.0676875,0.00689062,-0.183594
-4.8790e-05,0.095,0.069125,0.00684375,-0.211719
-4.8780e-05,0.098125,0.067125,0.00654688,-0.141406
-4.8770e-05,0.0986875,0.0652813,0.00703125,-0.15625
-4.8760e-05,0.098375,0.0670938,0.00564063,-0.169531
-4.8750e-05,0.0967188,0.0670938,0.006625,-0.163281
-4.8740e-05,0.0977813,0.0675625,0.006,-0.164062
-4.8730e-05,0.0995,0.0680938,0.0056875,-0.157031
-4.8720e-05,0.0971563,0.0680313,0.00678125,-0.163281
-4.8710e-05,0.0987813,0.0655313,0.00682812,-0.161719
-4.8700e-05,0.098875,0.0688438,0.0055,-0.161719
-4.8690e-05,0.0964063,0.0666563,0.00620312,-0.184375
-4.8680e-05,0.098625,0.06725,0.00614062,-0.130469
-4.8670e-05,0.0975,0.0682813,0.00684375,-0.203906
-4.8660e-05,0.0975313,0.065,0.00632812,-0.203906
-4.8650e-05,0.0979688,0.065375,0.00482813,-0.139063
-4.8640e-05,0.0983438,0.0675313,0.00696875,-0.129688
-4.8630e-05,0.0990313,0.0671875,0.0053125,-0.197656
-4.8620e-05,0.0965625,0.0678125,0.00514063,-0.121875
-4.8610e-05,0.0991563,0.0681563,0.007,-0.186719
-4.8600e-05,0.100375,0.0663125,0.00509375,-0.117188
-4.8590e-05,0.0977813,0.0681563,0.00739062,-0.185156
-4.8580e-05,0.0970625,0.0675938,0.005375,-0.199219
-4.8570e-05,0.0964375,0.0670625,0.00640625,-0.182031
-4.8560e-05,0.0984375,0.0660625,0.00715625,-0.157031
-4.8550e-05,0.0979375,0.0662188,0.0061875,-0.183594
-4.8540e-05,0.097375,0.066625,0.00603125,-0.164844
-4.8530e-05,0.0983438,0.0675938,0.0074375,-0.182031
-4.8520e-05,0.0980313,0.0682188,0.00653125,-0.161719
-4.8510e-05,0.0977188,0.067375,0.00570313,-0.245312
-4.8500e-05,0.0999375,0.0675313,0.00585938,-0.138281
-4.8490e-05,0.099,0.067,0.00495313,-0.139063
-4.8480e-05,0.098125,0.0672813,0.0066875,-0.164062
-4.8470e-05,0.095625,0.0666563,0.0058125,-0.184375
-4.8460e-05,0.0983125,0.067625,0.0045625,-0.192969
-4.8450e-05,0.09725,0.0675625,0.00628125,-0.223438
-4.8440e-05,0.100375,0.0662188,0.00695312,-0.154688
-4.8430e-05,0.0979375,0.0672188,0.00579687,-0.171875
-4.8420e-05,0.100313,0.0656875,0.00709375,-0.174219
-4.8410e-05,0.0964063,0.0671563,0.0061875,-0.199219
-4.8400e-05,0.0977813,0.0710625,0.00660938,-0.15
-4.8390e-05,0.097875,0.0683125,0.00789062,-0.215625
-4.8380e-05,0.0994375,0.06525,0.005375,-0.135156
-4.8370e-05,0.0964688,0.0664063,0.006,-0.183594
-4.8360e-05,0.099625,0.0643125,0.008125,-0.219531
-4.8350e-05,0.0988438,0.0659063,0.00470313,-0.146875
-4.8340e-05,0.1005,0.0680313,0.00590625,-0.155469
-4.8330e-05,0.100313,0.0668125,0.00528125,-0.120312
-4.8320e-05,0.099,0.0681875,0.00707812,-0.157031
-4.8310e-05,0.0986563,0.0690313,0.00740625,-0.2125
-4.8300e-05,0.0992188,0.0689375,0.00575,-0.2
-4.8290e-05,0.0970313,0.068375,0.007375,-0.175
-4.8280e-05,0.0964063,0.0656875,0.00664062,-0.14375
-4.8270e-05,0.0976875,0.0678125,0.00642188,-0.128906
-4.8260e-05,0.100063,0.0702188,0.007125,-0.203906
-4.8250e-05,0.096375,0.0685313,0.0051875,-0.142969
-4.8240e-05,0.0975,0.0698125,0.00776562,-0.189062
-4.8230e-05,0.100344,0.0692813,0.00814062,-0.153906
-4.8220e-05,0.100031,0.06975,0.00625,-0.135156
-4.8210e-05,0.0993125,0.0664688,0.00628125,-0.139844
-4.8200e-05,0.100438,0.0671563,0.00596875,-0.180469
-4.8190e-05,0.0998125,0.0682188,0.005125,-0.161719
-4.8180e-05,0.100813,0.0656563,0.00635938,-0.160156
-4.8170e-05,0.097,0.066875,0.00575,-0.186719
-4.8160e-05,0.0965313,0.0679063,0.00584375,-0.184375
-4.8150e-05,0.0980313,0.0710625,0.00785938,-0.157812
-4.8140e-05,0.0990625,0.0642813,0.00684375,-0.191406
-4.8130e-05,0.0988125,0.0685938,0.00640625,-0.176563
-4.8120e-05,0.100625,0.0694063,0.006875,-0.192969
-4.8110e-05,0.0969063,0.0680938,0.00610938,-0.236719
-4.8100e-05,0.0974063,0.0670313,0.00767188,-0.200781
-4.8090e-05,0.100281,0.0694375,0.00721875,-0.121094
-4.8080e-05,0.0992188,0.0673438,0.0055,-0.178125
-4.8070e-05,0.0983438,0.0700625,0.00675,-0.195312
-4.8060e-05,0.0996875,0.068125,0.00585938,-0.179688
-4.8050e-05,0.10025,0.0695938,0.00640625,-0.167187
-4.8040e-05,0.097875,0.0695,0.00635938,-0.146875
-4.8030e-05,0.0976563,0.0692813,0.00490625,-0.20625
-4.8020e-05,0.0985938,0.0672188,0.00659375,-0.153906
-4.8010e-05,0.0986563,0.0694688,0.00545313,-0.167969
-4.8000e-05,0.101094,0.07,0.0053125,-0.152344
-4.7990e-05,0.0979688,0.066875,0.00629688,-0.151562
-4.7980e-05,0.0977813,0.068875,0.00628125,-0.153125
-4.7970e-05,0.0993438,0.0667813,0.00628125,-0.203906
-4.7960e-05,0.0987188,0.0689063,0.0048125,-0.196875
-4.7950e-05,0.098125,0.06675,0.00523437,-0.2125
-4.7940e-05,0.0963125,0.0678125,0.00667188,-0.214844
-4.7930e-05,0.0995313,0.0665938,0.00615625,-0.13125
-4.7920e-05,0.097625,0.068375,0.00657812,-0.239063
-4.7910e-05,0.0973438,0.0684063,0.0066875,-0.125
-4.7900e-05,0.09975,0.0664688,0.00654688,-0.166406
-4.7890e-05,0.0982188,0.0695938,0.00834375,-0.192188
-4.7880e-05,0.0995313,0.068625,0.0074375,-0.226562
-4.7870e-05,0.0983438,0.068375,0.00726562,-0.117188
-4.7860e-05,0.098,0.0697813,0.006,-0.221875
-4.7850e-05,0.100594,0.0690625,0.00653125,-0.199219
-4.7840e-05,0.0983438,0.0683438,0.00589063,-0.23125
-4.7830e-05,0.099625,0.0680313,0.00589063,-0.203906
-4.7820e-05,0.101844,0.0677813,0.00560937,-0.15625
-4.7810e-05,0.102063,0.0680313,0.00639062,-0.164062
-4.7800e-05,0.101344,0.068125,0.0073125,-0.169531
-4.7790e-05,0.0973438,0.067125,0.0063125,-0.140625
-4.7780e-05,0.09875,0.0703125,0.00895312,-0.182812
-4.7770e-05,0.100688,0.0679063,0.00751562,-0.146875
-4.7760e-05,0.0972188,0.067125,0.00634375,-0.233594
-4.7750e-05,0.0970938,0.069625,0.00671875,-0.224219
-4.7740e-05,0.100094,0.0679688,0.00678125,-0.146875
-4.7730e-05,0.0981563,0.0660938,0.00678125,-0.146094
-4.7720e-05,0.0998125,0.0680938,0.00671875,-0.164062
-4.7710e-05,0.0984375,0.067,0.00582813,-0.196094
-4.7700e-05,0.0989063,0.0684688,0.0068125,-0.157812
-4.7690e-05,0.0974688,0.0661563,0.00685938,-0.175781
-4.7680e-05,0.0998438,0.0672188,0.00634375,-0.221094
-4.7670e-05,0.0996875,0.0674688,0.00640625,-0.132812
-4.7660e-05,0.099125,0.0703125,0.00621875,-0.189062
-4.7650e-05,0.0984063,0.0678438,0.007875,-0.221875
-4.7640e-05,0.09925,0.06825,0.008,-0.182812
-4.7630e-05,0.0966875,0.0676563,0.00639062,-0.173437
-4.7620e-05,0.0967188,0.069125,0.00617188,-0.175781
-4.7610e-05,0.100125,0.067875,0.00807812,-0.166406
-4.7600e-05,0.097375,0.0682188,0.00598438,-0.200781
-4.7590e-05,0.0997188,0.069,0.0063125,-0.167187
-4.7580e-05,0.10025,0.0679063,0.00617188,-0.166406
-4.7570e-05,0.101563,0.0680313,0.00639062,-0.1875
-4.7560e-05,0.0999375,0.06925,0.0060625,-0.182812
-4.7550e-05,0.0972813,0.0667188,0.0061875,-0.211719
-4.7540e-05,0.10125,0.0687813,0.00567187,-0.128125
-4.7530e-05,0.0983438,0.0670313,0.00725,-0.207813
-4.7520e-05,0.0998125,0.0648438,0.00504687,-0.199219
-4.7510e-05,0.0983438,0.069,0.00645312,-0.189844
-4.7500e-05,0.0969688,0.0681563,0.00595313,-0.166406
-4.7490e-05,0.09725,0.0673125,0.00704688,-0.128906
-4.7480e-05,0.0987188,0.0687188,0.00695312,-0.16875
-4.7470e-05,0.0975313,0.069375,0.00442187,-0.19375
-4.7460e-05,0.0974063,0.0675313,0.00509375,-0.135156
-4.7450e-05,0.0985625,0.0693438,0.00560937,-0.208594
-4.7440e-05,0.100531,0.0678125,0.00692188,-0.222656
-4.7430e-05,0.0985313,0.0685313,0.0061875,-0.179688
-4.7420e-05,0.0994375,0.06775,0.00684375,-0.175781
-4.7410e-05,0.0990938,0.0705625,0.00517187,-0.167969
-4.7400e-05,0.099,0.0661875,0.0065625,-0.176563
-4.7390e-05,0.0985,0.0690313,0.00610938,-0.163281
-4.7380e-05,0.1005,0.0656875,0.00592188,-0.191406
-4.7370e-05,0.0969063,0.069875,0.00565625,-0.158594
-4.7360e-05,0.0997188,0.0645,0.00526563,-0.15625
-4.7350e-05,0.0965,0.0675938,0.00671875,-0.226562
-4.7340e-05,0.10175,0.0659688,0.00540625,-0.178125
-4.7330e-05,0.09775,0.0678125,0.005625,-0.183594
-4.7320e-05,0.100375,0.066875,0.00517187,-0.176563
-4.7310e-05,0.100375,0.065875,0.00585938,-0.258594
-4.7300e-05,0.0959375,0.0691875,0.00665625,-0.21875
-4.7290e-05,0.0990313,0.0698125,0.00670312,-0.203906
-4.7280e-05,0.0969688,0.0670938,0.00748438,-0.221875
-4.7270e-05,0.0964375,0.06775,0.00795312,-0.189062
-4.7260e-05,0.0979063,0.0672188,0.00779688,-0.185156
-4.7250e-05,0.0967813,0.0660313,0.00610938,-0.173437
-4.7240e-05,0.0980625,0.0688125,0.00684375,-0.197656
-4.7230e-05,0.100219,0.0679375,0.0070625,-0.120312
-4.7220e-05,0.099375,0.0676563,0.00509375,-0.175
-4.7210e-05,0.0987188,0.0669688,0.00559375,-0.173437
-4.7200e-05,0.0984375,0.066375,0.00492187,-0.221875
-4.7190e-05,0.101781,0.0673125,0.00554687,-0.178906
-4.7180e-05,0.0978438,0.0670625,0.00590625,-0.175781
-4.7170e-05,0.0992188,0.0671875,0.005875,-0.142187
-4.7160e-05,0.0984063,0.0660938,0.00501563,-0.146875
-4.7150e-05,0.098625,0.0669375,0.0068125,-0.125781
-4.7140e-05,0.09925,0.0659688,0.00492187,-0.203125
-4.7130e-05,0.0960938,0.0672813,0.00664062,-0.171875
-4.7120e-05,0.0992813,0.0680938,0.006375,-0.172656
-4.7110e-05,0.100438,0.066,0.006,-0.198437
-4.7100e-05,0.0988438,0.0688125,0.00601562,-0.173437
-4.7090e-05,0.0991875,0.0647813,0.00701562,-0.182031
-4.7080e-05,0.0989063,0.0693438,0.0059375,-0.142969
-4.7070e-05,0.09975,0.066,0.006875,-0.159375
-4.7060e-05,0.1005,0.0675,0.00623438,-0.221875
-4.7050e-05,0.0989688,0.0667188,0.0066875,-0.167969
-4.7040e-05,0.0988438,0.0671875,0.00632812,-0.221875
-4.7030e-05,0.0990625,0.0659063,0.00615625,-0.121094
-4.7020e-05,0.0968125,0.06925,0.007375,-0.175
-4.7010e-05,0.100094,0.0690625,0.006375,-0.215625
-4.7000e-05,0.0991563,0.0695,0.00673438,-0.144531
-4.6990e-05,0.0956875,0.0711875,0.00689062,-0.203125
-4.6980e-05,0.0985,0.0667813,0.00707812,-0.153125
-4.6970e-05,0.098625,0.0691875,0.0068125,-0.185938
-4.6960e-05,0.0965313,0.06775,0.00725,-0.176563
-4.6950e-05,0.09975,0.067875,0.00675,-0.215625
-4.6940e-05,0.100625,0.0679688,0.0063125,-0.138281
-4.6930e-05,0.1,0.0667813,0.00521875,-0.216406
-4.6920e-05,0.100781,0.0672188,0.0065,-0.179688
-4.6910e-05,0.0990313,0.0676875,0.00590625,-0.163281
-4.6900e-05,0.100844,0.0673438,0.00595313,-0.185938
-4.6890e-05,0.096125,0.0663125,0.006625,-0.151562
-4.6880e-05,0.100406,0.0681875,0.00614062,-0.150781
-4.6870e-05,0.0999688,0.0661875,0.00628125,-0.144531
-4.6860e-05,0.100375,0.0671875,0.00621875,-0.171875
-4.6850e-05,0.0976563,0.066875,0.00645312,-0.150781
-4.6840e-05,0.0965313,0.0659063,0.0048125,-0.135156
-4.6830e-05,0.099125,0.0685625,0.00601562,-0.157031
-4.6820e-05,0.0981563,0.0649063,0.00553125,-0.221875
-4.6810e-05,0.09825,0.069125,0.0060625,-0.160156
-4.6800e-05,0.0995313,0.0659688,0.00542187,-0.221094
-4.6790e-05,0.0989063,0.06725,0.00635938,-0.186719
-4.6780e-05,0.0992813,0.0661563,0.0076875,-0.178906
-4.6770e-05,0.0994688,0.068375,0.007625,-0.21875
-4.6760e-05,0.100188,0.0652188,0.00714062,-0.175781
-4.6750e-05,0.099875,0.0681875,0.006125,-0.167969
-4.6740e-05,0.098375,0.0662188,0.00546875,-0.159375
-4.6730e-05,0.0994063,0.0682188,0.00798438,-0.172656
-4.6720e-05,0.0995938,0.0651563,0.00553125,-0.135156
-4.6710e-05,0.0985,0.0666563,0.00490625,-0.159375
-4.6700e-05,0.0974063,0.0680313,0.00553125,-0.148438
-4.6690e-05,0.100594,0.0681563,0.00614062,-0.176563
-4.6680e-05,0.0994063,0.0659063,0.00435937,-0.167969
-4.6670e-05,0.1,0.0676563,0.006,-0.182031
-4.6660e-05,0.0994688,0.0675625,0.00573437,-0.151562
-4.6650e-05,0.0995,0.063,0.00640625,-0.149219
-4.6640e-05,0.0995313,0.0678125,0.00757812,-0.196875
-4.6630e-05,0.097,0.0659063,0.00628125,-0.165625
-4.6620e-05,0.0972188,0.0671563,0.00623438,-0.174219
-4.6610e-05,0.0994375,0.0680625,0.0065625,-0.145313
-4.6600e-05,0.0971563,0.0671875,0.0055625,-0.179688
-4.6590e-05,0.0961563,0.0670938,0.0061875,-0.148438
-4.6580e-05,0.097125,0.0679063,0.00709375,-0.201563
-4.6570e-05,0.0985938,0.0639688,0.0055,-0.189062
-4.6560e-05,0.0970313,0.0688438,0.00579687,-0.194531
-4.6550e-05,0.100375,0.067,0.00535937,-0.169531
-4.6540e-05,0.0985625,0.0669063,0.00514063,-0.152344
-4.6530e-05,0.0991563,0.0665,0.00584375,-0.199219
-4.6520e-05,0.0987188,0.06425,0.00757812,-0.142969
-4.6510e-05,0.09975,0.0671563,0.00657812,-0.178906
-4.6500e-05,0.100438,0.0662188,0.00559375,-0.224219
-4.6490e-05,0.0993438,0.0673438,0.00596875,-0.177344
-4.6480e-05,0.0970313,0.0669063,0.008375,-0.171875
-4.6470e-05,0.097875,0.066375,0.00670312,-0.154688
-4.6460e-05,0.0992188,0.0659063,0.00610938,-0.158594
-4.6450e-05,0.0994063,0.06775,0.0065625,-0.132812
-4.6440e-05,0.0996563,0.0676563,0.00679688,-0.16875
-4.6430e-05,0.101125,0.0663438,0.00748438,-0.196094
-4.6420e-05,0.100063,0.0680625,0.00509375,-0.196875
-4.6410e-05,0.098875,0.0676563,0.005125,-0.178125
-4.6400e-05,0.101125,0.0665313,0.00690625,-0.185156
-4.6390e-05,0.100719,0.0665625,0.00803125,-0.173437
-4.6380e-05,0.0979688,0.067,0.00485937,-0.186719
-4.6370e-05,0.09725,0.0658125,0.00717188,-0.182812
-4.6360e-05,0.0992813,0.067125,0.0074375,-0.146094
-4.6350e-05,0.0984063,0.0666875,0.00651562,-0.116406
-4.6340e-05,0.0988125,0.0683438,0.0073125,-0.202344
-4.6330e-05,0.0998125,0.0677813,0.00471875,-0.235156
-4.6320e-05,0.0998438,0.0690625,0.00709375,-0.208594
-4.6310e-05,0.100219,0.0685938,0.00709375,-0.251562
-4.6300e-05,0.101188,0.0676875,0.00517187,-0.196094
-4.6290e-05,0.101031,0.0671875,0.00579687,-0.155469
-4.6280e-05,0.0989688,0.0663438,0.005875,-0.15625
-4.6270e-05,0.0985938,0.0652188,0.00667188,-0.154688
-4.6260e-05,0.102375,0.0685,0.00642188,-0.185156
-4.6250e-05,0.0992188,0.0671875,0.00645312,-0.179688
-4.6240e-05,0.0984063,0.066625,0.00659375,-0.157812
-4.6230e-05,0.0986875,0.066625,0.0071875,-0.163281
-4.6220e-05,0.099375,0.0658438,0.00578125,-0.107031
-4.6210e-05,0.0959063,0.0662813,0.00642188,-0.172656
-4.6200e-05,0.0991875,0.0673438,0.00573437,-0.189844
-4.6190e-05,0.0994063,0.0669063,0.007375,-0.135937
-4.6180e-05,0.0960625,0.0668438,0.00607812,-0.20625
-4.6170e-05,0.0970625,0.0653438,0.00509375,-0.146094
-4.6160e-05,0.0975938,0.0668125,0.00695312,-0.142187
-4.6150e-05,0.0985938,0.0682813,0.00695312,-0.146875
-4.6140e-05,0.100031,0.068125,0.00667188,-0.157812
-4.6130e-05,0.0992813,0.0656875,0.00651562,-0.175781
-4.6120e-05,0.099625,0.0669688,0.0063125,-0.164844
-4.6110e-05,0.0985313,0.0665,0.00514063,-0.18125
-4.6100e-05,0.0964063,0.0690938,0.00639062,-0.196875
-4.6090e-05,0.100688,0.0661875,0.0060625,-0.158594
-4.6080e-05,0.0991563,0.067,0.00532813,-0.173437
-4.6070e-05,0.0999063,0.0680625,0.00601562,-0.185156
-4.6060e-05,0.0990938,0.066625,0.00646875,-0.132031
-4.6050e-05,0.0999063,0.0679688,0.00603125,-0.138281
-4.6040e-05,0.0981875,0.0664375,0.00603125,-0.153125
-4.6030e-05,0.0998125,0.0651563,0.00689062,-0.139844
-4.6020e-05,0.098875,0.0678438,0.00701562,-0.198437
-4.6010e-05,0.0992813,0.0676875,0.00653125,-0.158594
-4.6000e-05,0.098,0.0666563,0.00626562,-0.203125
-4.5990e-05,0.09525,0.0676875,0.00628125,-0.177344
-4.5980e-05,0.0967188,0.0686563,0.00695312,-0.175781
-4.5970e-05,0.0988438,0.0689063,0.00607812,-0.128906
-4.5960e-05,0.0965,0.0670938,0.006875,-0.159375
-4.5950e-05,0.099375,0.0685938,0.00589063,-0.140625
-4.5940e-05,0.0977188,0.0679688,0.00701562,-0.151562
-4.5930e-05,0.0984688,0.0653438,0.00607812,-0.186719
-4.5920e-05,0.103656,0.0659688,0.00540625,-0.176563
-4.5910e-05,0.0995938,0.0675625,0.00607812,-0.185156
-4.5900e-05,0.102281,0.0662813,0.00665625,-0.196875
-4.5890e-05,0.0995938,0.06925,0.00739062,-0.139844
-4.5880e-05,0.0993438,0.0651875,0.00540625,-0.199219
-4.5870e-05,0.0981563,0.0658438,0.00592188,-0.167969
-4.5860e-05,0.0987813,0.0687188,0.0070625,-0.159375
-4.5850e-05,0.0996875,0.0696875,0.00678125,-0.197656
-4.5840e-05,0.099875,0.067125,0.005875,-0.196875
-4.5830e-05,0.0980938,0.0698125,0.00546875,-0.208594
-4.5820e-05,0.099625,0.0648438,0.00720312,-0.210156
-4.5810e-05,0.0979688,0.0686563,0.00564063,-0.194531
-4.5800e-05,0.09975,0.0663438,0.0061875,-0.18125
-4.5790e-05,0.0990625,0.0681563,0.00609375,-0.16875
-4.5780e-05,0.100156,0.0689688,0.005875,-0.152344
-4.5770e-05,0.098375,0.06875,0.0068125,-0.171875
