Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-4.9070e-05,0.130375,0.107031,0.006125,-0.117188
-4.9060e-05,0.127969,0.106813,0.00714062,-0.150781
-4.9050e-05,0.127656,0.106531,0.0065625,-0.107813
-4.9040e-05,0.126969,0.106188,0.00810938,-0.151562
-4.9030e-05,0.128156,0.107094,0.00485937,-0.161719
-4.9020e-05,0.127813,0.108063,0.00664062,-0.138281
-4.9010e-05,0.128594,0.105531,0.006625,-0.139063
-4.9000e-05,0.128938,0.107156,0.00659375,-0.208594
-4.8990e-05,0.131313,0.105625,0.00553125,-0.18125
-4.8980e-05,0.130969,0.106531,0.00654688,-0.128906
-4.8970e-05,0.129781,0.106125,0.00460937,-0.182031
-4.8960e-05,0.130344,0.104906,0.00590625,-0.189062
-4.8950e-05,0.128406,0.106188,0.00551563,-0.160156
-4.8940e-05,0.130156,0.106656,0.0065,-0.165625
-4.8930e-05,0.129406,0.107031,0.00546875,-0.128125
-4.8920e-05,0.12725,0.106938,0.0056875,-0.121094
-4.8910e-05,0.12675,0.105813,0.00664062,-0.135156
-4.8900e-05,0.127031,0.106125,0.00540625,-0.180469
-4.8890e-05,0.128031,0.106313,0.00629688,-0.160938
-4.8880e-05,0.129031,0.106563,0.0060625,-0.154688
-4.8870e-05,0.128563,0.105781,0.0058125,-0.154688
-4.8860e-05,0.128063,0.108531,0.00529687,-0.125
-4.8850e-05,0.129313,0.107188,0.00559375,-0.182031
-4.8840e-05,0.13025,0.105938,0.00628125,-0.146094
-4.8830e-05,0.129469,0.108563,0.00673438,-0.11875
-4.8820e-05,0.128938,0.107375,0.00742188,-0.170313
-4.8810e-05,0.128281,0.107781,0.00621875,-0.125781
-4.8800e-05,0.129156,0.106313,0.005875,-0.116406
-4.8790e-05,0.129625,0.106375,0.00635938,-0.110156
-4.8780e-05,0.129094,0.105688,0.00582813,-0.115625
-4.8770e-05,0.129531,0.106031,0.00596875,-0.158594
-4.8760e-05,0.127563,0.107313,0.00529687,-0.185938
-4.8750e-05,0.127656,0.107063,0.004875,-0.128906
-4.8740e-05,0.128563,0.105594,0.005125,-0.1125
-4.8730e-05,0.128969,0.106563,0.00559375,-0.110156
-4.8720e-05,0.129531,0.106219,0.00454687,-0.142969
-4.8710e-05,0.128625,0.106313,0.0065625,-0.11875
-4.8700e-05,0.126219,0.106,0.00620312,-0.15
-4.8690e-05,0.128219,0.10775,0.00582813,-0.208594
-4.8680e-05,0.126656,0.105938,0.00626562,-0.153125
-4.8670e-05,0.127219,0.105344,0.00615625,-0.135156
-4.8660e-05,0.127156,0.108156,0.00614062,-0.138281
-4.8650e-05,0.12725,0.10675,0.00570313,-0.157031
-4.8640e-05,0.127125,0.106875,0.00535937,-0.135156
-4.8630e-05,0.128688,0.107281,0.00504687,-0.160938
-4.8620e-05,0.128156,0.106719,0.0055,-0.122656
-4.8610e-05,0.129438,0.108656,0.00510937,-0.164844
-4.8600e-05,0.13125,0.1075,0.00575,-0.096875
-4.8590e-05,0.129094,0.106906,0.00576563,-0.175
-4.8580e-05,0.130219,0.107094,0.00526563,-0.160938
-4.8570e-05,0.129688,0.105281,0.00621875,-0.211719
-4.8560e-05,0.129,0.106969,0.00628125,-0.121875
-4.8550e-05,0.130563,0.105188,0.00589063,-0.191406
-4.8540e-05,0.128969,0.106469,0.00615625,-0.153125
-4.8530e-05,0.12925,0.107938,0.00623438,-0.188281
-4.8520e-05,0.127656,0.10725,0.0065625,-0.177344
-4.8510e-05,0.128625,0.107813,0.00575,-0.157031
-4.8500e-05,0.129656,0.10825,0.00678125,-0.134375
-4.8490e-05,0.128781,0.106594,0.00667188,-0.124219
-4.8480e-05,0.128656,0.108094,0.0061875,-0.172656
-4.8470e-05,0.12625,0.105906,0.00628125,-0.167969
-4.8460e-05,0.128406,0.106063,0.00534375,-0.110156
-4.8450e-05,0.13025,0.107031,0.00554687,-0.175781
-4.8440e-05,0.131188,0.105438,0.00609375,-0.189062
-4.8430e-05,0.128813,0.109219,0.00679688,-0.1875
-4.8420e-05,0.129969,0.106906,0.007625,-0.1625
-4.8410e-05,0.127281,0.108188,0.00534375,-0.167969
-4.8400e-05,0.127531,0.1065,0.00495313,-0.111719
-4.8390e-05,0.12925,0.107469,0.00657812,-0.208594
-4.8380e-05,0.129281,0.108781,0.00598438,-0.120312
-4.8370e-05,0.129125,0.108,0.00473437,-0.132031
-4.8360e-05,0.13025,0.106156,0.00615625,-0.139063
-4.8350e-05,0.129594,0.105938,0.00635938,-0.164844
-4.8340e-05,0.13275,0.107375,0.00578125,-0.117969
-4.8330e-05,0.12925,0.106438,0.00701562,-0.167969
-4.8320e-05,0.129813,0.107188,0.006,-0.117969
-4.8310e-05,0.130906,0.106563,0.00717188,-0.179688
-4.8300e-05,0.1295,0.107594,0.00690625,-0.121875
-4.8290e-05,0.127688,0.107031,0.00582813,-0.142969
-4.8280e-05,0.126563,0.10625,0.00701562,-0.166406
-4.8270e-05,0.127781,0.106844,0.00679688,-0.135156
-4.8260e-05,0.127844,0.107656,0.00690625,-0.141406
-4.8250e-05,0.128469,0.108906,0.00604688,-0.207031
-4.8240e-05,0.126969,0.108594,0.00665625,-0.172656
-4.8230e-05,0.128656,0.107063,0.00529687,-0.189062
-4.8220e-05,0.127438,0.106,0.0044375,-0.128125
-4.8210e-05,0.128594,0.108531,0.00621875,-0.163281
-4.8200e-05,0.131188,0.106906,0.00473437,-0.210156
-4.8190e-05,0.128469,0.10875,0.00446875,-0.16875
-4.8180e-05,0.128844,0.108313,0.0068125,-0.146875
-4.8170e-05,0.128625,0.110281,0.00607812,-0.177344
-4.8160e-05,0.131031,0.104969,0.00654688,-0.159375
-4.8150e-05,0.127844,0.107875,0.00670312,-0.139063
-4.8140e-05,0.130969,0.106563,0.00475,-0.145313
-4.8130e-05,0.129563,0.105813,0.00484375,-0.129688
-4.8120e-05,0.128719,0.109813,0.005375,-0.134375
-4.8110e-05,0.129281,0.105969,0.00446875,-0.152344
-4.8100e-05,0.126563,0.106781,0.00640625,-0.146875
-4.8090e-05,0.128781,0.107219,0.00515625,-0.177344
-4.8080e-05,0.130594,0.10825,0.00607812,-0.134375
-4.8070e-05,0.129875,0.105156,0.00689062,-0.177344
-4.8060e-05,0.128063,0.105875,0.006,-0.154688
-4.8050e-05,0.1275,0.107313,0.00454687,-0.157031
-4.8040e-05,0.128938,0.106969,0.00695312,-0.153125
-4.8030e-05,0.12925,0.104781,0.00567187,-0.122656
-4.8020e-05,0.130063,0.106844,0.00576563,-0.0617187
-4.8010e-05,0.130188,0.105875,0.00517187,-0.133594
-4.8000e-05,0.129156,0.104938,0.00603125,-0.163281
-4.7990e-05,0.128313,0.106156,0.0055625,-0.149219
-4.7980e-05,0.130063,0.108469,0.00435937,-0.20625
-4.7970e-05,0.131313,0.108469,0.00464063,-0.173437
-4.7960e-05,0.132063,0.105188,0.0061875,-0.217969
-4.7950e-05,0.129563,0.107219,0.00517187,-0.154688
-4.7940e-05,0.129781,0.106375,0.0056875,-0.169531
-4.7930e-05,0.128906,0.105031,0.00542187,-0.1625
-4.7920e-05,0.130594,0.108406,0.0065,-0.153125
-4.7910e-05,0.130469,0.105781,0.00579687,-0.225
-4.7900e-05,0.13075,0.106094,0.00575,-0.185938
-4.7890e-05,0.129344,0.105844,0.00585938,-0.157031
-4.7880e-05,0.128375,0.107656,0.00546875,-0.19375
-4.7870e-05,0.129813,0.106906,0.0035,-0.175
-4.7860e-05,0.125781,0.107531,0.005125,-0.191406
-4.7850e-05,0.130563,0.105219,0.00535937,-0.189844
-4.7840e-05,0.127688,0.106406,0.0049375,-0.198437
-4.7830e-05,0.128219,0.1085,0.00392187,-0.160156
-4.7820e-05,0.130063,0.105969,0.00582813,-0.172656
-4.7810e-05,0.128781,0.1055,0.0056875,-0.158594
-4.7800e-05,0.129031,0.106313,0.004625,-0.11875
-4.7790e-05,0.129313,0.108,0.0063125,-0.136719
-4.7780e-05,0.128844,0.10625,0.00651562,-0.148438
-4.7770e-05,0.128594,0.106969,0.00634375,-0.178906
-4.7760e-05,0.130344,0.106031,0.00639062,-0.110937
-4.7750e-05,0.128656,0.108219,0.00576563,-0.172656
-4.7740e-05,0.12975,0.104875,0.00514063,-0.19375
-4.7730e-05,0.128406,0.107125,0.00704688,-0.135156
-4.7720e-05,0.130531,0.108031,0.00625,-0.172656
-4.7710e-05,0.13225,0.107156,0.00485937,-0.15
-4.7700e-05,0.128688,0.108031,0.00560937,-0.160938
-4.7690e-05,0.13175,0.106281,0.00517187,-0.177344
-4.7680e-05,0.130219,0.106688,0.00526563,-0.182031
-4.7670e-05,0.130531,0.106969,0.0065625,-0.150781
-4.7660e-05,0.128125,0.105781,0.00657812,-0.09375
-4.7650e-05,0.127813,0.1065,0.00534375,-0.132031
-4.7640e-05,0.13,0.106531,0.00579687,-0.179688
-4.7630e-05,0.128844,0.103219,0.006375,-0.142187
-4.7620e-05,0.1315,0.103938,0.00546875,-0.178125
-4.7610e-05,0.129594,0.106313,0.00542187,-0.183594
-4.7600e-05,0.130375,0.108594,0.0054375,-0.146875
-4.7590e-05,0.130813,0.108469,0.00623438,-0.186719
-4.7580e-05,0.129781,0.108,0.00598438,-0.174219
-4.7570e-05,0.131625,0.108063,0.00529687,-0.185938
-4.7560e-05,0.130094,0.108156,0.00559375,-0.192969
-4.7550e-05,0.129375,0.105969,0.00692188,-0.234375
-4.7540e-05,0.131625,0.106656,0.0055,-0.167187
-4.7530e-05,0.130438,0.105844,0.00684375,-0.153125
-4.7520e-05,0.131625,0.106625,0.00695312,-0.199219
-4.7510e-05,0.129531,0.108313,0.00625,-0.141406
-4.7500e-05,0.128844,0.108594,0.006375,-0.134375
-4.7490e-05,0.13,0.107844,0.0045625,-0.189844
-4.7480e-05,0.130063,0.108625,0.0051875,-0.209375
-4.7470e-05,0.128719,0.107656,0.00540625,-0.152344
-4.7460e-05,0.130375,0.106719,0.00548437,-0.161719
-4.7450e-05,0.128438,0.108125,0.00567187,-0.146875
-4.7440e-05,0.131188,0.106594,0.005875,-0.195312
-4.7430e-05,0.129938,0.108969,0.006625,-0.13125
-4.7420e-05,0.130375,0.106281,0.0055,-0.129688
-4.7410e-05,0.132719,0.108688,0.00673438,-0.149219
-4.7400e-05,0.129438,0.105906,0.00628125,-0.157031
-4.7390e-05,0.127781,0.107531,0.00634375,-0.1625
-4.7380e-05,0.128688,0.105906,0.005125,-0.122656
-4.7370e-05,0.128094,0.108594,0.00525,-0.129688
-4.7360e-05,0.129,0.107063,0.0053125,-0.15625
-4.7350e-05,0.130656,0.107344,0.00492187,-0.1875
-4.7340e-05,0.129906,0.107344,0.00470313,-0.110937
-4.7330e-05,0.130563,0.106438,0.004375,-0.16875
-4.7320e-05,0.13075,0.10775,0.00479687,-0.13125
-4.7310e-05,0.131031,0.106406,0.00439063,-0.161719
-4.7300e-05,0.130063,0.106719,0.00617188,-0.223438
-4.7290e-05,0.131844,0.105063,0.00625,-0.2
-4.7280e-05,0.127094,0.105625,0.00607812,-0.177344
-4.7270e-05,0.131,0.105594,0.0059375,-0.153906
-4.7260e-05,0.131406,0.108594,0.00523437,-0.185938
-4.7250e-05,0.130156,0.10425,0.00621875,-0.142969
-4.7240e-05,0.12875,0.105188,0.00565625,-0.111719
-4.7230e-05,0.128281,0.106656,0.0064375,-0.195312
-4.7220e-05,0.126406,0.107625,0.00515625,-0.207813
-4.7210e-05,0.130813,0.107844,0.00490625,-0.121094
-4.7200e-05,0.130094,0.105875,0.00704688,-0.16875
-4.7190e-05,0.128938,0.106313,0.00565625,-0.103125
-4.7180e-05,0.130531,0.10675,0.00579687,-0.107031
-4.7170e-05,0.131469,0.105094,0.00489063,-0.1875
-4.7160e-05,0.131844,0.108125,0.005125,-0.210938
-4.7150e-05,0.1285,0.107719,0.00701562,-0.190625
-4.7140e-05,0.1305,0.106375,0.0060625,-0.190625
-4.7130e-05,0.128406,0.108063,0.00573437,-0.167187
-4.7120e-05,0.130344,0.106969,0.00679688,-0.159375
-4.7110e-05,0.130219,0.104844,0.00604688,-0.179688
-4.7100e-05,0.131094,0.106844,0.00592188,-0.196094
-4.7090e-05,0.130031,0.108656,0.00523437,-0.15625
-4.7080e-05,0.129438,0.107656,0.00509375,-0.18125
-4.7070e-05,0.130656,0.105688,0.00551563,-0.147656
-4.7060e-05,0.129813,0.107,0.00492187,-0.161719
-4.7050e-05,0.129469,0.106219,0.005875,-0.163281
-4.7040e-05,0.130313,0.107719,0.00604688,-0.228906
-4.7030e-05,0.129406,0.106375,0.00528125,-0.182031
-4.7020e-05,0.129688,0.10425,0.0058125,-0.149219
-4.7010e-05,0.128375,0.104688,0.00532813,-0.145313
-4.7000e-05,0.128781,0.108406,0.00598438,-0.0875
-4.6990e-05,0.129063,0.109156,0.00578125,-0.141406
-4.6980e-05,0.131875,0.107375,0.00578125,-0.132031
-4.6970e-05,0.13025,0.105719,0.00557813,-0.0921875
-4.6960e-05,0.130563,0.106531,0.00617188,-0.167187
-4.6950e-05,0.1295,0.106906,0.00592188,-0.140625
-4.6940e-05,0.129656,0.108,0.005625,-0.14375
-4.6930e-05,0.129281,0.107156,0.0054375,-0.192188
-4.6920e-05,0.131313,0.105781,0.0048125,-0.175
-4.6910e-05,0.129656,0.105938,0.00454687,-0.175
-4.6900e-05,0.13175,0.106094,0.00528125,-0.1375
-4.6890e-05,0.130563,0.106375,0.00578125,-0.148438
-4.6880e-05,0.129156,0.108469,0.0049375,-0.138281
-4.6870e-05,0.130656,0.10675,0.00551563,-0.133594
-4.6860e-05,0.130094,0.106375,0.0061875,-0.167187
-4.6850e-05,0.128719,0.108656,0.004375,-0.147656
-4.6840e-05,0.130438,0.107375,0.0051875,-0.152344
-4.6830e-05,0.130375,0.107656,0.00609375,-0.138281
-4.6820e-05,0.130594,0.104781,0.00490625,-0.148438
-4.6810e-05,0.131625,0.106656,0.00654688,-0.152344
-4.6800e-05,0.127313,0.10975,0.0061875,-0.183594
-4.6790e-05,0.132,0.104875,0.00554687,-0.220312
-4.6780e-05,0.131875,0.108125,0.00639062,-0.224219
-4.6770e-05,0.131438,0.106031,0.00617188,-0.179688
-4.6760e-05,0.129,0.105594,0.00525,-0.161719
-4.6750e-05,0.129469,0.106656,0.00657812,-0.183594
-4.6740e-05,0.130719,0.107094,0.00590625,-0.167969
-4.6730e-05,0.129813,0.106844,0.00673438,-0.146875
-4.6720e-05,0.129031,0.109344,0.00553125,-0.108594
-4.6710e-05,0.129563,0.107688,0.005375,-0.136719
-4.6700e-05,0.130094,0.109781,0.0045,-0.150781
-4.6690e-05,0.130719,0.106031,0.00576563,-0.1375
-4.6680e-05,0.131281,0.104563,0.00396875,-0.203125
-4.6670e-05,0.131,0.106469,0.00673438,-0.188281
-4.6660e-05,0.131031,0.106906,0.0056875,-0.182031
-4.6650e-05,0.132844,0.106219,0.00515625,-0.177344
-4.6640e-05,0.131375,0.108625,0.00609375,-0.197656
-4.6630e-05,0.1315,0.108656,0.0061875,-0.146094
-4.6620e-05,0.130313,0.10625,0.00546875,-0.116406
-4.6610e-05,0.129844,0.108063,0.0056875,-0.166406
-4.6600e-05,0.130313,0.106938,0.00528125,-0.1375
-4.6590e-05,0.130188,0.107281,0.00682812,-0.125781
-4.6580e-05,0.130531,0.106906,0.00578125,-0.204687
-4.6570e-05,0.1305,0.10675,0.00554687,-0.116406
-4.6560e-05,0.130375,0.106094,0.0061875,-0.14375
-4.6550e-05,0.129594,0.108625,0.00548437,-0.145313
-4.6540e-05,0.131594,0.106,0.00603125,-0.178906
-4.6530e-05,0.130875,0.107813,0.00640625,-0.0523437
-4.6520e-05,0.1305,0.106531,0.00703125,-0.116406
-4.6510e-05,0.130719,0.104875,0.00723438,-0.142187
-4.6500e-05,0.131875,0.107125,0.007125,-0.125
-4.6490e-05,0.1325,0.104781,0.00679688,-0.186719
-4.6480e-05,0.130219,0.105906,0.00528125,-0.204687
-4.6470e-05,0.129469,0.105125,0.00573437,-0.152344
-4.6460e-05,0.129344,0.106563,0.0060625,-0.191406
-4.6450e-05,0.131781,0.107219,0.00440625,-0.171875
-4.6440e-05,0.129844,0.107531,0.00471875,-0.163281
-4.6430e-05,0.130938,0.108906,0.0059375,-0.196094
-4.6420e-05,0.129531,0.106688,0.00570313,-0.164062
-4.6410e-05,0.132625,0.106344,0.00614062,-0.170313
-4.6400e-05,0.130813,0.107531,0.00684375,-0.182812
-4.6390e-05,0.131156,0.106781,0.00767188,-0.157812
-4.6380e-05,0.131281,0.105031,0.00740625,-0.153906
-4.6370e-05,0.129625,0.106469,0.00709375,-0.153906
-4.6360e-05,0.127344,0.107563,0.00545313,-0.19375
-4.6350e-05,0.12825,0.106438,0.00614062,-0.190625
-4.6340e-05,0.129438,0.108219,0.00410937,-0.15
-4.6330e-05,0.126438,0.107281,0.006875,-0.1375
-4.6320e-05,0.128656,0.106125,0.00614062,-0.159375
-4.6310e-05,0.129313,0.108781,0.0044375,-0.169531
-4.6300e-05,0.132375,0.107,0.005125,-0.182812
-4.6290e-05,0.130688,0.106188,0.00546875,-0.154688
-4.6280e-05,0.133688,0.108125,0.00632812,-0.15625
-4.6270e-05,0.129031,0.107313,0.00504687,-0.198437
-4.6260e-05,0.13125,0.106188,0.0050625,-0.127344
-4.6250e-05,0.131156,0.106094,0.00504687,-0.161719
-4.6240e-05,0.131,0.1075,0.00654688,-0.140625
-4.6230e-05,0.132719,0.106938,0.00542187,-0.117969
-4.6220e-05,0.131375,0.106406,0.0055625,-0.169531
-4.6210e-05,0.129313,0.10675,0.005125,-0.153906
-4.6200e-05,0.130094,0.108906,0.00415625,-0.149219
-4.6190e-05,0.130688,0.107188,0.00401563,-0.103906
-4.6180e-05,0.130156,0.106875,0.00639062,-0.160938
-4.6170e-05,0.13025,0.104313,0.00596875,-0.1125
-4.6160e-05,0.132719,0.106719,0.0049375,-0.139063
-4.6150e-05,0.129938,0.107625,0.00601562,-0.20625
-4.6140e-05,0.129625,0.1065,0.0051875,-0.15625
-4.6130e-05,0.130156,0.106531,0.00598438,-0.129688
-4.6120e-05,0.129031,0.105406,0.00629688,-0.177344
-4.6110e-05,0.1285,0.107656,0.00646875,-0.160938
-4.6100e-05,0.129938,0.107781,0.00689062,-0.139844
-4.6090e-05,0.128969,0.107344,0.00565625,-0.221094
-4.6080e-05,0.128719,0.106531,0.00609375,-0.200781
-4.6070e-05,0.12875,0.107219,0.00501563,-0.146875
-4.6060e-05,0.128375,0.109375,0.0049375,-0.139063
-4.6050e-05,0.13,0.107281,0.0064375,-0.141406
-4.6040e-05,0.130656,0.1075,0.00523437,-0.120312
-4.6030e-05,0.132563,0.105281,0.00501563,-0.144531
-4.6020e-05,0.129906,0.106313,0.00503125,-0.121094
-4.6010e-05,0.133594,0.107125,0.00754688,-0.176563
-4.6000e-05,0.129969,0.107406,0.0076875,-0.136719
-4.5990e-05,0.130313,0.105656,0.0056875,-0.182031
-4.5980e-05,0.129813,0.106781,0.00625,-0.197656
-4.5970e-05,0.128219,0.105156,0.0066875,-0.200781
-4.5960e-05,0.12825,0.106313,0.0065625,-0.185938
-4.5950e-05,0.129375,0.107313,0.00657812,-0.14375
-4.5940e-05,0.128719,0.108,0.00515625,-0.134375
-4.5930e-05,0.129438,0.105219,0.0053125,-0.185938
-4.5920e-05,0.130938,0.106344,0.005875,-0.188281
-4.5910e-05,0.130438,0.107438,0.00582813,-0.127344
-4.5900e-05,0.130219,0.105906,0.00459375,-0.167187
-4.5890e-05,0.129969,0.106813,0.00509375,-0.232031
-4.5880e-05,0.127531,0.107,0.00620312,-0.169531
-4.5870e-05,0.130188,0.105844,0.00628125,-0.140625
-4.5860e-05,0.131469,0.108375,0.00559375,-0.153906
-4.5850e-05,0.128781,0.106313,0.00614062,-0.204687
-4.5840e-05,0.131094,0.109,0.00690625,-0.139844
-4.5830e-05,0.130563,0.108219,0.00645312,-0.139063
-4.5820e-05,0.130563,0.10575,0.00539063,-0.128906
-4.5810e-05,0.130594,0.106844,0.0059375,-0.141406
-4.5800e-05,0.130219,0.106313,0.0055,-0.164062
-4.5790e-05,0.131438,0.104844,0.00523437,-0.1375
-4.5780e-05,0.128656,0.105906,0.00634375,-0.132031
-4.5770e-05,0.131406,0.107063,0.00490625,-0.178125
-4.5760e-05,0.12875,0.104563,0.00495313,-0.0976562
-4.5750e-05,0.130781,0.107813,0.00629688,-0.176563
-4.5740e-05,0.128125,0.104906,0.0075,-0.15
-4.5730e-05,0.127813,0.107344,0.00682812,-0.153906
-4.5720e-05,0.130313,0.106,0.00634375,-0.125
-4.5710e-05,0.12825,0.105469,0.00548437,-0.179688
-4.5700e-05,0.130031,0.106906,0.00748438,-0.170313
-4.5690e-05,0.130406,0.106281,0.00579687,-0.167187
-4.5680e-05,0.130625,0.107719,0.00467187,-0.14375
-4.5670e-05,0.130469,0.107875,0.0041875,-0.132031
-4.5660e-05,0.130188,0.107656,0.00617188,-0.230469
-4.5650e-05,0.131375,0.106406,0.00521875,-0.208594
-4.5640e-05,0.130344,0.107281,0.00565625,-0.096875
-4.5630e-05,0.129906,0.104281,0.006375,-0.175
-4.5620e-05,0.132094,0.1075,0.00651562,-0.151562
-4.5610e-05,0.131094,0.107781,0.00709375,-0.194531
-4.5600e-05,0.128,0.103844,0.00515625,-0.125
-4.5590e-05,0.132156,0.108688,0.00795312,-0.190625
-4.5580e-05,0.130094,0.103813,0.00610938,-0.11875
-4.5570e-05,0.130531,0.108031,0.006,-0.188281
