Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-4.9070e-05,0.125375,0.102094,0.0048125,-0.234375
-4.9060e-05,0.126656,0.103781,0.0060625,-0.145313
-4.9050e-05,0.12825,0.102875,0.00495313,-0.0984375
-4.9040e-05,0.127656,0.103969,0.006125,-0.129688
-4.9030e-05,0.125688,0.102406,0.00564063,-0.2625
-4.9020e-05,0.126031,0.1025,0.00701562,-0.15625
-4.9010e-05,0.128094,0.102594,0.00515625,-0.177344
-4.9000e-05,0.127281,0.105094,0.00620312,-0.152344
-4.8990e-05,0.1255,0.101313,0.00723438,-0.132031
-4.8980e-05,0.125625,0.102656,0.00604688,-0.163281
-4.8970e-05,0.127438,0.103094,0.00535937,-0.178125
-4.8960e-05,0.126188,0.100875,0.00570313,-0.157812
-4.8950e-05,0.126156,0.101469,0.00645312,-0.210156
-4.8940e-05,0.126313,0.103281,0.005375,-0.128125
-4.8930e-05,0.12625,0.102969,0.00615625,-0.15
-4.8920e-05,0.126219,0.102594,0.00660938,-0.224219
-4.8910e-05,0.124969,0.103969,0.00670312,-0.175781
-4.8900e-05,0.125438,0.103594,0.00573437,-0.182031
-4.8890e-05,0.12325,0.104406,0.00721875,-0.151562
-4.8880e-05,0.127344,0.1015,0.00520313,-0.157812
-4.8870e-05,0.127688,0.104313,0.00492187,-0.144531
-4.8860e-05,0.128344,0.103594,0.00539063,-0.178906
-4.8850e-05,0.125625,0.101531,0.00451563,-0.13125
-4.8840e-05,0.127156,0.102188,0.00607812,-0.148438
-4.8830e-05,0.12775,0.102063,0.00539063,-0.151562
-4.8820e-05,0.1295,0.103969,0.00689062,-0.215625
-4.8810e-05,0.124656,0.102813,0.00664062,-0.1375
-4.8800e-05,0.126875,0.104344,0.00553125,-0.163281
-4.8790e-05,0.127969,0.10175,0.00578125,-0.194531
-4.8780e-05,0.127063,0.10225,0.00689062,-0.124219
-4.8770e-05,0.125969,0.102438,0.00484375,-0.182031
-4.8760e-05,0.126063,0.103406,0.00534375,-0.11875
-4.8750e-05,0.126906,0.101875,0.00534375,-0.18125
-4.8740e-05,0.126594,0.101406,0.00615625,-0.119531
-4.8730e-05,0.125938,0.102844,0.00614062,-0.179688
-4.8720e-05,0.125563,0.101781,0.0053125,-0.217969
-4.8710e-05,0.126094,0.105156,0.0065,-0.146875
-4.8700e-05,0.128031,0.101313,0.0046875,-0.160156
-4.8690e-05,0.127031,0.104156,0.00523437,-0.201563
-4.8680e-05,0.128344,0.102469,0.00571875,-0.175
-4.8670e-05,0.12625,0.102438,0.006,-0.160156
-4.8660e-05,0.126313,0.104031,0.00698438,-0.155469
-4.8650e-05,0.126313,0.103688,0.00601562,-0.117188
-4.8640e-05,0.127344,0.10425,0.00645312,-0.151562
-4.8630e-05,0.126938,0.103656,0.0056875,-0.142187
-4.8620e-05,0.125969,0.101188,0.00673438,-0.121875
-4.8610e-05,0.124031,0.105063,0.0060625,-0.157031
-4.8600e-05,0.124313,0.102531,0.00807812,-0.196094
-4.8590e-05,0.126438,0.104375,0.00625,-0.176563
-4.8580e-05,0.12725,0.102875,0.0065625,-0.145313
-4.8570e-05,0.127844,0.10425,0.00521875,-0.175
-4.8560e-05,0.125688,0.104,0.00690625,-0.179688
-4.8550e-05,0.126625,0.101375,0.00784375,-0.116406
-4.8540e-05,0.125625,0.104906,0.00492187,-0.200781
-4.8530e-05,0.125625,0.103344,0.00601562,-0.196094
-4.8520e-05,0.125031,0.101594,0.006625,-0.158594
-4.8510e-05,0.127313,0.103375,0.00592188,-0.166406
-4.8500e-05,0.126313,0.102625,0.00598438,-0.172656
-4.8490e-05,0.125281,0.103125,0.00664062,-0.190625
-4.8480e-05,0.125438,0.10375,0.0066875,-0.177344
-4.8470e-05,0.125656,0.104313,0.00659375,-0.182812
-4.8460e-05,0.127594,0.104438,0.00671875,-0.115625
-4.8450e-05,0.124344,0.1015,0.00545313,-0.120312
-4.8440e-05,0.124563,0.102906,0.00496875,-0.142969
-4.8430e-05,0.126,0.101563,0.00764062,-0.185938
-4.8420e-05,0.124188,0.102719,0.00553125,-0.160156
-4.8410e-05,0.123938,0.102813,0.00589063,-0.178125
-4.8400e-05,0.125094,0.104031,0.00617188,-0.205469
-4.8390e-05,0.124719,0.105344,0.00585938,-0.165625
-4.8380e-05,0.124938,0.102656,0.0060625,-0.160938
-4.8370e-05,0.127063,0.103563,0.00639062,-0.174219
-4.8360e-05,0.125031,0.104906,0.00660938,-0.198437
-4.8350e-05,0.128125,0.1045,0.00614062,-0.164062
-4.8340e-05,0.125969,0.101563,0.00746875,-0.133594
-4.8330e-05,0.125781,0.102375,0.0049375,-0.146875
-4.8320e-05,0.126438,0.103531,0.007,-0.159375
-4.8310e-05,0.126063,0.101063,0.00571875,-0.191406
-4.8300e-05,0.126,0.103,0.00567187,-0.194531
-4.8290e-05,0.126469,0.103906,0.00695312,-0.139844
-4.8280e-05,0.126094,0.102906,0.00529687,-0.172656
-4.8270e-05,0.124313,0.104844,0.00495313,-0.167969
-4.8260e-05,0.126813,0.101281,0.00673438,-0.2
-4.8250e-05,0.122906,0.102313,0.0063125,-0.160156
-4.8240e-05,0.125156,0.10375,0.00590625,-0.164062
-4.8230e-05,0.126,0.101,0.00554687,-0.175781
-4.8220e-05,0.125281,0.103938,0.0048125,-0.071875
-4.8210e-05,0.127906,0.103563,0.00539063,-0.139844
-4.8200e-05,0.126094,0.101469,0.0045625,-0.160156
-4.8190e-05,0.127563,0.101594,0.00557813,-0.189844
-4.8180e-05,0.127719,0.101844,0.00657812,-0.175
-4.8170e-05,0.126719,0.10375,0.00573437,-0.171875
-4.8160e-05,0.125781,0.100406,0.00648438,-0.151562
-4.8150e-05,0.127938,0.102406,0.00710938,-0.15
-4.8140e-05,0.125313,0.101781,0.00676562,-0.1625
-4.8130e-05,0.125406,0.102281,0.007,-0.152344
-4.8120e-05,0.127938,0.101656,0.00640625,-0.0882813
-4.8110e-05,0.125,0.103125,0.0074375,-0.155469
-4.8100e-05,0.126875,0.104563,0.00629688,-0.197656
-4.8090e-05,0.127125,0.104938,0.00710938,-0.1625
-4.8080e-05,0.126094,0.100875,0.00629688,-0.185156
-4.8070e-05,0.125281,0.1025,0.006625,-0.132812
-4.8060e-05,0.127938,0.103844,0.00710938,-0.132812
-4.8050e-05,0.125469,0.102813,0.00595313,-0.15
-4.8040e-05,0.128594,0.102313,0.00678125,-0.142187
-4.8030e-05,0.127219,0.102313,0.0060625,-0.180469
-4.8020e-05,0.127438,0.104063,0.00592188,-0.172656
-4.8010e-05,0.126563,0.103781,0.00620312,-0.125
-4.8000e-05,0.125469,0.104875,0.00640625,-0.13125
-4.7990e-05,0.126625,0.103469,0.0064375,-0.221875
-4.7980e-05,0.126969,0.10325,0.006375,-0.175781
-4.7970e-05,0.125531,0.10275,0.007,-0.153906
-4.7960e-05,0.127438,0.103438,0.006625,-0.138281
-4.7950e-05,0.127563,0.103031,0.00635938,-0.153125
-4.7940e-05,0.128344,0.103438,0.00560937,-0.221875
-4.7930e-05,0.128938,0.10375,0.006125,-0.1625
-4.7920e-05,0.126375,0.102281,0.00598438,-0.158594
-4.7910e-05,0.12575,0.101438,0.00665625,-0.216406
-4.7900e-05,0.124781,0.102188,0.00653125,-0.152344
-4.7890e-05,0.127375,0.104156,0.00653125,-0.18125
-4.7880e-05,0.12475,0.102625,0.00628125,-0.15
-4.7870e-05,0.12775,0.104375,0.00609375,-0.201563
-4.7860e-05,0.127625,0.104,0.00570313,-0.127344
-4.7850e-05,0.125531,0.10575,0.00539063,-0.197656
-4.7840e-05,0.127094,0.105875,0.006375,-0.123438
-4.7830e-05,0.126188,0.104781,0.00676562,-0.165625
-4.7820e-05,0.128813,0.104875,0.00628125,-0.160938
-4.7810e-05,0.12825,0.104,0.0050625,-0.16875
-4.7800e-05,0.128094,0.103469,0.00573437,-0.171094
-4.7790e-05,0.127375,0.103156,0.00751562,-0.136719
-4.7780e-05,0.126531,0.101625,0.00553125,-0.178906
-4.7770e-05,0.126,0.105094,0.00628125,-0.220312
-4.7760e-05,0.128438,0.102563,0.00489063,-0.13125
-4.7750e-05,0.128031,0.103563,0.00632812,-0.196094
-4.7740e-05,0.12525,0.102656,0.00610938,-0.174219
-4.7730e-05,0.126375,0.103031,0.00590625,-0.182812
-4.7720e-05,0.128688,0.103188,0.0064375,-0.160938
-4.7710e-05,0.127281,0.104406,0.00640625,-0.225
-4.7700e-05,0.129031,0.101,0.00578125,-0.203125
-4.7690e-05,0.126969,0.102406,0.00617188,-0.210938
-4.7680e-05,0.125063,0.104625,0.00545313,-0.169531
-4.7670e-05,0.12775,0.102531,0.006125,-0.107031
-4.7660e-05,0.127844,0.103,0.0059375,-0.0726563
-4.7650e-05,0.126063,0.102906,0.00634375,-0.138281
-4.7640e-05,0.125844,0.102813,0.0064375,-0.161719
-4.7630e-05,0.127219,0.103125,0.00629688,-0.192188
-4.7620e-05,0.125656,0.102219,0.00732812,-0.196094
-4.7610e-05,0.125125,0.100906,0.00648438,-0.183594
-4.7600e-05,0.129094,0.103781,0.00528125,-0.160156
-4.7590e-05,0.128344,0.104594,0.00654688,-0.145313
-4.7580e-05,0.126781,0.104719,0.00585938,-0.183594
-4.7570e-05,0.127594,0.102406,0.0058125,-0.167187
-4.7560e-05,0.125125,0.101438,0.00517187,-0.207813
-4.7550e-05,0.128031,0.102281,0.00446875,-0.164844
-4.7540e-05,0.127813,0.101625,0.00629688,-0.15
-4.7530e-05,0.126813,0.103813,0.00598438,-0.244531
-4.7520e-05,0.127719,0.101594,0.00604688,-0.214062
-4.7510e-05,0.128281,0.102438,0.006,-0.189844
-4.7500e-05,0.126063,0.102188,0.00695312,-0.208594
-4.7490e-05,0.126719,0.10075,0.0065,-0.130469
-4.7480e-05,0.128906,0.104406,0.0076875,-0.178125
-4.7470e-05,0.125031,0.102875,0.00735938,-0.115625
-4.7460e-05,0.128219,0.103781,0.00579687,-0.160938
-4.7450e-05,0.125344,0.101563,0.00617188,-0.167187
-4.7440e-05,0.126031,0.102344,0.00570313,-0.164062
-4.7430e-05,0.126781,0.104031,0.00582813,-0.177344
-4.7420e-05,0.126375,0.102469,0.00642188,-0.167969
-4.7410e-05,0.126938,0.103563,0.00590625,-0.15625
-4.7400e-05,0.124625,0.103656,0.00745312,-0.142969
-4.7390e-05,0.126531,0.103031,0.00545313,-0.1625
-4.7380e-05,0.1265,0.103313,0.00670312,-0.185938
-4.7370e-05,0.126781,0.1025,0.00614062,-0.149219
-4.7360e-05,0.127563,0.103938,0.006875,-0.157812
-4.7350e-05,0.128375,0.104125,0.00665625,-0.146094
-4.7340e-05,0.127313,0.101094,0.00667188,-0.107813
-4.7330e-05,0.1275,0.101969,0.00646875,-0.192188
-4.7320e-05,0.125594,0.102156,0.00564063,-0.157812
-4.7310e-05,0.125844,0.102594,0.00821875,-0.190625
-4.7300e-05,0.126969,0.102313,0.00582813,-0.140625
-4.7290e-05,0.125875,0.102063,0.00664062,-0.1625
-4.7280e-05,0.129406,0.102406,0.00635938,-0.175781
-4.7270e-05,0.128094,0.102719,0.00751562,-0.164062
-4.7260e-05,0.126375,0.102531,0.00654688,-0.14375
-4.7250e-05,0.124656,0.101875,0.00617188,-0.149219
-4.7240e-05,0.127375,0.102969,0.00704688,-0.147656
-4.7230e-05,0.123875,0.101125,0.0058125,-0.176563
-4.7220e-05,0.125625,0.103344,0.00609375,-0.161719
-4.7210e-05,0.127344,0.103,0.00576563,-0.124219
-4.7200e-05,0.125281,0.102469,0.00626562,-0.146094
-4.7190e-05,0.127406,0.102219,0.0049375,-0.169531
-4.7180e-05,0.12825,0.101906,0.00696875,-0.167969
-4.7170e-05,0.126719,0.102188,0.00595313,-0.195312
-4.7160e-05,0.126688,0.105094,0.00521875,-0.13125
-4.7150e-05,0.125563,0.102969,0.00592188,-0.185938
-4.7140e-05,0.12675,0.103125,0.00729688,-0.179688
-4.7130e-05,0.127156,0.103063,0.00703125,-0.147656
-4.7120e-05,0.125469,0.102188,0.00715625,-0.178906
-4.7110e-05,0.126844,0.102438,0.00707812,-0.130469
-4.7100e-05,0.123625,0.104,0.0065625,-0.146094
-4.7090e-05,0.126969,0.102375,0.00596875,-0.160938
-4.7080e-05,0.125969,0.1015,0.00710938,-0.160156
-4.7070e-05,0.127031,0.105344,0.00595313,-0.165625
-4.7060e-05,0.129563,0.103969,0.00442187,-0.182031
-4.7050e-05,0.126594,0.104719,0.00514063,-0.175781
-4.7040e-05,0.1285,0.104844,0.00520313,-0.18125
-4.7030e-05,0.129,0.102531,0.00621875,-0.16875
-4.7020e-05,0.126531,0.104094,0.00507813,-0.110156
-4.7010e-05,0.127125,0.101188,0.00696875,-0.176563
-4.7000e-05,0.126156,0.102281,0.00640625,-0.139844
-4.6990e-05,0.126156,0.103438,0.0066875,-0.144531
-4.6980e-05,0.123219,0.103313,0.00671875,-0.185156
-4.6970e-05,0.125656,0.104375,0.00548437,-0.146094
-4.6960e-05,0.125406,0.103219,0.00584375,-0.170313
-4.6950e-05,0.126,0.102969,0.0063125,-0.175781
-4.6940e-05,0.127125,0.104344,0.00610938,-0.216406
-4.6930e-05,0.125938,0.104938,0.005625,-0.14375
-4.6920e-05,0.125969,0.103375,0.0056875,-0.200781
-4.6910e-05,0.127,0.104469,0.00592188,-0.170313
-4.6900e-05,0.124594,0.101188,0.00560937,-0.146094
-4.6890e-05,0.126969,0.103281,0.0058125,-0.171875
-4.6880e-05,0.127281,0.101344,0.0064375,-0.178125
-4.6870e-05,0.125438,0.101719,0.00673438,-0.08125
-4.6860e-05,0.125031,0.103,0.00596875,-0.128906
-4.6850e-05,0.126344,0.105,0.00735938,-0.171094
-4.6840e-05,0.127188,0.100469,0.00664062,-0.152344
-4.6830e-05,0.125969,0.103125,0.00707812,-0.0992187
-4.6820e-05,0.127781,0.103656,0.00546875,-0.150781
-4.6810e-05,0.126281,0.103156,0.0059375,-0.20625
-4.6800e-05,0.125438,0.10275,0.00515625,-0.208594
-4.6790e-05,0.126531,0.102063,0.00476563,-0.164844
-4.6780e-05,0.125469,0.102156,0.00535937,-0.159375
-4.6770e-05,0.126375,0.101563,0.00653125,-0.151562
-4.6760e-05,0.1265,0.105656,0.00579687,-0.205469
-4.6750e-05,0.12825,0.104063,0.00551563,-0.175
-4.6740e-05,0.126375,0.102656,0.00578125,-0.165625
-4.6730e-05,0.126594,0.101344,0.00598438,-0.149219
-4.6720e-05,0.125063,0.105188,0.005875,-0.197656
-4.6710e-05,0.127781,0.102063,0.006,-0.153906
-4.6700e-05,0.127406,0.104375,0.00520313,-0.150781
-4.6690e-05,0.129313,0.102125,0.00634375,-0.14375
-4.6680e-05,0.124469,0.102188,0.006375,-0.178906
-4.6670e-05,0.130344,0.102938,0.0061875,-0.182812
-4.6660e-05,0.126313,0.102563,0.00514063,-0.18125
-4.6650e-05,0.127719,0.10325,0.0066875,-0.126562
-4.6640e-05,0.12825,0.102313,0.00617188,-0.200781
-4.6630e-05,0.126469,0.102906,0.00596875,-0.169531
-4.6620e-05,0.126156,0.103094,0.00526563,-0.200781
-4.6610e-05,0.126875,0.101813,0.0075,-0.126562
-4.6600e-05,0.127656,0.1025,0.00525,-0.164062
-4.6590e-05,0.127219,0.104125,0.00603125,-0.163281
-4.6580e-05,0.124188,0.101563,0.00635938,-0.192969
-4.6570e-05,0.126,0.103031,0.005,-0.214062
-4.6560e-05,0.12675,0.103969,0.00578125,-0.192188
-4.6550e-05,0.127313,0.102688,0.00678125,-0.165625
-4.6540e-05,0.126813,0.102,0.00651562,-0.153125
-4.6530e-05,0.127688,0.100781,0.00589063,-0.167969
-4.6520e-05,0.127813,0.101,0.00584375,-0.21875
-4.6510e-05,0.125188,0.101594,0.00554687,-0.172656
-4.6500e-05,0.126219,0.101531,0.0064375,-0.122656
-4.6490e-05,0.127688,0.103688,0.00635938,-0.142969
-4.6480e-05,0.124813,0.10475,0.00676562,-0.185938
-4.6470e-05,0.125406,0.103031,0.0064375,-0.1375
-4.6460e-05,0.125406,0.103875,0.00673438,-0.148438
-4.6450e-05,0.127344,0.103125,0.00707812,-0.100781
-4.6440e-05,0.127031,0.102469,0.00482813,-0.117188
-4.6430e-05,0.127281,0.102281,0.0064375,-0.178906
-4.6420e-05,0.127188,0.103188,0.00614062,-0.116406
-4.6410e-05,0.127063,0.101563,0.0068125,-0.149219
-4.6400e-05,0.129781,0.102094,0.00579687,-0.107813
-4.6390e-05,0.125469,0.100344,0.00692188,-0.215625
-4.6380e-05,0.125,0.104344,0.00535937,-0.160938
-4.6370e-05,0.127438,0.100875,0.00579687,-0.180469
-4.6360e-05,0.126156,0.103188,0.00501563,-0.109375
-4.6350e-05,0.127781,0.102969,0.007,-0.123438
-4.6340e-05,0.125656,0.104469,0.00721875,-0.223438
-4.6330e-05,0.126656,0.103969,0.00596875,-0.160156
-4.6320e-05,0.128031,0.102313,0.00760938,-0.127344
-4.6310e-05,0.126063,0.105344,0.00654688,-0.203125
-4.6300e-05,0.126844,0.102438,0.00689062,-0.136719
-4.6290e-05,0.126188,0.102469,0.0045625,-0.160938
-4.6280e-05,0.128188,0.103125,0.00592188,-0.18125
-4.6270e-05,0.12625,0.102625,0.005125,-0.153906
-4.6260e-05,0.1255,0.10375,0.00810938,-0.169531
-4.6250e-05,0.126094,0.102969,0.00665625,-0.153906
-4.6240e-05,0.125,0.100969,0.00585938,-0.20625
-4.6230e-05,0.127406,0.10225,0.00710938,-0.194531
-4.6220e-05,0.126344,0.103906,0.00742188,-0.197656
-4.6210e-05,0.126938,0.105,0.00789062,-0.203906
-4.6200e-05,0.125813,0.102281,0.0066875,-0.148438
-4.6190e-05,0.124906,0.104375,0.00714062,-0.136719
-4.6180e-05,0.126875,0.104438,0.00704688,-0.135156
-4.6170e-05,0.129063,0.101375,0.00620312,-0.179688
-4.6160e-05,0.126813,0.104656,0.00571875,-0.1
-4.6150e-05,0.127188,0.103,0.00523437,-0.141406
-4.6140e-05,0.126719,0.105844,0.00679688,-0.134375
-4.6130e-05,0.126625,0.10275,0.00673438,-0.189844
-4.6120e-05,0.12425,0.102875,0.00604688,-0.147656
-4.6110e-05,0.1255,0.103188,0.00576563,-0.157031
-4.6100e-05,0.126844,0.102344,0.00632812,-0.170313
-4.6090e-05,0.126344,0.102406,0.00598438,-0.140625
-4.6080e-05,0.125688,0.103313,0.00698438,-0.219531
-4.6070e-05,0.127469,0.1025,0.0068125,-0.150781
-4.6060e-05,0.125906,0.102094,0.00621875,-0.189062
-4.6050e-05,0.128,0.104188,0.00573437,-0.182031
-4.6040e-05,0.129875,0.104563,0.0070625,-0.13125
-4.6030e-05,0.124906,0.104438,0.00554687,-0.159375
-4.6020e-05,0.1265,0.102563,0.00654688,-0.110937
-4.6010e-05,0.126688,0.102313,0.00710938,-0.164844
-4.6000e-05,0.125844,0.102844,0.00601562,-0.167187
-4.5990e-05,0.127594,0.103375,0.007125,-0.13125
-4.5980e-05,0.129063,0.101594,0.00651562,-0.171875
-4.5970e-05,0.126094,0.103156,0.00614062,-0.121875
-4.5960e-05,0.12625,0.10425,0.0051875,-0.171875
-4.5950e-05,0.124906,0.103281,0.00639062,-0.123438
-4.5940e-05,0.127094,0.10475,0.00664062,-0.183594
-4.5930e-05,0.125125,0.101313,0.00642188,-0.158594
-4.5920e-05,0.126906,0.103969,0.00478125,-0.18125
-4.5910e-05,0.127125,0.103469,0.00651562,-0.178906
-4.5900e-05,0.126906,0.106656,0.00704688,-0.145313
-4.5890e-05,0.127,0.104469,0.00529687,-0.191406
-4.5880e-05,0.129125,0.102,0.0061875,-0.1625
-4.5870e-05,0.127844,0.103406,0.00664062,-0.201563
-4.5860e-05,0.126625,0.102281,0.00717188,-0.191406
-4.5850e-05,0.126906,0.102938,0.00679688,-0.2125
-4.5840e-05,0.128688,0.104656,0.00665625,-0.147656
-4.5830e-05,0.126938,0.101844,0.006625,-0.148438
-4.5820e-05,0.127781,0.104813,0.00604688,-0.119531
-4.5810e-05,0.126188,0.103844,0.0071875,-0.165625
-4.5800e-05,0.121563,0.103875,0.00778125,-0.232813
-4.5790e-05,0.128906,0.103063,0.00589063,-0.157812
-4.5780e-05,0.1255,0.101875,0.00623438,-0.164844
-4.5770e-05,0.126,0.104906,0.00665625,-0.183594
-4.5760e-05,0.128406,0.103125,0.00620312,-0.197656
-4.5750e-05,0.126344,0.103969,0.0065625,-0.0867188
-4.5740e-05,0.12725,0.102125,0.00579687,-0.0867188
-4.5730e-05,0.127781,0.102281,0.00714062,-0.201563
-4.5720e-05,0.128438,0.102469,0.00603125,-0.186719
-4.5710e-05,0.126625,0.104156,0.00615625,-0.166406
-4.5700e-05,0.126094,0.104063,0.00571875,-0.1
-4.5690e-05,0.125344,0.103469,0.00670312,-0.167969
-4.5680e-05,0.125469,0.103531,0.005625,-0.160938
-4.5670e-05,0.12625,0.1055,0.00635938,-0.186719
-4.5660e-05,0.127313,0.102781,0.00571875,-0.128906
-4.5650e-05,0.126219,0.104219,0.00601562,-0.154688
-4.5640e-05,0.124594,0.104031,0.00534375,-0.1875
-4.5630e-05,0.126688,0.102094,0.005125,-0.158594
-4.5620e-05,0.126406,0.102938,0.005,-0.145313
-4.5610e-05,0.127188,0.106188,0.00503125,-0.125781
-4.5600e-05,0.1265,0.105219,0.00529687,-0.177344
-4.5590e-05,0.128531,0.103875,0.00645312,-0.157031
-4.5580e-05,0.125688,0.102969,0.00648438,-0.178125
