Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-4.0960e-05,0.103625,0.0458438,0.005625,-0.157812
-4.0950e-05,0.105313,0.0439688,0.00665625,-0.160156
-4.0940e-05,0.104781,0.0441563,0.00673438,-0.226562
-4.0930e-05,0.106344,0.0484375,0.00564063,-0.180469
-4.0920e-05,0.103969,0.0463125,0.00582813,-0.157031
-4.0910e-05,0.104375,0.04775,0.00664062,-0.2
-4.0900e-05,0.103906,0.0455313,0.00740625,-0.1875
-4.0890e-05,0.104656,0.0451875,0.00654688,-0.236719
-4.0880e-05,0.106906,0.04575,0.00795312,-0.179688
-4.0870e-05,0.106781,0.0459375,0.00778125,-0.184375
-4.0860e-05,0.104031,0.0460625,0.007625,-0.171094
-4.0850e-05,0.107188,0.0466563,0.00709375,-0.164844
-4.0840e-05,0.108688,0.0446563,0.00676562,-0.185156
-4.0830e-05,0.110344,0.0470938,0.00596875,-0.169531
-4.0820e-05,0.108594,0.0468438,0.00601562,-0.192188
-4.0810e-05,0.106625,0.049,0.00604688,-0.169531
-4.0800e-05,0.1075,0.0455625,0.0054375,-0.139063
-4.0790e-05,0.105344,0.0449063,0.00642188,-0.194531
-4.0780e-05,0.104469,0.045125,0.0065,-0.145313
-4.0770e-05,0.105406,0.04375,0.00684375,-0.192188
-4.0760e-05,0.106906,0.0445,0.0061875,-0.175
-4.0750e-05,0.104625,0.0440938,0.00639062,-0.188281
-4.0740e-05,0.106031,0.0465,0.00520313,-0.235937
-4.0730e-05,0.105938,0.0447813,0.0068125,-0.186719
-4.0720e-05,0.103938,0.0451563,0.00570313,-0.171875
-4.0710e-05,0.105188,0.04525,0.00592188,-0.184375
-4.0700e-05,0.107531,0.0454375,0.00551563,-0.126562
-4.0690e-05,0.104219,0.0464688,0.00695312,-0.142187
-4.0680e-05,0.107344,0.0450938,0.00595313,-0.152344
-4.0670e-05,0.105625,0.0466563,0.00526563,-0.205469
-4.0660e-05,0.105719,0.0442813,0.00620312,-0.177344
-4.0650e-05,0.105531,0.0438125,0.00629688,-0.161719
-4.0640e-05,0.106594,0.0456563,0.00646875,-0.14375
-4.0630e-05,0.109563,0.047,0.00707812,-0.150781
-4.0620e-05,0.106438,0.0440313,0.00532813,-0.200781
-4.0610e-05,0.109656,0.0465625,0.00670312,-0.149219
-4.0600e-05,0.107594,0.0470938,0.00559375,-0.232031
-4.0590e-05,0.107688,0.0434688,0.00615625,-0.160938
-4.0580e-05,0.107031,0.0447813,0.0075625,-0.19375
-4.0570e-05,0.106531,0.0436875,0.00621875,-0.207813
-4.0560e-05,0.105344,0.0450938,0.00614062,-0.19375
-4.0550e-05,0.105281,0.0456875,0.00601562,-0.197656
-4.0540e-05,0.104719,0.0433125,0.00578125,-0.188281
-4.0530e-05,0.102969,0.0456875,0.00453125,-0.180469
-4.0520e-05,0.103969,0.0452813,0.00610938,-0.188281
-4.0510e-05,0.103938,0.0430313,0.00667188,-0.145313
-4.0500e-05,0.106781,0.0442813,0.00667188,-0.164062
-4.0490e-05,0.103625,0.0449375,0.00514063,-0.171094
-4.0480e-05,0.106656,0.0447813,0.0064375,-0.186719
-4.0470e-05,0.103156,0.0454688,0.00626562,-0.196094
-4.0460e-05,0.106281,0.0434063,0.0065,-0.234375
-4.0450e-05,0.105938,0.044875,0.0051875,-0.184375
-4.0440e-05,0.105781,0.0464688,0.00571875,-0.142187
-4.0430e-05,0.107625,0.0462188,0.00585938,-0.224219
-4.0420e-05,0.105813,0.0448438,0.00548437,-0.23125
-4.0410e-05,0.107188,0.0435625,0.00665625,-0.167187
-4.0400e-05,0.105094,0.04525,0.005125,-0.127344
-4.0390e-05,0.106188,0.0457813,0.0069375,-0.202344
-4.0380e-05,0.106344,0.044625,0.00529687,-0.158594
-4.0370e-05,0.106406,0.0449688,0.00596875,-0.190625
-4.0360e-05,0.105844,0.0425313,0.004875,-0.152344
-4.0350e-05,0.106688,0.0445,0.00632812,-0.182812
-4.0340e-05,0.104844,0.045375,0.00790625,-0.134375
-4.0330e-05,0.104031,0.0455,0.0065,-0.217188
-4.0320e-05,0.106344,0.04375,0.00576563,-0.171094
-4.0310e-05,0.106,0.044625,0.00554687,-0.178125
-4.0300e-05,0.106469,0.0454063,0.00653125,-0.209375
-4.0290e-05,0.104438,0.0431875,0.00673438,-0.165625
-4.0280e-05,0.106375,0.043125,0.00646875,-0.140625
-4.0270e-05,0.103719,0.045375,0.00645312,-0.182812
-4.0260e-05,0.105719,0.0425,0.00678125,-0.153906
-4.0250e-05,0.106813,0.0454375,0.00740625,-0.164844
-4.0240e-05,0.105969,0.0466563,0.00723438,-0.214844
-4.0230e-05,0.1055,0.0459688,0.00660938,-0.202344
-4.0220e-05,0.107094,0.04475,0.00815625,-0.135156
-4.0210e-05,0.105531,0.04375,0.00684375,-0.210156
-4.0200e-05,0.107375,0.0482188,0.006625,-0.140625
-4.0190e-05,0.108188,0.045875,0.00690625,-0.182031
-4.0180e-05,0.10625,0.0435625,0.00653125,-0.1625
-4.0170e-05,0.105938,0.0413438,0.00714062,-0.175
-4.0160e-05,0.104969,0.04475,0.00698438,-0.209375
-4.0150e-05,0.104563,0.0427188,0.00603125,-0.146094
-4.0140e-05,0.10375,0.0424688,0.00673438,-0.239063
-4.0130e-05,0.105313,0.045,0.00504687,-0.107813
-4.0120e-05,0.103844,0.0434375,0.00645312,-0.159375
-4.0110e-05,0.106063,0.0440625,0.00645312,-0.136719
-4.0100e-05,0.103344,0.0425938,0.00634375,-0.1625
-4.0090e-05,0.106469,0.0465625,0.00595313,-0.20625
-4.0080e-05,0.104313,0.0415,0.00571875,-0.211719
-4.0070e-05,0.105156,0.045875,0.0058125,-0.18125
-4.0060e-05,0.107531,0.04475,0.00753125,-0.160938
-4.0050e-05,0.106281,0.0444375,0.00685938,-0.178125
-4.0040e-05,0.108188,0.0451563,0.00565625,-0.175781
-4.0030e-05,0.104,0.0446563,0.00685938,-0.210938
-4.0020e-05,0.108375,0.0452813,0.00742188,-0.19375
-4.0010e-05,0.106,0.0443125,0.00815625,-0.192188
-4.0000e-05,0.108156,0.0429063,0.0055625,-0.257812
-3.9990e-05,0.107344,0.0445,0.00554687,-0.169531
-3.9980e-05,0.10775,0.0425,0.00653125,-0.225
-3.9970e-05,0.10675,0.045125,0.00554687,-0.160156
-3.9960e-05,0.106906,0.0430313,0.00482813,-0.174219
-3.9950e-05,0.105656,0.045375,0.004875,-0.192188
-3.9940e-05,0.107344,0.04575,0.00476563,-0.204687
-3.9930e-05,0.105625,0.0429375,0.00685938,-0.144531
-3.9920e-05,0.104969,0.0431875,0.0058125,-0.170313
-3.9910e-05,0.105,0.0420313,0.004875,-0.18125
-3.9900e-05,0.103719,0.047375,0.006125,-0.121094
-3.9890e-05,0.10575,0.0425313,0.00671875,-0.180469
-3.9880e-05,0.103188,0.0446875,0.00595313,-0.170313
-3.9870e-05,0.104719,0.04575,0.0065,-0.192969
-3.9860e-05,0.104531,0.041125,0.00632812,-0.152344
-3.9850e-05,0.104313,0.0429688,0.00665625,-0.158594
-3.9840e-05,0.105156,0.043625,0.00639062,-0.166406
-3.9830e-05,0.105,0.045125,0.0059375,-0.153906
-3.9820e-05,0.105,0.0439688,0.00617188,-0.16875
-3.9810e-05,0.105031,0.0432813,0.00773438,-0.203906
-3.9800e-05,0.106844,0.044625,0.00504687,-0.171094
-3.9790e-05,0.105844,0.0435,0.00528125,-0.196094
-3.9780e-05,0.107594,0.043125,0.00535937,-0.19375
-3.9770e-05,0.108656,0.0462813,0.00560937,-0.199219
-3.9760e-05,0.105594,0.0415313,0.00614062,-0.210156
-3.9750e-05,0.108781,0.0437813,0.00639062,-0.153906
-3.9740e-05,0.106188,0.0453125,0.00653125,-0.196094
-3.9730e-05,0.107781,0.04425,0.00592188,-0.155469
-3.9720e-05,0.106188,0.0455625,0.00648438,-0.19375
-3.9710e-05,0.105031,0.046125,0.00614062,-0.226562
-3.9700e-05,0.107656,0.0454063,0.0073125,-0.217188
-3.9690e-05,0.105969,0.0439688,0.00701562,-0.158594
-3.9680e-05,0.104094,0.0462188,0.00609375,-0.157812
-3.9670e-05,0.106125,0.0461563,0.00660938,-0.1625
-3.9660e-05,0.102656,0.044375,0.00595313,-0.210938
-3.9650e-05,0.106031,0.0472188,0.00640625,-0.203125
-3.9640e-05,0.104188,0.0459063,0.00707812,-0.142969
-3.9630e-05,0.104813,0.0441563,0.0076875,-0.132812
-3.9620e-05,0.107969,0.043625,0.00667188,-0.19375
-3.9610e-05,0.105094,0.0441563,0.00795312,-0.153125
-3.9600e-05,0.107031,0.044875,0.0066875,-0.192969
-3.9590e-05,0.104406,0.044875,0.00640625,-0.196094
-3.9580e-05,0.107969,0.0443438,0.00615625,-0.203125
-3.9570e-05,0.104719,0.0455938,0.00578125,-0.267187
-3.9560e-05,0.106,0.0454375,0.00526563,-0.1625
-3.9550e-05,0.106063,0.044375,0.0069375,-0.147656
-3.9540e-05,0.106938,0.0449063,0.00570313,-0.232031
-3.9530e-05,0.107125,0.0442188,0.00578125,-0.252344
-3.9520e-05,0.107281,0.0421563,0.00646875,-0.197656
-3.9510e-05,0.110125,0.0425313,0.005625,-0.223438
-3.9500e-05,0.106875,0.045125,0.00659375,-0.135937
-3.9490e-05,0.106969,0.0435,0.0065625,-0.170313
-3.9480e-05,0.105094,0.04225,0.00557813,-0.165625
-3.9470e-05,0.107438,0.0459063,0.0069375,-0.135937
-3.9460e-05,0.104688,0.044,0.00715625,-0.20625
-3.9450e-05,0.102031,0.0428125,0.00664062,-0.160938
-3.9440e-05,0.103313,0.0430313,0.00585938,-0.170313
-3.9430e-05,0.105469,0.0458438,0.00609375,-0.2125
-3.9420e-05,0.105156,0.0420938,0.0060625,-0.129688
-3.9410e-05,0.10525,0.0434688,0.00729688,-0.121875
-3.9400e-05,0.106188,0.042875,0.00604688,-0.207031
-3.9390e-05,0.106344,0.0445938,0.00721875,-0.139063
-3.9380e-05,0.108875,0.0440313,0.00759375,-0.139844
-3.9370e-05,0.106375,0.044875,0.00684375,-0.155469
-3.9360e-05,0.107063,0.0444063,0.00734375,-0.204687
-3.9350e-05,0.108281,0.0434688,0.00659375,-0.184375
-3.9340e-05,0.104625,0.0438438,0.00635938,-0.2
-3.9330e-05,0.109156,0.044,0.00665625,-0.173437
-3.9320e-05,0.107219,0.0434688,0.00571875,-0.200781
-3.9310e-05,0.106656,0.0423125,0.006625,-0.225
-3.9300e-05,0.103344,0.044625,0.00495313,-0.175781
-3.9290e-05,0.103688,0.0425625,0.00498437,-0.2
-3.9280e-05,0.106813,0.0429688,0.00648438,-0.166406
-3.9270e-05,0.1045,0.0414375,0.00584375,-0.197656
-3.9260e-05,0.10525,0.0447813,0.00596875,-0.18125
-3.9250e-05,0.105625,0.043625,0.00634375,-0.167969
-3.9240e-05,0.103469,0.0430313,0.00595313,-0.184375
-3.9230e-05,0.105313,0.0457813,0.00645312,-0.125781
-3.9220e-05,0.104813,0.04425,0.00739062,-0.184375
-3.9210e-05,0.105656,0.0474375,0.00784375,-0.110156
-3.9200e-05,0.106531,0.0454688,0.00657812,-0.149219
-3.9190e-05,0.104031,0.0444375,0.00621875,-0.198437
-3.9180e-05,0.104969,0.0445313,0.00564063,-0.18125
-3.9170e-05,0.105344,0.0448438,0.00634375,-0.153906
-3.9160e-05,0.105156,0.0456875,0.0054375,-0.177344
-3.9150e-05,0.107625,0.04175,0.00629688,-0.210938
-3.9140e-05,0.106375,0.0455,0.00714062,-0.188281
-3.9130e-05,0.106125,0.0434688,0.00479687,-0.20625
-3.9120e-05,0.105656,0.0449688,0.00584375,-0.173437
-3.9110e-05,0.10775,0.0443438,0.00645312,-0.236719
-3.9100e-05,0.104875,0.0431875,0.00715625,-0.186719
-3.9090e-05,0.1065,0.0449688,0.00645312,-0.164062
-3.9080e-05,0.105188,0.0428125,0.00648438,-0.186719
-3.9070e-05,0.104844,0.0435313,0.00667188,-0.204687
-3.9060e-05,0.104563,0.0448438,0.00645312,-0.167187
-3.9050e-05,0.10475,0.0447188,0.00584375,-0.185938
-3.9040e-05,0.105,0.0448438,0.00646875,-0.160156
-3.9030e-05,0.106969,0.0433125,0.00564063,-0.2125
-3.9020e-05,0.103875,0.0431563,0.00590625,-0.161719
-3.9010e-05,0.107188,0.0464063,0.007,-0.164844
-3.9000e-05,0.104188,0.0454375,0.00703125,-0.1875
-3.8990e-05,0.105156,0.0460938,0.005125,-0.201563
-3.8980e-05,0.107281,0.0447188,0.006,-0.150781
-3.8970e-05,0.106031,0.046,0.00648438,-0.1625
-3.8960e-05,0.108313,0.0454375,0.00575,-0.147656
-3.8950e-05,0.105688,0.0441875,0.00625,-0.190625
-3.8940e-05,0.107844,0.043625,0.00589063,-0.128125
-3.8930e-05,0.106156,0.0443438,0.00664062,-0.123438
-3.8920e-05,0.108094,0.0435625,0.00604688,-0.220312
-3.8910e-05,0.104875,0.043125,0.005125,-0.214844
-3.8900e-05,0.109531,0.0460313,0.00560937,-0.179688
-3.8890e-05,0.108813,0.0452188,0.00546875,-0.185938
-3.8880e-05,0.105969,0.0453438,0.00579687,-0.160156
-3.8870e-05,0.105,0.0453125,0.0066875,-0.152344
-3.8860e-05,0.104781,0.0424375,0.00471875,-0.160156
-3.8850e-05,0.103094,0.044375,0.00660938,-0.199219
-3.8840e-05,0.104156,0.0468125,0.00625,-0.167969
-3.8830e-05,0.103719,0.0446875,0.0055,-0.159375
-3.8820e-05,0.107063,0.045375,0.00676562,-0.205469
-3.8810e-05,0.103906,0.0448438,0.00545313,-0.228906
-3.8800e-05,0.103813,0.0461875,0.00625,-0.232813
-3.8790e-05,0.103344,0.044,0.00753125,-0.171875
-3.8780e-05,0.10475,0.0439375,0.00648438,-0.1875
-3.8770e-05,0.106375,0.0456875,0.00707812,-0.207031
-3.8760e-05,0.105031,0.04275,0.00625,-0.161719
-3.8750e-05,0.106219,0.0427188,0.00504687,-0.15
-3.8740e-05,0.10825,0.0470938,0.007875,-0.207031
-3.8730e-05,0.106438,0.0413125,0.00601562,-0.19375
-3.8720e-05,0.107281,0.0445938,0.00565625,-0.188281
-3.8710e-05,0.105094,0.0425625,0.00676562,-0.173437
-3.8700e-05,0.107156,0.043125,0.006125,-0.145313
-3.8690e-05,0.108406,0.04475,0.006375,-0.175
-3.8680e-05,0.107875,0.0435938,0.00534375,-0.194531
-3.8670e-05,0.106438,0.0434063,0.00585938,-0.219531
-3.8660e-05,0.104406,0.0427813,0.006625,-0.203125
-3.8650e-05,0.108688,0.0439375,0.0056875,-0.201563
-3.8640e-05,0.105688,0.04375,0.00685938,-0.179688
-3.8630e-05,0.106,0.0429688,0.00526563,-0.157812
-3.8620e-05,0.105281,0.0445,0.0068125,-0.242969
-3.8610e-05,0.100719,0.0434375,0.00598438,-0.197656
-3.8600e-05,0.104031,0.04525,0.0060625,-0.211719
-3.8590e-05,0.105,0.043875,0.00707812,-0.2125
-3.8580e-05,0.10525,0.0437188,0.0055625,-0.2
-3.8570e-05,0.106188,0.045375,0.0073125,-0.171875
-3.8560e-05,0.102094,0.0442188,0.0070625,-0.186719
-3.8550e-05,0.104719,0.0466875,0.00617188,-0.157812
-3.8540e-05,0.106188,0.0412188,0.00810938,-0.209375
-3.8530e-05,0.104625,0.0434063,0.00682812,-0.211719
-3.8520e-05,0.103938,0.0427188,0.00646875,-0.18125
-3.8510e-05,0.104563,0.0424375,0.00578125,-0.198437
-3.8500e-05,0.105719,0.043875,0.00665625,-0.149219
-3.8490e-05,0.106469,0.0423438,0.00671875,-0.170313
-3.8480e-05,0.106094,0.043875,0.00632812,-0.189844
-3.8470e-05,0.105188,0.04225,0.00620312,-0.183594
-3.8460e-05,0.10775,0.0425313,0.00676562,-0.182812
-3.8450e-05,0.105156,0.0468438,0.00615625,-0.133594
-3.8440e-05,0.105469,0.0436563,0.00585938,-0.186719
-3.8430e-05,0.105656,0.0445938,0.0056875,-0.152344
-3.8420e-05,0.104313,0.0425625,0.00514063,-0.150781
-3.8410e-05,0.106625,0.043625,0.00598438,-0.172656
-3.8400e-05,0.107719,0.045875,0.0061875,-0.1875
-3.8390e-05,0.104875,0.0447813,0.00601562,-0.196875
-3.8380e-05,0.107313,0.0448438,0.0058125,-0.142969
-3.8370e-05,0.1065,0.0430938,0.00679688,-0.170313
-3.8360e-05,0.105313,0.0468125,0.00721875,-0.153125
-3.8350e-05,0.107063,0.0437188,0.00626562,-0.235937
-3.8340e-05,0.107438,0.043625,0.00701562,-0.134375
-3.8330e-05,0.106594,0.044875,0.00698438,-0.214062
-3.8320e-05,0.105594,0.0429063,0.00740625,-0.194531
-3.8310e-05,0.108375,0.0457188,0.00660938,-0.192188
-3.8300e-05,0.106938,0.0451875,0.00728125,-0.185938
-3.8290e-05,0.106594,0.0435,0.00615625,-0.228906
-3.8280e-05,0.105938,0.04475,0.00551563,-0.242188
-3.8270e-05,0.107719,0.04075,0.00675,-0.174219
-3.8260e-05,0.107188,0.046,0.006375,-0.178125
-3.8250e-05,0.107531,0.0414063,0.00670312,-0.224219
-3.8240e-05,0.105688,0.042625,0.00592188,-0.192188
-3.8230e-05,0.104719,0.0437188,0.00620312,-0.144531
-3.8220e-05,0.104281,0.0427188,0.00596875,-0.140625
-3.8210e-05,0.107188,0.0428438,0.00535937,-0.158594
-3.8200e-05,0.104969,0.04525,0.00564063,-0.175781
-3.8190e-05,0.106375,0.0420313,0.00598438,-0.159375
-3.8180e-05,0.103563,0.0433438,0.0063125,-0.186719
-3.8170e-05,0.104969,0.0439688,0.00714062,-0.176563
-3.8160e-05,0.104813,0.04575,0.00534375,-0.240625
-3.8150e-05,0.10625,0.044375,0.0055625,-0.208594
-3.8140e-05,0.107031,0.0460313,0.00582813,-0.175
-3.8130e-05,0.104781,0.0462188,0.00721875,-0.253125
-3.8120e-05,0.104938,0.0454063,0.00628125,-0.214062
-3.8110e-05,0.106094,0.046,0.00448437,-0.185938
-3.8100e-05,0.10625,0.0426875,0.00695312,-0.105469
-3.8090e-05,0.106625,0.04375,0.00614062,-0.164844
-3.8080e-05,0.108469,0.0450625,0.00589063,-0.179688
-3.8070e-05,0.108563,0.0425625,0.00579687,-0.177344
-3.8060e-05,0.105719,0.0465313,0.00514063,-0.203906
-3.8050e-05,0.106688,0.04375,0.00620312,-0.183594
-3.8040e-05,0.106281,0.0424375,0.00601562,-0.182812
-3.8030e-05,0.1065,0.0462813,0.005125,-0.217969
-3.8020e-05,0.106719,0.0434688,0.004375,-0.157031
-3.8010e-05,0.106156,0.0440938,0.00564063,-0.234375
-3.8000e-05,0.106813,0.0425625,0.00565625,-0.13125
-3.7990e-05,0.105281,0.0453125,0.00532813,-0.15
-3.7980e-05,0.105313,0.04375,0.005625,-0.215625
-3.7970e-05,0.103344,0.0439063,0.0068125,-0.199219
-3.7960e-05,0.10275,0.0446875,0.00721875,-0.166406
-3.7950e-05,0.106469,0.0457188,0.00690625,-0.232813
-3.7940e-05,0.105031,0.0439063,0.00635938,-0.161719
-3.7930e-05,0.105156,0.0431563,0.00621875,-0.165625
-3.7920e-05,0.104688,0.0430938,0.00615625,-0.1875
-3.7910e-05,0.107375,0.0452813,0.00732812,-0.171094
-3.7900e-05,0.104031,0.04425,0.00585938,-0.129688
-3.7890e-05,0.107656,0.0441875,0.0051875,-0.159375
-3.7880e-05,0.106219,0.0427188,0.005375,-0.260937
-3.7870e-05,0.109125,0.0449063,0.00578125,-0.179688
-3.7860e-05,0.106313,0.0431563,0.00579687,-0.185938
-3.7850e-05,0.104594,0.0426875,0.0058125,-0.158594
-3.7840e-05,0.108625,0.0419375,0.0056875,-0.175781
-3.7830e-05,0.107094,0.0424688,0.00596875,-0.185156
-3.7820e-05,0.109344,0.0452813,0.00548437,-0.175
-3.7810e-05,0.105063,0.045,0.0066875,-0.208594
-3.7800e-05,0.10475,0.04175,0.00576563,-0.136719
-3.7790e-05,0.105625,0.0441875,0.00534375,-0.197656
-3.7780e-05,0.103906,0.044625,0.00609375,-0.192969
-3.7770e-05,0.105344,0.0457188,0.005875,-0.175
-3.7760e-05,0.106344,0.0438125,0.00582813,-0.179688
-3.7750e-05,0.103219,0.0424063,0.006125,-0.169531
-3.7740e-05,0.103344,0.0471875,0.00551563,-0.142969
-3.7730e-05,0.109594,0.041875,0.0064375,-0.186719
-3.7720e-05,0.102969,0.0435,0.00609375,-0.196094
-3.7710e-05,0.107063,0.04425,0.00707812,-0.163281
-3.7700e-05,0.105813,0.0459375,0.0063125,-0.205469
-3.7690e-05,0.108688,0.0421563,0.0068125,-0.190625
-3.7680e-05,0.107781,0.0429375,0.00698438,-0.169531
-3.7670e-05,0.106813,0.0423125,0.00585938,-0.196094
-3.7660e-05,0.107594,0.0460313,0.00757812,-0.135156
-3.7650e-05,0.107094,0.0439688,0.00529687,-0.186719
-3.7640e-05,0.108594,0.0464375,0.00659375,-0.153125
-3.7630e-05,0.107906,0.0446563,0.00573437,-0.160156
-3.7620e-05,0.106969,0.0424375,0.0051875,-0.171094
-3.7610e-05,0.108063,0.0429688,0.00603125,-0.199219
-3.7600e-05,0.107438,0.0418125,0.006375,-0.175
-3.7590e-05,0.106281,0.0444375,0.00592188,-0.223438
-3.7580e-05,0.106063,0.0427188,0.00514063,-0.152344
-3.7570e-05,0.10675,0.0439375,0.00595313,-0.129688
-3.7560e-05,0.107875,0.0434375,0.00642188,-0.151562
-3.7550e-05,0.104094,0.0439375,0.006125,-0.186719
-3.7540e-05,0.104688,0.044875,0.00601562,-0.115625
-3.7530e-05,0.103875,0.0434375,0.00582813,-0.176563
-3.7520e-05,0.105063,0.0459688,0.00628125,-0.1875
-3.7510e-05,0.10625,0.0420625,0.00665625,-0.115625
-3.7500e-05,0.104313,0.0446875,0.00598438,-0.157031
-3.7490e-05,0.108219,0.041625,0.00728125,-0.19375
-3.7480e-05,0.105125,0.044,0.0055625,-0.144531
-3.7470e-05,0.105813,0.044625,0.00598438,-0.197656
-3.7460e-05,0.106719,0.0447813,0.00714062,-0.138281
-3.7450e-05,0.106656,0.0422188,0.00729688,-0.120312
-3.7440e-05,0.105844,0.0447813,0.0071875,-0.126562
-3.7430e-05,0.106219,0.0446875,0.007125,-0.140625
-3.7420e-05,0.105313,0.0421875,0.00645312,-0.129688
-3.7410e-05,0.108813,0.0405313,0.00584375,-0.179688
-3.7400e-05,0.106938,0.0449375,0.00473437,-0.169531
-3.7390e-05,0.106813,0.043,0.00653125,-0.164062
-3.7380e-05,0.105781,0.0416875,0.005875,-0.170313
-3.7370e-05,0.105781,0.0450625,0.00567187,-0.173437
-3.7360e-05,0.105375,0.0422188,0.00520313,-0.192969
-3.7350e-05,0.104188,0.04375,0.00551563,-0.21875
-3.7340e-05,0.106094,0.0436563,0.00589063,-0.208594
-3.7330e-05,0.104094,0.0445625,0.00551563,-0.154688
-3.7320e-05,0.105563,0.0425938,0.00575,-0.221875
-3.7310e-05,0.102656,0.0440625,0.0063125,-0.117969
-3.7300e-05,0.10625,0.0458438,0.00592188,-0.220312
-3.7290e-05,0.107563,0.0425625,0.00614062,-0.182031
-3.7280e-05,0.105594,0.0444063,0.00567187,-0.201563
-3.7270e-05,0.106531,0.0450625,0.00517187,-0.154688
-3.7260e-05,0.106875,0.0455938,0.00709375,-0.207031
-3.7250e-05,0.108063,0.04475,0.0066875,-0.185938
-3.7240e-05,0.106406,0.0438125,0.00492187,-0.240625
-3.7230e-05,0.107688,0.0461875,0.00614062,-0.180469
-3.7220e-05,0.107406,0.0452813,0.0068125,-0.247656
-3.7210e-05,0.107656,0.0437813,0.0058125,-0.163281
-3.7200e-05,0.10625,0.043625,0.00628125,-0.186719
-3.7190e-05,0.105344,0.0409688,0.00654688,-0.153125
-3.7180e-05,0.105375,0.0443438,0.00765625,-0.199219
-3.7170e-05,0.104375,0.0439375,0.00796875,-0.160938
-3.7160e-05,0.105,0.0415313,0.00717188,-0.188281
-3.7150e-05,0.105094,0.0444375,0.00576563,-0.151562
-3.7140e-05,0.106,0.0437188,0.00578125,-0.210938
-3.7130e-05,0.10625,0.0467188,0.00675,-0.189062
-3.7120e-05,0.107063,0.0446875,0.00753125,-0.20625
-3.7110e-05,0.105281,0.0445,0.00621875,-0.171094
-3.7100e-05,0.103063,0.0440625,0.00584375,-0.155469
-3.7090e-05,0.105813,0.0439688,0.0066875,-0.169531
-3.7080e-05,0.106625,0.0434688,0.00746875,-0.2
-3.7070e-05,0.106906,0.041,0.006875,-0.185156
-3.7060e-05,0.106281,0.0437813,0.00559375,-0.199219
-3.7050e-05,0.107438,0.0429688,0.00554687,-0.179688
-3.7040e-05,0.105594,0.0415313,0.00564063,-0.188281
-3.7030e-05,0.106469,0.0456875,0.0064375,-0.158594
-3.7020e-05,0.107563,0.043375,0.00520313,-0.182812
-3.7010e-05,0.105469,0.0457188,0.004375,-0.111719
-3.7000e-05,0.108469,0.044,0.00626562,-0.192188
-3.6990e-05,0.108625,0.0448125,0.00603125,-0.192188
-3.6980e-05,0.106313,0.0428438,0.00675,-0.175
-3.6970e-05,0.10775,0.0428125,0.0050625,-0.182031
-3.6960e-05,0.105969,0.0428125,0.00503125,-0.1375
-3.6950e-05,0.1075,0.0449375,0.00628125,-0.203125
-3.6940e-05,0.104594,0.0433125,0.00646875,-0.125781
-3.6930e-05,0.108781,0.0443438,0.00592188,-0.153906
-3.6920e-05,0.104688,0.0430313,0.00559375,-0.175781
-3.6910e-05,0.102531,0.04325,0.006625,-0.175781
-3.6900e-05,0.104406,0.0440938,0.006875,-0.188281
-3.6890e-05,0.103719,0.0451563,0.00551563,-0.191406
-3.6880e-05,0.107031,0.045125,0.00701562,-0.192188
-3.6870e-05,0.105625,0.0440313,0.007,-0.190625
-3.6860e-05,0.103438,0.0481875,0.0058125,-0.195312
-3.6850e-05,0.1075,0.0444063,0.00753125,-0.170313
-3.6840e-05,0.105094,0.043875,0.00651562,-0.175
-3.6830e-05,0.108406,0.0454375,0.00604688,-0.265625
-3.6820e-05,0.106656,0.0429375,0.00676562,-0.171875
-3.6810e-05,0.107281,0.0478125,0.00726562,-0.182031
-3.6800e-05,0.107938,0.044625,0.00529687,-0.18125
-3.6790e-05,0.105688,0.0464063,0.00465625,-0.195312
-3.6780e-05,0.108938,0.0444063,0.00585938,-0.139063
-3.6770e-05,0.107906,0.0444063,0.005625,-0.202344
-3.6760e-05,0.107375,0.0456875,0.00625,-0.222656
-3.6750e-05,0.107938,0.044875,0.00564063,-0.211719
-3.6740e-05,0.108156,0.0453438,0.00564063,-0.164062
-3.6730e-05,0.107781,0.04225,0.00635938,-0.176563
-3.6720e-05,0.105719,0.0425,0.00564063,-0.201563
-3.6710e-05,0.104,0.04525,0.00645312,-0.184375
-3.6700e-05,0.105969,0.040625,0.00585938,-0.175781
-3.6690e-05,0.106063,0.0450313,0.00573437,-0.179688
-3.6680e-05,0.107875,0.0454063,0.00709375,-0.210156
-3.6670e-05,0.106406,0.04275,0.00639062,-0.189844
-3.6660e-05,0.107594,0.0465,0.00753125,-0.188281
-3.6650e-05,0.106688,0.0453125,0.00798438,-0.124219
-3.6640e-05,0.104688,0.0469375,0.00690625,-0.191406
-3.6630e-05,0.106969,0.04675,0.00703125,-0.252344
-3.6620e-05,0.107875,0.0450625,0.00721875,-0.192969
-3.6610e-05,0.107406,0.0456563,0.00739062,-0.185938
-3.6600e-05,0.108594,0.0438438,0.00582813,-0.142969
-3.6590e-05,0.10725,0.04225,0.00642188,-0.191406
-3.6580e-05,0.105938,0.0454375,0.00684375,-0.160156
-3.6570e-05,0.107844,0.0452188,0.00615625,-0.170313
-3.6560e-05,0.108344,0.0438125,0.00720312,-0.213281
-3.6550e-05,0.1075,0.046875,0.00710938,-0.19375
-3.6540e-05,0.107438,0.0435,0.00625,-0.183594
