Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-3.2630e-05,0.0961563,0.0635313,0.0071875,-0.18125
-3.2620e-05,0.09625,0.0644688,0.00690625,-0.149219
-3.2610e-05,0.094625,0.0643125,0.00790625,-0.172656
-3.2600e-05,0.0943125,0.065625,0.0081875,-0.182812
-3.2590e-05,0.0965625,0.064,0.00557813,-0.191406
-3.2580e-05,0.0958125,0.0650313,0.00559375,-0.15
-3.2570e-05,0.0974688,0.0630313,0.0059375,-0.1625
-3.2560e-05,0.0952813,0.0652813,0.00635938,-0.14375
-3.2550e-05,0.0962813,0.0646563,0.0060625,-0.169531
-3.2540e-05,0.0954688,0.0641875,0.00590625,-0.157812
-3.2530e-05,0.0971563,0.06375,0.00707812,-0.184375
-3.2520e-05,0.097,0.06325,0.00575,-0.202344
-3.2510e-05,0.0943438,0.06325,0.00685938,-0.239844
-3.2500e-05,0.0948438,0.062625,0.00576563,-0.244531
-3.2490e-05,0.0963438,0.061875,0.00632812,-0.1625
-3.2480e-05,0.0955938,0.0645625,0.00675,-0.159375
-3.2470e-05,0.0960313,0.0627188,0.00670312,-0.195312
-3.2460e-05,0.0972188,0.06325,0.00709375,-0.214844
-3.2450e-05,0.0959063,0.0644063,0.00517187,-0.138281
-3.2440e-05,0.0982188,0.0624063,0.00553125,-0.210156
-3.2430e-05,0.0961875,0.0630313,0.0060625,-0.185156
-3.2420e-05,0.0952188,0.0627188,0.00465625,-0.134375
-3.2410e-05,0.0978125,0.0632188,0.00507813,-0.147656
-3.2400e-05,0.0954063,0.0641875,0.00659375,-0.180469
-3.2390e-05,0.094625,0.0658438,0.00690625,-0.158594
-3.2380e-05,0.0945625,0.0645313,0.00595313,-0.189844
-3.2370e-05,0.095375,0.0663125,0.00714062,-0.207031
-3.2360e-05,0.09425,0.064875,0.00865625,-0.159375
-3.2350e-05,0.098,0.0654063,0.00826562,-0.163281
-3.2340e-05,0.09375,0.0639063,0.00634375,-0.189062
-3.2330e-05,0.0962813,0.0645625,0.0061875,-0.138281
-3.2320e-05,0.0966875,0.0646875,0.0079375,-0.186719
-3.2310e-05,0.0964063,0.064875,0.0066875,-0.178125
-3.2300e-05,0.0995313,0.06375,0.005375,-0.174219
-3.2290e-05,0.0965938,0.065,0.00414063,-0.194531
-3.2280e-05,0.0971875,0.0641563,0.00559375,-0.163281
-3.2270e-05,0.0949375,0.0638438,0.0060625,-0.160938
-3.2260e-05,0.0939375,0.0624688,0.005875,-0.185938
-3.2250e-05,0.092875,0.0620625,0.00576563,-0.198437
-3.2240e-05,0.0950313,0.064625,0.00575,-0.164062
-3.2230e-05,0.0942813,0.0645313,0.00648438,-0.180469
-3.2220e-05,0.0955313,0.0653125,0.00623438,-0.139844
-3.2210e-05,0.09775,0.06425,0.00478125,-0.140625
-3.2200e-05,0.0943438,0.065625,0.00514063,-0.151562
-3.2190e-05,0.0923438,0.0649063,0.00673438,-0.159375
-3.2180e-05,0.0949688,0.0630938,0.00625,-0.114844
-3.2170e-05,0.0969688,0.0639375,0.00660938,-0.175
-3.2160e-05,0.0945625,0.065375,0.00501563,-0.202344
-3.2150e-05,0.0983438,0.0635,0.00714062,-0.179688
-3.2140e-05,0.0957813,0.063125,0.00704688,-0.182812
-3.2130e-05,0.0982188,0.0639063,0.00601562,-0.115625
-3.2120e-05,0.0970313,0.06325,0.00626562,-0.192969
-3.2110e-05,0.097125,0.0637188,0.00710938,-0.151562
-3.2100e-05,0.0955313,0.0627188,0.008125,-0.201563
-3.2090e-05,0.0969688,0.0649375,0.00704688,-0.188281
-3.2080e-05,0.0959375,0.0665,0.00675,-0.15
-3.2070e-05,0.09625,0.0638125,0.0066875,-0.165625
-3.2060e-05,0.0981875,0.0648438,0.00789062,-0.178906
-3.2050e-05,0.0966875,0.06425,0.00571875,-0.1875
-3.2040e-05,0.097875,0.0640625,0.005125,-0.189062
-3.2030e-05,0.0969375,0.0641563,0.0061875,-0.160938
-3.2020e-05,0.0950625,0.061875,0.0073125,-0.173437
-3.2010e-05,0.0949063,0.066125,0.00767188,-0.221094
-3.2000e-05,0.09725,0.0655313,0.00592188,-0.121094
-3.1990e-05,0.0966875,0.0654063,0.00714062,-0.145313
-3.1980e-05,0.0963125,0.0608125,0.007875,-0.141406
-3.1970e-05,0.095875,0.0625313,0.00667188,-0.192969
-3.1960e-05,0.0963125,0.0630625,0.00620312,-0.10625
-3.1950e-05,0.0949063,0.0640313,0.00659375,-0.167969
-3.1940e-05,0.0987188,0.0644063,0.00689062,-0.1625
-3.1930e-05,0.0957188,0.0655938,0.00589063,-0.178906
-3.1920e-05,0.0956875,0.063875,0.00578125,-0.171094
-3.1910e-05,0.0951875,0.0638438,0.00617188,-0.2
-3.1900e-05,0.0971875,0.0621563,0.0065,-0.157812
-3.1890e-05,0.0975313,0.063875,0.00557813,-0.186719
-3.1880e-05,0.0969375,0.0635625,0.00751562,-0.210938
-3.1870e-05,0.0971563,0.0629063,0.00585938,-0.161719
-3.1860e-05,0.0960625,0.0640313,0.007,-0.2125
-3.1850e-05,0.0956563,0.0619063,0.00704688,-0.138281
-3.1840e-05,0.09425,0.0644375,0.00610938,-0.145313
-3.1830e-05,0.0946875,0.0625625,0.00623438,-0.180469
-3.1820e-05,0.0986875,0.062375,0.00559375,-0.213281
-3.1810e-05,0.0963125,0.0643125,0.00573437,-0.180469
-3.1800e-05,0.0979063,0.0635,0.00526563,-0.107031
-3.1790e-05,0.0955938,0.0641875,0.005625,-0.184375
-3.1780e-05,0.0966563,0.06425,0.0068125,-0.132812
-3.1770e-05,0.0974063,0.0627188,0.00657812,-0.1
-3.1760e-05,0.0962188,0.065125,0.0065,-0.171875
-3.1750e-05,0.095625,0.0627813,0.00629688,-0.205469
-3.1740e-05,0.0975,0.0641563,0.0060625,-0.222656
-3.1730e-05,0.0951563,0.0635,0.00715625,-0.135156
-3.1720e-05,0.0961875,0.0642188,0.00678125,-0.139844
-3.1710e-05,0.0954375,0.0642188,0.00626562,-0.149219
-3.1700e-05,0.0960938,0.0649375,0.00659375,-0.192969
-3.1690e-05,0.0959688,0.0642188,0.00567187,-0.215625
-3.1680e-05,0.0974688,0.0635625,0.00582813,-0.161719
-3.1670e-05,0.0969688,0.0652188,0.00501563,-0.167969
-3.1660e-05,0.0980625,0.062875,0.00589063,-0.199219
-3.1650e-05,0.0993125,0.0649063,0.00598438,-0.196875
-3.1640e-05,0.098875,0.0634688,0.00671875,-0.23125
-3.1630e-05,0.095125,0.0619063,0.006,-0.15
-3.1620e-05,0.0955313,0.0635313,0.00617188,-0.207031
-3.1610e-05,0.0951563,0.0638125,0.00709375,-0.207031
-3.1600e-05,0.0929063,0.063375,0.00654688,-0.232813
-3.1590e-05,0.09375,0.0614688,0.00707812,-0.232031
-3.1580e-05,0.0939063,0.06375,0.00635938,-0.135937
-3.1570e-05,0.0926875,0.0641875,0.00625,-0.196875
-3.1560e-05,0.0955938,0.0642188,0.00776562,-0.170313
-3.1550e-05,0.09675,0.0626563,0.00579687,-0.157031
-3.1540e-05,0.0946875,0.06375,0.00514063,-0.132812
-3.1530e-05,0.097875,0.0644375,0.00623438,-0.142187
-3.1520e-05,0.0957813,0.0653125,0.0074375,-0.159375
-3.1510e-05,0.0972188,0.062375,0.00692188,-0.186719
-3.1500e-05,0.0944688,0.0642188,0.00539063,-0.183594
-3.1490e-05,0.100219,0.06425,0.00660938,-0.135937
-3.1480e-05,0.0965625,0.0636875,0.00734375,-0.128906
-3.1470e-05,0.0969688,0.0645,0.00679688,-0.160938
-3.1460e-05,0.0939063,0.0627813,0.00557813,-0.148438
-3.1450e-05,0.0949063,0.066375,0.00570313,-0.146094
-3.1440e-05,0.0968438,0.063875,0.00621875,-0.16875
-3.1430e-05,0.0957813,0.0638438,0.00560937,-0.165625
-3.1420e-05,0.09675,0.0627188,0.00453125,-0.197656
-3.1410e-05,0.0958125,0.0632188,0.00384375,-0.175
-3.1400e-05,0.0986563,0.0617188,0.00621875,-0.171094
-3.1390e-05,0.0964063,0.0645625,0.00579687,-0.153906
-3.1380e-05,0.095125,0.0646875,0.0061875,-0.185156
-3.1370e-05,0.0939688,0.0635938,0.00551563,-0.173437
-3.1360e-05,0.0934688,0.0625,0.0066875,-0.15625
-3.1350e-05,0.0948438,0.0645625,0.00773438,-0.157812
-3.1340e-05,0.0968438,0.0609063,0.00675,-0.185156
-3.1330e-05,0.0966563,0.0675,0.00670312,-0.15625
-3.1320e-05,0.0956563,0.0644688,0.00771875,-0.163281
-3.1310e-05,0.0955938,0.0649375,0.00492187,-0.171094
-3.1300e-05,0.0965,0.0632813,0.005625,-0.132812
-3.1290e-05,0.0961875,0.0639688,0.00478125,-0.198437
-3.1280e-05,0.0966875,0.0616875,0.0066875,-0.171875
-3.1270e-05,0.0963438,0.0644063,0.0069375,-0.139063
-3.1260e-05,0.0974688,0.0612813,0.00523437,-0.174219
-3.1250e-05,0.0976563,0.064875,0.00723438,-0.19375
-3.1240e-05,0.0941563,0.0625938,0.00690625,-0.149219
-3.1230e-05,0.097625,0.0646563,0.00685938,-0.167969
-3.1220e-05,0.0970313,0.0619688,0.00639062,-0.178906
-3.1210e-05,0.0949688,0.0639063,0.0058125,-0.0835937
-3.1200e-05,0.097375,0.0636875,0.00667188,-0.179688
-3.1190e-05,0.09725,0.06225,0.00640625,-0.176563
-3.1180e-05,0.0949375,0.0622813,0.00610938,-0.188281
-3.1170e-05,0.0976875,0.064875,0.00515625,-0.167187
-3.1160e-05,0.0955,0.06375,0.0050625,-0.215625
-3.1150e-05,0.0977188,0.0639688,0.00576563,-0.135937
-3.1140e-05,0.0960313,0.0645938,0.00498437,-0.167187
-3.1130e-05,0.0975625,0.063,0.00517187,-0.204687
-3.1120e-05,0.0959375,0.06375,0.00570313,-0.2125
-3.1110e-05,0.0944688,0.0639063,0.00726562,-0.10625
-3.1100e-05,0.096125,0.0621563,0.00764062,-0.186719
-3.1090e-05,0.0943438,0.063,0.00589063,-0.165625
-3.1080e-05,0.093,0.0629375,0.0076875,-0.228125
-3.1070e-05,0.0970313,0.064,0.00673438,-0.204687
-3.1060e-05,0.0924063,0.064125,0.006875,-0.183594
-3.1050e-05,0.0954063,0.0635,0.00657812,-0.140625
-3.1040e-05,0.0976875,0.0644063,0.00528125,-0.153906
-3.1030e-05,0.0973125,0.0641875,0.00578125,-0.176563
-3.1020e-05,0.0975313,0.065,0.00603125,-0.184375
-3.1010e-05,0.0960938,0.0634375,0.0045,-0.151562
-3.1000e-05,0.09825,0.0632813,0.00657812,-0.194531
-3.0990e-05,0.096125,0.0624375,0.00667188,-0.189062
-3.0980e-05,0.0958125,0.0624063,0.00617188,-0.163281
-3.0970e-05,0.09525,0.0605625,0.00632812,-0.149219
-3.0960e-05,0.093875,0.0643125,0.00514063,-0.151562
-3.0950e-05,0.0965,0.0644063,0.00751562,-0.123438
-3.0940e-05,0.0935625,0.0640938,0.00576563,-0.185938
-3.0930e-05,0.095125,0.0624063,0.00625,-0.150781
-3.0920e-05,0.0958125,0.0633125,0.0060625,-0.160938
-3.0910e-05,0.0968125,0.0629375,0.00484375,-0.117188
-3.0900e-05,0.0947813,0.0629063,0.00684375,-0.138281
-3.0890e-05,0.097125,0.06125,0.00660938,-0.175
-3.0880e-05,0.0970625,0.0629375,0.00675,-0.192188
-3.0870e-05,0.0960625,0.0632813,0.006375,-0.182812
-3.0860e-05,0.0959063,0.0642188,0.00685938,-0.171875
-3.0850e-05,0.100156,0.063,0.00667188,-0.198437
-3.0840e-05,0.0955313,0.0662188,0.00623438,-0.247656
-3.0830e-05,0.0953438,0.0637813,0.007625,-0.145313
-3.0820e-05,0.0949375,0.063375,0.00614062,-0.135156
-3.0810e-05,0.0954688,0.0618438,0.00701562,-0.105469
-3.0800e-05,0.0964375,0.0660938,0.00579687,-0.153906
-3.0790e-05,0.0957188,0.0644375,0.00532813,-0.121094
-3.0780e-05,0.0955938,0.0660938,0.007125,-0.179688
-3.0770e-05,0.096125,0.0651875,0.00565625,-0.183594
-3.0760e-05,0.0964375,0.0649063,0.00573437,-0.189062
-3.0750e-05,0.0953125,0.0625625,0.00395313,-0.147656
-3.0740e-05,0.0952813,0.0625625,0.00609375,-0.249219
-3.0730e-05,0.0969375,0.0634688,0.0063125,-0.146875
-3.0720e-05,0.094125,0.0649063,0.00707812,-0.182812
-3.0710e-05,0.0962188,0.0636563,0.00645312,-0.176563
-3.0700e-05,0.0975313,0.0632813,0.00723438,-0.194531
-3.0690e-05,0.0964375,0.0656875,0.00679688,-0.19375
-3.0680e-05,0.0979375,0.0624063,0.00725,-0.142187
-3.0670e-05,0.096375,0.065,0.0058125,-0.148438
-3.0660e-05,0.0961875,0.06475,0.0051875,-0.125
-3.0650e-05,0.0971875,0.062875,0.00742188,-0.172656
-3.0640e-05,0.0966875,0.0640625,0.00573437,-0.225
-3.0630e-05,0.0980625,0.063375,0.00485937,-0.184375
-3.0620e-05,0.0963125,0.0656875,0.00409375,-0.170313
-3.0610e-05,0.0987188,0.0653125,0.0060625,-0.177344
-3.0600e-05,0.0969063,0.0625625,0.00617188,-0.171875
-3.0590e-05,0.0960938,0.0667188,0.00496875,-0.190625
-3.0580e-05,0.0944375,0.0637813,0.00520313,-0.227344
-3.0570e-05,0.0979063,0.0659375,0.00667188,-0.153906
-3.0560e-05,0.0961875,0.0655938,0.00579687,-0.146094
-3.0550e-05,0.0940313,0.0649375,0.00546875,-0.170313
-3.0540e-05,0.0961875,0.06425,0.00614062,-0.169531
-3.0530e-05,0.0953125,0.0645313,0.00671875,-0.192188
-3.0520e-05,0.0960625,0.065,0.006375,-0.221875
-3.0510e-05,0.097125,0.0615313,0.0054375,-0.191406
-3.0500e-05,0.0950313,0.0642813,0.00492187,-0.214062
-3.0490e-05,0.0967188,0.06375,0.00584375,-0.161719
-3.0480e-05,0.096875,0.0635313,0.007125,-0.18125
-3.0470e-05,0.0933125,0.0636875,0.00514063,-0.1875
-3.0460e-05,0.0933125,0.0621875,0.00635938,-0.213281
-3.0450e-05,0.0965313,0.0651875,0.00695312,-0.157031
-3.0440e-05,0.0934063,0.0641563,0.00804688,-0.186719
-3.0430e-05,0.0946875,0.0656563,0.00640625,-0.183594
-3.0420e-05,0.095375,0.0654688,0.00592188,-0.157031
-3.0410e-05,0.0955313,0.0646563,0.0065625,-0.164844
-3.0400e-05,0.0974688,0.0636875,0.00559375,-0.14375
-3.0390e-05,0.0973125,0.0644375,0.00585938,-0.132812
-3.0380e-05,0.0990313,0.0637188,0.00529687,-0.221875
-3.0370e-05,0.0975,0.0626563,0.00560937,-0.189844
-3.0360e-05,0.0984063,0.0608125,0.00715625,-0.192969
-3.0350e-05,0.0956563,0.0607188,0.0065625,-0.14375
-3.0340e-05,0.0962188,0.0645313,0.00479687,-0.133594
-3.0330e-05,0.095125,0.063875,0.00598438,-0.148438
-3.0320e-05,0.0965625,0.0632813,0.00685938,-0.240625
-3.0310e-05,0.09625,0.064,0.00621875,-0.148438
-3.0300e-05,0.0923438,0.0648125,0.00670312,-0.167969
-3.0290e-05,0.0955313,0.0626563,0.00629688,-0.210938
-3.0280e-05,0.0973438,0.0636875,0.00709375,-0.13125
-3.0270e-05,0.0950938,0.0645313,0.00579687,-0.232813
-3.0260e-05,0.09725,0.0634688,0.0060625,-0.121094
-3.0250e-05,0.0958438,0.0618438,0.00626562,-0.192188
-3.0240e-05,0.0980625,0.0640625,0.007,-0.160938
-3.0230e-05,0.0977188,0.0631563,0.00682812,-0.151562
-3.0220e-05,0.0981875,0.0654375,0.0059375,-0.196875
-3.0210e-05,0.09625,0.0614688,0.00695312,-0.189062
-3.0200e-05,0.0949063,0.0633438,0.00692188,-0.178125
-3.0190e-05,0.0979688,0.0624063,0.00770312,-0.176563
-3.0180e-05,0.094375,0.0619063,0.0065,-0.163281
-3.0170e-05,0.0968125,0.0644375,0.00626562,-0.207813
-3.0160e-05,0.098625,0.064625,0.00559375,-0.180469
-3.0150e-05,0.0975625,0.0631875,0.00553125,-0.150781
-3.0140e-05,0.0965625,0.0635313,0.00632812,-0.170313
-3.0130e-05,0.0973438,0.0640625,0.00475,-0.207031
-3.0120e-05,0.0966875,0.0631563,0.005375,-0.271875
-3.0110e-05,0.094625,0.0631875,0.006875,-0.165625
-3.0100e-05,0.09675,0.0625625,0.0054375,-0.183594
-3.0090e-05,0.0945,0.0627188,0.0068125,-0.195312
-3.0080e-05,0.0963438,0.0645313,0.00720312,-0.183594
-3.0070e-05,0.0972188,0.0624063,0.00725,-0.132812
-3.0060e-05,0.093875,0.062,0.00860938,-0.195312
-3.0050e-05,0.096875,0.0644688,0.0064375,-0.190625
-3.0040e-05,0.0964063,0.0652813,0.00648438,-0.136719
-3.0030e-05,0.0947813,0.062,0.00534375,-0.141406
-3.0020e-05,0.0975,0.063375,0.00675,-0.172656
-3.0010e-05,0.0951875,0.063875,0.00579687,-0.174219
-3.0000e-05,0.098125,0.064125,0.00698438,-0.19375
-2.9990e-05,0.0989688,0.0628125,0.0060625,-0.179688
-2.9980e-05,0.0990313,0.0617188,0.00579687,-0.245312
-2.9970e-05,0.0973438,0.0635938,0.0055625,-0.207813
-2.9960e-05,0.0949063,0.0645625,0.00651562,-0.251562
-2.9950e-05,0.0966563,0.0628438,0.00690625,-0.175781
-2.9940e-05,0.0985625,0.063125,0.0069375,-0.203125
-2.9930e-05,0.0968438,0.0644375,0.00592188,-0.1875
-2.9920e-05,0.0976563,0.0632813,0.00579687,-0.142187
-2.9910e-05,0.0916875,0.0620625,0.00565625,-0.159375
-2.9900e-05,0.0979688,0.063875,0.00464063,-0.1875
-2.9890e-05,0.09625,0.06325,0.00567187,-0.220312
-2.9880e-05,0.0961563,0.0656875,0.00442187,-0.217188
-2.9870e-05,0.0965938,0.0632813,0.00564063,-0.205469
-2.9860e-05,0.0969063,0.0633438,0.00598438,-0.160938
-2.9850e-05,0.0940938,0.0629375,0.00670312,-0.189062
-2.9840e-05,0.0967188,0.0625625,0.00579687,-0.163281
-2.9830e-05,0.0955938,0.065,0.00664062,-0.164062
-2.9820e-05,0.0967813,0.0651563,0.0081875,-0.120312
-2.9810e-05,0.0951563,0.0648438,0.00701562,-0.170313
-2.9800e-05,0.0952813,0.0638125,0.00578125,-0.175
-2.9790e-05,0.0963125,0.0643125,0.00645312,-0.171094
-2.9780e-05,0.0949375,0.0654375,0.00573437,-0.180469
-2.9770e-05,0.0952188,0.0635625,0.0055625,-0.0960938
-2.9760e-05,0.0973125,0.06525,0.00585938,-0.171875
-2.9750e-05,0.0976563,0.0658438,0.00579687,-0.183594
-2.9740e-05,0.098125,0.0657813,0.0066875,-0.166406
-2.9730e-05,0.0980313,0.0644688,0.00501563,-0.142187
-2.9720e-05,0.0986875,0.0625313,0.00665625,-0.160156
-2.9710e-05,0.0959063,0.0625938,0.00510937,-0.188281
-2.9700e-05,0.0971875,0.0619375,0.00610938,-0.195312
-2.9690e-05,0.0965938,0.06475,0.0071875,-0.139063
-2.9680e-05,0.095,0.0629688,0.0065625,-0.20625
-2.9670e-05,0.0930938,0.062875,0.0050625,-0.164062
-2.9660e-05,0.0955938,0.0654375,0.00689062,-0.179688
-2.9650e-05,0.0971563,0.063375,0.00678125,-0.151562
-2.9640e-05,0.0961875,0.0659063,0.00459375,-0.173437
-2.9630e-05,0.0985625,0.0649688,0.00648438,-0.109375
-2.9620e-05,0.0965625,0.0647813,0.00557813,-0.217188
-2.9610e-05,0.0973125,0.0648438,0.00614062,-0.214062
-2.9600e-05,0.0979063,0.0651875,0.00570313,-0.171094
-2.9590e-05,0.097375,0.062875,0.00595313,-0.188281
-2.9580e-05,0.0972188,0.0657813,0.0068125,-0.142187
-2.9570e-05,0.0965938,0.0630938,0.007875,-0.124219
-2.9560e-05,0.0964063,0.0645938,0.00723438,-0.2
-2.9550e-05,0.0974063,0.065,0.00632812,-0.163281
-2.9540e-05,0.094,0.06225,0.0055625,-0.201563
-2.9530e-05,0.0978438,0.0618438,0.00595313,-0.135156
-2.9520e-05,0.0960938,0.0615938,0.0059375,-0.133594
-2.9510e-05,0.0941563,0.0631875,0.0054375,-0.167969
-2.9500e-05,0.0985313,0.0622813,0.00610938,-0.179688
-2.9490e-05,0.096375,0.0632188,0.00571875,-0.121875
-2.9480e-05,0.09625,0.0629375,0.00642188,-0.178906
-2.9470e-05,0.0974375,0.0614375,0.00651562,-0.190625
-2.9460e-05,0.0945313,0.0639063,0.00609375,-0.120312
-2.9450e-05,0.09475,0.0638125,0.0060625,-0.153906
-2.9440e-05,0.0952188,0.0628125,0.00607812,-0.221094
-2.9430e-05,0.0955,0.0638125,0.00845312,-0.146875
-2.9420e-05,0.0949688,0.0656875,0.00754688,-0.214844
-2.9410e-05,0.0947188,0.0644688,0.00610938,-0.167187
-2.9400e-05,0.0976563,0.0645625,0.00845312,-0.166406
-2.9390e-05,0.0965938,0.0635,0.00634375,-0.210156
-2.9380e-05,0.0974375,0.0661563,0.00703125,-0.117969
-2.9370e-05,0.0973438,0.0629688,0.00617188,-0.139063
-2.9360e-05,0.100125,0.0621875,0.00703125,-0.155469
-2.9350e-05,0.0979688,0.0629063,0.00521875,-0.192188
-2.9340e-05,0.0974063,0.0643125,0.0051875,-0.186719
-2.9330e-05,0.0969375,0.0634375,0.00540625,-0.18125
-2.9320e-05,0.0982813,0.0639375,0.00590625,-0.191406
-2.9310e-05,0.097375,0.062875,0.0065625,-0.18125
-2.9300e-05,0.0954688,0.0638438,0.006375,-0.178906
-2.9290e-05,0.0955,0.063125,0.00604688,-0.191406
-2.9280e-05,0.0966875,0.064625,0.00546875,-0.18125
-2.9270e-05,0.0958125,0.06325,0.00642188,-0.145313
-2.9260e-05,0.0948438,0.0627813,0.0065625,-0.172656
-2.9250e-05,0.0954375,0.065,0.00551563,-0.115625
-2.9240e-05,0.0978438,0.0629688,0.00498437,-0.216406
-2.9230e-05,0.09975,0.0634063,0.00551563,-0.196094
-2.9220e-05,0.0972813,0.0625,0.00517187,-0.173437
-2.9210e-05,0.0977813,0.0636563,0.00592188,-0.18125
-2.9200e-05,0.0967188,0.0656875,0.0075,-0.194531
-2.9190e-05,0.0969688,0.0652813,0.00642188,-0.154688
-2.9180e-05,0.0967188,0.0624375,0.00725,-0.186719
-2.9170e-05,0.0949375,0.065375,0.00684375,-0.155469
-2.9160e-05,0.0959375,0.0635,0.006875,-0.200781
-2.9150e-05,0.0939375,0.061375,0.00732812,-0.214062
-2.9140e-05,0.0970625,0.0644688,0.00632812,-0.164844
-2.9130e-05,0.0970313,0.0631563,0.00725,-0.167969
-2.9120e-05,0.0976563,0.063875,0.00720312,-0.163281
-2.9110e-05,0.0977813,0.06475,0.00546875,-0.185156
-2.9100e-05,0.0950938,0.06425,0.00695312,-0.180469
-2.9090e-05,0.09575,0.0657188,0.00659375,-0.109375
-2.9080e-05,0.0987188,0.0620938,0.006,-0.152344
-2.9070e-05,0.0968125,0.0654375,0.00535937,-0.1625
-2.9060e-05,0.095625,0.0608125,0.00542187,-0.157812
-2.9050e-05,0.0975938,0.0640313,0.00526563,-0.209375
-2.9040e-05,0.0935,0.064,0.00753125,-0.171094
-2.9030e-05,0.0950313,0.061,0.00753125,-0.246875
-2.9020e-05,0.098,0.0664063,0.00698438,-0.130469
-2.9010e-05,0.0983438,0.0615625,0.00645312,-0.146094
-2.9000e-05,0.0967188,0.0632813,0.00628125,-0.173437
-2.8990e-05,0.0975313,0.0639375,0.00760938,-0.208594
-2.8980e-05,0.0975625,0.0639063,0.00646875,-0.1625
-2.8970e-05,0.0989063,0.0664688,0.00717188,-0.184375
-2.8960e-05,0.0976875,0.0626875,0.00623438,-0.209375
-2.8950e-05,0.0982813,0.0622188,0.00589063,-0.202344
-2.8940e-05,0.0965625,0.0617813,0.00614062,-0.127344
-2.8930e-05,0.0974688,0.0621563,0.005625,-0.0976562
-2.8920e-05,0.0979063,0.066125,0.0085,-0.146875
-2.8910e-05,0.0986875,0.0630625,0.007375,-0.205469
-2.8900e-05,0.0964375,0.0638125,0.00804688,-0.202344
-2.8890e-05,0.0998438,0.065,0.00778125,-0.117188
-2.8880e-05,0.0990313,0.0645938,0.00629688,-0.182031
-2.8870e-05,0.0985938,0.0628438,0.00576563,-0.211719
-2.8860e-05,0.0975938,0.0632188,0.00503125,-0.176563
-2.8850e-05,0.0970938,0.0640313,0.00685938,-0.159375
-2.8840e-05,0.0970313,0.0617188,0.00510937,-0.142969
-2.8830e-05,0.0961563,0.0611563,0.00653125,-0.178125
-2.8820e-05,0.0965938,0.0646875,0.00515625,-0.174219
-2.8810e-05,0.0941875,0.0635313,0.00514063,-0.194531
-2.8800e-05,0.0930938,0.0634063,0.00671875,-0.180469
-2.8790e-05,0.0969688,0.0629688,0.00639062,-0.161719
-2.8780e-05,0.0964063,0.062125,0.00707812,-0.164844
-2.8770e-05,0.095,0.0635313,0.00739062,-0.15
-2.8760e-05,0.0954688,0.0662813,0.00729688,-0.190625
-2.8750e-05,0.0982813,0.0642813,0.00701562,-0.190625
-2.8740e-05,0.0964375,0.0629688,0.00715625,-0.205469
-2.8730e-05,0.0990625,0.0661875,0.00728125,-0.152344
-2.8720e-05,0.097,0.0640938,0.00529687,-0.151562
-2.8710e-05,0.0982188,0.06425,0.00640625,-0.174219
-2.8700e-05,0.0996563,0.0630313,0.00698438,-0.153906
-2.8690e-05,0.098,0.06325,0.00542187,-0.0804688
-2.8680e-05,0.0974688,0.0603438,0.00473437,-0.185156
-2.8670e-05,0.099125,0.063375,0.00642188,-0.154688
-2.8660e-05,0.0954063,0.063625,0.00507813,-0.119531
-2.8650e-05,0.095375,0.0632813,0.0051875,-0.207031
-2.8640e-05,0.0960625,0.063125,0.00507813,-0.178906
-2.8630e-05,0.0952813,0.065125,0.00582813,-0.182031
-2.8620e-05,0.096875,0.0646875,0.00696875,-0.185156
-2.8610e-05,0.0942813,0.0630313,0.00635938,-0.163281
-2.8600e-05,0.096,0.0625313,0.005375,-0.146875
-2.8590e-05,0.0960625,0.0630625,0.0054375,-0.183594
-2.8580e-05,0.0964688,0.064625,0.00725,-0.16875
-2.8570e-05,0.0952188,0.063,0.00570313,-0.111719
-2.8560e-05,0.0967188,0.064125,0.00626562,-0.14375
-2.8550e-05,0.0985625,0.0644063,0.00684375,-0.167187
-2.8540e-05,0.0975625,0.0655625,0.00576563,-0.125
-2.8530e-05,0.0985,0.0642188,0.0071875,-0.153906
-2.8520e-05,0.0987813,0.062625,0.00660938,-0.142187
-2.8510e-05,0.0955938,0.0668125,0.00654688,-0.1875
-2.8500e-05,0.100313,0.0620938,0.00679688,-0.203906
-2.8490e-05,0.0980313,0.0646563,0.0071875,-0.192188
-2.8480e-05,0.0991875,0.063375,0.0063125,-0.2
-2.8470e-05,0.09975,0.0648438,0.00496875,-0.228125
-2.8460e-05,0.097,0.0644375,0.00626562,-0.174219
-2.8450e-05,0.0975313,0.0636563,0.0060625,-0.232031
-2.8440e-05,0.0962188,0.0629063,0.0075625,-0.210156
-2.8430e-05,0.0979688,0.0596875,0.00617188,-0.157031
-2.8420e-05,0.0944063,0.0627813,0.00685938,-0.164844
-2.8410e-05,0.0991875,0.0653438,0.00720312,-0.139844
-2.8400e-05,0.0962813,0.0631563,0.00729688,-0.182031
-2.8390e-05,0.09325,0.0626875,0.00654688,-0.155469
-2.8380e-05,0.0964688,0.0634063,0.007,-0.130469
-2.8370e-05,0.096125,0.0648125,0.006875,-0.23125
-2.8360e-05,0.096125,0.0661875,0.00526563,-0.165625
-2.8350e-05,0.098125,0.066125,0.00573437,-0.2125
-2.8340e-05,0.0949063,0.0624375,0.00525,-0.150781
-2.8330e-05,0.0984375,0.0642188,0.006625,-0.2
-2.8320e-05,0.0954375,0.0641563,0.00557813,-0.202344
