0.296750	0.246711	0.310844	0.305594	0.279531	0.263680	0.266992	0.257852	0.256273	0.235078	0.255883	0.207406	0.206516	0.229016	0.204906	0.205492	0.209164	0.198320	0.198500	0.188469	0.188469	0.188469	0.188469	0.188469	
0.304172	0.260789	0.289109	0.287016	0.268500	0.280742	0.245609	0.273242	0.272344	0.218828	0.242312	0.202820	0.197406	0.244695	0.194883	0.205969	0.203805	0.187836	0.196703	0.180023	0.180023	0.180023	0.180023	0.180023	
0.305953	0.267953	0.260609	0.264117	0.245570	0.301547	0.215891	0.296797	0.283000	0.201461	0.229789	0.204359	0.204313	0.272281	0.192383	0.216031	0.202305	0.193336	0.198055	0.195766	0.195766	0.195766	0.195766	0.195766	
0.315937	0.285219	0.239609	0.246359	0.234437	0.328266	0.205906	0.328141	0.306570	0.202656	0.231266	0.226375	0.236297	0.304164	0.209055	0.239453	0.222711	0.212492	0.228734	0.225312	0.225312	0.225312	0.225312	0.225312	
0.327617	0.309250	0.230031	0.237742	0.231531	0.339531	0.210234	0.353477	0.317086	0.212742	0.230109	0.247070	0.265875	0.321391	0.221398	0.253469	0.237086	0.227125	0.246297	0.239141	0.239141	0.239141	0.239141	0.239141	
0.343297	0.334477	0.238172	0.246375	0.241430	0.350141	0.230742	0.363063	0.330805	0.244492	0.253766	0.273867	0.287711	0.337430	0.247383	0.275070	0.264055	0.259766	0.269102	0.268484	0.268484	0.268484	0.268484	0.268484	
0.357383	0.357367	0.270102	0.278797	0.272883	0.361617	0.268102	0.371719	0.348898	0.284680	0.291758	0.306961	0.320422	0.349461	0.278703	0.301258	0.299492	0.291258	0.304344	0.297320	0.297320	0.297320	0.297320	0.297320	
0.371062	0.372398	0.296891	0.301258	0.292312	0.366445	0.293328	0.375750	0.357047	0.302500	0.307531	0.322023	0.333117	0.350656	0.294828	0.309609	0.314688	0.304508	0.319172	0.303328	0.303328	0.303328	0.303328	0.303328	
0.379297	0.382531	0.319117	0.322945	0.312828	0.372578	0.322336	0.379656	0.363523	0.329914	0.331133	0.340000	0.349070	0.352602	0.317930	0.322867	0.334281	0.324969	0.336773	0.326680	0.326680	0.326680	0.326680	0.326680	
0.382008	0.396437	0.354695	0.351977	0.351625	0.370258	0.359367	0.383359	0.368727	0.354047	0.350336	0.351914	0.366023	0.350719	0.333430	0.330078	0.351641	0.337461	0.351273	0.334578	0.334578	0.334578	0.334578	0.334578	
0.384828	0.397820	0.375609	0.370398	0.375219	0.363969	0.377016	0.375930	0.366555	0.364383	0.354922	0.346406	0.356063	0.337367	0.337531	0.320406	0.350203	0.334523	0.341898	0.325219	0.325219	0.325219	0.325219	0.325219	
0.387422	0.399422	0.390141	0.388305	0.391266	0.368273	0.392258	0.367141	0.366969	0.378617	0.368672	0.345961	0.351914	0.337414	0.345633	0.324320	0.356797	0.342117	0.339523	0.331477	0.331477	0.331477	0.331477	0.331477	
0.384367	0.395813	0.394383	0.396937	0.395313	0.374414	0.390937	0.367375	0.371672	0.374656	0.369477	0.338289	0.344281	0.340641	0.341734	0.322969	0.355016	0.340961	0.340000	0.321328	0.321328	0.321328	0.321328	0.321328	
0.384320	0.392852	0.393820	0.392633	0.394250	0.382391	0.383281	0.371820	0.374305	0.365758	0.361344	0.329648	0.334359	0.347945	0.335734	0.316312	0.347313	0.333820	0.332922	0.319547	0.319547	0.319547	0.319547	0.319547	
0.390320	0.395437	0.392437	0.393062	0.402438	0.398742	0.382602	0.384500	0.389141	0.362500	0.364391	0.337055	0.343945	0.371242	0.342055	0.331625	0.352461	0.346430	0.345664	0.335766	0.335766	0.335766	0.335766	0.335766	
0.396227	0.400273	0.392500	0.391484	0.400461	0.404047	0.383281	0.403109	0.394164	0.362641	0.366055	0.344859	0.362578	0.381469	0.347086	0.338070	0.357945	0.354953	0.360320	0.342930	0.342930	0.342930	0.342930	0.342930	
0.402844	0.405547	0.393000	0.388000	0.399555	0.405344	0.385594	0.405953	0.398516	0.369437	0.366773	0.357750	0.372352	0.385555	0.353180	0.346102	0.364523	0.364047	0.369125	0.359148	0.359148	0.359148	0.359148	0.359148	
0.405813	0.406961	0.398172	0.400523	0.404422	0.407758	0.397211	0.406500	0.401203	0.386648	0.387609	0.376719	0.395133	0.391023	0.366148	0.366563	0.379266	0.387297	0.389508	0.378633	0.378633	0.378633	0.378633	0.378633	
0.405797	0.407641	0.401734	0.405953	0.402977	0.407875	0.400086	0.407062	0.402734	0.399250	0.396336	0.389797	0.403469	0.390648	0.375133	0.374914	0.390563	0.390836	0.403078	0.387109	0.387109	0.387109	0.387109	0.387109	
0.406062	0.407797	0.403109	0.405953	0.402477	0.407930	0.403352	0.407320	0.402781	0.406602	0.399242	0.394281	0.406008	0.392031	0.377750	0.380641	0.393344	0.394500	0.403430	0.389508	0.389508	0.389508	0.389508	0.389508	
0.405820	0.407828	0.403562	0.407172	0.402352	0.407773	0.404992	0.407445	0.403078	0.406781	0.398922	0.393695	0.406055	0.391023	0.379836	0.381727	0.397211	0.392016	0.406414	0.387805	0.387805	0.387805	0.387805	0.387805	
0.404984	0.407937	0.404156	0.406859	0.399977	0.406141	0.404398	0.405789	0.401852	0.406328	0.397703	0.392844	0.405297	0.387375	0.378125	0.376594	0.393180	0.385328	0.402227	0.381977	0.381977	0.381977	0.381977	0.381977	
0.404758	0.405586	0.403906	0.405258	0.397313	0.395617	0.401859	0.404094	0.395367	0.404297	0.396078	0.388758	0.403414	0.381867	0.375766	0.368758	0.388906	0.380516	0.392711	0.374070	0.374070	0.374070	0.374070	0.374070	
0.403469	0.402516	0.401672	0.402875	0.390734	0.377328	0.396453	0.399797	0.387953	0.400250	0.391125	0.379117	0.391805	0.365063	0.365563	0.356258	0.378625	0.372617	0.378766	0.355687	0.355687	0.355687	0.355687	0.355687	
0.400266	0.401883	0.399992	0.401477	0.387305	0.366508	0.391094	0.393516	0.379211	0.396672	0.387586	0.374641	0.383531	0.354016	0.363445	0.354227	0.378031	0.368422	0.376391	0.354812	0.354812	0.354812	0.354812	0.354812	
0.390617	0.393875	0.394031	0.396156	0.378148	0.357313	0.382875	0.381797	0.368047	0.389648	0.378930	0.371141	0.385719	0.339195	0.360055	0.349062	0.372547	0.363617	0.375492	0.355000	0.355000	0.355000	0.355000	0.355000	
0.381047	0.378250	0.387906	0.385203	0.364070	0.336766	0.374656	0.357336	0.351031	0.376875	0.365727	0.357070	0.373172	0.317383	0.346562	0.329570	0.357961	0.349109	0.358063	0.328930	0.328930	0.328930	0.328930	0.328930	
0.378344	0.369828	0.391242	0.388953	0.369586	0.338773	0.374062	0.343313	0.348219	0.377336	0.367258	0.353453	0.358172	0.311508	0.348695	0.334016	0.362250	0.350898	0.355281	0.336750	0.336750	0.336750	0.336750	0.336750	
0.362437	0.357734	0.390023	0.393672	0.370969	0.342406	0.376203	0.338812	0.341766	0.375273	0.368648	0.354648	0.368156	0.309438	0.350211	0.340531	0.361266	0.356187	0.363805	0.343086	0.343086	0.343086	0.343086	0.343086	
0.359703	0.349609	0.387461	0.383313	0.361250	0.341555	0.365125	0.333469	0.343109	0.359711	0.352602	0.344633	0.359187	0.307180	0.342695	0.330086	0.350625	0.345273	0.359734	0.340445	0.340445	0.340445	0.340445	0.340445	
0.364445	0.350344	0.388891	0.388367	0.374437	0.347883	0.380500	0.339984	0.342023	0.369523	0.359477	0.347313	0.362883	0.315242	0.346805	0.334133	0.351477	0.346688	0.356719	0.343469	0.343469	0.343469	0.343469	0.343469	
0.369992	0.356047	0.395430	0.394586	0.379844	0.352742	0.386102	0.339789	0.349922	0.374789	0.365344	0.345594	0.359063	0.318063	0.340414	0.330977	0.346875	0.343523	0.351281	0.330805	0.330805	0.330805	0.330805	0.330805	
0.377664	0.355656	0.395937	0.396727	0.382070	0.356367	0.385516	0.335617	0.352180	0.371992	0.371234	0.335516	0.339602	0.317688	0.331281	0.323109	0.339164	0.336117	0.341008	0.328070	0.328070	0.328070	0.328070	0.328070	
0.381836	0.356039	0.393883	0.397586	0.379750	0.363641	0.383039	0.346070	0.356781	0.366555	0.368516	0.333578	0.341422	0.324961	0.322227	0.321727	0.329922	0.326352	0.334195	0.319898	0.319898	0.319898	0.319898	0.319898	
0.387773	0.361242	0.389461	0.387641	0.362109	0.360242	0.368211	0.342242	0.358180	0.341352	0.351891	0.314664	0.320789	0.318453	0.298133	0.300906	0.306438	0.304234	0.310703	0.286438	0.286438	0.286438	0.286438	0.286438	
0.386367	0.372789	0.377680	0.384547	0.357187	0.369133	0.359477	0.351094	0.363133	0.334000	0.343211	0.307156	0.305555	0.329148	0.292273	0.301016	0.303203	0.298359	0.299539	0.299148	0.299148	0.299148	0.299148	0.299148	
0.378500	0.366609	0.370273	0.376047	0.350766	0.357555	0.346992	0.354922	0.356609	0.321688	0.332445	0.307047	0.314414	0.328289	0.285813	0.295969	0.300547	0.292813	0.299617	0.289000	0.289000	0.289000	0.289000	0.289000	
0.384484	0.367531	0.336844	0.340242	0.321078	0.336938	0.316609	0.342688	0.342914	0.294063	0.305523	0.282984	0.284719	0.311320	0.266086	0.268539	0.278383	0.267852	0.275414	0.262992	0.262992	0.262992	0.262992	0.262992	
0.386055	0.376031	0.327000	0.336664	0.319531	0.339313	0.309664	0.337359	0.340070	0.296406	0.309469	0.283703	0.279703	0.314344	0.269281	0.281773	0.288102	0.281258	0.276813	0.281953	0.281953	0.281953	0.281953	0.281953	
0.368250	0.371477	0.319188	0.328445	0.311391	0.337477	0.293508	0.341313	0.337500	0.293781	0.309148	0.295531	0.301875	0.311844	0.279766	0.293141	0.301094	0.296289	0.298031	0.291117	0.291117	0.291117	0.291117	0.291117	
0.364242	0.357109	0.292055	0.295547	0.291594	0.320820	0.275844	0.329969	0.321719	0.283781	0.286703	0.292375	0.300391	0.301148	0.280797	0.283898	0.298227	0.293008	0.299242	0.296281	0.296281	0.296281	0.296281	0.296281	
0.360734	0.359914	0.294672	0.299484	0.299945	0.316023	0.288922	0.330766	0.314438	0.300250	0.297719	0.308625	0.318453	0.308133	0.300039	0.303227	0.318344	0.318789	0.314297	0.317977	0.317977	0.317977	0.317977	0.317977	
0.350555	0.352672	0.322227	0.318289	0.309617	0.300805	0.306914	0.321547	0.307125	0.324203	0.321469	0.324203	0.336570	0.297602	0.315141	0.312578	0.331703	0.333117	0.337852	0.324422	0.324422	0.324422	0.324422	0.324422	
0.342852	0.338438	0.335695	0.327453	0.317867	0.290633	0.320156	0.304219	0.298766	0.337023	0.330500	0.325242	0.331523	0.283336	0.323117	0.308969	0.336773	0.333523	0.338961	0.329406	0.329406	0.329406	0.329406	0.329406	
0.337477	0.328531	0.364875	0.348875	0.330281	0.289695	0.337320	0.296086	0.295266	0.356594	0.352516	0.332625	0.342148	0.277523	0.331984	0.318945	0.345734	0.344859	0.345555	0.330477	0.330477	0.330477	0.330477	0.330477	
0.328219	0.319008	0.376945	0.361203	0.340805	0.296281	0.349617	0.296273	0.300891	0.362187	0.358281	0.336961	0.343484	0.274102	0.334609	0.317008	0.346961	0.339859	0.351227	0.326102	0.326102	0.326102	0.326102	0.326102	
0.320555	0.307078	0.381719	0.368930	0.348125	0.291789	0.358047	0.296281	0.295555	0.358258	0.350422	0.330055	0.338938	0.271461	0.327766	0.308508	0.336484	0.329742	0.342133	0.325211	0.325211	0.325211	0.325211	0.325211	
0.320398	0.303742	0.384547	0.378172	0.359766	0.289383	0.369914	0.297922	0.298672	0.359320	0.349578	0.327578	0.338625	0.272391	0.324633	0.303492	0.330570	0.321625	0.332883	0.312984	0.312984	0.312984	0.312984	0.312984	
0.323672	0.310289	0.386633	0.382695	0.367313	0.298594	0.375555	0.299281	0.303742	0.351805	0.344398	0.319844	0.325180	0.274539	0.311461	0.293523	0.320211	0.308383	0.320859	0.296320	0.296320	0.296320	0.296320	0.296320	
0.325070	0.312148	0.383117	0.385930	0.369531	0.312320	0.370141	0.305227	0.316641	0.343938	0.338891	0.308312	0.310727	0.285531	0.303859	0.292055	0.312227	0.301227	0.311312	0.293320	0.293320	0.293320	0.293320	0.293320	
0.326797	0.315164	0.373805	0.379656	0.366148	0.323930	0.359766	0.321148	0.325922	0.332680	0.333266	0.309109	0.319906	0.296352	0.299977	0.290703	0.304664	0.296461	0.312508	0.291000	0.291000	0.291000	0.291000	0.291000	
0.335922	0.324750	0.351938	0.361297	0.356898	0.332148	0.345328	0.334641	0.333094	0.315937	0.313555	0.303594	0.315398	0.308547	0.286062	0.284047	0.292266	0.287859	0.303578	0.281227	0.281227	0.281227	0.281227	0.281227	
0.347562	0.340992	0.337805	0.354086	0.348086	0.340703	0.338406	0.346461	0.344836	0.318914	0.314039	0.305758	0.316742	0.323313	0.285945	0.293797	0.294555	0.295813	0.305539	0.292242	0.292242	0.292242	0.292242	0.292242	
0.350008	0.349055	0.342047	0.358391	0.344195	0.353086	0.337227	0.360008	0.355539	0.321313	0.321852	0.322664	0.339000	0.339758	0.294422	0.309680	0.307633	0.310703	0.324102	0.308156	0.308156	0.308156	0.308156	0.308156	
0.362375	0.351008	0.329820	0.342750	0.324430	0.351000	0.325539	0.365250	0.357922	0.317828	0.315664	0.326648	0.343406	0.341617	0.295516	0.306164	0.307188	0.309406	0.327328	0.306914	0.306914	0.306914	0.306914	0.306914	
0.376086	0.361016	0.329984	0.340422	0.309695	0.353141	0.320859	0.365883	0.359734	0.328617	0.327922	0.331688	0.346281	0.344727	0.301328	0.317680	0.315594	0.318742	0.332711	0.317883	0.317883	0.317883	0.317883	0.317883	
0.374961	0.370320	0.344320	0.352500	0.318141	0.365180	0.331063	0.372906	0.366664	0.345695	0.348586	0.348516	0.360500	0.349820	0.316172	0.332078	0.334180	0.335766	0.350945	0.327773	0.327773	0.327773	0.327773	0.327773	
0.371391	0.366508	0.345125	0.345758	0.318797	0.360320	0.330727	0.375742	0.363898	0.352156	0.346516	0.350383	0.364008	0.343875	0.322398	0.329922	0.337695	0.336922	0.353516	0.331937	0.331937	0.331937	0.331937	0.331937	
0.381398	0.369344	0.347789	0.347773	0.322625	0.358148	0.338508	0.370023	0.358406	0.354109	0.349266	0.352617	0.365422	0.341398	0.326773	0.329461	0.341891	0.341125	0.352477	0.332547	0.332547	0.332547	0.332547	0.332547	
0.382648	0.378305	0.363445	0.362445	0.338156	0.360516	0.353516	0.369828	0.358336	0.361117	0.359203	0.355633	0.363187	0.338477	0.330539	0.329516	0.345609	0.344797	0.351000	0.331289	0.331289	0.331289	0.331289	0.331289	
0.378133	0.376070	0.372758	0.367250	0.344797	0.356055	0.356914	0.358266	0.357047	0.362133	0.361117	0.345016	0.350500	0.328937	0.331297	0.324867	0.341039	0.338797	0.344258	0.327164	0.327164	0.327164	0.327164	0.327164	
0.377281	0.375367	0.382242	0.375109	0.357125	0.360250	0.361328	0.353922	0.354023	0.361195	0.366352	0.341039	0.345523	0.326516	0.332242	0.321805	0.341672	0.337000	0.340953	0.322539	0.322539	0.322539	0.322539	0.322539	
0.375922	0.377906	0.387188	0.376930	0.366945	0.366648	0.363117	0.357078	0.356109	0.357211	0.360953	0.334555	0.339023	0.329555	0.329055	0.315391	0.338320	0.329195	0.334281	0.312789	0.312789	0.312789	0.312789	0.312789	
0.376117	0.377281	0.386242	0.375156	0.369563	0.364531	0.360914	0.355273	0.355734	0.349352	0.352758	0.324234	0.329813	0.329570	0.321016	0.307703	0.325047	0.321617	0.324484	0.306695	0.306695	0.306695	0.306695	0.306695	
0.380391	0.379766	0.387477	0.381656	0.375391	0.369938	0.364680	0.359000	0.358461	0.348898	0.351852	0.319805	0.326875	0.334609	0.317336	0.304859	0.322000	0.316414	0.320383	0.304852	0.304852	0.304852	0.304852	0.304852	
0.383469	0.384797	0.385109	0.377812	0.373508	0.369945	0.362492	0.360109	0.363141	0.338641	0.341477	0.313672	0.317805	0.336930	0.308836	0.295922	0.311984	0.305961	0.307727	0.293891	0.293891	0.293891	0.293891	0.293891	
0.390016	0.388039	0.374898	0.369883	0.363367	0.370578	0.352836	0.358508	0.362219	0.328289	0.337258	0.305359	0.308906	0.337961	0.298250	0.290695	0.302187	0.294836	0.300008	0.286383	0.286383	0.286383	0.286383	0.286383	
0.393156	0.393055	0.368273	0.368336	0.357484	0.372406	0.347555	0.364898	0.364414	0.325117	0.333305	0.305484	0.308312	0.337898	0.293867	0.287461	0.298758	0.286633	0.296836	0.282977	0.282977	0.282977	0.282977	0.282977	
0.391437	0.394859	0.352508	0.354055	0.345875	0.360953	0.335187	0.361711	0.358734	0.312188	0.315875	0.295148	0.299797	0.329203	0.280242	0.274016	0.285844	0.274109	0.280633	0.265633	0.265633	0.265633	0.265633	0.265633	
0.392758	0.395211	0.330781	0.339008	0.331953	0.350313	0.323813	0.351586	0.352359	0.306867	0.307508	0.286344	0.284617	0.318586	0.269109	0.264820	0.275375	0.262688	0.267727	0.254891	0.254891	0.254891	0.254891	0.254891	
0.384711	0.392266	0.320086	0.332219	0.319531	0.343773	0.313312	0.345820	0.343367	0.294766	0.296445	0.280094	0.276359	0.307430	0.260344	0.260227	0.271945	0.257102	0.257086	0.250047	0.250047	0.250047	0.250047	0.250047	
0.374836	0.380711	0.300023	0.309875	0.299844	0.324742	0.293086	0.332891	0.329469	0.277547	0.281250	0.266047	0.261039	0.290906	0.249430	0.246602	0.260875	0.245688	0.243945	0.236812	0.236812	0.236812	0.236812	0.236812	
0.368203	0.371359	0.282594	0.291352	0.279562	0.310328	0.273969	0.320148	0.313539	0.265437	0.270383	0.253617	0.248758	0.276414	0.240320	0.239164	0.249969	0.236992	0.234187	0.231945	0.231945	0.231945	0.231945	0.231945	
0.355008	0.359406	0.275828	0.281141	0.270734	0.301703	0.261648	0.309828	0.302328	0.258180	0.261227	0.246578	0.239211	0.269383	0.239266	0.239844	0.252297	0.239703	0.230359	0.230094	0.230094	0.230094	0.230094	0.230094	
0.341398	0.345258	0.266906	0.266570	0.264852	0.288469	0.249359	0.301008	0.291406	0.253773	0.257766	0.240867	0.236016	0.258922	0.240883	0.238234	0.255125	0.240156	0.234859	0.234180	0.234180	0.234180	0.234180	0.234180	
0.333453	0.329914	0.267891	0.260281	0.263023	0.281297	0.243633	0.292945	0.277687	0.248602	0.254883	0.238352	0.239289	0.255359	0.242453	0.239008	0.256812	0.244508	0.239953	0.240461	0.240461	0.240461	0.240461	0.240461	
0.324836	0.318148	0.277328	0.262609	0.266883	0.275461	0.246516	0.287672	0.271914	0.250234	0.261820	0.241492	0.242391	0.254281	0.248625	0.244930	0.264453	0.253141	0.248266	0.245469	0.245469	0.245469	0.245469	0.245469	
0.318977	0.305570	0.287078	0.266578	0.271672	0.269906	0.252766	0.282500	0.266680	0.260102	0.273750	0.245820	0.249000	0.253437	0.256805	0.249953	0.271555	0.257180	0.260508	0.251883	0.251883	0.251883	0.251883	0.251883	
0.313812	0.296477	0.301898	0.280234	0.283047	0.272664	0.261813	0.280523	0.267461	0.270906	0.281969	0.255391	0.260328	0.255695	0.268789	0.259297	0.282398	0.267828	0.272102	0.261141	0.261141	0.261141	0.261141	0.261141	
0.310492	0.293211	0.308758	0.289133	0.295078	0.274602	0.273984	0.285180	0.268852	0.281750	0.287508	0.263531	0.272352	0.259484	0.278766	0.264031	0.292422	0.270281	0.283117	0.266070	0.266070	0.266070	0.266070	0.266070	
0.308320	0.289359	0.312695	0.297141	0.304695	0.276398	0.286219	0.283195	0.271883	0.290367	0.289969	0.271703	0.281383	0.261422	0.281227	0.265805	0.293648	0.272211	0.287914	0.266195	0.266195	0.266195	0.266195	0.266195	
0.306906	0.289992	0.319852	0.310578	0.316211	0.280547	0.301844	0.286883	0.276531	0.299930	0.295414	0.278125	0.287781	0.262773	0.283906	0.269367	0.294305	0.274789	0.290398	0.271039	0.271039	0.271039	0.271039	0.271039	
0.307523	0.291891	0.324711	0.320586	0.320688	0.284883	0.313984	0.288258	0.284305	0.305836	0.297211	0.281406	0.292563	0.267523	0.281461	0.269289	0.291664	0.272094	0.291297	0.266977	0.266977	0.266977	0.266977	0.266977	
0.311070	0.296719	0.323094	0.325781	0.318070	0.289484	0.316391	0.291602	0.288000	0.300750	0.295187	0.283750	0.293766	0.271492	0.274750	0.267227	0.282445	0.268555	0.286852	0.261555	0.261555	0.261555	0.261555	0.261555	
0.314648	0.298414	0.321555	0.329016	0.313359	0.299086	0.317484	0.299547	0.296719	0.301922	0.292406	0.286000	0.296789	0.277055	0.270641	0.270102	0.276625	0.268164	0.285453	0.266398	0.266398	0.266398	0.266398	0.266398	
0.315844	0.302227	0.314602	0.327258	0.309406	0.302906	0.317477	0.306461	0.301523	0.294602	0.287648	0.288070	0.301305	0.282602	0.263695	0.267523	0.271758	0.265789	0.283430	0.261227	0.261227	0.261227	0.261227	0.261227	
0.322742	0.307961	0.308133	0.323039	0.300281	0.306164	0.311133	0.311406	0.306984	0.290539	0.282234	0.289492	0.300320	0.287586	0.258023	0.266664	0.264023	0.265781	0.280727	0.263188	0.263188	0.263188	0.263188	0.263188	
0.328000	0.315836	0.307391	0.323406	0.297742	0.312641	0.312297	0.316719	0.312289	0.289578	0.282625	0.293945	0.304852	0.292742	0.259617	0.272633	0.269797	0.271523	0.285656	0.270656	0.270656	0.270656	0.270656	0.270656	
0.330891	0.321227	0.304180	0.321414	0.293156	0.315133	0.307055	0.323398	0.315367	0.288297	0.287508	0.296281	0.308453	0.296156	0.262375	0.275289	0.275391	0.277125	0.290836	0.273000	0.273000	0.273000	0.273000	0.273000	
0.334906	0.324055	0.304352	0.316492	0.291555	0.318617	0.303086	0.328227	0.319688	0.293164	0.291172	0.302633	0.313250	0.300422	0.270273	0.279109	0.281156	0.285742	0.295781	0.282820	0.282820	0.282820	0.282820	0.282820	
0.336922	0.332227	0.308883	0.318125	0.297031	0.325031	0.305563	0.332789	0.323984	0.301352	0.298789	0.308430	0.320422	0.306055	0.279766	0.286883	0.293375	0.298078	0.304484	0.291438	0.291438	0.291438	0.291438	0.291438	
0.339273	0.336414	0.310812	0.320281	0.304602	0.327469	0.307961	0.336578	0.328492	0.311508	0.305633	0.313383	0.324367	0.310750	0.291773	0.292555	0.304641	0.308008	0.312039	0.300008	0.300008	0.300008	0.300008	0.300008	
0.342273	0.340984	0.319016	0.323391	0.311695	0.331391	0.311508	0.337383	0.329531	0.321633	0.311805	0.317758	0.329719	0.313648	0.302766	0.300500	0.314492	0.319203	0.320359	0.311188	0.311188	0.311188	0.311188	0.311188	
0.349039	0.346656	0.329555	0.329469	0.322742	0.335570	0.320891	0.338227	0.333430	0.330734	0.328211	0.320750	0.331359	0.318008	0.311273	0.307094	0.324211	0.328852	0.328930	0.316648	0.316648	0.316648	0.316648	0.316648	
0.352539	0.349250	0.345227	0.336617	0.330125	0.337680	0.326422	0.338242	0.337172	0.340805	0.341055	0.324414	0.333961	0.319852	0.318633	0.310742	0.328500	0.331984	0.333625	0.322023	0.322023	0.322023	0.322023	0.322023	
