Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-2.4920e-05,0.0842109,0.0692187,0.006125,-0.234375
-2.4910e-05,0.0837109,0.0674687,0.00717188,-0.223437
-2.4900e-05,0.0842031,0.066125,0.00620313,-0.230469
-2.4890e-05,0.0825625,0.0682812,0.00742188,-0.252344
-2.4880e-05,0.0828359,0.0685625,0.00648438,-0.267969
-2.4870e-05,0.0825,0.0680938,0.00739063,-0.258594
-2.4860e-05,0.0835547,0.0694063,0.00678125,-0.213281
-2.4850e-05,0.0821953,0.0687812,0.00628125,-0.225
-2.4840e-05,0.0828125,0.0689375,0.00620313,-0.230469
-2.4830e-05,0.0838672,0.0697187,0.00665625,-0.240625
-2.4820e-05,0.0842578,0.0680312,0.00553125,-0.275781
-2.4810e-05,0.0831719,0.0694063,0.0065,-0.2625
-2.4800e-05,0.0834141,0.0683438,0.00589063,-0.221875
-2.4790e-05,0.0821641,0.0659688,0.00634375,-0.297656
-2.4780e-05,0.0832813,0.0695625,0.00735938,-0.257031
-2.4770e-05,0.0818594,0.0676563,0.00751563,-0.241406
-2.4760e-05,0.08025,0.0665938,0.00648438,-0.245312
-2.4750e-05,0.0833672,0.068125,0.00685938,-0.188281
-2.4740e-05,0.0796719,0.0697812,0.00553125,-0.265625
-2.4730e-05,0.0832109,0.0702187,0.00685938,-0.303906
-2.4720e-05,0.0816875,0.0679063,0.0070625,-0.235937
-2.4710e-05,0.0825781,0.06825,0.005125,-0.1875
-2.4700e-05,0.0844375,0.0687187,0.00671875,-0.276562
-2.4690e-05,0.0835391,0.0726875,0.0053125,-0.276562
-2.4680e-05,0.0835781,0.0678438,0.00660938,-0.239062
-2.4670e-05,0.0843281,0.0658437,0.00629688,-0.201562
-2.4660e-05,0.084,0.0683438,0.00684375,-0.24375
-2.4650e-05,0.0837422,0.0666875,0.00657813,-0.242969
-2.4640e-05,0.0833203,0.0688125,0.00678125,-0.246875
-2.4630e-05,0.0825625,0.0670938,0.00701563,-0.24375
-2.4620e-05,0.0819922,0.0699375,0.00678125,-0.255469
-2.4610e-05,0.0824141,0.067125,0.00751563,-0.267969
-2.4600e-05,0.0816094,0.0688125,0.00695313,-0.251562
-2.4590e-05,0.0820859,0.0690625,0.00651563,-0.178125
-2.4580e-05,0.082875,0.067875,0.0059375,-0.223437
-2.4570e-05,0.0830469,0.0675625,0.00504688,-0.221875
-2.4560e-05,0.0832734,0.0682187,0.00728125,-0.234375
-2.4550e-05,0.0831094,0.0680312,0.00692188,-0.278125
-2.4540e-05,0.0829219,0.0678438,0.00632813,-0.299219
-2.4530e-05,0.0846094,0.0680938,0.00625,-0.233594
-2.4520e-05,0.0817656,0.066625,0.00664063,-0.239844
-2.4510e-05,0.0829375,0.0689375,0.0071875,-0.285156
-2.4500e-05,0.0818516,0.0669375,0.00675,-0.210938
-2.4490e-05,0.0818437,0.0689687,0.00625,-0.305469
-2.4480e-05,0.0828828,0.0657813,0.00717188,-0.213281
-2.4470e-05,0.0814219,0.0697187,0.00676563,-0.253125
-2.4460e-05,0.0827969,0.06825,0.00642188,-0.203125
-2.4450e-05,0.0826719,0.0668125,0.00653125,-0.253125
-2.4440e-05,0.0828359,0.070125,0.00578125,-0.226562
-2.4430e-05,0.0826172,0.069875,0.00623438,-0.202344
-2.4420e-05,0.0823828,0.0658437,0.00609375,-0.295312
-2.4410e-05,0.0831328,0.0677812,0.00565625,-0.244531
-2.4400e-05,0.0835391,0.0686875,0.005625,-0.264844
-2.4390e-05,0.0817734,0.0666875,0.00742188,-0.275781
-2.4380e-05,0.081125,0.06875,0.00623438,-0.241406
-2.4370e-05,0.0814453,0.067625,0.00625,-0.239062
-2.4360e-05,0.0826016,0.0703125,0.00640625,-0.246875
-2.4350e-05,0.0819766,0.0677187,0.00703125,-0.219531
-2.4340e-05,0.0823281,0.068875,0.006,-0.202344
-2.4330e-05,0.082625,0.0691563,0.007125,-0.24375
-2.4320e-05,0.0833359,0.0690312,0.00532813,-0.180469
-2.4310e-05,0.0837734,0.0680312,0.00684375,-0.266406
-2.4300e-05,0.0831875,0.0680938,0.00607813,-0.284375
-2.4290e-05,0.0854531,0.0701563,0.0080625,-0.235937
-2.4280e-05,0.0824375,0.0660625,0.0065625,-0.273438
-2.4270e-05,0.0838906,0.0678125,0.00557813,-0.317969
-2.4260e-05,0.083,0.0680938,0.00692188,-0.246875
-2.4250e-05,0.0802422,0.068875,0.00640625,-0.260937
-2.4240e-05,0.0831719,0.0688438,0.00770313,-0.242969
-2.4230e-05,0.0805469,0.069125,0.00634375,-0.252344
-2.4220e-05,0.0812031,0.0693438,0.00767188,-0.221094
-2.4210e-05,0.0815937,0.07025,0.00739063,-0.29375
-2.4200e-05,0.0816797,0.0676875,0.00573437,-0.177344
-2.4190e-05,0.0824922,0.0695312,0.007125,-0.211719
-2.4180e-05,0.0822969,0.0691875,0.00614063,-0.236719
-2.4170e-05,0.0822031,0.0677187,0.00651563,-0.223437
-2.4160e-05,0.0838672,0.0676563,0.00734375,-0.253125
-2.4150e-05,0.0822266,0.0698125,0.00757813,-0.165625
-2.4140e-05,0.0818047,0.0685312,0.00646875,-0.277344
-2.4130e-05,0.0823906,0.0675312,0.00657813,-0.201562
-2.4120e-05,0.081875,0.0680312,0.00601563,-0.259375
-2.4110e-05,0.0823828,0.067625,0.00557813,-0.213281
-2.4100e-05,0.0807656,0.0683125,0.00829688,-0.257812
-2.4090e-05,0.0823516,0.0685,0.00498437,-0.226562
-2.4080e-05,0.0825313,0.0676563,0.00635938,-0.286719
-2.4070e-05,0.0838672,0.0670312,0.00701563,-0.211719
-2.4060e-05,0.0828359,0.0675,0.00660938,-0.19375
-2.4050e-05,0.0835937,0.0681563,0.00546875,-0.246094
-2.4040e-05,0.0831016,0.0694375,0.00660938,-0.211719
-2.4030e-05,0.0826172,0.069875,0.00667188,-0.264844
-2.4020e-05,0.084,0.0682187,0.006875,-0.253125
-2.4010e-05,0.0817187,0.0662187,0.00610938,-0.19375
-2.4000e-05,0.0825703,0.0684063,0.00582813,-0.221094
-2.3990e-05,0.0828437,0.0698438,0.00739063,-0.240625
-2.3980e-05,0.0805391,0.0659062,0.00673438,-0.271094
-2.3970e-05,0.0816875,0.069,0.00729688,-0.217969
-2.3960e-05,0.0809062,0.06925,0.00635938,-0.24375
-2.3950e-05,0.0808281,0.0671875,0.00667188,-0.219531
-2.3940e-05,0.0829766,0.068125,0.00614063,-0.23125
-2.3930e-05,0.0808906,0.0674687,0.006625,-0.191406
-2.3920e-05,0.0826797,0.0686875,0.006,-0.209375
-2.3910e-05,0.0825234,0.0667812,0.00715625,-0.258594
-2.3900e-05,0.0831563,0.0700312,0.0061875,-0.284375
-2.3890e-05,0.0831328,0.0697187,0.00721875,-0.251562
-2.3880e-05,0.0817187,0.0692187,0.0059375,-0.226562
-2.3870e-05,0.0822813,0.0704375,0.00715625,-0.216406
-2.3860e-05,0.0828516,0.068625,0.00678125,-0.260156
-2.3850e-05,0.0826016,0.0679687,0.00679688,-0.261719
-2.3840e-05,0.0807734,0.0666563,0.00457813,-0.263281
-2.3830e-05,0.0826797,0.066875,0.00610938,-0.227344
-2.3820e-05,0.0836406,0.0692812,0.00660938,-0.278906
-2.3810e-05,0.0828359,0.0670312,0.00545313,-0.25
-2.3800e-05,0.0831484,0.0691563,0.00773438,-0.230469
-2.3790e-05,0.0825859,0.06925,0.00634375,-0.258594
-2.3780e-05,0.0837344,0.0680938,0.0055,-0.221875
-2.3770e-05,0.0834141,0.0688438,0.00832813,-0.192187
-2.3760e-05,0.0822578,0.0663438,0.0069375,-0.20625
-2.3750e-05,0.0826875,0.0669063,0.00665625,-0.245312
-2.3740e-05,0.0816406,0.0682187,0.007625,-0.271094
-2.3730e-05,0.0823594,0.0685625,0.00804688,-0.257812
-2.3720e-05,0.0822813,0.0662812,0.00634375,-0.234375
-2.3710e-05,0.0811562,0.0684375,0.0059375,-0.249219
-2.3700e-05,0.0824063,0.0680312,0.00565625,-0.289062
-2.3690e-05,0.0817344,0.067,0.00651563,-0.272656
-2.3680e-05,0.0825625,0.0690312,0.00578125,-0.186719
-2.3670e-05,0.0827734,0.0685312,0.00532813,-0.28125
-2.3660e-05,0.0822578,0.0674375,0.00726563,-0.285937
-2.3650e-05,0.083625,0.0668438,0.00717188,-0.260937
-2.3640e-05,0.0822969,0.0671563,0.00759375,-0.201562
-2.3630e-05,0.0829766,0.067625,0.00728125,-0.263281
-2.3620e-05,0.0819922,0.0658125,0.00667188,-0.241406
-2.3610e-05,0.0825859,0.0678438,0.00778125,-0.25
-2.3600e-05,0.0812734,0.066875,0.00664063,-0.271875
-2.3590e-05,0.0810156,0.0697812,0.0064375,-0.278906
-2.3580e-05,0.0813437,0.068625,0.00664063,-0.236719
-2.3570e-05,0.0816406,0.0694375,0.00692188,-0.269531
-2.3560e-05,0.0812578,0.0684687,0.00632813,-0.30625
-2.3550e-05,0.0822969,0.0703438,0.00534375,-0.196875
-2.3540e-05,0.0820859,0.068125,0.00626563,-0.28125
-2.3530e-05,0.0845313,0.0675,0.00670313,-0.246094
-2.3520e-05,0.0821094,0.0679063,0.0066875,-0.247656
-2.3510e-05,0.0830625,0.0676875,0.006875,-0.2625
-2.3500e-05,0.0824375,0.066,0.00707813,-0.25
-2.3490e-05,0.0820156,0.0668438,0.00667188,-0.228125
-2.3480e-05,0.0841094,0.067875,0.00676563,-0.250781
-2.3470e-05,0.0812812,0.069,0.00707813,-0.182031
-2.3460e-05,0.0814453,0.0693125,0.00559375,-0.216406
-2.3450e-05,0.08275,0.0702187,0.0069375,-0.278125
-2.3440e-05,0.0808594,0.0680625,0.00573437,-0.271094
-2.3430e-05,0.0829609,0.0701875,0.00651563,-0.271875
-2.3420e-05,0.0817109,0.0694687,0.00498437,-0.180469
-2.3410e-05,0.0825313,0.0692812,0.00704688,-0.221094
-2.3400e-05,0.0832734,0.0680625,0.00782813,-0.227344
-2.3390e-05,0.081625,0.067625,0.0064375,-0.25
-2.3380e-05,0.0819766,0.0680938,0.0075,-0.221875
-2.3370e-05,0.0815781,0.0664375,0.00784375,-0.278125
-2.3360e-05,0.0825,0.067125,0.00715625,-0.279687
-2.3350e-05,0.0818906,0.0651562,0.00751563,-0.230469
-2.3340e-05,0.0807734,0.0681563,0.0063125,-0.242969
-2.3330e-05,0.0811953,0.06925,0.00584375,-0.279687
-2.3320e-05,0.0818203,0.0688125,0.0079375,-0.221094
-2.3310e-05,0.0817031,0.0684375,0.00671875,-0.324219
-2.3300e-05,0.0817344,0.0698438,0.0059375,-0.210938
-2.3290e-05,0.0825937,0.0689375,0.00625,-0.2625
-2.3280e-05,0.0836484,0.0709375,0.00545313,-0.216406
-2.3270e-05,0.0835859,0.0676875,0.00603125,-0.230469
-2.3260e-05,0.0835078,0.0686875,0.00654688,-0.207812
-2.3250e-05,0.0821406,0.0674375,0.00653125,-0.248437
-2.3240e-05,0.0842109,0.0692187,0.006375,-0.282812
-2.3230e-05,0.08275,0.0688125,0.00807813,-0.247656
-2.3220e-05,0.0816172,0.069125,0.00667188,-0.253906
-2.3210e-05,0.0828672,0.0670625,0.00753125,-0.252344
-2.3200e-05,0.0817422,0.0674375,0.00654688,-0.271094
-2.3190e-05,0.0834453,0.068625,0.007375,-0.236719
-2.3180e-05,0.0830391,0.0695312,0.0080625,-0.242969
-2.3170e-05,0.0815156,0.0694063,0.00529688,-0.252344
-2.3160e-05,0.0835937,0.0689063,0.00501563,-0.25
-2.3150e-05,0.0827187,0.06925,0.007125,-0.255469
-2.3140e-05,0.0823828,0.0691875,0.00698438,-0.276562
-2.3130e-05,0.0832422,0.0689375,0.0070625,-0.292969
-2.3120e-05,0.0814141,0.0693125,0.0059375,-0.266406
-2.3110e-05,0.0821953,0.0689687,0.0074375,-0.244531
-2.3100e-05,0.0809531,0.0679063,0.008125,-0.203125
-2.3090e-05,0.0819141,0.0685938,0.00795313,-0.191406
-2.3080e-05,0.0805547,0.069,0.00657813,-0.226562
-2.3070e-05,0.0815234,0.0675,0.00696875,-0.214844
-2.3060e-05,0.0814062,0.06825,0.00692188,-0.236719
-2.3050e-05,0.0814453,0.0710938,0.00632813,-0.2375
-2.3040e-05,0.0830547,0.0695625,0.006375,-0.246094
-2.3030e-05,0.0825078,0.0678438,0.0058125,-0.28125
-2.3020e-05,0.0835234,0.0695,0.00634375,-0.257031
-2.3010e-05,0.0826797,0.0665,0.00598438,-0.255469
-2.3000e-05,0.0831797,0.0704063,0.00620313,-0.217969
-2.2990e-05,0.0834609,0.066625,0.00721875,-0.224219
-2.2980e-05,0.0816094,0.069125,0.00545313,-0.219531
-2.2970e-05,0.0819453,0.0696875,0.00754688,-0.272656
-2.2960e-05,0.0818125,0.0695938,0.0061875,-0.223437
-2.2950e-05,0.0815547,0.0700625,0.00676563,-0.272656
-2.2940e-05,0.0823594,0.0684063,0.00773438,-0.2875
-2.2930e-05,0.0807734,0.0697812,0.00551563,-0.20625
-2.2920e-05,0.0816328,0.071625,0.00725,-0.229687
-2.2910e-05,0.0818984,0.0694687,0.006875,-0.233594
-2.2900e-05,0.0820391,0.0700625,0.00648438,-0.317187
-2.2890e-05,0.0837187,0.0694063,0.00648438,-0.2625
-2.2880e-05,0.0824219,0.0700625,0.00645313,-0.191406
-2.2870e-05,0.0830859,0.0695,0.006625,-0.228125
-2.2860e-05,0.0825313,0.0671875,0.00671875,-0.1875
-2.2850e-05,0.0816484,0.0685,0.00696875,-0.228125
-2.2840e-05,0.0831563,0.069125,0.00604688,-0.25625
-2.2830e-05,0.0807344,0.0679687,0.00764063,-0.20625
-2.2820e-05,0.081375,0.0672812,0.00520313,-0.275
-2.2810e-05,0.0815703,0.06875,0.00735938,-0.297656
-2.2800e-05,0.0815469,0.069875,0.00696875,-0.280469
-2.2790e-05,0.0819766,0.0685312,0.0065625,-0.284375
-2.2780e-05,0.0823594,0.0685312,0.00707813,-0.236719
-2.2770e-05,0.0823906,0.0700938,0.00535937,-0.217187
-2.2760e-05,0.0825469,0.0703438,0.0055,-0.210156
-2.2750e-05,0.0824219,0.0684375,0.00690625,-0.191406
-2.2740e-05,0.0828047,0.0660625,0.0065,-0.224219
-2.2730e-05,0.0817266,0.0679063,0.00604688,-0.2375
-2.2720e-05,0.0821953,0.0687187,0.0078125,-0.190625
-2.2710e-05,0.081375,0.06975,0.00571875,-0.238281
-2.2700e-05,0.0822422,0.0669063,0.0061875,-0.235156
-2.2690e-05,0.0822578,0.07025,0.00710938,-0.295312
-2.2680e-05,0.0809922,0.0680625,0.00598438,-0.332812
-2.2670e-05,0.0829453,0.0684687,0.00592188,-0.217187
-2.2660e-05,0.0819219,0.0688125,0.00609375,-0.221094
-2.2650e-05,0.0837891,0.0685312,0.00546875,-0.185937
-2.2640e-05,0.0828516,0.066625,0.00764063,-0.258594
-2.2630e-05,0.0824297,0.068625,0.00360938,-0.266406
-2.2620e-05,0.0836094,0.0679063,0.00726563,-0.257812
-2.2610e-05,0.0826172,0.0680938,0.00610938,-0.234375
-2.2600e-05,0.0827734,0.067375,0.0065625,-0.261719
-2.2590e-05,0.0827891,0.0675,0.00642188,-0.242969
-2.2580e-05,0.0806641,0.0663125,0.00689063,-0.254687
-2.2570e-05,0.0816719,0.0672812,0.00851563,-0.192187
-2.2560e-05,0.0804609,0.0680938,0.00689063,-0.242188
-2.2550e-05,0.0813047,0.0682812,0.0080625,-0.242969
-2.2540e-05,0.0818828,0.067875,0.00660938,-0.264844
-2.2530e-05,0.0819766,0.0670312,0.00701563,-0.29375
-2.2520e-05,0.0818594,0.0670938,0.00646875,-0.192969
-2.2510e-05,0.0817031,0.0675312,0.00529688,-0.234375
-2.2500e-05,0.0833594,0.068125,0.0065625,-0.192187
-2.2490e-05,0.0825156,0.0678438,0.0076875,-0.253906
-2.2480e-05,0.0818437,0.069375,0.0063125,-0.264844
-2.2470e-05,0.0821016,0.0660312,0.0068125,-0.213281
-2.2460e-05,0.0812187,0.067125,0.00542188,-0.3
-2.2450e-05,0.0828359,0.0699687,0.00809375,-0.2375
-2.2440e-05,0.0808359,0.0688125,0.00710938,-0.214062
-2.2430e-05,0.0813437,0.0695625,0.00745313,-0.228125
-2.2420e-05,0.0819453,0.0687812,0.00629688,-0.265625
-2.2410e-05,0.0813359,0.0696875,0.00620313,-0.253125
-2.2400e-05,0.0839297,0.07125,0.00771875,-0.251562
-2.2390e-05,0.0818594,0.0670312,0.00645313,-0.235156
-2.2380e-05,0.0823828,0.0670938,0.00579688,-0.260156
-2.2370e-05,0.0827891,0.0676875,0.0070625,-0.214062
-2.2360e-05,0.0830078,0.0701563,0.00545313,-0.229687
-2.2350e-05,0.0830859,0.06625,0.00695313,-0.236719
-2.2340e-05,0.0815234,0.0676875,0.00703125,-0.221875
-2.2330e-05,0.0813516,0.0672812,0.0069375,-0.234375
-2.2320e-05,0.0809062,0.0679687,0.00789063,-0.191406
-2.2310e-05,0.0806797,0.0682187,0.00701563,-0.241406
-2.2300e-05,0.0813359,0.0677812,0.00701563,-0.31875
-2.2290e-05,0.0798359,0.0698125,0.00692188,-0.282031
-2.2280e-05,0.0812031,0.0697812,0.00671875,-0.314062
-2.2270e-05,0.0804687,0.0680625,0.00692188,-0.253906
-2.2260e-05,0.0816406,0.0706563,0.00742188,-0.169531
-2.2250e-05,0.0828906,0.0680312,0.00639063,-0.166406
-2.2240e-05,0.0817422,0.06925,0.00696875,-0.245312
-2.2230e-05,0.0834687,0.0677812,0.00734375,-0.253906
-2.2220e-05,0.0812969,0.0673125,0.00728125,-0.214062
-2.2210e-05,0.0826406,0.0689687,0.006,-0.279687
-2.2200e-05,0.0818594,0.0692812,0.00773438,-0.252344
-2.2190e-05,0.0813828,0.0667812,0.00539063,-0.241406
-2.2180e-05,0.082,0.0687812,0.006875,-0.210156
-2.2170e-05,0.0802187,0.0674375,0.00592188,-0.2125
-2.2160e-05,0.0828359,0.0670312,0.00610938,-0.2375
-2.2150e-05,0.0815469,0.0685938,0.00495313,-0.264062
-2.2140e-05,0.0811016,0.0703125,0.00640625,-0.210938
-2.2130e-05,0.0824375,0.0682812,0.00795313,-0.271094
-2.2120e-05,0.0818672,0.0678125,0.0054375,-0.23125
-2.2110e-05,0.0833281,0.0712187,0.00676563,-0.208594
-2.2100e-05,0.0814219,0.06625,0.00765625,-0.271094
-2.2090e-05,0.0810469,0.068,0.007875,-0.247656
-2.2080e-05,0.0819766,0.0681875,0.00740625,-0.240625
-2.2070e-05,0.0806172,0.0677187,0.00770313,-0.291406
-2.2060e-05,0.0819297,0.068875,0.00653125,-0.232031
-2.2050e-05,0.0812891,0.0709687,0.0073125,-0.189844
-2.2040e-05,0.0810312,0.0697187,0.00829688,-0.25
-2.2030e-05,0.0817891,0.0675,0.00607813,-0.227344
-2.2020e-05,0.0802969,0.0695938,0.0061875,-0.185156
-2.2010e-05,0.0824531,0.0690625,0.00657813,-0.257812
-2.2000e-05,0.0817266,0.06825,0.00679688,-0.182812
-2.1990e-05,0.0828437,0.071,0.00657813,-0.2625
-2.1980e-05,0.082875,0.0675312,0.007,-0.254687
-2.1970e-05,0.080625,0.0687187,0.00667188,-0.217969
-2.1960e-05,0.0828672,0.0667812,0.00782813,-0.303906
-2.1950e-05,0.0810469,0.0669687,0.0076875,-0.246875
-2.1940e-05,0.0812266,0.0665,0.00734375,-0.214062
-2.1930e-05,0.0803516,0.068375,0.00645313,-0.307812
-2.1920e-05,0.0806719,0.069375,0.0068125,-0.242188
-2.1910e-05,0.0822422,0.0690312,0.00610938,-0.175
-2.1900e-05,0.0813203,0.0673438,0.00625,-0.261719
-2.1890e-05,0.0810703,0.068125,0.00615625,-0.244531
-2.1880e-05,0.0815937,0.0665938,0.0065625,-0.246875
-2.1870e-05,0.0819609,0.0696875,0.00714063,-0.252344
-2.1860e-05,0.0830391,0.068,0.00660938,-0.189844
-2.1850e-05,0.08175,0.0690625,0.00617188,-0.227344
-2.1840e-05,0.0830234,0.0669063,0.00729688,-0.252344
-2.1830e-05,0.0814609,0.06625,0.00645313,-0.230469
-2.1820e-05,0.08225,0.0695625,0.00664063,-0.255469
-2.1810e-05,0.0824687,0.068,0.00779688,-0.270312
-2.1800e-05,0.0802578,0.0694063,0.0063125,-0.235156
-2.1790e-05,0.0815391,0.0679687,0.0060625,-0.219531
-2.1780e-05,0.08075,0.0675312,0.00595313,-0.253125
-2.1770e-05,0.0818359,0.0701875,0.007,-0.2875
-2.1760e-05,0.0815859,0.0694375,0.00667188,-0.189062
-2.1750e-05,0.0815547,0.0685625,0.00704688,-0.289062
-2.1740e-05,0.0834453,0.06775,0.00707813,-0.252344
-2.1730e-05,0.0813203,0.0690312,0.0073125,-0.260937
-2.1720e-05,0.0824453,0.067375,0.00717188,-0.255469
-2.1710e-05,0.0819219,0.067875,0.00596875,-0.257812
-2.1700e-05,0.0815625,0.069875,0.00690625,-0.232812
-2.1690e-05,0.0821328,0.0682187,0.00748438,-0.250781
-2.1680e-05,0.0801562,0.0675938,0.00748438,-0.233594
-2.1670e-05,0.0810781,0.0712812,0.0065,-0.261719
-2.1660e-05,0.0802812,0.068625,0.00689063,-0.239844
-2.1650e-05,0.081,0.067125,0.0064375,-0.261719
-2.1640e-05,0.0806562,0.0679375,0.00689063,-0.249219
-2.1630e-05,0.0804375,0.0710938,0.006375,-0.215625
-2.1620e-05,0.0820937,0.0684687,0.00620313,-0.28125
-2.1610e-05,0.0824609,0.0685312,0.00557813,-0.239062
-2.1600e-05,0.0813594,0.0684375,0.00723438,-0.2875
-2.1590e-05,0.0827734,0.068625,0.00676563,-0.249219
-2.1580e-05,0.0822344,0.06825,0.00665625,-0.239062
-2.1570e-05,0.0833828,0.0695,0.0083125,-0.213281
-2.1560e-05,0.0817266,0.0679687,0.007625,-0.258594
-2.1550e-05,0.0818828,0.0697187,0.00707813,-0.292969
-2.1540e-05,0.0814141,0.0692187,0.0060625,-0.21875
-2.1530e-05,0.0810703,0.0686875,0.006375,-0.21875
-2.1520e-05,0.0826953,0.0697812,0.0073125,-0.257812
-2.1510e-05,0.0806641,0.0684063,0.0078125,-0.2375
-2.1500e-05,0.0813437,0.0689063,0.0069375,-0.229687
-2.1490e-05,0.0816406,0.0679063,0.0069375,-0.223437
-2.1480e-05,0.0809297,0.0701875,0.00764063,-0.250781
-2.1470e-05,0.082375,0.06825,0.00704688,-0.219531
-2.1460e-05,0.0806172,0.0679375,0.00648438,-0.226562
-2.1450e-05,0.0817578,0.07025,0.00735938,-0.157812
-2.1440e-05,0.0807812,0.0669687,0.00778125,-0.221875
-2.1430e-05,0.0809609,0.0675,0.00723438,-0.321875
-2.1420e-05,0.08125,0.068875,0.007875,-0.202344
-2.1410e-05,0.0796328,0.067,0.00692188,-0.241406
-2.1400e-05,0.0818047,0.0685938,0.00714063,-0.210938
-2.1390e-05,0.0812187,0.0669063,0.00765625,-0.222656
-2.1380e-05,0.0811562,0.068375,0.00575,-0.228906
-2.1370e-05,0.0830391,0.0685938,0.00626563,-0.249219
-2.1360e-05,0.0822734,0.0693125,0.00604688,-0.263281
-2.1350e-05,0.0830156,0.0665,0.00589063,-0.244531
-2.1340e-05,0.0817266,0.0674063,0.00715625,-0.2375
-2.1330e-05,0.0818672,0.06925,0.00607813,-0.248437
-2.1320e-05,0.0823281,0.0675312,0.00667188,-0.246875
-2.1310e-05,0.08125,0.0679687,0.00607813,-0.240625
-2.1300e-05,0.0818125,0.0693125,0.00746875,-0.302344
-2.1290e-05,0.0797031,0.0676875,0.00671875,-0.233594
-2.1280e-05,0.0816016,0.0693125,0.00595313,-0.214062
-2.1270e-05,0.0814219,0.0690938,0.00796875,-0.251562
-2.1260e-05,0.0801094,0.070625,0.00640625,-0.229687
-2.1250e-05,0.0816562,0.0699063,0.00578125,-0.200781
-2.1240e-05,0.0807734,0.0685312,0.00628125,-0.2125
-2.1230e-05,0.082375,0.0693438,0.00603125,-0.253906
-2.1220e-05,0.0824922,0.0689375,0.00698438,-0.235937
-2.1210e-05,0.0811406,0.0710312,0.00717188,-0.254687
-2.1200e-05,0.0822187,0.0686875,0.00678125,-0.226562
-2.1190e-05,0.0814609,0.0710938,0.00590625,-0.328906
-2.1180e-05,0.0813281,0.0657187,0.0070625,-0.217969
-2.1170e-05,0.0808203,0.06975,0.00678125,-0.260937
-2.1160e-05,0.081,0.0676563,0.007,-0.265625
-2.1150e-05,0.0810859,0.068625,0.00685938,-0.225
-2.1140e-05,0.0800469,0.0685625,0.00585938,-0.282812
-2.1130e-05,0.0813047,0.0687187,0.00657813,-0.261719
-2.1120e-05,0.0809766,0.0670625,0.0066875,-0.298437
-2.1110e-05,0.0813672,0.0683125,0.0065625,-0.280469
-2.1100e-05,0.0808828,0.0690312,0.0053125,-0.284375
-2.1090e-05,0.0811562,0.0688125,0.00610938,-0.199219
-2.1080e-05,0.0824766,0.0686563,0.00628125,-0.282812
-2.1070e-05,0.0813984,0.0676563,0.0053125,-0.2625
-2.1060e-05,0.0807187,0.0682812,0.00625,-0.26875
-2.1050e-05,0.0812266,0.0649688,0.00764063,-0.261719
-2.1040e-05,0.0804609,0.067875,0.00617188,-0.257812
-2.1030e-05,0.0809531,0.0665312,0.00759375,-0.265625
-2.1020e-05,0.0794297,0.0652187,0.00595313,-0.30625
-2.1010e-05,0.0801172,0.0696875,0.00629688,-0.208594
-2.1000e-05,0.0805156,0.0680938,0.00673438,-0.28125
-2.0990e-05,0.0809375,0.0692187,0.00614063,-0.252344
-2.0980e-05,0.0821563,0.0699063,0.00609375,-0.229687
-2.0970e-05,0.0806953,0.0663438,0.00623438,-0.292969
-2.0960e-05,0.0819766,0.067625,0.00603125,-0.253906
-2.0950e-05,0.081375,0.0689063,0.00709375,-0.288281
-2.0940e-05,0.0820234,0.0687812,0.00696875,-0.264844
-2.0930e-05,0.0817969,0.068875,0.00728125,-0.273438
-2.0920e-05,0.0815781,0.0691875,0.00642188,-0.197656
-2.0910e-05,0.0808203,0.0672812,0.00759375,-0.195312
-2.0900e-05,0.0808906,0.0713125,0.00729688,-0.260156
-2.0890e-05,0.0803047,0.0690312,0.00621875,-0.225
-2.0880e-05,0.0804844,0.0704375,0.00592188,-0.227344
-2.0870e-05,0.0799375,0.068875,0.00609375,-0.340625
-2.0860e-05,0.0806562,0.0662187,0.00704688,-0.296094
-2.0850e-05,0.07975,0.0671563,0.00690625,-0.244531
-2.0840e-05,0.0800078,0.0675625,0.006875,-0.232031
-2.0830e-05,0.0806484,0.0674063,0.00653125,-0.221094
-2.0820e-05,0.0808359,0.0683438,0.00679688,-0.249219
-2.0810e-05,0.0807266,0.0692812,0.00640625,-0.285156
-2.0800e-05,0.0797891,0.0670938,0.00678125,-0.234375
-2.0790e-05,0.08125,0.069375,0.00642188,-0.30625
-2.0780e-05,0.0808359,0.06775,0.00689063,-0.239062
-2.0770e-05,0.0804453,0.0696563,0.00709375,-0.298437
-2.0760e-05,0.0815859,0.0692812,0.00723438,-0.229687
-2.0750e-05,0.0802812,0.0681875,0.00517188,-0.264844
-2.0740e-05,0.0822344,0.0687812,0.00698438,-0.235156
-2.0730e-05,0.082375,0.0665312,0.00645313,-0.244531
-2.0720e-05,0.0814219,0.0689687,0.0060625,-0.207812
-2.0710e-05,0.0820469,0.067125,0.00642188,-0.248437
-2.0700e-05,0.0820234,0.06575,0.00554688,-0.282031
-2.0690e-05,0.081875,0.0666875,0.00625,-0.21875
-2.0680e-05,0.081375,0.0690312,0.00670313,-0.210938
-2.0670e-05,0.0810391,0.0689063,0.00671875,-0.260156
-2.0660e-05,0.0811797,0.06625,0.0073125,-0.246094
-2.0650e-05,0.0799297,0.068375,0.00598438,-0.24375
-2.0640e-05,0.0798906,0.0694687,0.00665625,-0.225781
