Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-2.9830e-05,0.0873828,0.072125,0.00696875,-0.202344
-2.9820e-05,0.0867187,0.0747812,0.005625,-0.2125
-2.9810e-05,0.0888516,0.0721563,0.00709375,-0.236719
-2.9800e-05,0.0881328,0.0745937,0.00664063,-0.271094
-2.9790e-05,0.0891328,0.0733125,0.00589063,-0.207812
-2.9780e-05,0.0884062,0.0738437,0.00623438,-0.208594
-2.9770e-05,0.0893594,0.0755625,0.00717188,-0.2125
-2.9760e-05,0.0889297,0.0732812,0.00632813,-0.220312
-2.9750e-05,0.0881484,0.0718125,0.00646875,-0.210938
-2.9740e-05,0.0881328,0.0762812,0.00607813,-0.216406
-2.9730e-05,0.087375,0.0749375,0.00560937,-0.204687
-2.9720e-05,0.0880781,0.0765,0.006125,-0.310937
-2.9710e-05,0.0874922,0.0732812,0.00710938,-0.215625
-2.9700e-05,0.0868828,0.0726563,0.00576563,-0.285937
-2.9690e-05,0.0875781,0.0745625,0.00810938,-0.222656
-2.9680e-05,0.086,0.0721563,0.00675,-0.209375
-2.9670e-05,0.0877344,0.0737812,0.00726563,-0.225781
-2.9660e-05,0.0877187,0.0746563,0.00678125,-0.213281
-2.9650e-05,0.0863125,0.0709375,0.00534375,-0.229687
-2.9640e-05,0.0893203,0.07425,0.00764063,-0.198437
-2.9630e-05,0.0867656,0.0735625,0.00664063,-0.275781
-2.9620e-05,0.0882656,0.0735,0.00670313,-0.253906
-2.9610e-05,0.0877187,0.0729687,0.00689063,-0.211719
-2.9600e-05,0.0876797,0.0749063,0.00623438,-0.220312
-2.9590e-05,0.0881797,0.0734063,0.00621875,-0.19375
-2.9580e-05,0.0869609,0.0725312,0.00698438,-0.228125
-2.9570e-05,0.0879375,0.071625,0.0063125,-0.189844
-2.9560e-05,0.0878281,0.0739063,0.0058125,-0.270312
-2.9550e-05,0.0883281,0.0729687,0.00534375,-0.276562
-2.9540e-05,0.0878906,0.0695312,0.00803125,-0.230469
-2.9530e-05,0.0874922,0.0733125,0.00579688,-0.146875
-2.9520e-05,0.0884453,0.0735625,0.00634375,-0.177344
-2.9510e-05,0.0885781,0.0725625,0.00667188,-0.220312
-2.9500e-05,0.0875312,0.0716875,0.0069375,-0.204687
-2.9490e-05,0.0880156,0.0718438,0.00553125,-0.217187
-2.9480e-05,0.0871094,0.072,0.00623438,-0.186719
-2.9470e-05,0.0882422,0.0729687,0.00721875,-0.203906
-2.9460e-05,0.0862344,0.0722812,0.0079375,-0.236719
-2.9450e-05,0.0870859,0.0751875,0.00664063,-0.227344
-2.9440e-05,0.0868672,0.0736875,0.0058125,-0.182812
-2.9430e-05,0.0870859,0.073875,0.0048125,-0.253906
-2.9420e-05,0.0884844,0.0735937,0.00653125,-0.226562
-2.9410e-05,0.0866641,0.0731563,0.00664063,-0.209375
-2.9400e-05,0.088375,0.0725,0.00639063,-0.285937
-2.9390e-05,0.0883906,0.0739687,0.00646875,-0.225
-2.9380e-05,0.0880781,0.0745,0.006125,-0.185156
-2.9370e-05,0.0893672,0.072,0.00704688,-0.214844
-2.9360e-05,0.0869766,0.0717812,0.00657813,-0.220312
-2.9350e-05,0.0894844,0.0743437,0.00646875,-0.232031
-2.9340e-05,0.0879844,0.0719687,0.00707813,-0.165625
-2.9330e-05,0.0875469,0.0753437,0.0071875,-0.210938
-2.9320e-05,0.0877891,0.0732812,0.0070625,-0.205469
-2.9310e-05,0.0879375,0.0741875,0.00603125,-0.196875
-2.9300e-05,0.0875234,0.0724063,0.00614063,-0.232031
-2.9290e-05,0.0873047,0.0735,0.007125,-0.221094
-2.9280e-05,0.0878125,0.0741875,0.00589063,-0.185156
-2.9270e-05,0.0889531,0.0740312,0.00615625,-0.261719
-2.9260e-05,0.0868906,0.0720312,0.00640625,-0.160156
-2.9250e-05,0.0882187,0.0733125,0.00582813,-0.239844
-2.9240e-05,0.0870781,0.0730312,0.006875,-0.194531
-2.9230e-05,0.0874453,0.0740625,0.00654688,-0.235156
-2.9220e-05,0.0875703,0.07275,0.00710938,-0.175
-2.9210e-05,0.0856406,0.0729063,0.0064375,-0.217969
-2.9200e-05,0.0877812,0.0734063,0.00667188,-0.25
-2.9190e-05,0.0863906,0.07275,0.00801563,-0.196094
-2.9180e-05,0.0877266,0.074125,0.00464063,-0.24375
-2.9170e-05,0.0873984,0.0727187,0.0068125,-0.239844
-2.9160e-05,0.0873281,0.0751875,0.0065625,-0.225
-2.9150e-05,0.0884766,0.0715,0.0073125,-0.216406
-2.9140e-05,0.0882969,0.0734063,0.00654688,-0.186719
-2.9130e-05,0.0895312,0.07525,0.00739063,-0.222656
-2.9120e-05,0.0882969,0.0715625,0.00760938,-0.230469
-2.9110e-05,0.0892109,0.0749375,0.00620313,-0.190625
-2.9100e-05,0.0889062,0.0727812,0.00825,-0.210938
-2.9090e-05,0.0873906,0.0720625,0.00698438,-0.149219
-2.9080e-05,0.0878984,0.072625,0.00725,-0.171094
-2.9070e-05,0.0873281,0.0719375,0.00648438,-0.19375
-2.9060e-05,0.0864844,0.0727187,0.00707813,-0.215625
-2.9050e-05,0.0875391,0.0752812,0.00764063,-0.236719
-2.9040e-05,0.0863437,0.072375,0.0046875,-0.217969
-2.9030e-05,0.0870937,0.07325,0.00557813,-0.246875
-2.9020e-05,0.0872422,0.0725312,0.00703125,-0.225
-2.9010e-05,0.0870781,0.0732812,0.005125,-0.228906
-2.9000e-05,0.0885469,0.0727812,0.00621875,-0.25
-2.8990e-05,0.0870469,0.0719687,0.005625,-0.241406
-2.8980e-05,0.0875937,0.0730937,0.00698438,-0.244531
-2.8970e-05,0.0874766,0.07325,0.00626563,-0.234375
-2.8960e-05,0.0879375,0.0719375,0.00675,-0.284375
-2.8950e-05,0.0866016,0.0714687,0.00676563,-0.200781
-2.8940e-05,0.0880937,0.07475,0.00682813,-0.234375
-2.8930e-05,0.0889062,0.071875,0.00673438,-0.227344
-2.8920e-05,0.0867187,0.0713125,0.00523437,-0.209375
-2.8910e-05,0.0879297,0.0737812,0.00548437,-0.186719
-2.8900e-05,0.0878984,0.0740312,0.006125,-0.191406
-2.8890e-05,0.0880781,0.0721875,0.00648438,-0.217187
-2.8880e-05,0.0881953,0.0730937,0.00695313,-0.251562
-2.8870e-05,0.0871406,0.0718125,0.00671875,-0.196875
-2.8860e-05,0.0878984,0.0721875,0.00626563,-0.19375
-2.8850e-05,0.0883359,0.0721563,0.0065,-0.207031
-2.8840e-05,0.0879609,0.0731563,0.00696875,-0.209375
-2.8830e-05,0.0878906,0.0730312,0.00770313,-0.207812
-2.8820e-05,0.0866562,0.071875,0.00648438,-0.200781
-2.8810e-05,0.0879844,0.0752812,0.008375,-0.23125
-2.8800e-05,0.0873594,0.072875,0.006625,-0.239844
-2.8790e-05,0.0877891,0.0760937,0.00857813,-0.239844
-2.8780e-05,0.0883828,0.0734375,0.00590625,-0.179688
-2.8770e-05,0.0875781,0.0759688,0.00495313,-0.221875
-2.8760e-05,0.0897656,0.076,0.00639063,-0.213281
-2.8750e-05,0.0868359,0.0727187,0.00675,-0.230469
-2.8740e-05,0.0887344,0.0749688,0.00692188,-0.225
-2.8730e-05,0.0885547,0.0730625,0.00670313,-0.215625
-2.8720e-05,0.0888281,0.0743437,0.00682813,-0.207812
-2.8710e-05,0.0882891,0.0723437,0.00704688,-0.202344
-2.8700e-05,0.087625,0.0704375,0.0070625,-0.185937
-2.8690e-05,0.0883984,0.075125,0.00621875,-0.192969
-2.8680e-05,0.0874922,0.0720312,0.00701563,-0.215625
-2.8670e-05,0.0876875,0.07375,0.00642188,-0.230469
-2.8660e-05,0.0881406,0.0724375,0.00648438,-0.235937
-2.8650e-05,0.0879766,0.0724063,0.00525,-0.273438
-2.8640e-05,0.0885625,0.0726563,0.00665625,-0.2125
-2.8630e-05,0.0880391,0.0725,0.00523437,-0.272656
-2.8620e-05,0.0874687,0.0733437,0.00576563,-0.254687
-2.8610e-05,0.0888828,0.0695312,0.00651563,-0.203906
-2.8600e-05,0.0871797,0.0745,0.006375,-0.207031
-2.8590e-05,0.0873906,0.0721875,0.00626563,-0.2375
-2.8580e-05,0.0872891,0.0755937,0.00723438,-0.253125
-2.8570e-05,0.0856563,0.0726563,0.00621875,-0.225
-2.8560e-05,0.088375,0.0730625,0.00765625,-0.277344
-2.8550e-05,0.0865859,0.0720312,0.00589063,-0.179688
-2.8540e-05,0.0876562,0.0735312,0.00782813,-0.209375
-2.8530e-05,0.0871641,0.0734687,0.00676563,-0.225
-2.8520e-05,0.0882266,0.0741563,0.00670313,-0.235937
-2.8510e-05,0.0889531,0.0753125,0.00725,-0.167187
-2.8500e-05,0.0883984,0.073875,0.0066875,-0.216406
-2.8490e-05,0.0895937,0.0728437,0.00603125,-0.28125
-2.8480e-05,0.0881719,0.0746875,0.0070625,-0.226562
-2.8470e-05,0.0891719,0.0744063,0.00542188,-0.190625
-2.8460e-05,0.0885156,0.0725937,0.006375,-0.219531
-2.8450e-05,0.0879297,0.0714687,0.00607813,-0.2
-2.8440e-05,0.0877266,0.0727812,0.00678125,-0.242188
-2.8430e-05,0.0877266,0.0729375,0.007375,-0.192969
-2.8420e-05,0.0867812,0.07425,0.00714063,-0.227344
-2.8410e-05,0.0872422,0.0739375,0.00610938,-0.226562
-2.8400e-05,0.0864375,0.0738125,0.00565625,-0.241406
-2.8390e-05,0.0879609,0.074625,0.00592188,-0.222656
-2.8380e-05,0.0873672,0.0737187,0.00465625,-0.179688
-2.8370e-05,0.0873437,0.076,0.00629688,-0.226562
-2.8360e-05,0.088,0.0743437,0.00609375,-0.182812
-2.8350e-05,0.0872031,0.0730937,0.00642188,-0.2
-2.8340e-05,0.0882031,0.073875,0.00615625,-0.198437
-2.8330e-05,0.0870781,0.071625,0.00735938,-0.246094
-2.8320e-05,0.0888594,0.074125,0.00725,-0.170312
-2.8310e-05,0.0875,0.0712812,0.00695313,-0.208594
-2.8300e-05,0.0875703,0.0745625,0.00640625,-0.180469
-2.8290e-05,0.0885625,0.073625,0.0063125,-0.217187
-2.8280e-05,0.0870234,0.0729687,0.00560937,-0.21875
-2.8270e-05,0.0893516,0.0706563,0.00603125,-0.253906
-2.8260e-05,0.0882422,0.0735,0.00646875,-0.28125
-2.8250e-05,0.0882031,0.0728125,0.0058125,-0.235937
-2.8240e-05,0.0888047,0.0729687,0.00707813,-0.203906
-2.8230e-05,0.0890937,0.0731875,0.00617188,-0.184375
-2.8220e-05,0.0882031,0.0714063,0.0079375,-0.214844
-2.8210e-05,0.0877891,0.0757188,0.00720313,-0.253125
-2.8200e-05,0.0873594,0.0736875,0.00732813,-0.191406
-2.8190e-05,0.0870625,0.0725625,0.00709375,-0.235156
-2.8180e-05,0.0874141,0.069875,0.00771875,-0.239062
-2.8170e-05,0.0875547,0.0740312,0.0064375,-0.270312
-2.8160e-05,0.086625,0.0735,0.0068125,-0.192969
-2.8150e-05,0.0875312,0.0754063,0.00579688,-0.178906
-2.8140e-05,0.0880937,0.0756875,0.0064375,-0.260937
-2.8130e-05,0.0868672,0.0739375,0.00623438,-0.207812
-2.8120e-05,0.0885859,0.0753437,0.00660938,-0.194531
-2.8110e-05,0.0878672,0.0735937,0.00657813,-0.282812
-2.8100e-05,0.0892578,0.07275,0.00653125,-0.190625
-2.8090e-05,0.0876797,0.0698438,0.00678125,-0.2625
-2.8080e-05,0.0880156,0.0726875,0.00632813,-0.200781
-2.8070e-05,0.0883437,0.073375,0.00621875,-0.289844
-2.8060e-05,0.0873047,0.0717812,0.00692188,-0.242969
-2.8050e-05,0.0887422,0.0769688,0.00823438,-0.189844
-2.8040e-05,0.0876562,0.0739063,0.00682813,-0.189062
-2.8030e-05,0.0878125,0.074625,0.0073125,-0.214844
-2.8020e-05,0.0884297,0.07275,0.006125,-0.307031
-2.8010e-05,0.0884844,0.0747812,0.00545313,-0.260156
-2.8000e-05,0.0889687,0.0737812,0.00776563,-0.205469
-2.7990e-05,0.0884609,0.0743437,0.00685938,-0.191406
-2.7980e-05,0.0886562,0.07325,0.00732813,-0.235937
-2.7970e-05,0.0893281,0.0746563,0.0063125,-0.214844
-2.7960e-05,0.0881328,0.0742188,0.00742188,-0.2125
-2.7950e-05,0.0881172,0.0721563,0.00698438,-0.204687
-2.7940e-05,0.0874375,0.073375,0.00620313,-0.217187
-2.7930e-05,0.0870703,0.075625,0.006125,-0.235156
-2.7920e-05,0.0870937,0.072,0.00709375,-0.25
-2.7910e-05,0.0867266,0.0746875,0.0064375,-0.249219
-2.7900e-05,0.0879453,0.0731563,0.00679688,-0.259375
-2.7890e-05,0.087,0.0713438,0.00692188,-0.19375
-2.7880e-05,0.0878984,0.0725937,0.005375,-0.224219
-2.7870e-05,0.08775,0.071625,0.0056875,-0.196875
-2.7860e-05,0.0874844,0.0718438,0.00554688,-0.246875
-2.7850e-05,0.0896562,0.0734687,0.00571875,-0.235937
-2.7840e-05,0.0878125,0.0744063,0.00551563,-0.185937
-2.7830e-05,0.0890312,0.0744688,0.00603125,-0.252344
-2.7820e-05,0.0876016,0.0725312,0.00635938,-0.191406
-2.7810e-05,0.0883516,0.075,0.00584375,-0.228906
-2.7800e-05,0.0876172,0.0724687,0.00664063,-0.254687
-2.7790e-05,0.0870547,0.0743437,0.00635938,-0.28125
-2.7780e-05,0.086625,0.0745,0.0060625,-0.159375
-2.7770e-05,0.087,0.07325,0.00710938,-0.215625
-2.7760e-05,0.0869844,0.0740312,0.0058125,-0.159375
-2.7750e-05,0.0871172,0.0733437,0.00609375,-0.250781
-2.7740e-05,0.0869531,0.0735937,0.00685938,-0.167969
-2.7730e-05,0.0878047,0.0744688,0.00685938,-0.257031
-2.7720e-05,0.0875078,0.0730625,0.00592188,-0.223437
-2.7710e-05,0.0866484,0.0735,0.00610938,-0.203125
-2.7700e-05,0.0876875,0.07125,0.00667188,-0.2375
-2.7690e-05,0.0866641,0.0733437,0.00754688,-0.236719
-2.7680e-05,0.0884844,0.0730937,0.00753125,-0.236719
-2.7670e-05,0.0869297,0.0711563,0.00732813,-0.25625
-2.7660e-05,0.0877422,0.0748125,0.00640625,-0.21875
-2.7650e-05,0.0883516,0.07125,0.00603125,-0.130469
-2.7640e-05,0.0877187,0.07325,0.00667188,-0.284375
-2.7630e-05,0.0880703,0.0741875,0.00648438,-0.192969
-2.7620e-05,0.0877109,0.07375,0.0056875,-0.192187
-2.7610e-05,0.0884687,0.0726875,0.00695313,-0.205469
-2.7600e-05,0.088375,0.0728125,0.00642188,-0.267969
-2.7590e-05,0.0880937,0.0738125,0.00692188,-0.228906
-2.7580e-05,0.0877422,0.073375,0.00609375,-0.199219
-2.7570e-05,0.0875312,0.0732812,0.00653125,-0.202344
-2.7560e-05,0.0874844,0.07575,0.00698438,-0.215625
-2.7550e-05,0.0869766,0.0730937,0.00714063,-0.134375
-2.7540e-05,0.0866719,0.0719687,0.00689063,-0.21875
-2.7530e-05,0.0873203,0.0735937,0.00670313,-0.242188
-2.7520e-05,0.0867578,0.0746563,0.00554688,-0.242188
-2.7510e-05,0.0870703,0.0744063,0.00701563,-0.21875
-2.7500e-05,0.0877656,0.0730312,0.007375,-0.222656
-2.7490e-05,0.0870156,0.0740625,0.00748438,-0.211719
-2.7480e-05,0.0886719,0.0743125,0.0058125,-0.149219
-2.7470e-05,0.0880703,0.0742812,0.00640625,-0.170312
-2.7460e-05,0.0889609,0.0739063,0.00670313,-0.211719
-2.7450e-05,0.0886094,0.0742812,0.00603125,-0.269531
-2.7440e-05,0.0891094,0.0737187,0.00689063,-0.21875
-2.7430e-05,0.0885156,0.0725312,0.008125,-0.20625
-2.7420e-05,0.0884609,0.0755312,0.00865625,-0.249219
-2.7410e-05,0.0881016,0.0735312,0.00696875,-0.216406
-2.7400e-05,0.0876172,0.074875,0.00664063,-0.245312
-2.7390e-05,0.0885156,0.0743125,0.00698438,-0.235937
-2.7380e-05,0.0873281,0.0745312,0.00653125,-0.229687
-2.7370e-05,0.0873359,0.073,0.00628125,-0.241406
-2.7360e-05,0.0880078,0.0739375,0.00548437,-0.239062
-2.7350e-05,0.0871875,0.0754063,0.00526563,-0.263281
-2.7340e-05,0.0881484,0.073625,0.00765625,-0.175781
-2.7330e-05,0.0877422,0.0730312,0.00626563,-0.221094
-2.7320e-05,0.0873281,0.0703125,0.00579688,-0.210938
-2.7310e-05,0.0880781,0.0747188,0.00748438,-0.197656
-2.7300e-05,0.0867187,0.0714375,0.00640625,-0.234375
-2.7290e-05,0.0865469,0.0703438,0.0069375,-0.269531
-2.7280e-05,0.0863906,0.0730625,0.00539063,-0.261719
-2.7270e-05,0.0867109,0.074625,0.00732813,-0.227344
-2.7260e-05,0.0868594,0.0753437,0.00625,-0.199219
-2.7250e-05,0.0868906,0.0738437,0.00610938,-0.204687
-2.7240e-05,0.0877109,0.0740312,0.00635938,-0.208594
-2.7230e-05,0.0881562,0.0756563,0.00596875,-0.230469
-2.7220e-05,0.0876797,0.0715938,0.00632813,-0.221094
-2.7210e-05,0.0887422,0.0718438,0.00678125,-0.240625
-2.7200e-05,0.0875625,0.0743125,0.00601563,-0.171094
-2.7190e-05,0.0889687,0.0724687,0.00657813,-0.157031
-2.7180e-05,0.0876406,0.0733437,0.00709375,-0.285937
-2.7170e-05,0.0881641,0.073875,0.0069375,-0.227344
-2.7160e-05,0.0872891,0.0749375,0.00704688,-0.219531
-2.7150e-05,0.0868437,0.072875,0.00579688,-0.215625
-2.7140e-05,0.0879844,0.0727187,0.00629688,-0.221875
-2.7130e-05,0.0865234,0.0757188,0.00578125,-0.196875
-2.7120e-05,0.0879219,0.0744688,0.005375,-0.217969
-2.7110e-05,0.0865625,0.075625,0.00607813,-0.192969
-2.7100e-05,0.0872109,0.0740937,0.00539063,-0.242188
-2.7090e-05,0.0877109,0.0740312,0.00734375,-0.247656
-2.7080e-05,0.0872656,0.0715625,0.00501563,-0.15
-2.7070e-05,0.0871641,0.07325,0.0066875,-0.228906
-2.7060e-05,0.0877031,0.0722812,0.00671875,-0.246094
-2.7050e-05,0.0867891,0.0700625,0.00564063,-0.235156
-2.7040e-05,0.0878281,0.07275,0.00714063,-0.207812
-2.7030e-05,0.0865937,0.0747812,0.006375,-0.236719
-2.7020e-05,0.0876016,0.074125,0.006375,-0.2125
-2.7010e-05,0.0878047,0.0734687,0.00664063,-0.201562
-2.7000e-05,0.0869375,0.0727812,0.00651563,-0.229687
-2.6990e-05,0.0886875,0.0755937,0.00648438,-0.198437
-2.6980e-05,0.0875859,0.0736563,0.00598438,-0.217187
-2.6970e-05,0.0880234,0.0738437,0.0046875,-0.225
-2.6960e-05,0.0873125,0.073125,0.00653125,-0.257031
-2.6950e-05,0.0881953,0.0732812,0.005,-0.167187
-2.6940e-05,0.0885703,0.0749063,0.00703125,-0.242969
-2.6930e-05,0.0870234,0.0733125,0.006,-0.238281
-2.6920e-05,0.0874297,0.073625,0.00665625,-0.202344
-2.6910e-05,0.0867266,0.0732812,0.00621875,-0.211719
-2.6900e-05,0.0871797,0.072375,0.00779688,-0.234375
-2.6890e-05,0.0870156,0.0752812,0.006875,-0.19375
-2.6880e-05,0.087,0.0734687,0.00657813,-0.214844
-2.6870e-05,0.0879297,0.0746563,0.00626563,-0.189844
-2.6860e-05,0.0879297,0.0759688,0.00635938,-0.229687
-2.6850e-05,0.0877969,0.0736563,0.00740625,-0.222656
-2.6840e-05,0.0886953,0.0741875,0.00601563,-0.232031
-2.6830e-05,0.0883203,0.0721563,0.0054375,-0.257031
-2.6820e-05,0.0886016,0.0758437,0.00617188,-0.202344
-2.6810e-05,0.0885625,0.0750937,0.00671875,-0.285156
-2.6800e-05,0.0892578,0.0746563,0.00657813,-0.253906
-2.6790e-05,0.0885469,0.0737812,0.00654688,-0.288281
-2.6780e-05,0.0869531,0.0739687,0.00734375,-0.155469
-2.6770e-05,0.0883828,0.0724687,0.00659375,-0.2125
-2.6760e-05,0.0863828,0.0722812,0.00659375,-0.291406
-2.6750e-05,0.0882422,0.0764375,0.00735938,-0.185156
-2.6740e-05,0.0870078,0.0723437,0.00621875,-0.233594
-2.6730e-05,0.0874219,0.0747188,0.00503125,-0.196875
-2.6720e-05,0.0874609,0.0736875,0.00804688,-0.199219
-2.6710e-05,0.0875703,0.0751563,0.006125,-0.198437
-2.6700e-05,0.0870937,0.0730625,0.00595313,-0.223437
-2.6690e-05,0.0873984,0.072625,0.00765625,-0.239844
-2.6680e-05,0.0882031,0.0735937,0.0063125,-0.254687
-2.6670e-05,0.0865625,0.0720937,0.00679688,-0.220312
-2.6660e-05,0.0872812,0.0706875,0.00696875,-0.1875
-2.6650e-05,0.0867891,0.072,0.00754688,-0.178125
-2.6640e-05,0.0869687,0.0723125,0.00717188,-0.198437
-2.6630e-05,0.0867578,0.0710625,0.00739063,-0.199219
-2.6620e-05,0.0872891,0.0740625,0.00660938,-0.246875
-2.6610e-05,0.0871562,0.072375,0.00653125,-0.246094
-2.6600e-05,0.0880859,0.0765312,0.00676563,-0.190625
-2.6590e-05,0.088375,0.0728437,0.00698438,-0.146875
-2.6580e-05,0.0876797,0.0744375,0.00589063,-0.246875
-2.6570e-05,0.0893203,0.0740937,0.00679688,-0.239844
-2.6560e-05,0.0885234,0.0712812,0.00684375,-0.219531
-2.6550e-05,0.0888516,0.0727812,0.00757813,-0.240625
-2.6540e-05,0.0873047,0.071375,0.00682813,-0.245312
-2.6530e-05,0.0879922,0.07325,0.00560937,-0.232031
-2.6520e-05,0.0871016,0.0738437,0.00634375,-0.184375
-2.6510e-05,0.0870937,0.0723437,0.00564063,-0.273438
-2.6500e-05,0.0870469,0.0715,0.00798438,-0.207031
-2.6490e-05,0.0860312,0.0732187,0.00492188,-0.211719
-2.6480e-05,0.0869297,0.0741875,0.00482813,-0.209375
-2.6470e-05,0.0872187,0.0744063,0.00715625,-0.196094
-2.6460e-05,0.0873516,0.0749375,0.00621875,-0.225781
-2.6450e-05,0.0868281,0.0730312,0.00525,-0.246875
-2.6440e-05,0.0869531,0.0730937,0.00596875,-0.20625
-2.6430e-05,0.0876094,0.0725,0.00692188,-0.21875
-2.6420e-05,0.0878359,0.0720937,0.0068125,-0.205469
-2.6410e-05,0.087375,0.0713438,0.00610938,-0.167969
-2.6400e-05,0.0873203,0.073375,0.00648438,-0.2
-2.6390e-05,0.0872891,0.0759063,0.00595313,-0.18125
-2.6380e-05,0.0874453,0.0723437,0.00682813,-0.235937
-2.6370e-05,0.0882031,0.0744063,0.0071875,-0.227344
-2.6360e-05,0.08775,0.0730625,0.00539063,-0.16875
-2.6350e-05,0.0885625,0.0758437,0.00673438,-0.261719
-2.6340e-05,0.0876016,0.074125,0.00573437,-0.1625
-2.6330e-05,0.0891797,0.0729687,0.00682813,-0.224219
-2.6320e-05,0.0882812,0.0762188,0.00579688,-0.263281
-2.6310e-05,0.08875,0.0749063,0.00589063,-0.221875
-2.6300e-05,0.0878906,0.0736875,0.00690625,-0.201562
-2.6290e-05,0.0875859,0.074875,0.00579688,-0.164844
-2.6280e-05,0.0872344,0.0719063,0.00592188,-0.232812
-2.6270e-05,0.0873437,0.0733437,0.00678125,-0.219531
-2.6260e-05,0.0874609,0.0749063,0.0074375,-0.2
-2.6250e-05,0.0863281,0.0736875,0.00626563,-0.214844
-2.6240e-05,0.0866719,0.0742188,0.00623438,-0.244531
-2.6230e-05,0.0866406,0.0755,0.00757813,-0.257812
-2.6220e-05,0.087875,0.0734687,0.00621875,-0.220312
-2.6210e-05,0.0866797,0.0756875,0.0070625,-0.223437
-2.6200e-05,0.0883047,0.0740312,0.00595313,-0.252344
-2.6190e-05,0.0870781,0.0717812,0.00545313,-0.294531
-2.6180e-05,0.0886328,0.0724687,0.00646875,-0.207031
-2.6170e-05,0.0885312,0.0735312,0.00746875,-0.203125
-2.6160e-05,0.0874141,0.07425,0.0065625,-0.20625
-2.6150e-05,0.0891406,0.0759375,0.00614063,-0.2125
-2.6140e-05,0.0875312,0.072625,0.00776563,-0.198437
-2.6130e-05,0.0883125,0.0737812,0.00742188,-0.205469
-2.6120e-05,0.0867344,0.07275,0.006875,-0.178125
-2.6110e-05,0.088,0.0738125,0.00779688,-0.251562
-2.6100e-05,0.0880937,0.07475,0.0068125,-0.226562
-2.6090e-05,0.0877891,0.0727187,0.00739063,-0.175781
-2.6080e-05,0.0885625,0.0715312,0.00823438,-0.241406
-2.6070e-05,0.087875,0.074875,0.00760938,-0.19375
-2.6060e-05,0.0885781,0.0738125,0.00646875,-0.286719
-2.6050e-05,0.0884062,0.0755625,0.007125,-0.252344
-2.6040e-05,0.0883672,0.074,0.00596875,-0.203906
-2.6030e-05,0.0874531,0.0763437,0.00729688,-0.209375
-2.6020e-05,0.0878359,0.0722812,0.006,-0.223437
-2.6010e-05,0.0863516,0.0740625,0.0075625,-0.250781
-2.6000e-05,0.0877656,0.0735625,0.00665625,-0.191406
-2.5990e-05,0.0863281,0.0727187,0.00632813,-0.2625
-2.5980e-05,0.0871875,0.0760937,0.00610938,-0.202344
-2.5970e-05,0.0873047,0.0746875,0.0068125,-0.186719
-2.5960e-05,0.0878672,0.076125,0.007,-0.245312
-2.5950e-05,0.08725,0.0729063,0.00695313,-0.254687
-2.5940e-05,0.0883906,0.0746875,0.00604688,-0.214062
-2.5930e-05,0.0888984,0.071625,0.00639063,-0.214062
-2.5920e-05,0.0876172,0.072375,0.00671875,-0.228125
-2.5910e-05,0.0888359,0.0740625,0.0058125,-0.233594
-2.5900e-05,0.0870625,0.0714375,0.00825,-0.229687
-2.5890e-05,0.0885391,0.0740625,0.00640625,-0.235937
-2.5880e-05,0.086875,0.071625,0.0078125,-0.215625
-2.5870e-05,0.0873281,0.0740312,0.00548437,-0.260156
-2.5860e-05,0.0874844,0.0730312,0.00648438,-0.190625
-2.5850e-05,0.0868516,0.0735,0.00776563,-0.213281
-2.5840e-05,0.0875547,0.0740937,0.00745313,-0.229687
-2.5830e-05,0.0869219,0.0724687,0.00690625,-0.160156
-2.5820e-05,0.0872734,0.0740312,0.00554688,-0.2125
-2.5810e-05,0.0885703,0.0734687,0.00620313,-0.228125
-2.5800e-05,0.0879687,0.0740312,0.00592188,-0.239844
-2.5790e-05,0.0879219,0.0735312,0.00726563,-0.216406
-2.5780e-05,0.0882969,0.0720625,0.00675,-0.190625
-2.5770e-05,0.0876094,0.0739375,0.00682813,-0.250781
-2.5760e-05,0.0882422,0.07425,0.0071875,-0.208594
-2.5750e-05,0.0870156,0.0709687,0.00664063,-0.192969
-2.5740e-05,0.0876016,0.0746875,0.00639063,-0.228906
-2.5730e-05,0.0886172,0.074,0.00607813,-0.214844
-2.5720e-05,0.0878203,0.0746563,0.00767188,-0.214062
-2.5710e-05,0.0889687,0.0745312,0.006625,-0.263281
-2.5700e-05,0.0875937,0.0719375,0.00573437,-0.225
-2.5690e-05,0.0895234,0.0743125,0.00629688,-0.244531
-2.5680e-05,0.0882734,0.072375,0.00660938,-0.178906
-2.5670e-05,0.0879141,0.0719375,0.00546875,-0.249219
-2.5660e-05,0.0886641,0.071625,0.00751563,-0.177344
-2.5650e-05,0.0874453,0.0736563,0.00653125,-0.190625
-2.5640e-05,0.0869922,0.0696563,0.00704688,-0.26875
-2.5630e-05,0.0865703,0.0726875,0.00665625,-0.285937
-2.5620e-05,0.0866719,0.0724375,0.00625,-0.239062
-2.5610e-05,0.0864141,0.0767188,0.00714063,-0.238281
-2.5600e-05,0.0873125,0.0744688,0.00773438,-0.214844
-2.5590e-05,0.0869453,0.0730312,0.00698438,-0.200781
-2.5580e-05,0.0877656,0.0750937,0.0061875,-0.217187
-2.5570e-05,0.0872187,0.074375,0.0056875,-0.236719
-2.5560e-05,0.0881484,0.0746875,0.00635938,-0.201562
-2.5550e-05,0.0885859,0.0738125,0.00609375,-0.189062
