Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-4.9120e-05,0.0938906,0.079,0.00604688,-0.203125
-4.9110e-05,0.0938125,0.0763125,0.00609375,-0.207031
-4.9100e-05,0.0939922,0.078125,0.00667188,-0.220312
-4.9090e-05,0.0935312,0.0781563,0.00607813,-0.192187
-4.9080e-05,0.0936172,0.0786563,0.00720313,-0.257031
-4.9070e-05,0.0941016,0.078875,0.006375,-0.172656
-4.9060e-05,0.0941797,0.0791563,0.00665625,-0.196875
-4.9050e-05,0.0935234,0.0772188,0.00659375,-0.201562
-4.9040e-05,0.0939297,0.0790937,0.00765625,-0.260156
-4.9030e-05,0.0928281,0.0780937,0.006625,-0.232812
-4.9020e-05,0.0932656,0.0754688,0.00696875,-0.228125
-4.9010e-05,0.0932969,0.0765312,0.0061875,-0.269531
-4.9000e-05,0.0932891,0.0806875,0.00690625,-0.16875
-4.8990e-05,0.0932734,0.0786875,0.00646875,-0.258594
-4.8980e-05,0.0928203,0.0800625,0.0061875,-0.2625
-4.8970e-05,0.0931172,0.0787812,0.0065625,-0.197656
-4.8960e-05,0.0931641,0.0789688,0.00589063,-0.242188
-4.8950e-05,0.0925703,0.07775,0.00703125,-0.207031
-4.8940e-05,0.0932109,0.0772188,0.00696875,-0.246094
-4.8930e-05,0.0933672,0.0781563,0.0066875,-0.235937
-4.8920e-05,0.0934297,0.0782188,0.00625,-0.2625
-4.8910e-05,0.09325,0.0774375,0.00701563,-0.172656
-4.8900e-05,0.0931562,0.077875,0.0064375,-0.161719
-4.8890e-05,0.0949687,0.0807188,0.00626563,-0.203906
-4.8880e-05,0.0938125,0.0785625,0.006625,-0.202344
-4.8870e-05,0.0934531,0.0777188,0.00635938,-0.204687
-4.8860e-05,0.0940078,0.079625,0.00760938,-0.228906
-4.8850e-05,0.0941875,0.0790625,0.00803125,-0.232031
-4.8840e-05,0.0948906,0.0785937,0.00639063,-0.2375
-4.8830e-05,0.0945469,0.0768437,0.00617188,-0.247656
-4.8820e-05,0.0940312,0.0781563,0.00704688,-0.258594
-4.8810e-05,0.0936953,0.077,0.00771875,-0.219531
-4.8800e-05,0.0936953,0.0787812,0.00720313,-0.282031
-4.8790e-05,0.0942812,0.0785937,0.007125,-0.222656
-4.8780e-05,0.0933281,0.0801875,0.00778125,-0.204687
-4.8770e-05,0.0932266,0.0767188,0.00703125,-0.233594
-4.8760e-05,0.0921641,0.0772188,0.00651563,-0.188281
-4.8750e-05,0.0930312,0.0795937,0.00792188,-0.192969
-4.8740e-05,0.0927187,0.0785312,0.00626563,-0.276562
-4.8730e-05,0.0924141,0.078125,0.00653125,-0.217187
-4.8720e-05,0.0935234,0.079375,0.00546875,-0.290625
-4.8710e-05,0.0938047,0.0794063,0.00675,-0.282031
-4.8700e-05,0.0933281,0.0764063,0.00639063,-0.207812
-4.8690e-05,0.0939766,0.0790937,0.007125,-0.196875
-4.8680e-05,0.0936562,0.0774375,0.00665625,-0.242969
-4.8670e-05,0.0929766,0.077125,0.00698438,-0.233594
-4.8660e-05,0.0938906,0.07725,0.00690625,-0.2125
-4.8650e-05,0.093625,0.0769063,0.00767188,-0.172656
-4.8640e-05,0.0937266,0.0751875,0.00710938,-0.210156
-4.8630e-05,0.0930859,0.0755625,0.0075,-0.175
-4.8620e-05,0.0936016,0.0801562,0.00675,-0.272656
-4.8610e-05,0.0928828,0.0784375,0.006625,-0.226562
-4.8600e-05,0.0923516,0.0789688,0.00601563,-0.253906
-4.8590e-05,0.0925078,0.0780937,0.0058125,-0.33125
-4.8580e-05,0.0926797,0.078375,0.0070625,-0.289062
-4.8570e-05,0.0931875,0.0800937,0.00682813,-0.241406
-4.8560e-05,0.0931875,0.0801562,0.00678125,-0.225781
-4.8550e-05,0.0930156,0.0775,0.0064375,-0.207812
-4.8540e-05,0.0934141,0.0790625,0.00651563,-0.248437
-4.8530e-05,0.0934922,0.0779375,0.00692188,-0.196875
-4.8520e-05,0.0926641,0.0770625,0.00684375,-0.175
-4.8510e-05,0.0943672,0.07775,0.00648438,-0.244531
-4.8500e-05,0.0933984,0.081,0.00773438,-0.220312
-4.8490e-05,0.0935078,0.0792188,0.00725,-0.245312
-4.8480e-05,0.0944375,0.0779688,0.00715625,-0.23125
-4.8470e-05,0.0933047,0.0765937,0.00607813,-0.249219
-4.8460e-05,0.0936641,0.0768437,0.0064375,-0.196094
-4.8450e-05,0.0940625,0.0780312,0.00682813,-0.225781
-4.8440e-05,0.0933281,0.0773437,0.0064375,-0.244531
-4.8430e-05,0.0938281,0.0793437,0.00659375,-0.164844
-4.8420e-05,0.0935391,0.0784688,0.0061875,-0.225781
-4.8410e-05,0.0928828,0.0773125,0.00740625,-0.153125
-4.8400e-05,0.0941172,0.080375,0.006625,-0.257031
-4.8390e-05,0.0927969,0.0783437,0.00765625,-0.265625
-4.8380e-05,0.0927891,0.07675,0.006,-0.263281
-4.8370e-05,0.0938906,0.0805625,0.00664063,-0.191406
-4.8360e-05,0.0927344,0.0765625,0.006625,-0.239062
-4.8350e-05,0.0931016,0.07675,0.0064375,-0.214062
-4.8340e-05,0.0931797,0.0793437,0.00704688,-0.273438
-4.8330e-05,0.0939609,0.077625,0.00565625,-0.240625
-4.8320e-05,0.0934922,0.0782188,0.00690625,-0.24375
-4.8310e-05,0.0936016,0.0775625,0.0061875,-0.214844
-4.8300e-05,0.0931641,0.0773125,0.00704688,-0.258594
-4.8290e-05,0.0933594,0.0804375,0.00779688,-0.233594
-4.8280e-05,0.0941719,0.0794063,0.00645313,-0.203906
-4.8270e-05,0.0927656,0.08,0.00678125,-0.253906
-4.8260e-05,0.0935234,0.0786875,0.00665625,-0.208594
-4.8250e-05,0.0938203,0.0777812,0.00723438,-0.203125
-4.8240e-05,0.0936797,0.0774063,0.00684375,-0.216406
-4.8230e-05,0.0934062,0.0784688,0.00779688,-0.234375
-4.8220e-05,0.0935391,0.0775625,0.00678125,-0.210156
-4.8210e-05,0.0943281,0.0766875,0.00751563,-0.230469
-4.8200e-05,0.0945938,0.0805,0.00645313,-0.210938
-4.8190e-05,0.0931562,0.078375,0.00753125,-0.2125
-4.8180e-05,0.0940312,0.0771563,0.00854688,-0.235937
-4.8170e-05,0.09375,0.076875,0.00651563,-0.208594
-4.8160e-05,0.0940938,0.076375,0.00675,-0.223437
-4.8150e-05,0.0934922,0.0782812,0.00715625,-0.209375
-4.8140e-05,0.0920469,0.07575,0.0065625,-0.214062
-4.8130e-05,0.0942266,0.0803125,0.00610938,-0.213281
-4.8120e-05,0.0921719,0.0770937,0.00525,-0.253906
-4.8110e-05,0.0927812,0.0794375,0.00585938,-0.242969
-4.8100e-05,0.0933203,0.0775312,0.00782813,-0.213281
-4.8090e-05,0.0920547,0.0786875,0.00615625,-0.255469
-4.8080e-05,0.0937422,0.079625,0.00778125,-0.233594
-4.8070e-05,0.0931797,0.0778125,0.00746875,-0.217969
-4.8060e-05,0.0930391,0.0784375,0.00839063,-0.328906
-4.8050e-05,0.0947344,0.079375,0.0079375,-0.263281
-4.8040e-05,0.0946328,0.0780625,0.0059375,-0.246094
-4.8030e-05,0.0945234,0.078625,0.00539063,-0.244531
-4.8020e-05,0.0944141,0.079625,0.00751563,-0.161719
-4.8010e-05,0.0951562,0.0782812,0.0055625,-0.188281
-4.8000e-05,0.0944766,0.0769688,0.007,-0.216406
-4.7990e-05,0.0939687,0.0785625,0.00739063,-0.292969
-4.7980e-05,0.0935,0.07975,0.0066875,-0.265625
-4.7970e-05,0.0938516,0.0767812,0.005875,-0.175
-4.7960e-05,0.0934453,0.0795937,0.00521875,-0.240625
-4.7950e-05,0.0933594,0.0774688,0.00614063,-0.2125
-4.7940e-05,0.0924531,0.0763125,0.00578125,-0.242188
-4.7930e-05,0.0931562,0.0777188,0.00689063,-0.204687
-4.7920e-05,0.0927578,0.0756875,0.00765625,-0.217187
-4.7910e-05,0.0934375,0.0790937,0.00696875,-0.228906
-4.7900e-05,0.0923516,0.0764688,0.0054375,-0.235156
-4.7890e-05,0.0931406,0.0785312,0.00598438,-0.2125
-4.7880e-05,0.0931797,0.0786875,0.00646875,-0.233594
-4.7870e-05,0.0929375,0.0773437,0.00757813,-0.221875
-4.7860e-05,0.0932578,0.0790312,0.00628125,-0.249219
-4.7850e-05,0.0928359,0.0803125,0.00698438,-0.198437
-4.7840e-05,0.0937344,0.0779063,0.00621875,-0.257812
-4.7830e-05,0.0935859,0.0784688,0.00614063,-0.204687
-4.7820e-05,0.0941406,0.080625,0.00678125,-0.185937
-4.7810e-05,0.0939375,0.0779063,0.00757813,-0.196875
-4.7800e-05,0.0943125,0.0775625,0.00610938,-0.26875
-4.7790e-05,0.0933906,0.0790312,0.00696875,-0.189844
-4.7780e-05,0.0945391,0.0771875,0.00728125,-0.230469
-4.7770e-05,0.0936094,0.079625,0.00698438,-0.300781
-4.7760e-05,0.0939375,0.0765625,0.00576563,-0.224219
-4.7750e-05,0.0943203,0.0788125,0.00571875,-0.314844
-4.7740e-05,0.0931875,0.078375,0.007,-0.253906
-4.7730e-05,0.0930156,0.0787188,0.00653125,-0.261719
-4.7720e-05,0.0933984,0.078625,0.00651563,-0.210938
-4.7710e-05,0.0929141,0.0769375,0.0058125,-0.232812
-4.7700e-05,0.0936094,0.077,0.00771875,-0.239062
-4.7690e-05,0.0932969,0.08075,0.00571875,-0.21875
-4.7680e-05,0.0930547,0.079875,0.00660938,-0.225781
-4.7670e-05,0.0937344,0.0789063,0.00553125,-0.278125
-4.7660e-05,0.0940469,0.078625,0.0069375,-0.226562
-4.7650e-05,0.0923516,0.0783125,0.0086875,-0.220312
-4.7640e-05,0.0943438,0.0780625,0.00585938,-0.275781
-4.7630e-05,0.0932734,0.079375,0.00720313,-0.259375
-4.7620e-05,0.0942422,0.0792812,0.00682813,-0.248437
-4.7610e-05,0.0926719,0.0776875,0.00595313,-0.242188
-4.7600e-05,0.0932187,0.0787812,0.00515625,-0.285156
-4.7590e-05,0.0937344,0.076875,0.00665625,-0.266406
-4.7580e-05,0.0935781,0.08025,0.0065,-0.188281
-4.7570e-05,0.0939453,0.0794063,0.00595313,-0.236719
-4.7560e-05,0.0930547,0.077625,0.00821875,-0.232812
-4.7550e-05,0.0943125,0.0793437,0.00689063,-0.24375
-4.7540e-05,0.094125,0.0795937,0.00715625,-0.269531
-4.7530e-05,0.093375,0.077875,0.00770313,-0.217969
-4.7520e-05,0.0938359,0.0785,0.00732813,-0.274219
-4.7510e-05,0.0930234,0.0781875,0.00667188,-0.227344
-4.7500e-05,0.0933359,0.07925,0.00670313,-0.21875
-4.7490e-05,0.0934687,0.077,0.0071875,-0.199219
-4.7480e-05,0.0929141,0.0787812,0.00704688,-0.232812
-4.7470e-05,0.0936875,0.0789688,0.0075625,-0.241406
-4.7460e-05,0.093625,0.0795,0.00684375,-0.263281
-4.7450e-05,0.0939219,0.0785,0.00695313,-0.259375
-4.7440e-05,0.0936094,0.0790937,0.0065,-0.259375
-4.7430e-05,0.0929922,0.079125,0.006375,-0.208594
-4.7420e-05,0.0945625,0.0796875,0.006125,-0.283594
-4.7410e-05,0.09275,0.078625,0.00685938,-0.229687
-4.7400e-05,0.0947187,0.0802812,0.00735938,-0.230469
-4.7390e-05,0.09425,0.0802188,0.0075625,-0.24375
-4.7380e-05,0.0938359,0.0785,0.00692188,-0.251562
-4.7370e-05,0.0952031,0.0777812,0.00748438,-0.207031
-4.7360e-05,0.0929453,0.0780312,0.00745313,-0.239844
-4.7350e-05,0.0939844,0.07775,0.007,-0.182812
-4.7340e-05,0.0931953,0.0764375,0.00690625,-0.201562
-4.7330e-05,0.0927656,0.0780625,0.00701563,-0.217969
-4.7320e-05,0.0933984,0.0773125,0.00776563,-0.261719
-4.7310e-05,0.0929219,0.080375,0.00704688,-0.227344
-4.7300e-05,0.0924375,0.077875,0.006,-0.142969
-4.7290e-05,0.092875,0.078,0.00625,-0.21875
-4.7280e-05,0.0921172,0.0776563,0.00567188,-0.230469
-4.7270e-05,0.0925391,0.07825,0.00789063,-0.210938
-4.7260e-05,0.0927031,0.0791875,0.00776563,-0.165625
-4.7250e-05,0.0927344,0.0798125,0.00704688,-0.190625
-4.7240e-05,0.0929453,0.0797812,0.0073125,-0.283594
-4.7230e-05,0.0932109,0.0806875,0.00759375,-0.223437
-4.7220e-05,0.0941875,0.0791875,0.0069375,-0.214062
-4.7210e-05,0.0932656,0.0782188,0.00739063,-0.232031
-4.7200e-05,0.0952422,0.07875,0.0073125,-0.220312
-4.7190e-05,0.0935156,0.0773437,0.00673438,-0.246094
-4.7180e-05,0.0945781,0.0796875,0.00617188,-0.223437
-4.7170e-05,0.0936953,0.0788125,0.00714063,-0.192187
-4.7160e-05,0.0932578,0.0775312,0.006125,-0.185156
-4.7150e-05,0.0939375,0.0786563,0.00785938,-0.21875
-4.7140e-05,0.0926016,0.0784688,0.00665625,-0.240625
-4.7130e-05,0.0938594,0.0784063,0.00634375,-0.225781
-4.7120e-05,0.0935078,0.0793437,0.00653125,-0.217969
-4.7110e-05,0.0930703,0.0770937,0.00632813,-0.242188
-4.7100e-05,0.0922031,0.0761875,0.00689063,-0.234375
-4.7090e-05,0.0922812,0.0778125,0.00564063,-0.21875
-4.7080e-05,0.0922109,0.0753125,0.0061875,-0.226562
-4.7070e-05,0.0932422,0.078125,0.00673438,-0.185156
-4.7060e-05,0.0921094,0.07775,0.005375,-0.207031
-4.7050e-05,0.0934922,0.0784688,0.00707813,-0.177344
-4.7040e-05,0.093375,0.0788437,0.00545313,-0.222656
-4.7030e-05,0.0932734,0.0779688,0.00635938,-0.16875
-4.7020e-05,0.0941641,0.0795,0.00570313,-0.239844
-4.7010e-05,0.0926953,0.0805312,0.00667188,-0.255469
-4.7000e-05,0.0935547,0.0792188,0.00746875,-0.246094
-4.6990e-05,0.0938594,0.0771563,0.00707813,-0.210156
-4.6980e-05,0.0934609,0.0804688,0.00785938,-0.245312
-4.6970e-05,0.0935156,0.0751875,0.00757813,-0.209375
-4.6960e-05,0.0941562,0.077625,0.00726563,-0.255469
-4.6950e-05,0.0932031,0.0763437,0.00648438,-0.241406
-4.6940e-05,0.0933594,0.0804688,0.00626563,-0.19375
-4.6930e-05,0.0947734,0.0801562,0.006125,-0.264844
-4.6920e-05,0.0925234,0.0767812,0.00570313,-0.228125
-4.6910e-05,0.0947266,0.0811875,0.00626563,-0.209375
-4.6900e-05,0.0930469,0.0812188,0.00654688,-0.157031
-4.6890e-05,0.0931562,0.0774063,0.00646875,-0.221875
-4.6880e-05,0.093625,0.0767188,0.00660938,-0.24375
-4.6870e-05,0.0935391,0.0775312,0.006875,-0.2375
-4.6860e-05,0.0933828,0.0781563,0.00764063,-0.192969
-4.6850e-05,0.0926797,0.0760312,0.00698438,-0.228125
-4.6840e-05,0.0923125,0.0798125,0.0061875,-0.16875
-4.6830e-05,0.0932734,0.0790625,0.00767188,-0.267187
-4.6820e-05,0.0917891,0.077375,0.00582813,-0.233594
-4.6810e-05,0.0926797,0.0787812,0.00751563,-0.226562
-4.6800e-05,0.0935859,0.077125,0.00646875,-0.26875
-4.6790e-05,0.0929531,0.0750625,0.00598438,-0.221875
-4.6780e-05,0.0945703,0.0789375,0.00717188,-0.23125
-4.6770e-05,0.0921641,0.077375,0.00542188,-0.311719
-4.6760e-05,0.0937656,0.07925,0.00584375,-0.219531
-4.6750e-05,0.0926953,0.0783437,0.00698438,-0.25625
-4.6740e-05,0.0934531,0.07875,0.00596875,-0.208594
-4.6730e-05,0.0940312,0.0792812,0.00757813,-0.161719
-4.6720e-05,0.0929375,0.0786563,0.00771875,-0.224219
-4.6710e-05,0.0946016,0.0780937,0.0065625,-0.194531
-4.6700e-05,0.0921328,0.0790312,0.00678125,-0.250781
-4.6690e-05,0.0938906,0.0779688,0.00770313,-0.246094
-4.6680e-05,0.0927344,0.0774375,0.006125,-0.31875
-4.6670e-05,0.0938594,0.079,0.00709375,-0.285156
-4.6660e-05,0.0930469,0.0773125,0.00723438,-0.275
-4.6650e-05,0.0920312,0.0802812,0.00667188,-0.190625
-4.6640e-05,0.0935234,0.0774063,0.006625,-0.207812
-4.6630e-05,0.0923359,0.0775937,0.00695313,-0.219531
-4.6620e-05,0.0925547,0.078,0.006375,-0.201562
-4.6610e-05,0.0937578,0.076875,0.0059375,-0.216406
-4.6600e-05,0.0921172,0.0790312,0.00529688,-0.20625
-4.6590e-05,0.0924609,0.0778437,0.00646875,-0.217187
-4.6580e-05,0.0933984,0.0779688,0.007,-0.260937
-4.6570e-05,0.0912812,0.078,0.0068125,-0.241406
-4.6560e-05,0.094125,0.0787188,0.00701563,-0.211719
-4.6550e-05,0.0923672,0.0785312,0.007125,-0.226562
-4.6540e-05,0.0940469,0.0799063,0.0070625,-0.248437
-4.6530e-05,0.0940859,0.077125,0.00751563,-0.188281
-4.6520e-05,0.0932734,0.0784375,0.00715625,-0.189844
-4.6510e-05,0.0942656,0.0778437,0.00778125,-0.217187
-4.6500e-05,0.0932422,0.0782188,0.006625,-0.299219
-4.6490e-05,0.0933672,0.077,0.0070625,-0.238281
-4.6480e-05,0.0919687,0.0784063,0.00670313,-0.230469
-4.6470e-05,0.0932656,0.0785937,0.0068125,-0.235156
-4.6460e-05,0.0930469,0.077625,0.00698438,-0.24375
-4.6450e-05,0.0927187,0.0775,0.00723438,-0.240625
-4.6440e-05,0.0925938,0.0759688,0.00703125,-0.184375
-4.6430e-05,0.0924453,0.08025,0.007,-0.200781
-4.6420e-05,0.0936641,0.0776563,0.00785938,-0.217187
-4.6410e-05,0.0932812,0.0777812,0.00725,-0.274219
-4.6400e-05,0.0935156,0.0776875,0.006875,-0.190625
-4.6390e-05,0.0931875,0.079625,0.0069375,-0.260156
-4.6380e-05,0.0936953,0.0763125,0.0050625,-0.249219
-4.6370e-05,0.0945938,0.08025,0.00645313,-0.157031
-4.6360e-05,0.0943281,0.0790625,0.00621875,-0.234375
-4.6350e-05,0.0936719,0.0778437,0.00785938,-0.205469
-4.6340e-05,0.0945391,0.0795937,0.00671875,-0.224219
-4.6330e-05,0.0927109,0.077,0.00621875,-0.29375
-4.6320e-05,0.0937578,0.0787188,0.00635938,-0.213281
-4.6310e-05,0.0921562,0.0786563,0.00685938,-0.235156
-4.6300e-05,0.0929687,0.0794375,0.00709375,-0.207812
-4.6290e-05,0.0941406,0.0785,0.006625,-0.263281
-4.6280e-05,0.0916719,0.078,0.00571875,-0.205469
-4.6270e-05,0.0927109,0.078875,0.00670313,-0.235937
-4.6260e-05,0.0928906,0.0773437,0.00671875,-0.235156
-4.6250e-05,0.0934453,0.0752188,0.006,-0.172656
-4.6240e-05,0.0925234,0.0785625,0.00654688,-0.216406
-4.6230e-05,0.0928281,0.07925,0.00614063,-0.196875
-4.6220e-05,0.0926484,0.0774063,0.00648438,-0.230469
-4.6210e-05,0.0932422,0.0779063,0.00704688,-0.196875
-4.6200e-05,0.0934531,0.076375,0.007375,-0.196875
-4.6190e-05,0.0921484,0.0765,0.00690625,-0.263281
-4.6180e-05,0.0927422,0.078125,0.00660938,-0.203906
-4.6170e-05,0.0934141,0.0795625,0.00610938,-0.228125
-4.6160e-05,0.0935781,0.0770625,0.0063125,-0.228906
-4.6150e-05,0.09325,0.0794688,0.005625,-0.189062
-4.6140e-05,0.0936094,0.0779063,0.00629688,-0.217187
-4.6130e-05,0.0932734,0.0800625,0.00615625,-0.245312
-4.6120e-05,0.0947656,0.0789375,0.00703125,-0.201562
-4.6110e-05,0.0932266,0.0761875,0.00570313,-0.202344
-4.6100e-05,0.0937578,0.0781875,0.00671875,-0.250781
-4.6090e-05,0.0932266,0.0777812,0.00614063,-0.205469
-4.6080e-05,0.0933203,0.0806562,0.00651563,-0.203125
-4.6070e-05,0.0930234,0.0789688,0.00673438,-0.229687
-4.6060e-05,0.0916953,0.07725,0.00651563,-0.174219
-4.6050e-05,0.0938281,0.0776875,0.00685938,-0.232031
-4.6040e-05,0.0927344,0.0782812,0.0065625,-0.242969
-4.6030e-05,0.0932891,0.0769375,0.00653125,-0.270312
-4.6020e-05,0.0925391,0.0798125,0.00746875,-0.221094
-4.6010e-05,0.0916484,0.078375,0.00651563,-0.274219
-4.6000e-05,0.0933125,0.0770312,0.00746875,-0.248437
-4.5990e-05,0.0927266,0.0773125,0.00623438,-0.216406
-4.5980e-05,0.0926016,0.0771563,0.00648438,-0.253906
-4.5970e-05,0.0933281,0.0798437,0.00657813,-0.265625
-4.5960e-05,0.0931172,0.0794688,0.00532813,-0.242969
-4.5950e-05,0.0936875,0.0784063,0.006875,-0.242969
-4.5940e-05,0.0934375,0.080875,0.00770313,-0.192187
-4.5930e-05,0.0940391,0.0771875,0.00614063,-0.183594
-4.5920e-05,0.0940312,0.081125,0.00609375,-0.174219
-4.5910e-05,0.0942344,0.077375,0.006,-0.216406
-4.5900e-05,0.0944531,0.0784063,0.00651563,-0.222656
-4.5890e-05,0.0928281,0.0795,0.00685938,-0.265625
-4.5880e-05,0.0947656,0.0804062,0.00582813,-0.210156
-4.5870e-05,0.0938906,0.0776563,0.00623438,-0.203906
-4.5860e-05,0.0929141,0.0810625,0.0073125,-0.25625
-4.5850e-05,0.0942031,0.07825,0.006125,-0.242969
-4.5840e-05,0.0931406,0.0778437,0.00639063,-0.246875
-4.5830e-05,0.0937891,0.078625,0.0075,-0.248437
-4.5820e-05,0.0931562,0.077125,0.00654688,-0.245312
-4.5810e-05,0.0920469,0.0782812,0.00704688,-0.266406
-4.5800e-05,0.0939062,0.0789063,0.00646875,-0.284375
