  +321	  +543	  +563	   +37	
  +324	  +554	  +563	   +54	
  +329	  +540	  +548	   +31	
  +332	  +548	  +531	   +48	
  +324	  +537	  +554	   +68	
  +329	  +543	  +591	   +34	
  +329	  +551	  +563	   +54	
  +329	  +574	  +554	   +54	
  +324	  +554	  +568	   +51	
  +327	  +560	  +554	   +71	
  +324	  +560	  +548	   +42	
  +324	  +545	  +557	   +68	
  +324	  +543	  +565	   +48	
  +332	  +557	  +563	   +39	
  +335	  +534	  +560	   +28	
  +324	  +557	  +591	   +62	
  +324	  +574	  +563	   +39	
  +324	  +534	  +563	   +60	
  +321	  +563	  +571	   +51	
  +321	  +574	  +548	   +65	
  +332	  +543	  +542	   +25	
  +327	  +557	  +557	   +54	
  +324	  +537	  +563	   +25	
  +324	  +554	  +557	   +48	
  +324	  +534	  +563	   +48	
  +329	  +548	  +580	   +42	
  +329	  +566	  +568	   +42	
  +321	  +545	  +548	   +48	
  +321	  +540	  +568	   +54	
  +321	  +557	  +563	   +54	
  +324	  +540	  +565	   +62	
  +324	  +560	  +540	   +28	
  +324	  +554	  +528	   +68	
  +324	  +560	  +540	   +37	
  +324	  +548	  +560	   +71	
  +324	  +566	  +557	   +57	
  +327	  +557	  +574	   +42	
  +324	  +548	  +548	   +37	
  +327	  +545	  +542	   +25	
  +315	  +557	  +565	   +45	
  +327	  +548	  +560	   +39	
  +327	  +551	  +560	   +34	
  +321	  +554	  +554	   +45	
  +312	  +557	  +565	   +37	
  +321	  +551	  +542	   +42	
  +327	  +560	  +557	   +60	
  +327	  +563	  +565	   +42	
  +318	  +534	  +571	   +80	
  +329	  +548	  +560	   +42	
  +324	  +543	  +565	   +45	
  +327	  +566	  +560	   +42	
  +321	  +543	  +577	   +54	
  +312	  +560	  +537	   +51	
  +329	  +557	  +560	   +48	
  +329	  +563	  +554	   +31	
  +324	  +543	  +545	   +57	
  +327	  +545	  +551	   +39	
  +321	  +545	  +560	   +54	
  +324	  +540	  +520	   +48	
  +324	  +545	  +551	   +34	
  +327	  +551	  +577	   +19	
  +327	  +545	  +545	   +48	
  +321	  +566	  +545	   +37	
  +321	  +560	  +577	   +54	
  +327	  +557	  +568	   +39	
  +324	  +563	  +545	   +60	
  +318	  +537	  +551	   +39	
  +318	  +554	  +542	   +37	
  +321	  +551	  +568	   +37	
  +321	  +557	  +565	   +51	
  +318	  +548	  +551	   +51	
  +318	  +525	  +565	   +39	
  +321	  +569	  +548	   +54	
  +318	  +545	  +551	   +37	
  +321	  +545	  +548	   +60	
  +318	  +577	  +557	   +45	
  +327	  +566	  +560	   +37	
  +332	  +551	  +568	   +51	
  +321	  +563	  +563	   +37	
  +318	  +560	  +554	   +54	
  +324	  +563	  +574	   +51	
  +324	  +540	  +554	   +51	
  +338	  +566	  +580	   +25	
  +318	  +543	  +551	   +57	
  +327	  +545	  +563	   +42	
  +327	  +563	  +574	   +51	
  +318	  +560	  +554	   +60	
  +318	  +554	  +577	   +71	
  +327	  +525	  +571	   +57	
  +329	  +551	  +565	   +48	
  +327	  +551	  +554	   +60	
  +327	  +569	  +565	   +45	
  +321	  +551	  +560	   +28	
  +327	  +571	  +531	   +37	
  +327	  +543	  +568	   +42	
  +329	  +566	  +577	   +39	
  +332	  +569	  +545	   +60	
  +327	  +563	  +554	   +48	
  +324	  +543	  +565	   +34	
  +321	  +551	  +548	   +42	
  +324	  +566	  +565	   +48	
  +318	  +545	  +571	   +48	
  +332	  +566	  +563	   +22	
  +327	  +560	  +583	   +60	
  +327	  +566	  +528	   +37	
  +329	  +554	  +551	   +57	
  +324	  +545	  +568	   +48	
  +327	  +551	  +560	   +39	
  +327	  +557	  +568	   +51	
  +327	  +525	  +554	   +62	
  +318	  +560	  +560	   +37	
  +324	  +557	  +548	   +54	
  +321	  +545	  +548	   +60	
  +329	  +560	  +554	   +34	
  +324	  +548	  +563	   +54	
  +318	  +560	  +568	   +65	
  +324	  +540	  +563	   +45	
  +324	  +528	  +537	   +57	
  +321	  +563	  +580	   +45	
  +327	  +540	  +531	   +48	
  +329	  +557	  +560	   +34	
  +324	  +543	  +525	   +25	
  +324	  +569	  +545	   +28	
  +324	  +557	  +534	   +60	
  +327	  +566	  +554	   +42	
  +324	  +543	  +528	   +31	
  +324	  +560	  +588	   +39	
  +318	  +554	  +545	   +25	
  +318	  +545	  +574	   +45	
  +327	  +534	  +548	   +45	
  +324	  +566	  +534	   +31	
  +327	  +577	  +560	   +57	
  +318	  +525	  +574	   +77	
  +321	  +551	  +548	   +45	
  +327	  +554	  +560	   +45	
  +327	  +534	  +571	   +83	
  +327	  +537	  +548	   +48	
  +329	  +554	  +557	   +57	
  +327	  +566	  +580	   +60	
  +327	  +548	  +545	   +65	
  +324	  +531	  +568	   +48	
  +324	  +534	  +551	   +42	
  +324	  +528	  +545	   +68	
  +327	  +537	  +557	   +65	
  +332	  +560	  +545	   +57	
  +329	  +554	  +557	   +62	
  +321	  +551	  +548	   +17	
  +318	  +545	  +563	   +74	
  +327	  +525	  +551	   +37	
  +324	  +516	  +548	   +60	
  +329	  +574	  +557	   +71	
  +318	  +551	  +565	   +48	
  +318	  +569	  +548	   +57	
  +321	  +563	  +557	   +31	
  +324	  +557	  +568	   +45	
  +321	  +548	  +548	   +31	
  +327	  +545	  +540	   +45	
  +327	  +548	  +560	   +39	
  +324	  +580	  +568	   +39	
  +329	  +554	  +554	   +51	
  +329	  +528	  +565	   +60	
  +327	  +534	  +583	   +37	
  +321	  +580	  +563	   +48	
  +318	  +566	  +548	   +80	
  +329	  +534	  +554	   +45	
  +329	  +545	  +565	   +37	
  +329	  +554	  +563	   +42	
  +321	  +551	  +551	   +68	
  +327	  +560	  +568	   +62	
  +324	  +540	  +557	   +48	
  +315	  +543	  +568	   +42	
  +321	  +548	  +560	   +25	
  +335	  +540	  +554	   +11	
  +329	  +540	  +560	   +57	
  +321	  +551	  +560	   +39	
  +324	  +537	  +548	   +62	
  +321	  +540	  +565	   +39	
  +321	  +545	  +548	   +31	
  +321	  +551	  +571	   +25	
  +315	  +566	  +568	   +34	
  +321	  +574	  +563	   +48	
  +321	  +540	  +565	   +42	
  +327	  +551	  +560	   +45	
  +321	  +563	  +554	   +42	
  +318	  +548	  +542	   +71	
  +324	  +548	  +560	   +57	
  +327	  +566	  +568	   +54	
  +327	  +540	  +563	   +62	
  +335	  +563	  +565	   +54	
  +327	  +545	  +560	   +37	
  +332	  +563	  +537	   +34	
  +318	  +554	  +560	   +68	
  +318	  +531	  +522	   +60	
  +324	  +560	  +548	   +28	
  +332	  +563	  +563	   +68	
  +332	  +528	  +551	   +60	
  +321	  +528	  +537	   +54	
  +324	  +551	  +565	   +39	
  +318	  +551	  +557	   +45	
  +324	  +516	  +568	   +48	
  +321	  +537	  +577	   +48	
  +321	  +566	  +563	   +60	
  +321	  +560	  +565	   +34	
  +324	  +569	  +542	   +54	
  +327	  +540	  +554	   +62	
  +327	  +557	  +557	   +54	
  +329	  +566	  +548	   +22	
  +329	  +540	  +560	   +45	
  +327	  +540	  +554	   +28	
  +327	  +554	  +548	   +31	
  +324	  +566	  +560	   +65	
  +318	  +554	  +545	   +60	
  +321	  +560	  +554	   +51	
  +324	  +551	  +554	   +60	
  +329	  +560	  +568	   +31	
  +318	  +551	  +542	   +45	
  +324	  +557	  +542	   +68	
  +318	  +557	  +545	   +45	
  +327	  +537	  +563	   +60	
  +318	  +534	  +554	   +31	
  +321	  +540	  +551	   +51	
  +321	  +551	  +563	   +54	
  +321	  +563	  +548	   +39	
  +324	  +557	  +542	   +37	
  +321	  +537	  +545	   +42	
  +321	  +540	  +568	   +57	
  +338	  +543	  +577	   +48	
  +321	  +543	  +563	   +45	
  +335	  +557	  +554	   +28	
  +327	  +528	  +542	   +54	
  +329	  +548	  +557	   +51	
  +324	  +563	  +571	   +48	
  +329	  +566	  +565	   +54	
  +327	  +566	  +568	   +37	
  +324	  +557	  +545	   +34	
  +327	  +543	  +563	   +31	
  +332	  +551	  +560	   +57	
  +324	  +563	  +560	   +54	
  +321	  +519	  +565	   +62	
  +324	  +554	  +580	   +51	
  +329	  +563	  +557	   +45	
  +327	  +551	  +531	   +28	
  +329	  +566	  +563	   +57	
  +321	  +557	  +545	   +42	
  +327	  +540	  +557	   +45	
  +327	  +557	  +548	   +51	
  +318	  +566	  +571	   +48	
  +324	  +554	  +548	   +48	
  +315	  +563	  +560	   +51	
  +315	  +514	  +554	   +45	
  +332	  +551	  +557	   +57	
  +321	  +557	  +574	   +45	
  +324	  +554	  +560	   +39	
  +324	  +560	  +565	   +31	
  +329	  +545	  +540	   +62	
  +327	  +554	  +545	   +54	
  +324	  +571	  +551	   +48	
  +318	  +543	  +540	   +60	
  +321	  +571	  +548	   +39	
  +318	  +531	  +540	   +68	
  +327	  +543	  +545	   +57	
  +327	  +560	  +548	   +19	
  +321	  +563	  +560	   +45	
  +327	  +551	  +571	   +62	
  +327	  +557	  +563	   +39	
  +324	  +531	  +557	   +45	
  +327	  +545	  +542	   +68	
  +321	  +551	  +554	   +60	
  +327	  +534	  +540	   +45	
  +327	  +551	  +542	   +54	
  +321	  +554	  +565	   +31	
  +318	  +560	  +563	   +45	
  +318	  +557	  +542	   +42	
  +324	  +551	  +508	   +62	
  +327	  +557	  +545	   +45	
  +329	  +537	  +563	   +42	
  +329	  +525	  +574	   +65	
  +332	  +548	  +534	   +51	
  +335	  +548	  +571	   +48	
  +329	  +531	  +554	   +39	
  +332	  +563	  +554	   +57	
  +329	  +551	  +548	   +31	
  +321	  +563	  +542	   +45	
  +324	  +519	  +557	   +34	
  +324	  +540	  +537	   +51	
  +324	  +531	  +542	   +45	
  +329	  +537	  +545	   +57	
  +327	  +557	  +560	   +68	
  +315	  +557	  +565	   +45	
  +318	  +554	  +537	   +45	
  +324	  +543	  +531	   +39	
  +324	  +583	  +551	   +39	
  +327	  +557	  +563	   +51	
  +327	  +551	  +551	   +45	
  +324	  +540	  +545	   +48	
  +324	  +557	  +554	   +57	
  +324	  +563	  +551	   +45	
  +329	  +545	  +557	   +68	
  +324	  +571	  +537	   +48	
  +318	  +569	  +557	   +39	
  +327	  +551	  +537	   +31	
  +318	  +569	  +557	   +57	
  +324	  +566	  +537	   +54	
  +327	  +577	  +574	   +48	
  +324	  +548	  +583	   +48	
  +321	  +554	  +520	   +54	
  +327	  +560	  +560	   +57	
  +324	  +557	  +540	   +57	
  +321	  +557	  +557	   +48	
  +321	  +548	  +542	   +28	
  +324	  +560	  +568	   +39	
  +318	  +551	  +525	   +71	
  +327	  +525	  +565	   +60	
  +327	  +516	  +568	   +62	
  +327	  +563	  +554	   +25	
  +329	  +551	  +520	   +42	
  +318	  +557	  +540	   +39	
  +324	  +545	  +557	   +34	
  +321	  +566	  +534	   +65	
  +315	  +566	  +560	   +45	
  +318	  +571	  +551	   +39	
  +324	  +554	  +580	   +51	
  +324	  +551	  +586	   +71	
  +321	  +543	  +563	   +65	
  +321	  +551	  +551	   +54	
  +327	  +560	  +568	   +39	
  +327	  +597	  +565	   +51	
  +324	  +569	  +563	   +57	
  +318	  +571	  +580	   +54	
  +327	  +551	  +563	   +45	
  +318	  +586	  +548	   +62	
  +321	  +557	  +565	   +31	
  +318	  +574	  +548	   +48	
  +327	  +563	  +565	   +39	
  +329	  +566	  +577	   +28	
  +327	  +554	  +560	   +31	
  +327	  +543	  +560	   +48	
  +335	  +569	  +548	   +60	
  +329	  +554	  +560	   +68	
  +332	  +571	  +565	   +31	
  +329	  +551	  +557	   +48	
  +327	  +566	  +548	   +48	
  +321	  +574	  +583	   +57	
  +324	  +569	  +528	   +57	
  +321	  +545	  +565	   +80	
  +327	  +537	  +568	   +19	
  +329	  +583	  +545	   +34	
  +324	  +528	  +586	   +85	
  +324	  +574	  +565	   +45	
  +329	  +540	  +574	   +28	
  +327	  +566	  +565	   +48	
  +332	  +551	  +560	   +48	
  +327	  +554	  +554	   +65	
  +321	  +557	  +557	   +62	
  +324	  +543	  +571	   +57	
  +318	  +563	  +574	   +42	
  +318	  +571	  +554	   +39	
  +324	  +557	  +557	   +11	
  +321	  +551	  +563	   +37	
  +324	  +540	  +545	   +45	
  +324	  +540	  +571	   +65	
  +321	  +540	  +565	   +51	
  +321	  +571	  +571	   +57	
  +318	  +557	  +537	   +45	
  +327	  +548	  +565	   +28	
  +332	  +548	  +574	   +62	
  +327	  +548	  +540	   +57	
  +324	  +554	  +563	   +57	
  +324	  +540	  +560	   +39	
  +327	  +548	  +557	   +37	
  +327	  +560	  +554	   +77	
  +327	  +560	  +542	   +31	
  +321	  +569	  +568	   +62	
  +321	  +548	  +565	   +60	
  +327	  +548	  +563	   +60	
  +318	  +545	  +568	   +51	
  +321	  +569	  +548	   +51	
  +324	  +548	  +540	   +54	
  +324	  +571	  +574	   +48	
  +324	  +571	  +565	   +74	
  +324	  +569	  +545	   +45	
  +324	  +563	  +554	   +42	
  +321	  +560	  +571	   +71	
  +327	  +545	  +560	   +54	
  +327	  +540	  +545	   +57	
  +329	  +537	  +551	   +51	
  +324	  +583	  +548	   +28	
  +324	  +540	  +560	   +45	
  +327	  +537	  +554	   +54	
  +327	  +557	  +571	   +42	
  +332	  +537	  +557	   +39	
  +329	  +551	  +537	   +62	
  +324	  +560	  +560	   +60	
  +315	  +563	  +557	   +45	
  +318	  +548	  +586	   +34	
  +321	  +545	  +563	   +57	
  +318	  +531	  +571	   +39	
  +327	  +540	  +560	   +45	
  +324	  +557	  +583	   +42	
  +324	  +554	  +531	   +45	
  +327	  +548	  +563	   +25	
  +324	  +554	  +557	   +34	
  +332	  +545	  +548	   +57	
  +329	  +554	  +565	   +39	
  +324	  +540	  +542	   +57	
  +329	  +543	  +528	   +57	
  +327	  +557	  +563	   +37	
  +321	  +537	  +563	   +57	
  +327	  +566	  +565	   +60	
  +321	  +548	  +563	   +45	
  +321	  +548	  +560	   +37	
  +327	  +548	  +560	   +45	
  +321	  +528	  +571	   +54	
  +321	  +537	  +551	   +31	
  +318	  +551	  +542	   +25	
  +321	  +554	  +568	   +54	
  +324	  +548	  +565	   +57	
  +321	  +563	  +586	   +25	
  +321	  +537	  +563	   +60	
  +321	  +545	  +563	   +42	
  +318	  +545	  +563	   +39	
  +318	  +545	  +580	   +57	
  +321	  +557	  +568	   +48	
  +324	  +557	  +568	   +51	
  +318	  +548	  +545	   +39	
  +321	  +548	  +583	   +34	
  +327	  +548	  +606	   +42	
  +327	  +557	  +571	   +42	
  +321	  +580	  +580	   +37	
  +327	  +560	  +574	   +48	
  +327	  +551	  +571	   +48	
  +318	  +560	  +577	   +60	
  +324	  +537	  +580	   +48	
  +329	  +551	  +568	   +39	
  +327	  +554	  +571	   +42	
  +324	  +545	  +542	   +39	
  +315	  +563	  +577	   +54	
  +321	  +554	  +594	   +45	
  +327	  +569	  +565	   +31	
  +318	  +592	  +583	   +60	
  +321	  +537	  +586	   +51	
  +324	  +554	  +577	   +51	
  +315	  +551	  +565	   +54	
  +324	  +531	  +560	   +77	
  +324	  +557	  +600	   +42	
  +324	  +554	  +568	   +34	
  +324	  +554	  +571	   +25	
  +329	  +534	  +568	   +45	
  +324	  +540	  +565	   +45	
  +324	  +548	  +574	   +60	
  +327	  +569	  +548	   +31	
  +329	  +566	  +574	   +48	
  +315	  +537	  +565	   +83	
  +318	  +557	  +571	   +57	
  +318	  +514	  +563	   +22	
  +321	  +560	  +571	   +28	
  +329	  +554	  +577	   +54	
  +324	  +554	  +583	   +25	
  +318	  +537	  +580	   +37	
  +312	  +563	  +560	   +42	
  +318	  +548	  +554	   +54	
  +315	  +577	  +560	   +17	
  +324	  +557	  +591	   +51	
  +321	  +554	  +577	   +39	
  +315	  +557	  +571	   +42	
  +321	  +548	  +574	   +28	
  +321	  +560	  +565	   +48	
  +315	  +557	  +571	   +37	
  +318	  +574	  +571	   +42	
  +324	  +571	  +565	   +65	
  +321	  +540	  +577	   +65	
  +321	  +551	  +577	   +17	
  +318	  +537	  +580	   +62	
  +324	  +548	  +560	   +51	
  +321	  +543	  +577	   +57	
  +315	  +574	  +571	   +60	
  +332	  +569	  +580	   +37	
  +327	  +571	  +551	   +54	
  +321	  +548	  +583	   +42	
  +324	  +548	  +571	   +28	
  +321	  +580	  +583	   +48	
  +321	  +551	  +591	   +48	
  +327	  +548	  +574	   +51	
  +324	  +557	  +571	   +57	
  +315	  +537	  +580	   +31	
  +312	  +554	  +560	   +31	
  +318	  +548	  +557	   +42	
  +312	  +548	  +583	   +34	
  +315	  +557	  +565	   +57	
  +318	  +545	  +568	   +62	
  +321	  +560	  +597	   +45	
  +318	  +592	  +574	   +51	
  +315	  +554	  +571	   +57	
  +321	  +551	  +565	   +65	
  +324	  +560	  +565	   +51	
  +318	  +577	  +563	   +22	
  +318	  +554	  +594	   +60	
  +324	  +554	  +577	   +48	
  +327	  +557	  +591	   +39	
  +327	  +560	  +560	   +31	
  +318	  +540	  +554	   +22	
  +321	  +511	  +568	   +57	
  +327	  +537	  +557	   +48	
  +318	  +531	  +563	   +37	
  +321	  +545	  +586	   +54	
  +324	  +545	  +586	   +19	
  +327	  +557	  +563	   +77	
  +324	  +577	  +557	   +45	
  +315	  +563	  +580	   +48	
  +318	  +574	  +571	   +45	
  +324	  +560	  +565	   +45	
  +318	  +554	  +545	   +45	
  +321	  +569	  +571	   +51	
  +327	  +560	  +551	   +54	
  +327	  +551	  +554	   +65	
  +321	  +571	  +563	   +34	
  +332	  +554	  +554	   +54	
  +332	  +560	  +580	   +28	
  +324	  +537	  +565	   +45	
  +318	  +554	  +571	   +31	
  +315	  +537	  +583	   +42	
  +318	  +560	  +554	   +45	
  +327	  +560	  +568	   +34	
  +315	  +560	  +565	   +39	
  +318	  +543	  +551	   +39	
  +324	  +592	  +565	   +45	
  +321	  +571	  +577	   +62	
  +315	  +554	  +545	   +71	
  +318	  +569	  +586	   +68	
  +318	  +551	  +563	   +45	
  +324	  +551	  +542	   +28	
  +318	  +566	  +565	   +37	
  +324	  +545	  +586	   +51	
  +315	  +574	  +560	   +45	
  +312	  +548	  +574	   +51	
  +318	  +545	  +577	   +57	
  +318	  +566	  +545	   +39	
  +318	  +563	  +568	   +54	
  +318	  +557	  +548	   +37	
  +321	  +543	  +551	   +42	
  +315	  +560	  +580	   +51	
  +324	  +566	  +554	   +51	
  +327	  +566	  +560	   +51	
  +321	  +543	  +563	   +71	
  +318	  +557	  +571	   +48	
  +321	  +560	  +563	   +54	
  +321	  +563	  +542	   +48	
  +327	  +580	  +565	   +48	
  +321	  +557	  +563	   +45	
  +318	  +545	  +560	   +45	
  +318	  +545	  +542	   +51	
  +321	  +516	  +554	   +39	
  +327	  +560	  +568	   +54	
  +327	  +557	  +580	   +62	
  +321	  +548	  +540	   +34	
  +312	  +554	  +548	   +48	
  +324	  +540	  +565	   +62	
  +329	  +540	  +548	   +45	
  +327	  +548	  +583	   +48	
  +324	  +574	  +574	   +48	
  +321	  +551	  +560	   +48	
  +321	  +543	  +574	   +37	
  +324	  +543	  +565	   +45	
  +318	  +574	  +531	   +51	
  +318	  +560	  +565	   +48	
  +321	  +537	  +557	   +39	
  +332	  +545	  +551	   +34	
  +321	  +557	  +540	   +31	
  +327	  +557	  +560	   +71	
  +327	  +548	  +557	   +45	
  +324	  +548	  +577	   +51	
  +321	  +554	  +563	   +54	
  +324	  +554	  +571	   +54	
  +318	  +557	  +534	   +51	
  +321	  +566	  +565	   +45	
  +315	  +574	  +577	   +39	
  +318	  +548	  +560	   +51	
  +321	  +586	  +560	   +54	
  +318	  +557	  +560	   +45	
  +321	  +560	  +560	   +34	
  +318	  +531	  +531	   +65	
  +327	  +566	  +580	   +45	
  +321	  +560	  +568	   +39	
  +318	  +525	  +580	   +42	
  +315	  +551	  +565	   +68	
  +327	  +551	  +560	   +34	
  +318	  +566	  +563	   +37	
  +318	  +563	  +577	   +37	
  +327	  +540	  +565	   +25	
  +329	  +554	  +545	   +48	
  +324	  +545	  +571	   +62	
  +324	  +566	  +554	   +42	
  +318	  +551	  +540	   +54	
  +327	  +569	  +565	   +39	
  +327	  +574	  +545	   +51	
  +315	  +545	  +542	   +77	
  +327	  +548	  +554	   +57	
  +321	  +557	  +574	   +19	
  +321	  +551	  +565	   +37	
  +315	  +586	  +586	   +45	
  +321	  +557	  +560	   +45	
  +327	  +560	  +563	   +60	
  +318	  +545	  +568	   +60	
  +318	  +554	  +554	   +62	
  +327	  +566	  +588	   +45	
  +327	  +551	  +557	   +42	
  +321	  +557	  +565	   +31	
  +318	  +571	  +560	   +54	
  +321	  +545	  +583	   +37	
  +312	  +551	  +591	   +51	
  +321	  +545	  +557	   +39	
  +318	  +543	  +548	   +54	
  +315	  +548	  +557	   +65	
  +324	  +540	  +565	   +37	
  +321	  +557	  +557	   +62	
  +321	  +569	  +568	   +51	
  +321	  +531	  +557	   +54	
  +327	  +551	  +554	   +42	
  +327	  +557	  +571	   +60	
  +321	  +557	  +574	   +65	
  +324	  +557	  +588	   +45	
  +321	  +563	  +600	   +51	
  +318	  +569	  +563	   +34	
  +324	  +551	  +568	   +65	
  +327	  +560	  +591	   +54	
  +321	  +548	  +583	   +48	
  +327	  +537	  +568	   +48	
  +318	  +563	  +574	   +62	
  +321	  +554	  +577	   +31	
  +324	  +580	  +560	   +39	
  +327	  +554	  +571	   +51	
  +327	  +545	  +574	   +37	
  +324	  +574	  +571	   +65	
  +324	  +537	  +580	   +65	
  +324	  +534	  +537	   +17	
  +321	  +560	  +563	   +51	
  +321	  +551	  +548	   +19	
  +321	  +543	  +554	   +51	
  +324	  +554	  +568	   +37	
  +324	  +571	  +557	   +28	
  +321	  +566	  +588	   +39	
  +321	  +545	  +563	   +57	
  +321	  +545	  +580	   +37	
  +324	  +540	  +574	   +28	
  +321	  +551	  +551	   +65	
  +321	  +597	  +563	   +42	
  +315	  +551	  +586	   +54	
  +318	  +583	  +577	   +45	
  +315	  +534	  +565	   +45	
  +315	  +540	  +594	   +60	
  +324	  +551	  +554	   +39	
  +318	  +548	  +580	   +31	
  +318	  +554	  +583	   +51	
  +324	  +571	  +563	   +42	
  +321	  +566	  +583	   +45	
  +318	  +563	  +563	   +80	
  +321	  +560	  +577	   +65	
  +327	  +551	  +591	   +68	
  +324	  +551	  +568	   +14	
  +324	  +583	  +560	   +60	
  +318	  +548	  +557	   +54	
  +324	  +534	  +577	   +39	
  +327	  +531	  +588	   +34	
  +327	  +574	  +554	   +62	
  +324	  +577	  +568	   +57	
  +321	  +574	  +571	   +42	
  +321	  +554	  +560	    +8	
  +309	  +557	  +568	   +45	
  +312	  +574	  +568	   +60	
  +324	  +545	  +586	   +54	
  +327	  +534	  +565	   +57	
  +321	  +557	  +577	   +42	
  +321	  +551	  +568	   +25	
  +318	  +569	  +563	   +34	
  +318	  +569	  +583	   +39	
  +309	  +563	  +568	   +71	
  +321	  +566	  +583	   +42	
  +315	  +563	  +560	   +65	
  +318	  +592	  +577	   +48	
  +312	  +566	  +586	   +71	
  +324	  +551	  +568	   +34	
  +315	  +560	  +600	   +45	
  +321	  +534	  +551	   +42	
  +318	  +577	  +577	   +28	
  +324	  +560	  +557	   +60	
  +327	  +543	  +583	   +45	
  +324	  +551	  +560	   +54	
  +321	  +574	  +560	   +45	
  +321	  +560	  +557	   +28	
  +321	  +566	  +600	   +48	
  +318	  +594	  +565	   +31	
  +315	  +560	  +560	   +48	
  +327	  +534	  +557	   +62	
  +324	  +566	  +583	   +34	
  +321	  +557	  +591	   +45	
  +321	  +557	  +560	   +39	
  +312	  +563	  +542	   +77	
  +324	  +554	  +565	   +39	
  +321	  +548	  +583	   +42	
  +321	  +560	  +557	   +48	
  +321	  +560	  +577	   +42	
  +324	  +571	  +551	   +48	
  +324	  +551	  +568	   +34	
  +321	  +563	  +542	   +45	
  +324	  +557	  +568	   +51	
  +327	  +548	  +568	   +34	
  +327	  +545	  +545	   +51	
  +324	  +557	  +568	   +60	
  +327	  +577	  +574	   +45	
  +329	  +545	  +557	   +48	
  +324	  +577	  +551	   +48	
  +321	  +571	  +545	   +39	
  +324	  +563	  +574	   +39	
  +324	  +545	  +560	   +54	
  +329	  +554	  +540	   +45	
  +321	  +563	  +565	   +42	
  +327	  +580	  +548	   +68	
  +318	  +554	  +574	   +48	
  +324	  +557	  +554	   +54	
  +321	  +571	  +560	   +60	
  +318	  +543	  +554	   +42	
  +321	  +557	  +586	   +39	
  +324	  +548	  +568	   +45	
  +327	  +563	  +571	   +62	
  +329	  +537	  +548	   +25	
  +327	  +531	  +554	   +57	
  +324	  +540	  +551	   +60	
  +321	  +557	  +563	   +45	
  +324	  +551	  +571	   +48	
  +318	  +554	  +574	   +45	
  +324	  +534	  +554	   +48	
  +318	  +537	  +557	   +60	
  +315	  +548	  +583	   +48	
  +327	  +551	  +574	   +34	
  +324	  +534	  +571	   +42	
  +315	  +548	  +571	   +48	
  +321	  +554	  +563	   +31	
  +321	  +540	  +583	   +57	
  +318	  +548	  +548	   +48	
  +318	  +540	  +583	   +34	
  +321	  +557	  +542	   +62	
  +321	  +554	  +554	   +34	
  +327	  +528	  +565	   +45	
  +324	  +545	  +586	   +57	
  +321	  +580	  +571	   +62	
  +321	  +545	  +563	   +57	
  +324	  +569	  +560	   +39	
  +324	  +551	  +554	   +48	
  +332	  +551	  +563	   +42	
  +324	  +534	  +537	   +37	
  +329	  +563	  +560	   +45	
  +318	  +545	  +563	   +14	
  +321	  +548	  +560	   +31	
  +321	  +560	  +560	   +48	
  +324	  +537	  +571	   +34	
  +321	  +534	  +540	   +57	
  +332	  +566	  +554	   +48	
  +329	  +537	  +540	   +60	
  +327	  +540	  +557	   +31	
  +321	  +569	  +560	   +65	
  +321	  +548	  +545	   +28	
  +321	  +569	  +568	   +34	
  +321	  +560	  +560	   +42	
  +327	  +548	  +557	   +37	
  +318	  +586	  +551	   +42	
  +324	  +540	  +583	   +48	
  +321	  +534	  +542	   +28	
  +324	  +557	  +565	   +68	
  +324	  +563	  +545	   +65	
  +324	  +551	  +574	   +57	
  +329	  +557	  +594	   +42	
  +327	  +566	  +571	   +60	
  +324	  +540	  +540	   +45	
  +324	  +548	  +571	   +65	
  +324	  +554	  +551	   +39	
  +321	  +557	  +574	   +54	
  +315	  +563	  +554	   +42	
  +324	  +557	  +563	   +54	
  +324	  +545	  +551	   +34	
  +318	  +580	  +557	   +34	
  +321	  +551	  +565	   +57	
  +321	  +560	  +574	   +42	
  +327	  +545	  +571	   +42	
  +321	  +566	  +571	   +45	
  +324	  +543	  +548	   +48	
  +329	  +531	  +583	   +71	
  +321	  +531	  +588	   +37	
  +329	  +548	  +586	   +60	
  +327	  +531	  +568	   +48	
  +329	  +563	  +571	   +39	
  +327	  +557	  +540	   +28	
  +312	  +557	  +586	   +48	
  +324	  +548	  +537	   +77	
  +329	  +543	  +563	   +65	
  +321	  +540	  +560	   +54	
  +329	  +528	  +548	   +42	
  +318	  +563	  +563	   +65	
  +324	  +577	  +568	   +51	
  +324	  +534	  +588	   +11	
  +321	  +557	  +560	   +68	
  +329	  +560	  +560	   +37	
  +332	  +540	  +568	   +54	
  +329	  +557	  +554	   +57	
  +324	  +574	  +563	   +48	
  +329	  +560	  +534	   +48	
  +332	  +548	  +560	   +57	
  +324	  +540	  +563	   +57	
  +321	  +563	  +571	   +57	
  +324	  +543	  +583	   +34	
  +329	  +569	  +551	   +42	
  +327	  +560	  +574	   +62	
  +324	  +589	  +545	   +65	
  +327	  +545	  +560	   +51	
  +329	  +525	  +571	   +42	
  +327	  +554	  +554	   +57	
  +324	  +554	  +583	   +48	
  +335	  +548	  +571	   +39	
  +327	  +566	  +591	   +60	
  +327	  +545	  +571	   +19	
  +318	  +566	  +548	   +45	
  +324	  +554	  +577	   +65	
  +324	  +554	  +586	   +31	
  +327	  +540	  +565	   +51	
