1.086220	1.089880	1.074030	1.071660	1.078190	1.074560	1.056750	1.038880	1.047130	1.049090	1.042880	1.047530	1.011220	1.013000	1.020690	1.020940	1.035750	1.030030	1.011000	1.015470	1.019560	1.019560	1.019560	1.019560	
1.147160	1.149560	1.141750	1.145910	1.147630	1.141780	1.120440	1.119340	1.113440	1.113720	1.115840	1.116090	1.084630	1.084660	1.089190	1.093250	1.101250	1.099340	1.079590	1.081780	1.090060	1.090060	1.090060	1.090060	
1.222090	1.232840	1.209410	1.202310	1.200840	1.190090	1.176720	1.170660	1.169910	1.165840	1.153910	1.163590	1.156130	1.147060	1.155810	1.153590	1.155780	1.157000	1.118840	1.126910	1.142030	1.142030	1.142030	1.142030	
1.226060	1.232310	1.207940	1.199910	1.203810	1.197280	1.188530	1.185130	1.182810	1.175380	1.171280	1.170440	1.164750	1.164340	1.159090	1.161560	1.159060	1.157750	1.138810	1.144000	1.150310	1.150310	1.150310	1.150310	
1.247250	1.252380	1.228310	1.235690	1.225590	1.215440	1.220280	1.217500	1.211250	1.201910	1.198780	1.189630	1.195840	1.196160	1.193750	1.190410	1.175590	1.176810	1.163090	1.167530	1.159560	1.159560	1.159560	1.159560	
1.240410	1.243310	1.221340	1.221380	1.199780	1.196810	1.199030	1.201660	1.196250	1.187280	1.174500	1.170440	1.180440	1.175470	1.172130	1.169090	1.156470	1.147340	1.140030	1.155310	1.140030	1.140030	1.140030	1.140030	
1.229440	1.234750	1.203060	1.200220	1.180720	1.170250	1.182810	1.193380	1.183970	1.168190	1.159250	1.148630	1.160720	1.154000	1.152750	1.146590	1.128690	1.125880	1.118940	1.131840	1.133250	1.133250	1.133250	1.133250	
1.198440	1.193030	1.168280	1.171060	1.147340	1.145690	1.158190	1.154590	1.151720	1.143660	1.134660	1.121750	1.127090	1.125160	1.124690	1.121250	1.101340	1.091410	1.092880	1.096910	1.086470	1.086470	1.086470	1.086470	
1.187000	1.178500	1.163720	1.165780	1.135060	1.128560	1.140940	1.139250	1.139840	1.129780	1.114470	1.099970	1.118560	1.114280	1.110660	1.098880	1.084750	1.074470	1.075280	1.088690	1.064560	1.064560	1.064560	1.064560	
1.195310	1.181720	1.168660	1.178590	1.151590	1.144910	1.149310	1.153340	1.150500	1.141190	1.136530	1.121190	1.122500	1.119280	1.123780	1.116380	1.109660	1.097590	1.088130	1.100000	1.088440	1.088440	1.088440	1.088440	
1.199470	1.190440	1.171160	1.162280	1.143030	1.140060	1.144130	1.126780	1.136440	1.125000	1.107280	1.116220	1.118220	1.103810	1.110440	1.107810	1.100780	1.094280	1.067250	1.068780	1.074970	1.074970	1.074970	1.074970	
1.172560	1.170630	1.150030	1.144380	1.131970	1.129530	1.116660	1.119220	1.115840	1.104910	1.094810	1.094690	1.094560	1.084780	1.085560	1.084380	1.088440	1.073500	1.058660	1.067630	1.063160	1.063160	1.063160	1.063160	
1.185310	1.185060	1.165130	1.160840	1.142530	1.141440	1.134160	1.133750	1.131590	1.124250	1.112660	1.111530	1.100750	1.098280	1.103970	1.102660	1.098970	1.087380	1.071910	1.076840	1.073630	1.073630	1.073630	1.073630	
1.201090	1.194840	1.179940	1.171970	1.152060	1.154340	1.149410	1.137970	1.143380	1.136310	1.123190	1.122810	1.125030	1.111500	1.119560	1.119560	1.114690	1.112190	1.084840	1.089190	1.088060	1.088060	1.088060	1.088060	
1.209470	1.205630	1.193880	1.190940	1.172190	1.173410	1.169630	1.162530	1.163440	1.151780	1.147440	1.140530	1.145380	1.138060	1.135410	1.139190	1.129880	1.128340	1.107000	1.113590	1.111060	1.111060	1.111060	1.111060	
1.246060	1.239690	1.225940	1.234280	1.209090	1.208910	1.209630	1.198470	1.199220	1.193940	1.188030	1.180840	1.179340	1.176940	1.181940	1.184750	1.168130	1.166000	1.139560	1.144840	1.143250	1.143250	1.143250	1.143250	
1.258340	1.253500	1.227560	1.221310	1.196060	1.200380	1.200840	1.193690	1.191310	1.182380	1.165280	1.167880	1.177750	1.170840	1.170410	1.174130	1.156750	1.151720	1.123000	1.131220	1.140440	1.140440	1.140440	1.140440	
1.237440	1.248000	1.216530	1.217190	1.197160	1.194630	1.192720	1.195410	1.188380	1.180590	1.168160	1.163160	1.167310	1.159590	1.166590	1.167410	1.153970	1.139340	1.122910	1.133970	1.144410	1.144410	1.144410	1.144410	
1.244310	1.255530	1.230660	1.232810	1.209000	1.208660	1.211410	1.199660	1.199130	1.194310	1.174160	1.173280	1.178530	1.166720	1.174630	1.177000	1.165190	1.149470	1.132970	1.136310	1.136470	1.136470	1.136470	1.136470	
1.246630	1.260410	1.237910	1.232470	1.208750	1.206440	1.208780	1.201280	1.197590	1.186000	1.166880	1.166970	1.177250	1.163060	1.172030	1.173130	1.160690	1.144160	1.123590	1.129780	1.126190	1.126190	1.126190	1.126190	
1.245880	1.252380	1.221160	1.228410	1.196380	1.195560	1.199690	1.201340	1.192160	1.182530	1.172030	1.158690	1.159380	1.159970	1.166060	1.165280	1.145970	1.132250	1.118030	1.123250	1.124060	1.124060	1.124060	1.124060	
1.249340	1.254690	1.223090	1.222910	1.201280	1.196280	1.198780	1.188190	1.187810	1.179940	1.156970	1.154560	1.166530	1.152030	1.161750	1.160500	1.143220	1.134690	1.107030	1.107380	1.122590	1.122590	1.122590	1.122590	
1.226970	1.242410	1.208410	1.206310	1.185310	1.176030	1.176530	1.175060	1.175060	1.161590	1.136440	1.136690	1.149840	1.130250	1.138000	1.132090	1.127030	1.110690	1.085310	1.097410	1.107060	1.107060	1.107060	1.107060	
1.222410	1.234130	1.200910	1.207440	1.174000	1.169880	1.174500	1.172940	1.170970	1.157310	1.136160	1.124310	1.137470	1.123560	1.136720	1.131840	1.113750	1.099660	1.080500	1.089590	1.094250	1.094250	1.094250	1.094250	
1.219440	1.216780	1.193030	1.188470	1.153000	1.150440	1.163750	1.152250	1.155720	1.138630	1.116310	1.105060	1.127190	1.105410	1.117590	1.115060	1.090340	1.089720	1.063030	1.073060	1.065560	1.065560	1.065560	1.065560	
1.210720	1.208030	1.188720	1.194410	1.155380	1.151690	1.165470	1.157030	1.161940	1.145440	1.131500	1.107590	1.128060	1.112410	1.128000	1.123590	1.097280	1.096160	1.076720	1.087250	1.071130	1.071130	1.071130	1.071130	
1.248250	1.246530	1.232250	1.239910	1.201810	1.193780	1.210340	1.199340	1.203750	1.188280	1.174780	1.159250	1.170410	1.152090	1.171750	1.168440	1.147940	1.142130	1.120630	1.129970	1.117090	1.117090	1.117090	1.117090	
1.274660	1.279630	1.249470	1.239340	1.217630	1.206060	1.218660	1.209090	1.212720	1.198630	1.176530	1.181470	1.191090	1.172560	1.180220	1.174720	1.168500	1.160250	1.127130	1.138910	1.138940	1.138940	1.138940	1.138940	
1.266590	1.266130	1.240560	1.239190	1.217130	1.207410	1.216000	1.208690	1.210810	1.199440	1.182940	1.175000	1.178630	1.170780	1.181810	1.174250	1.164630	1.151780	1.132500	1.144720	1.136310	1.136310	1.136310	1.136310	
1.275630	1.281130	1.253720	1.250970	1.229380	1.220000	1.228690	1.217840	1.219060	1.209410	1.186750	1.185440	1.187840	1.173440	1.183880	1.179440	1.172000	1.157750	1.136280	1.145910	1.143630	1.143630	1.143630	1.143630	
1.279500	1.288030	1.264000	1.254660	1.234780	1.226590	1.227660	1.224060	1.223440	1.212750	1.188840	1.191560	1.192560	1.177090	1.185030	1.177280	1.176410	1.161190	1.140190	1.151280	1.149940	1.149940	1.149940	1.149940	
1.286910	1.300340	1.270160	1.270280	1.243440	1.239660	1.243590	1.235720	1.235340	1.227030	1.206160	1.200440	1.199590	1.187530	1.196750	1.194940	1.187280	1.166780	1.149280	1.157720	1.158690	1.158690	1.158690	1.158690	
1.299090	1.308660	1.282660	1.276030	1.249630	1.250720	1.249310	1.236560	1.237940	1.230750	1.206690	1.208220	1.211310	1.193030	1.200910	1.201750	1.192380	1.174810	1.151130	1.155910	1.161750	1.161750	1.161750	1.161750	
1.287090	1.302220	1.273090	1.266500	1.242250	1.242780	1.236030	1.230530	1.229190	1.223160	1.196280	1.198940	1.199190	1.184780	1.192590	1.189220	1.182720	1.164750	1.138060	1.145970	1.153190	1.153190	1.153190	1.153190	
1.280530	1.294660	1.266590	1.260500	1.234470	1.234160	1.227940	1.220220	1.222810	1.209380	1.183410	1.187530	1.183060	1.167410	1.177910	1.178560	1.171940	1.147220	1.118940	1.128940	1.144310	1.144310	1.144310	1.144310	
1.266720	1.288500	1.254970	1.246630	1.228190	1.224910	1.216630	1.205280	1.207160	1.198720	1.171530	1.180130	1.168590	1.151310	1.164440	1.168280	1.161970	1.132380	1.111880	1.111910	1.122310	1.122310	1.122310	1.122310	
1.261880	1.281500	1.257530	1.260880	1.239030	1.236190	1.226750	1.215220	1.221190	1.211410	1.184380	1.183910	1.172160	1.159500	1.179780	1.178310	1.169310	1.141630	1.124940	1.124310	1.129910	1.129910	1.129910	1.129910	
1.283590	1.304250	1.274880	1.279310	1.258310	1.250720	1.246970	1.236940	1.241160	1.226940	1.202970	1.205590	1.192690	1.184690	1.197500	1.200030	1.185160	1.164880	1.149030	1.150130	1.155780	1.155780	1.155780	1.155780	
1.306780	1.329060	1.297250	1.290030	1.271380	1.263060	1.259310	1.254380	1.255130	1.242750	1.219250	1.222940	1.224500	1.208130	1.218780	1.218310	1.207780	1.188750	1.168470	1.171000	1.173280	1.173280	1.173280	1.173280	
1.307190	1.322160	1.295190	1.290880	1.270500	1.261780	1.262590	1.254030	1.258970	1.247060	1.222440	1.220530	1.224630	1.215810	1.222160	1.218810	1.208970	1.191130	1.169250	1.175590	1.175500	1.175500	1.175500	1.175500	
1.313130	1.325910	1.293250	1.298470	1.274380	1.261470	1.269840	1.261030	1.264250	1.252280	1.230500	1.219630	1.228410	1.220410	1.225560	1.221690	1.203940	1.191750	1.169410	1.177220	1.168530	1.168530	1.168530	1.168530	
1.325840	1.337690	1.301910	1.304470	1.273440	1.264440	1.274940	1.274440	1.267940	1.260380	1.236840	1.225630	1.238940	1.223940	1.233560	1.225840	1.210060	1.192940	1.180720	1.190630	1.175410	1.175410	1.175410	1.175410	
1.339500	1.349340	1.306000	1.310560	1.269410	1.264440	1.279560	1.284750	1.279470	1.265560	1.240910	1.223000	1.240690	1.232410	1.238310	1.227470	1.207630	1.190840	1.179910	1.197030	1.190410	1.190410	1.190410	1.190410	
1.330560	1.331720	1.293630	1.298660	1.257590	1.256160	1.271660	1.264560	1.264810	1.255810	1.229810	1.210440	1.233000	1.217470	1.224030	1.217530	1.191090	1.180590	1.167720	1.176030	1.173720	1.173720	1.173720	1.173720	
1.315780	1.311720	1.290340	1.288810	1.255160	1.255340	1.264720	1.254840	1.254160	1.246690	1.220660	1.206940	1.219130	1.208220	1.212190	1.209720	1.188500	1.170190	1.153810	1.159780	1.146660	1.146660	1.146660	1.146660	
1.338880	1.339250	1.310690	1.317190	1.278380	1.270560	1.276880	1.282440	1.273160	1.258530	1.240940	1.225000	1.231220	1.217160	1.224690	1.220750	1.200970	1.178690	1.171340	1.179970	1.166560	1.166560	1.166560	1.166560	
1.326160	1.328530	1.300690	1.293160	1.261090	1.254160	1.261780	1.261880	1.260630	1.246160	1.219310	1.214780	1.225340	1.209500	1.216380	1.209690	1.195750	1.170160	1.157250	1.167190	1.161750	1.161750	1.161750	1.161750	
1.302590	1.306660	1.285220	1.283780	1.254220	1.250590	1.255130	1.237810	1.250340	1.237780	1.213030	1.208840	1.200090	1.193340	1.197940	1.196840	1.184160	1.156440	1.143530	1.144380	1.130530	1.130530	1.130530	1.130530	
1.325000	1.330630	1.301810	1.311690	1.280880	1.275440	1.274940	1.271500	1.273030	1.256910	1.236090	1.230970	1.218060	1.211280	1.218690	1.221910	1.207660	1.177220	1.165690	1.172000	1.161910	1.161910	1.161910	1.161910	
1.321810	1.339560	1.308970	1.299030	1.275530	1.266880	1.268030	1.273410	1.266500	1.250750	1.226840	1.224810	1.231380	1.221840	1.221060	1.221090	1.204590	1.178810	1.160780	1.174030	1.181000	1.181000	1.181000	1.181000	
1.313030	1.328470	1.296780	1.299340	1.270880	1.265970	1.263160	1.258090	1.258690	1.245970	1.227560	1.217160	1.211250	1.206380	1.212060	1.209310	1.200530	1.173750	1.160030	1.168630	1.166530	1.166530	1.166530	1.166530	
1.331910	1.335030	1.316220	1.320630	1.298250	1.291220	1.294840	1.275090	1.287630	1.271030	1.256720	1.252590	1.240750	1.231630	1.242090	1.247810	1.228340	1.200810	1.186530	1.189530	1.184380	1.184380	1.184380	1.184380	
1.337530	1.345130	1.332310	1.323560	1.302970	1.296970	1.292130	1.284750	1.288590	1.276530	1.253190	1.259000	1.251940	1.243380	1.249060	1.248190	1.237940	1.210720	1.193910	1.197500	1.195090	1.195090	1.195090	1.195090	
1.354780	1.379030	1.337030	1.330810	1.306940	1.299590	1.294560	1.304030	1.296470	1.280970	1.260250	1.262060	1.254590	1.246250	1.255530	1.253780	1.241090	1.212340	1.198060	1.205160	1.217060	1.217060	1.217060	1.217060	
1.326810	1.340060	1.306060	1.302810	1.282410	1.274970	1.283750	1.271970	1.274810	1.263130	1.234220	1.237310	1.240160	1.226030	1.241090	1.243560	1.214560	1.192720	1.175060	1.172970	1.193280	1.193280	1.193280	1.193280	
1.302660	1.317030	1.294250	1.294190	1.263660	1.266340	1.261720	1.251840	1.255160	1.246310	1.219160	1.212380	1.212530	1.202220	1.214030	1.212880	1.191590	1.168410	1.151810	1.156410	1.157720	1.157720	1.157720	1.157720	
1.342160	1.359310	1.327000	1.329500	1.299630	1.292810	1.291590	1.297690	1.287380	1.275530	1.258720	1.243380	1.245880	1.234060	1.241560	1.241310	1.225250	1.197250	1.187940	1.192440	1.191220	1.191220	1.191220	1.191220	
1.320130	1.336810	1.311500	1.301440	1.277750	1.269780	1.276310	1.266160	1.274340	1.260630	1.230880	1.233470	1.249630	1.230190	1.238720	1.239470	1.211690	1.191340	1.170940	1.174220	1.182660	1.182660	1.182660	1.182660	
1.300910	1.313500	1.287970	1.285470	1.264660	1.257060	1.257500	1.246160	1.246440	1.238440	1.216560	1.212310	1.208310	1.198410	1.207810	1.207410	1.193880	1.165340	1.149780	1.150660	1.147340	1.147340	1.147340	1.147340	
1.321500	1.340220	1.304410	1.314840	1.287470	1.276660	1.278720	1.277470	1.273500	1.264810	1.241880	1.236630	1.230000	1.223410	1.231130	1.230130	1.215280	1.180660	1.173630	1.176590	1.171840	1.171840	1.171840	1.171840	
1.288500	1.315280	1.284310	1.274000	1.254750	1.246720	1.242840	1.241220	1.239970	1.235410	1.199410	1.209750	1.213780	1.196440	1.207500	1.205060	1.190940	1.161340	1.139530	1.147810	1.158940	1.158940	1.158940	1.158940	
1.277590	1.299030	1.271250	1.270630	1.246720	1.247560	1.232780	1.237500	1.231590	1.223060	1.199060	1.195810	1.193590	1.172690	1.185530	1.182440	1.180160	1.149810	1.133280	1.133840	1.139910	1.139910	1.139910	1.139910	
1.303030	1.318000	1.292190	1.304440	1.274910	1.270340	1.274750	1.263630	1.265660	1.255630	1.236090	1.227630	1.224810	1.208940	1.225470	1.223250	1.207000	1.176280	1.173250	1.172220	1.160810	1.160810	1.160810	1.160810	
1.315690	1.325940	1.305340	1.301690	1.275410	1.272940	1.269840	1.263030	1.267660	1.257280	1.230130	1.233340	1.231940	1.219000	1.228340	1.223810	1.215250	1.190060	1.170590	1.183780	1.177970	1.177970	1.177970	1.177970	
1.323280	1.332160	1.301090	1.305030	1.272380	1.271910	1.273280	1.276910	1.273160	1.260220	1.239440	1.229560	1.229780	1.219440	1.226470	1.223030	1.213340	1.187970	1.171340	1.185090	1.187750	1.187750	1.187750	1.187750	
1.304940	1.305500	1.282880	1.291280	1.251560	1.254380	1.270750	1.254910	1.259190	1.249280	1.222630	1.211880	1.229780	1.212250	1.221750	1.221940	1.191630	1.179720	1.164090	1.166090	1.165500	1.165500	1.165500	1.165500	
1.284590	1.288340	1.266780	1.261000	1.226840	1.233060	1.240810	1.236720	1.230750	1.218190	1.195410	1.181970	1.202410	1.179630	1.187470	1.185810	1.161380	1.154470	1.135840	1.148810	1.136090	1.136090	1.136090	1.136090	
1.294690	1.305470	1.279500	1.285410	1.243810	1.239530	1.249060	1.252690	1.248590	1.232560	1.215530	1.199190	1.204810	1.193630	1.201090	1.193880	1.182190	1.158250	1.152190	1.161310	1.144340	1.144340	1.144340	1.144340	
1.286970	1.291160	1.276440	1.274940	1.250220	1.246340	1.253220	1.230440	1.242750	1.234630	1.208560	1.206970	1.206750	1.194970	1.205630	1.204940	1.192750	1.171440	1.149530	1.148910	1.146810	1.146810	1.146810	1.146810	
1.288340	1.304590	1.286630	1.274590	1.264590	1.258160	1.253090	1.241250	1.242470	1.231130	1.208250	1.214250	1.205190	1.190220	1.198560	1.195560	1.202220	1.174380	1.148880	1.155470	1.158720	1.158720	1.158720	1.158720	
1.302720	1.321560	1.287160	1.283090	1.263000	1.252910	1.256660	1.257810	1.250590	1.240340	1.215190	1.218630	1.210090	1.201690	1.216130	1.213160	1.203440	1.174250	1.158720	1.166810	1.170560	1.170560	1.170560	1.170560	
1.261310	1.279880	1.253590	1.238000	1.227660	1.217560	1.222810	1.207750	1.214130	1.202280	1.169030	1.181560	1.182440	1.168530	1.181690	1.180690	1.168780	1.144060	1.117220	1.122780	1.133630	1.133630	1.133630	1.133630	
1.237410	1.257780	1.241090	1.231560	1.217690	1.208840	1.203560	1.197910	1.199380	1.186840	1.169160	1.168250	1.160220	1.147410	1.159250	1.159810	1.152410	1.130220	1.109590	1.111630	1.113190	1.113190	1.113190	1.113190	
1.268380	1.286630	1.266590	1.271130	1.244340	1.234720	1.238000	1.230590	1.230690	1.220940	1.202280	1.192590	1.192190	1.180560	1.193780	1.193000	1.176590	1.154060	1.146590	1.146470	1.139630	1.139630	1.139630	1.139630	
1.267660	1.290280	1.264410	1.255000	1.225440	1.222470	1.226840	1.221530	1.225160	1.211000	1.183970	1.180940	1.197810	1.182720	1.189940	1.190060	1.171690	1.157910	1.134220	1.142810	1.149380	1.149380	1.149380	1.149380	
1.252660	1.266880	1.239220	1.241310	1.202810	1.202940	1.209560	1.211130	1.210310	1.196130	1.174750	1.162220	1.178220	1.164340	1.175720	1.168780	1.147940	1.137340	1.126220	1.127410	1.128090	1.128090	1.128090	1.128090	
1.249660	1.256090	1.231060	1.242340	1.196190	1.195250	1.216310	1.205530	1.211810	1.198660	1.178130	1.154660	1.177000	1.172220	1.174660	1.175090	1.137220	1.136690	1.124810	1.128720	1.116000	1.116000	1.116000	1.116000	
1.245630	1.249880	1.234660	1.235030	1.186250	1.189250	1.203750	1.207410	1.205220	1.185000	1.169190	1.148810	1.178470	1.162840	1.169560	1.162380	1.134720	1.131880	1.119340	1.128880	1.118910	1.118910	1.118910	1.118910	
1.248470	1.248840	1.225090	1.231000	1.178090	1.179500	1.200940	1.201500	1.197910	1.188340	1.167560	1.143410	1.172780	1.160590	1.163310	1.160060	1.129560	1.125840	1.114220	1.127750	1.110630	1.110630	1.110630	1.110630	
1.241530	1.231810	1.213090	1.220500	1.178530	1.178000	1.197750	1.181780	1.186090	1.171880	1.157910	1.140970	1.160190	1.153910	1.153970	1.153910	1.124660	1.121310	1.103780	1.110750	1.090220	1.090220	1.090220	1.090220	
1.235130	1.235220	1.214630	1.214720	1.184840	1.182690	1.185690	1.184190	1.179190	1.169030	1.155060	1.150940	1.151810	1.146410	1.145440	1.140410	1.138560	1.121880	1.100690	1.110880	1.099160	1.099160	1.099160	1.099160	
1.251840	1.255160	1.223810	1.226280	1.197340	1.191750	1.194660	1.195440	1.188840	1.181280	1.162250	1.159310	1.155840	1.153810	1.154940	1.153280	1.146810	1.126440	1.110810	1.119060	1.113250	1.113250	1.113250	1.113250	
1.230720	1.232060	1.203250	1.201380	1.177130	1.174560	1.181340	1.171560	1.170940	1.162280	1.140190	1.143750	1.142340	1.135090	1.138660	1.141470	1.131160	1.116940	1.091690	1.100810	1.101780	1.101780	1.101780	1.101780	
1.208690	1.213530	1.194690	1.188410	1.171310	1.168780	1.165810	1.159130	1.158590	1.150060	1.131660	1.133690	1.124840	1.114880	1.123750	1.127630	1.122750	1.108940	1.081060	1.091030	1.089410	1.089410	1.089410	1.089410	
1.222250	1.225310	1.203840	1.203690	1.182590	1.177340	1.177310	1.170840	1.168720	1.158840	1.145560	1.142030	1.130340	1.126720	1.134410	1.139090	1.130780	1.114280	1.090380	1.097810	1.097840	1.097840	1.097840	1.097840	
1.219940	1.226130	1.204660	1.197470	1.184630	1.179940	1.173340	1.169720	1.170220	1.159340	1.141090	1.150250	1.135630	1.128500	1.136940	1.142410	1.140030	1.122840	1.093000	1.100000	1.115810	1.115810	1.115810	1.115810	
1.219810	1.238190	1.206780	1.203810	1.189060	1.186530	1.176840	1.176410	1.175410	1.167160	1.148090	1.154780	1.145690	1.132130	1.143000	1.148310	1.140940	1.125630	1.102250	1.107880	1.118060	1.118060	1.118060	1.118060	
1.231410	1.246000	1.216470	1.219060	1.199880	1.199880	1.190840	1.191410	1.186970	1.177410	1.159340	1.161310	1.155440	1.147660	1.158660	1.161280	1.148030	1.138190	1.118280	1.121130	1.125060	1.125060	1.125060	1.125060	
1.228590	1.248500	1.226030	1.212780	1.200690	1.196780	1.184780	1.191940	1.193220	1.181190	1.155840	1.165310	1.163940	1.145590	1.159060	1.158310	1.155410	1.142630	1.116470	1.125630	1.137970	1.137970	1.137970	1.137970	
1.223440	1.241720	1.217840	1.215410	1.189720	1.186380	1.178810	1.189440	1.188720	1.176000	1.154130	1.151590	1.158720	1.144250	1.154130	1.155090	1.136220	1.133310	1.109380	1.118190	1.128690	1.128690	1.128690	1.128690	
1.223340	1.226590	1.201530	1.203130	1.175130	1.174160	1.173840	1.180880	1.177160	1.163780	1.144560	1.138340	1.151380	1.141530	1.145060	1.150000	1.119500	1.120250	1.101630	1.107720	1.104220	1.104220	1.104220	1.104220	
1.214130	1.220130	1.195690	1.191880	1.164880	1.164810	1.165690	1.168840	1.168780	1.150410	1.141220	1.134130	1.145000	1.137840	1.135220	1.138190	1.116780	1.109280	1.093340	1.099190	1.089590	1.089590	1.089590	1.089590	
1.206690	1.203810	1.177810	1.181250	1.148970	1.146280	1.153000	1.158530	1.152910	1.140190	1.126000	1.111060	1.127840	1.123220	1.121720	1.124810	1.094630	1.093590	1.077410	1.086280	1.070720	1.070720	1.070720	1.070720	
1.190910	1.182720	1.163910	1.162030	1.132660	1.130810	1.136720	1.137000	1.141030	1.123310	1.110220	1.099810	1.114940	1.108250	1.108060	1.110410	1.083560	1.081470	1.065780	1.072030	1.060060	1.060060	1.060060	1.060060	
1.181250	1.178280	1.160340	1.158660	1.131380	1.131500	1.133310	1.128780	1.133940	1.116380	1.105410	1.097470	1.109780	1.102220	1.100840	1.103630	1.083500	1.081970	1.057780	1.067530	1.062310	1.062310	1.062310	1.062310	
1.183630	1.176340	1.153410	1.154630	1.127910	1.125090	1.130470	1.124780	1.126530	1.115630	1.105590	1.091500	1.101030	1.096030	1.097440	1.103220	1.082720	1.078130	1.055500	1.062660	1.058160	1.058160	1.058160	1.058160	
1.177970	1.172220	1.153750	1.146590	1.135810	1.131060	1.124660	1.120840	1.123530	1.111840	1.102090	1.107810	1.100660	1.092940	1.095970	1.104630	1.095190	1.085060	1.056310	1.062660	1.067130	1.067130	1.067130	1.067130	
1.176940	1.180530	1.159250	1.154380	1.147810	1.142880	1.131560	1.127250	1.129750	1.117690	1.103940	1.115970	1.104840	1.096880	1.096910	1.109130	1.104000	1.090660	1.063030	1.068250	1.074750	1.074750	1.074750	1.074750	
1.185910	1.191000	1.168500	1.165440	1.158090	1.152060	1.141690	1.141970	1.142500	1.128440	1.116470	1.125380	1.109720	1.105840	1.111500	1.119280	1.115910	1.100840	1.073780	1.082380	1.088280	1.088280	1.088280	1.088280	
1.193720	1.198590	1.181250	1.172130	1.165280	1.160750	1.145690	1.150470	1.150500	1.139340	1.125780	1.135380	1.127340	1.116250	1.124130	1.129410	1.124880	1.114060	1.084840	1.088750	1.102440	1.102440	1.102440	1.102440	
1.192880	1.197340	1.176030	1.170660	1.163470	1.158440	1.148310	1.150470	1.147340	1.142720	1.123660	1.131000	1.130590	1.117500	1.120720	1.130190	1.116630	1.109720	1.081560	1.088000	1.100560	1.100560	1.100560	1.100560	
1.198130	1.201310	1.175130	1.179470	1.159720	1.159000	1.150310	1.158220	1.153780	1.144030	1.131090	1.129970	1.130440	1.121880	1.126090	1.129690	1.113970	1.110340	1.087750	1.094280	1.092630	1.092630	1.092630	1.092630	
1.201590	1.203970	1.185280	1.178530	1.159910	1.158720	1.152660	1.157880	1.154310	1.142840	1.128470	1.127530	1.136190	1.124060	1.128970	1.131090	1.116000	1.108940	1.087470	1.092160	1.091500	1.091500	1.091500	1.091500	
1.189280	1.184810	1.165590	1.166000	1.141410	1.140310	1.141840	1.144500	1.141750	1.130630	1.117160	1.108090	1.123000	1.113690	1.112030	1.119130	1.094630	1.093590	1.072720	1.079630	1.076280	1.076280	1.076280	1.076280	
